,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
10,2021/12/20,19:24:00,34.9488,136.65695166666666,273.4,275.1,8.0,7.5,334.6,2.5,600.0,498.55839999981185,1373.6922752037224,4.771730174952497,4.801400772236401,4.115555555555556,0.02967059728390442,1.700000000000047,4.113744135424665,-0.12209307565694809
11,2021/12/20,19:25:00,34.94892333333333,136.654655,274.2,276.4,6.3,6.9,341.1,2.3,660.0,512.2631999999512,1164.5027646361411,4.785692808968451,4.824090052512326,3.241,0.03839724354387464,2.199999999999965,3.2386111120868235,-0.12441488925265014
12,2021/12/20,19:26:00,34.949085,136.652725,276.6,276.5,5.3,5.5,343.5,2.7,720.0,530.2275999995999,988.7106020446605,4.827580711016316,4.825835381764321,2.7265555555555556,-0.0017453292519951091,-0.10000000000004466,2.7265514027750184,0.004758734752310859
13,2021/12/20,19:27:00,34.949241666666666,136.65118166666667,277.1,267.5,4.2,4.5,352.3,2.4,780.0,547.6363999998621,848.137702409961,4.836307357276287,4.6687557490848315,2.1606666666666667,-0.16755160819145587,-9.600000000000014,2.1304087707636707,0.3603316720712588
14,2021/12/20,19:28:00,34.94922,136.64990666666668,263.0,255.1,3.6,3.7,329.0,2.0,840.0,545.2287999996241,732.0065404359095,4.590215932745087,4.452334921837535,1.8519999999999999,-0.13788101090755234,-7.900000000000017,1.8344235259173478,0.2545472992607961
15,2021/12/20,19:29:00,34.94902833333333,136.64879,255.3,248.8,3.2,3.0,333.1,1.7,900.0,523.9307999997067,630.2975339119909,4.455825580341523,4.342379178961892,1.6462222222222225,-0.11344640137963147,-6.500000000000003,1.635640068189369,0.18635764613170075
16,2021/12/20,19:30:00,34.948798333333336,136.64785,253.6,239.3,2.8,2.7,324.8,2.2,960.0,498.37320000027944,544.6798467806115,4.42615498305762,4.176572900022431,1.4404444444444442,-0.2495820830351887,-14.299999999999976,1.395813326884295,0.35578835565973704
17,2021/12/20,19:31:00,34.94851166666667,136.64706,238.0,223.5,2.4,2.5,328.4,1.8,1020.0,466.51880000016945,472.7246399532312,4.153883619746504,3.9008108782073267,1.2346666666666668,-0.2530727415391776,-14.49999999999999,1.1953396199868374,0.3091358450058835
18,2021/12/20,19:32:00,34.94810666666667,136.64645333333334,227.0,216.5,2.2,2.3,307.8,1.8,1080.0,421.5152000000968,417.4681986859019,3.961897402027128,3.7786378305677233,1.131777777777778,-0.18325957145940475,-10.500000000000009,1.112826054271827,0.20625011807366841
19,2021/12/20,19:33:00,34.94765833333334,136.64599166666667,216.7,213.7,2.1,2.2,302.8,1.5,1140.0,371.6964000003378,375.41879202009983,3.7821284890717117,3.729768611511882,1.0803333333333334,-0.05235987755982974,-2.9999999999999916,1.0788527740465246,0.056540278061126825
20,2021/12/20,19:34:00,34.947165,136.64558166666666,212.3,212.7,2.1,2.4,324.7,1.9,1200.0,316.8771999997813,338.07527906149664,3.705334001983962,3.712315318991939,1.0803333333333334,0.006981317007976884,0.3999999999999751,1.0803070063720615,-0.007542088208563995
21,2021/12/20,19:35:00,34.946668333333335,136.64521,212.3,212.9,2.1,2.1,317.7,1.7,1260.0,261.68760000016,304.2231303377731,3.705334001983962,3.715805977495928,1.0803333333333334,0.01047197551196577,0.5999999999999881,1.0802740979712082,-0.011313017440250648
22,2021/12/20,19:36:00,34.946171666666665,136.64483333333334,212.1,212.6,2.1,2.7,331.8,1.8,1320.0,206.49799999974903,269.9153513105282,3.7018433434799727,3.7105699897399447,1.0803333333333334,0.008726646259971993,0.5000000000000198,1.0802921975503263,-0.009427567183410347
23,2021/12/20,19:37:00,34.945663333333336,136.644465,209.0,214.3,2.1,2.2,324.1,1.7,1380.0,150.01200000024258,236.36642560983785,3.6477381366681487,3.740240587023848,1.0803333333333334,0.09250245035569948,5.300000000000001,1.0757145822720768,-0.09979102463810205
24,2021/12/20,19:38:00,34.94518166666667,136.644135,211.7,225.6,2.0,2.1,320.3,1.9,1440.0,96.48920000036071,206.30887341208418,3.6948620264719954,3.937462792499207,1.028888888888889,0.2426007660272118,13.9,0.9987594021571163,-0.2471679637043847
