,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/08/05,07:34:00,34.88245166666667,136.66920666666667,103.7,72.3,2.8,2.7,252.3,1.4,0.0,-6870.734799999587,2492.9031507901313,1.8099064343181197,1.2618730491919001,1.4404444444444442,-0.5480333851262196,-31.400000000000006,1.2294925039863713,0.7504854296868035
1,2021/08/05,07:35:00,34.882565,136.67015166666667,64.1,43.0,3.1,2.7,223.0,1.6,60.0,-6858.1411999998,2579.010179613709,1.1187560505283651,0.7504915783575618,1.5947777777777776,-0.3682644721708034,-21.09999999999999,1.487853565038916,0.574114909660788
2,2021/08/05,07:36:00,34.88341666666667,136.67111833333334,27.9,18.1,4.9,4.6,195.1,0.6,120.0,-6763.5039999995015,2667.0793747896405,0.4869468613064179,0.3159045946109737,2.520777777777778,-0.1710422666954442,-9.799999999999995,2.4839943325438822,0.4290603230644198
3,2021/08/05,07:37:00,34.884925,136.67175,16.6,14.9,6.5,5.8,299.8,0.5,180.0,-6595.897999999466,2724.611756657158,0.2897246558310587,0.26005405854715513,3.343888888888889,-0.029670597283903588,-1.6999999999999993,3.34241711003254,0.09920062397126754
4,2021/08/05,07:38:00,34.886871666666664,136.67237,14.4,11.2,7.5,7.6,248.9,0.6,240.0,-6379.584400000022,2781.072612719083,0.25132741228718347,0.1954768762233649,3.8583333333333334,-0.05585053606381856,-3.200000000000001,3.8523172818021436,0.21537797343195705
5,2021/08/05,07:39:00,34.88901833333333,136.67283,8.4,8.0,8.0,8.0,255.5,0.7,300.0,-6141.046799999841,2822.949986649383,0.1466076571675237,0.13962634015954636,4.115555555555556,-0.006981317007977328,-0.4000000000000006,4.115455262369759,0.028731764604055143
6,2021/08/05,07:40:00,34.891275,136.67322166666668,8.7,9.0,8.3,8.5,277.4,0.5,360.0,-5890.285999999727,2858.5981160170973,0.15184364492350666,0.15707963267948966,4.2698888888888895,0.005235987755982996,0.30000000000000043,4.269830358308485,-0.022356983786402596
7,2021/08/05,07:41:00,34.893586666666664,136.67365666666666,9.3,10.3,8.5,8.6,255.8,0.5,420.0,-5633.413600000043,2898.192577787554,0.16231562043547265,0.17976891295541594,4.372777777777777,0.017453292519943292,0.9999999999999998,4.372111782542198,-0.07631549503769916
8,2021/08/05,07:42:00,34.89593333333333,136.674195,11.2,11.1,8.6,8.6,214.0,0.4,480.0,-5372.651999999915,2947.2003006330206,0.1954768762233649,0.19373154697137057,4.424222222222222,-0.001745329251994332,-0.10000000000000014,4.424215483748143,0.007721720541482106
9,2021/08/05,07:43:00,34.89834166666667,136.67477333333332,10.8,10.3,8.7,8.8,221.0,0.5,540.0,-5105.037999999716,2999.8499588631266,0.1884955592153876,0.17976891295541594,4.475666666666666,-0.00872664625997166,-0.5000000000000007,4.475496246994209,0.03905706404555566
10,2021/08/05,07:44:00,34.900675,136.6753,10.7,10.8,8.7,8.8,10.8,0.0,600.0,-4845.757999999793,3047.792096942693,0.18675022996339324,0.1884955592153876,4.475666666666666,0.0017453292519943597,0.10000000000000173,4.475659849838237,-0.007811507989638998
11,2021/08/05,07:45:00,34.903055,136.67585166666666,10.7,11.0,8.7,8.7,211.1,0.4,660.0,-4581.292399999541,3098.009714089901,0.18675022996339324,0.19198621771937624,4.475666666666666,0.005235987755982996,0.30000000000000043,4.475605315335399,-0.023434428788156932
12,2021/08/05,07:46:00,34.90543666666667,136.67641333333333,10.3,10.6,8.7,8.6,228.6,0.2,720.0,-4316.641599999757,3149.136916583684,0.17976891295541594,0.18500490071139894,4.475666666666666,0.005235987755982996,0.30000000000000043,4.475605315335399,-0.023434428788156932
13,2021/08/05,07:47:00,34.907695,136.67694333333333,11.1,10.8,7.6,7.6,202.9,0.6,780.0,-4065.695600000111,3197.3799996642606,0.19373154697137057,0.1884955592153876,3.9097777777777774,-0.005235987755982968,-0.2999999999999988,3.909724183511383,0.02047145503333238
