,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/08/20,14:15:00,35.535248333333335,140.038165,80.2,82.3,6.1,6.3,233.9,10.6,0.0,278.54080000024567,-1637.9201601162767,1.3997540600994522,1.436405974391333,3.138111111111111,0.03665191429188086,2.0999999999999965,3.1360035361656204,-0.114992029444363
1,2021/08/20,14:16:00,35.53548166666667,140.03987333333333,80.7,90.9,4.3,4.3,238.4,8.4,60.0,304.46880000031683,-1483.439886831114,1.408480706359424,1.5865042900628457,2.212111111111111,0.17802358370342167,10.200000000000003,2.177150039895515,-0.3917311216691761
2,2021/08/20,14:17:00,35.53559,140.04113166666667,86.0,94.6,3.3,3.4,234.9,10.0,120.0,316.5067999999269,-1369.6528079666982,1.5009831567151235,1.6510814723866356,1.6976666666666664,0.1500983156715121,8.599999999999987,1.6785787495574669,-0.2538611680529371
3,2021/08/20,14:18:00,35.535581666666666,140.04222,90.1,93.8,3.0,2.3,235.7,10.6,180.0,315.58079999989616,-1271.2392204302441,1.5725416560468908,1.6371188383706812,1.5433333333333332,0.0645771823237904,3.7000000000000117,1.5401164375333962,-0.09959486240373211
4,2021/08/20,14:19:00,35.535575,140.04314333333335,91.0,98.1,2.6,2.0,237.7,9.8,240.0,314.8400000001874,-1187.7459054532983,1.5882496193148399,1.7121679962064371,1.3375555555555556,0.12391837689159722,7.09999999999999,1.327299096473946,-0.16532384188911656
5,2021/08/20,14:20:00,35.53553,140.044015,95.3,101.4,2.6,2.9,233.5,8.9,300.0,309.83960000017936,-1108.9248602340424,1.663298777150596,1.7697638615222502,1.3375555555555556,0.10646508437165413,6.100000000000001,1.3299822412750575,-0.14213409897173063
6,2021/08/20,14:21:00,35.535426666666666,140.04498166666667,98.8,103.5,3.1,3.0,228.5,7.1,360.0,298.3571999999551,-1021.5136645041865,1.7243853009703975,1.806415775814131,1.5947777777777776,0.08203047484373349,4.7,1.5894151569999198,-0.13067371270744194
7,2021/08/20,14:22:00,35.535275,140.04602166666666,100.8,105.6,3.4,3.8,231.1,7.4,420.0,281.5039999998695,-927.4713829682455,1.7592918860102842,1.843067690106012,1.749111111111111,0.08377580409572771,4.799999999999994,1.7429767322561887,-0.14636184552636763
8,2021/08/20,14:23:00,35.53505833333333,140.04721,103.3,108.8,3.8,2.3,237.4,7.0,480.0,257.4279999998606,-820.0160236133596,1.8029251173101424,1.8989182261698305,1.9548888888888887,0.09599310885968815,5.500000000000002,1.945888968230238,-0.18736779664898012
9,2021/08/20,14:24:00,35.534805,140.04840166666668,106.8,116.0,3.5,3.0,236.5,7.0,540.0,229.2775999998736,-712.2591153216532,1.8640116411299439,2.0245819323134224,1.8005555555555555,0.16057029118347851,9.200000000000012,1.77739368616753,-0.2878749607273541
10,2021/08/20,14:25:00,35.53447833333333,140.04948333333334,113.1,126.4,3.1,2.8,242.7,6.7,600.0,192.97839999993187,-614.4490743413594,1.9739673840055867,2.2060961745208325,1.5947777777777776,0.23212879051524582,13.299999999999999,1.5520040401077273,-0.3668782086512069
11,2021/08/20,14:26:00,35.534115,140.05029,125.4,132.2,2.5,2.1,243.9,5.7,660.0,152.60480000001232,-541.5061377061008,2.1886428820008894,2.3073252711365035,1.2861111111111112,0.11868238913561414,6.799999999999985,1.2770639729259072,-0.1522806592386384
12,2021/08/20,14:27:00,35.53376,140.05094833333334,122.7,133.2,2.2,2.4,253.1,6.2,720.0,113.15720000012448,-481.9761925440632,2.1415189921970423,2.3247785636564466,1.131777777777778,0.1832595714594043,10.499999999999982,1.1128260542718271,-0.20625011807366794
13,2021/08/20,14:28:00,35.533438333333336,140.05151333333333,130.0,134.3,1.9,1.8,246.7,5.3,780.0,77.41360000035911,-430.8857714179305,2.2689280275926285,2.343977185428385,0.9774444444444443,0.07504915783575639,4.300000000000012,0.9746930688467158,-0.07328753998791185
14,2021/08/20,14:29:00,35.533051666666665,140.05207833333333,124.3,125.3,2.2,2.6,239.9,7.2,840.0,34.44719999988024,-379.79529929039137,2.1694442602289516,2.1868975527488947,1.131777777777778,0.017453292519943098,0.9999999999999887,1.1316054025403337,-0.019752245774463096
15,2021/08/20,14:30:00,35.53275,140.05263666666667,119.8,108.2,1.8,1.6,229.0,7.3,900.0,0.9260000000305559,-329.3072588967154,2.090904443889207,1.8884462506578645,0.9259999999999999,-0.2024581932313423,-11.600000000000003,0.9070866811289925,0.18619815498116332
16,2021/08/20,14:31:00,35.532603333333334,140.05315333333334,102.6,93.3,1.4,1.4,237.1,9.6,960.0,-15.37159999987864,-282.5865776547913,1.790707812546182,1.6283921921107094,0.7202222222222221,-0.1623156204354725,-9.299999999999992,0.7107554170832138,0.11639066315466509
17,2021/08/20,14:32:00,35.53252833333333,140.05361833333333,101.0,84.6,1.4,1.2,233.4,8.5,1020.0,-23.7056000001553,-240.5378073663189,1.7627825445142729,1.4765485471872026,0.7202222222222221,-0.2862339973270702,-16.40000000000001,0.6909192425520724,0.20334859147283624
18,2021/08/20,14:33:00,35.53250166666667,140.054005,88.1,79.3,1.1,1.2,230.3,8.1,1080.0,-26.668799999779935,-205.57244598619616,1.5376350710070041,1.3840460968315034,0.565888888888889,-0.15358897417550077,-8.799999999999986,0.559227460745255,0.08657298491051164
19,2021/08/20,14:34:00,35.53259666666667,140.05436,70.2,81.1,1.1,0.9,224.7,4.8,1140.0,-16.112399999587563,-173.47048772556244,1.2252211349000195,1.4154620233674011,0.565888888888889,0.19024088846738163,10.899999999999984,0.5556795248625543,-0.10700701012750168
20,2021/08/20,14:35:00,35.53264,140.05470666666668,83.1,81.6,1.2,1.3,246.0,7.6,1200.0,-11.297199999901295,-142.12217700733896,1.4503686084072878,1.424188669627373,0.6173333333333334,-0.02617993877991487,-1.4999999999999958,0.6171217886182441,0.016159902755393647
21,2021/08/20,14:36:00,35.53272,140.05514833333334,74.0,84.3,1.3,1.4,221.0,9.9,1260.0,-2.4076000002379256,-102.18323212683794,1.2915436464758039,1.4713125594312197,0.6687777777777778,0.17976891295541586,10.299999999999995,0.6580004492579986,-0.11957894808725643
22,2021/08/20,14:37:00,35.532755,140.05555333333334,90.4,82.4,1.1,1.2,230.5,9.1,1320.0,1.481600000207095,-65.56002411375039,1.577777643802874,1.4381513036433275,0.565888888888889,-0.13962634015954656,-8.00000000000001,0.5603816971223131,0.07875651146551271
23,2021/08/20,14:38:00,35.53278,140.05588333333333,79.1,80.2,0.8,0.9,232.6,8.2,1380.0,4.259600000299315,-35.718904104817206,1.3805554383275145,1.3997540600994522,0.4115555555555556,0.019198621771937766,1.100000000000008,0.41147971085539675,-0.007900814072050118
24,2021/08/20,14:39:00,35.53281833333333,140.05609,86.5,80.9,0.6,0.7,243.4,10.1,1440.0,8.519199999809091,-17.030528264381054,1.509709802975095,1.4119713648634127,0.3086666666666667,-0.09773843811168237,-5.599999999999995,0.30719352412772527,0.030120588392324114
25,2021/08/20,14:40:00,35.53281833333333,140.05620666666667,86.0,82.2,0.0,0.1,235.3,8.7,1500.0,8.519199999809075,-6.480643498607824,1.5009831567151235,1.4346606451393389,0.0,-0.06632251157578463,-3.800000000000006,0.0,0.0
26,2021/08/20,14:41:00,35.532781666666665,140.05623,117.4,80.6,0.2,0.6,243.9,7.3,1560.0,4.44479999983173,-4.370667545616399,2.049016541841343,1.4067353771074296,0.1028888888888889,-0.6422811647339133,-36.800000000000004,0.08238636105539192,0.061632872469492506
27,2021/08/20,14:42:00,35.53275,140.05627666666666,118.9,81.1,0.1,-0.2,239.2,8.5,1620.0,0.9260000000307399,-0.15071270361200897,2.075196480621258,1.4154620233674011,0.05144444444444445,-0.6597344572538568,-37.80000000000002,0.04064908563666051,0.0315306628712587
28,2021/08/20,14:43:00,35.53272166666667,140.05628666666667,118.9,80.5,0.1,0.0,251.7,7.4,1680.0,-2.222399999915865,0.7535636521559207,2.075196480621258,1.4049900478554354,0.05144444444444445,-0.6702064327658226,-38.400000000000006,0.040316674526873764,0.03195460247431753
29,2021/08/20,14:44:00,35.53272666666667,140.05629,118.9,79.3,0.0,0.0,233.3,9.6,1740.0,-1.66679999973951,1.0549890783546434,2.075196480621258,1.3840460968315034,0.0,-0.6911503837897546,-39.6,0.0,0.0
30,2021/08/20,14:45:00,35.53273166666666,140.05628666666667,118.9,79.3,0.0,-0.3,248.3,9.2,1800.0,-1.11120000035271,0.7535636047836506,2.075196480621258,1.3840460968315034,0.0,-0.6911503837897546,-39.6,0.0,0.0
31,2021/08/20,14:46:00,35.53274833333333,140.056275,118.9,79.2,0.0,-0.1,221.2,7.9,1860.0,0.7407999997087698,-0.3014254102746099,2.075196480621258,1.3823007675795091,0.0,-0.6928957130417488,-39.699999999999996,0.0,0.0
32,2021/08/20,14:47:00,35.53274833333333,140.05627833333332,118.9,79.2,0.0,-0.4,244.2,8.5,1920.0,0.74079999970877,0.0,2.075196480621258,1.3823007675795091,0.0,-0.6928957130417488,-39.699999999999996,0.0,0.0
33,2021/08/20,14:48:00,35.532745,140.05628,118.9,79.1,0.0,-0.1,237.1,8.8,1980.0,0.370399999854385,0.1507127080654202,2.075196480621258,1.3805554383275145,0.0,-0.6946410422937435,-39.80000000000002,0.0,0.0
34,2021/08/20,14:49:00,35.532745,140.05627833333332,118.9,79.1,0.0,-0.3,233.1,8.3,2040.0,0.370399999854385,0.0,2.075196480621258,1.3805554383275145,0.0,-0.6946410422937435,-39.80000000000002,0.0,0.0
35,2021/08/20,14:50:00,35.532745,140.05627833333332,118.9,79.0,0.0,-0.2,234.0,8.7,2100.0,0.370399999854385,0.0,2.075196480621258,1.3788101090755203,0.0,-0.6963863715457377,-39.90000000000001,0.0,0.0
36,2021/08/20,14:51:00,35.53274833333333,140.05628,118.9,79.0,0.0,-0.1,237.0,6.7,2160.0,0.74079999970877,0.15071270513730448,2.075196480621258,1.3788101090755203,0.0,-0.6963863715457377,-39.90000000000001,0.0,0.0
37,2021/08/20,14:52:00,35.53274666666667,140.05628,118.9,78.9,0.0,0.1,230.9,10.4,2220.0,0.555600000176355,0.15071270659225505,2.075196480621258,1.377064779823526,0.0,-0.6981317007977319,-40.00000000000001,0.0,0.0
38,2021/08/20,14:53:00,35.53274833333333,140.05628,118.9,78.9,0.0,-0.2,229.9,8.1,2280.0,0.74079999970877,0.15071270513730448,2.075196480621258,1.377064779823526,0.0,-0.6981317007977319,-40.00000000000001,0.0,0.0
39,2021/08/20,14:54:00,35.53274666666667,140.05627833333332,118.9,78.9,0.0,0.1,241.9,9.5,2340.0,0.555600000176355,0.0,2.075196480621258,1.377064779823526,0.0,-0.6981317007977319,-40.00000000000001,0.0,0.0
40,2021/08/20,14:55:00,35.53274,140.05627166666667,118.9,78.8,0.0,0.2,232.8,8.3,2400.0,-0.18520000032197004,-0.6028508480478793,2.075196480621258,1.3753194505715316,0.0,-0.6998770300497265,-40.100000000000016,0.0,0.0
