,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2020/11/25,08:25:00,35.54317,140.00938666666667,214.4,12.1,1.0,0.9,1.6,9.0,0.0,1159.9076000007606,-4237.61554393453,3.7419859162758424,0.21118483949131386,0.5144444444444445,2.7523842303950583,157.70000000000005,-0.4759689995695747,-0.19520911317992126
1,2020/11/25,08:26:00,35.542986666666664,140.00926,204.3,20.6,0.6,0.9,2.9,8.2,60.0,1139.535600000088,-4249.073822418358,3.5657076618244155,0.3595378259108319,0.3086666666666667,3.077015471266003,176.3,-0.3080232875066793,-0.019918972480746398
2,2020/11/25,08:27:00,35.54289833333333,140.00915333333333,249.4,40.3,0.5,0.9,4.3,9.7,120.0,1129.7200000003936,-4258.721165732375,4.352851154473858,0.7033676885537148,0.25722222222222224,2.6337018412594433,150.9,-0.22475363292523357,-0.12509626729782006
3,2020/11/25,08:28:00,35.54298166666667,140.00937666666667,67.7,65.7,2.3,0.9,13.0,8.6,180.0,1138.9800000007049,-4238.524737737153,1.181587903600161,1.1466813185602747,1.1832222222222222,-0.03490658503988642,-1.99999999999999,1.1825014352140388,0.04129386004277011
4,2020/11/25,08:29:00,35.54323333333333,140.01081833333333,84.3,87.2,5.4,0.9,357.1,9.8,240.0,1166.9452000003625,-4108.160109525809,1.4713125594312197,1.5219271077390555,2.7780000000000005,0.05061454830783574,2.9000000000000106,2.7744423742576694,-0.1405471875331101
5,2020/11/25,08:30:00,35.543065,140.01302166666667,100.0,97.2,7.3,0.9,7.5,9.4,300.0,1148.2400000002156,-3908.935023464609,1.7453292519943295,1.6964600329384885,3.7554444444444446,-0.048869219055841066,-2.799999999999991,3.7509609595559037,0.18345259659132523
6,2020/11/25,08:31:00,35.54266,140.01556833333333,101.4,97.5,8.0,0.9,1.0,8.4,360.0,1103.236400000143,-3678.670091144105,1.7697638615222502,1.7016960206944713,4.115555555555556,-0.06806784082777884,-3.899999999999999,4.106025076452314,0.279920707360088
7,2020/11/25,08:32:00,35.54226666666667,140.01822666666666,100.1,97.0,7.7,0.9,11.3,7.9,420.0,1059.529200000745,-3438.30659238258,1.7470745812463238,1.6929693744344996,3.961222222222222,-0.05410520681182418,-3.099999999999998,3.955425648199975,0.2142181957466914
8,2020/11/25,08:33:00,35.5419,140.02076833333334,100.4,97.5,7.5,0.9,4.6,7.2,480.0,1018.7852000001851,-3208.490671448332,1.7523105690023069,1.7016960206944713,3.8583333333333334,-0.05061454830783551,-2.8999999999999972,3.8533921864689855,0.19520442712931868
9,2020/11/25,08:34:00,35.541525,140.02326,100.0,96.7,7.4,0.9,357.6,6.4,540.0,977.1152000003781,-2983.1949886855946,1.7453292519943295,1.6877333866785167,3.806888888888889,-0.057595865315812844,-3.2999999999999985,3.800576368981093,0.21913985463207702
10,2020/11/25,08:35:00,35.54116833333333,140.02585833333333,99.1,96.4,8.0,0.9,352.6,8.0,600.0,937.4824000001705,-2748.252829802252,1.7296212887263804,1.6824973989225338,4.115555555555556,-0.04712388980384663,-2.6999999999999846,4.11098677428793,0.1938692149205727
11,2020/11/25,08:36:00,35.540798333333335,140.02862333333334,99.1,96.9,8.4,0.9,2.3,8.9,660.0,896.3680000005428,-2498.2393197529746,1.7296212887263804,1.6912240451825054,4.3213333333333335,-0.03839724354387508,-2.1999999999999904,4.318148149449097,0.16588651900353543
12,2020/11/25,08:37:00,35.54040333333333,140.03142333333332,99.8,97.6,8.5,0.9,359.1,7.4,720.0,852.4756000000333,-2245.060190705618,1.7418385934903409,1.7034413499464656,4.372777777777777,-0.038397243543875303,-2.2000000000000033,4.369554675037777,0.16786135851548326
13,2020/11/25,08:38:00,35.54004166666667,140.03398833333333,100.5,98.2,7.0,0.9,356.2,7.9,780.0,812.2872000004361,-2013.128927746261,1.7540558982543013,1.7139133254584316,3.601111111111111,-0.040142572795869746,-2.3000000000000096,3.598210038406577,0.14451904399780735
14,2020/11/25,08:39:00,35.539678333333335,140.036145,102.0,102.6,6.4,0.9,357.4,7.7,840.0,771.913600000517,-1818.1196577228532,1.7802358370342162,1.790707812546182,3.292444444444445,0.01047197551196577,0.5999999999999881,3.2922639176265402,-0.03447776743695436
15,2020/11/25,08:40:00,35.539143333333335,140.03847,106.4,106.4,7.1,0.9,351.6,8.1,900.0,712.4644000005964,-1607.8898636871374,1.8570303241219668,1.8570303241219668,3.6525555555555553,0.0,0.0,3.6525555555555553,-0.0
