,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
40,2021/01/28,07:26:00,34.57803333333333,135.42592333333334,151.7,134.1,0.4,0.4,80.1,2.2,2400.0,168.16159999942374,-137.0854091896699,2.647664475275398,2.340486526924396,0.2057777777777778,-0.30717794835100193,-17.599999999999998,0.1961454574169487,0.0622210041855359
41,2021/01/28,07:27:00,34.577951666666664,135.42597666666666,153.0,131.9,0.3,0.6,80.3,2.5,2460.0,159.08679999943843,-132.20590451014098,2.670353755551324,2.302089283380521,0.15433333333333335,-0.36826447217080327,-21.099999999999984,0.14398582887473385,0.05555950738652787
42,2021/01/28,07:28:00,34.577888333333334,135.42601333333334,153.9,130.2,0.2,1.0,68.5,1.4,2520.0,152.04919999983645,-128.85124782834154,2.6860617188192735,2.272418686096617,0.1028888888888889,-0.41364303272265657,-23.700000000000028,0.09421150682582595,0.041355960131491065
43,2021/01/28,07:29:00,34.57783833333333,135.42604333333333,155.6,129.3,0.2,0.4,86.8,2.2,2580.0,146.493199999652,-126.10652544760997,2.7157323161031766,2.2567107228286685,0.1028888888888889,-0.4590215932745081,-26.29999999999997,0.09223849272611848,0.04558710252257667
44,2021/01/28,07:30:00,34.57781833333333,135.42608166666668,155.6,130.2,0.2,-0.3,68.7,2.9,2640.0,144.27079999973614,-122.59934541217373,2.7157323161031766,2.272418686096617,0.1028888888888889,-0.44331363000655966,-25.4,0.09294316457682408,0.04413265928125701
45,2021/01/28,07:31:00,34.577821666666665,135.42615666666666,86.4,132.0,0.2,0.2,72.6,3.1,2700.0,144.6411999995905,-115.73743943189713,1.5079644737231008,2.303834612632515,0.1028888888888889,0.7958701389094143,45.6,0.0719875837017085,-0.07351130014888622
46,2021/01/28,07:32:00,34.577705,135.42635333333334,129.5,133.9,1.1,1.3,80.3,2.8,2760.0,131.67719999994972,-97.74407211554161,2.260201381332657,2.3369958684204075,0.565888888888889,0.07679448708775061,4.400000000000007,0.5642210741213006,-0.04341444558332088
47,2021/01/28,07:33:00,34.577495,135.42662333333334,135.5,133.7,1.1,1.2,57.2,3.0,2820.0,108.3419999996488,-73.04129435902878,2.3649211364523164,2.333505209916418,0.565888888888889,-0.03141592653589819,-1.800000000000015,0.5656096568825191,0.017774999553878748
48,2021/01/28,07:34:00,34.577275,135.42684666666668,142.9,132.0,1.0,0.9,58.1,2.1,2880.0,83.8955999997847,-52.60810000010956,2.494075501099897,2.303834612632515,0.5144444444444445,-0.19024088846738207,-10.90000000000001,0.5051632044205038,0.09727910011591083
49,2021/01/28,07:35:00,34.577083333333334,135.42702833333334,144.0,131.4,0.8,1.2,88.6,1.6,2940.0,62.597599999867235,-35.987031633841255,2.5132741228718345,2.2933626371205493,0.4115555555555556,-0.2199114857512852,-12.599999999999982,0.4016439651356801,0.08977806290364361
50,2021/01/28,07:36:00,34.576926666666665,135.42721166666666,133.1,131.8,0.8,0.8,101.3,1.7,3000.0,45.18879999960519,-19.21343330014677,2.3230332344044524,2.3003439541285267,0.4115555555555556,-0.02268928027592576,-1.29999999999997,0.4114496249923639,0.009337098172620024
51,2021/01/28,07:37:00,34.57678833333333,135.427385,137.4,132.6,0.7,0.7,119.1,2.9,3060.0,29.81719999972654,-3.354729242403822,2.398082392240209,2.314306588144481,0.36011111111111105,-0.08377580409572793,-4.800000000000007,0.358848150758627,0.03013332113778165
52,2021/01/28,07:38:00,34.57666833333333,135.427505,146.8,133.9,0.5,0.5,123.8,2.0,3120.0,16.482799999441795,7.624390139602145,2.562143341927676,2.3369958684204075,0.25722222222222224,-0.22514747350726827,-12.899999999999986,0.2507302405058532,0.05742489095170577
53,2021/01/28,07:39:00,34.576593333333335,135.427525,181.3,131.2,0.2,-0.6,131.2,3.1,3180.0,8.148799999954692,9.45424804128941,3.1642819338657198,2.28987197861656,0.1028888888888889,-0.8744099552491598,-50.10000000000004,0.06599803987033775,0.07893277006455199
54,2021/01/28,07:40:00,34.57657666666667,135.42749666666666,181.3,132.4,0.1,0.6,137.5,2.2,3240.0,6.29679999989321,6.861954910265489,3.1642819338657198,2.3108159296404924,0.05144444444444445,-0.8534660042252272,-48.900000000000006,0.03381830431140738,0.03876665007062871
55,2021/01/28,07:41:00,34.576528333333336,135.42744833333333,224.5,127.7,0.2,0.3,93.4,2.3,3300.0,0.9260000000307399,2.4398069039307324,3.91826417072727,2.2287854547967587,0.1028888888888889,-1.6894787159305111,-96.80000000000001,-0.012182452739091111,0.10216511783407259
56,2021/01/28,07:42:00,34.57651333333333,135.42741666666666,224.5,125.8,0.0,0.6,118.8,2.1,3360.0,-0.7408000004983253,-0.45746383631439086,3.91826417072727,2.1956241990088667,0.0,-1.722639971718403,-98.69999999999999,-0.0,0.0
57,2021/01/28,07:43:00,34.57651833333333,135.42742,224.5,125.8,0.0,0.3,126.8,2.4,3420.0,-0.18520000032197012,-0.15248793930980903,3.91826417072727,2.1956241990088667,0.0,-1.722639971718403,-98.69999999999999,-0.0,0.0
58,2021/01/28,07:44:00,34.57652,135.42742166666667,224.5,125.8,0.0,-0.2,89.8,1.8,3480.0,0.0,0.0,3.91826417072727,2.1956241990088667,0.0,-1.722639971718403,-98.69999999999999,-0.0,0.0
