,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/11/16,12:48:00,34.952646666666666,136.66931666666667,82.7,81.3,2.0,2.2,81.3,2.3,0.0,-2155.913200000035,1696.4085281081757,1.4433872913993107,1.4189526818713898,1.028888888888889,-0.02443460952792087,-1.4000000000000148,1.0285817550415284,0.02513799663261895
1,2021/11/16,12:49:00,34.952756666666666,136.67015333333333,80.8,80.3,2.8,3.2,86.2,3.1,60.0,-2143.6900000001033,1772.599257725403,1.4102260356114182,1.4014993893514465,1.4404444444444442,-0.008726646259971771,-0.5000000000000071,1.4403895967337683,0.012570089577880141
2,2021/11/16,12:50:00,34.95292166666667,136.67127333333335,79.0,85.5,3.8,4.0,78.8,3.0,120.0,-2125.3551999998103,1874.591265773805,1.3788101090755203,1.4922565104551517,1.9548888888888887,0.11344640137963147,6.500000000000003,1.9423225809748752,-0.2212997047813946
3,2021/11/16,12:51:00,34.95299166666667,136.67266,96.5,107.0,4.3,4.8,84.7,3.1,180.0,-2117.57679999971,2000.868440014049,1.684242728174528,1.8675022996339325,2.212111111111111,0.18325957145940452,10.499999999999996,2.1750691060767524,-0.4031252307803514
4,2021/11/16,12:52:00,34.952621666666666,136.67416833333334,110.0,118.7,4.8,5.4,86.1,3.1,240.0,-2158.6912000001275,2138.230919666562,1.9198621771937625,2.071705822117269,2.4693333333333336,0.15184364492350655,8.699999999999994,2.4409209044929097,-0.37351338546379975
5,2021/11/16,12:53:00,34.95196833333333,136.67555833333333,130.1,147.9,4.8,5.5,87.1,3.1,300.0,-2231.289600000011,2264.821760423743,2.2706733568446227,2.5813419636996136,2.4693333333333336,0.31066860685499087,17.80000000000001,2.3511248471445882,-0.7548636063888962
6,2021/11/16,12:54:00,34.95083666666667,136.67635833333333,163.9,179.7,4.8,5.3,95.2,2.7,360.0,-2357.0403999999216,2337.6910324310625,2.8605946440187062,3.13635666583381,2.4693333333333336,0.2757620218151038,15.799999999999985,2.376036965354982,-0.6723506900255243
7,2021/11/16,12:55:00,34.949435,136.676245,196.5,208.4,5.3,6.4,101.0,2.5,420.0,-2512.7935999998813,2327.3900019542402,3.429571980168858,3.637266161156183,2.7265555555555556,0.20769418098732517,11.899999999999997,2.6679591094902824,-0.5622271672719882
8,2021/11/16,12:56:00,34.948165,136.67519666666666,225.1,237.6,5.8,6.4,100.6,2.6,480.0,-2653.9159999996705,2231.9378589427997,3.9287361462392356,4.146902302738527,2.983777777777778,0.21816615649929091,12.499999999999984,2.913050330577633,-0.6458077102993119
9,2021/11/16,12:57:00,34.947561666666665,136.673425,268.0,272.1,5.9,6.5,88.2,2.0,540.0,-2720.958400000159,2070.6024028614365,4.6774823953448035,4.749040894676571,3.0352222222222225,0.0715584993317675,4.1,3.027454429702733,-0.21701063187066458
10,2021/11/16,12:58:00,34.947685,136.67124833333332,275.5,274.5,6.9,7.3,53.1,1.5,600.0,-2707.25360000002,1872.3744336969326,4.808382089244378,4.790928796724435,3.549666666666667,-0.017453292519943098,-0.9999999999999887,3.5491260352401373,0.06195022538354334
11,2021/11/16,12:59:00,34.94788166666667,136.66878833333334,276.0,274.0,7.6,7.3,47.8,1.4,660.0,-2685.3999999999264,1648.3432194666057,4.817108735504349,4.782202150464463,3.9097777777777774,-0.034906585039886195,-1.9999999999999774,3.9073960467942155,0.13644927666306556
12,2021/11/16,13:00:00,34.94806666666667,136.66610833333334,275.4,275.1,8.0,8.3,63.8,1.5,720.0,-2664.8427999997175,1404.27755578787,4.806636759992383,4.801400772236401,4.115555555555556,-0.005235987755981775,-0.29999999999993043,4.115499140538299,0.021548900035081812
13,2021/11/16,13:01:00,34.948283333333336,136.66341666666668,277.3,281.5,8.2,8.8,73.5,1.7,780.0,-2640.766799999708,1159.1497534472137,4.839798015780276,4.9131018443640375,4.218444444444444,0.07330382858376172,4.199999999999993,4.20711571581153,-0.30895126579418436
14,2021/11/16,13:02:00,34.948805,136.66068166666668,286.2,291.0,8.4,9.0,95.0,2.2,840.0,-2582.7991999999945,910.0746109478845,4.995132319207771,5.078908123303499,4.3213333333333335,0.08377580409572793,4.800000000000007,4.306177809103525,-0.3615998536533799
15,2021/11/16,13:03:00,34.94971833333334,136.65806666666666,296.3,298.2,8.5,8.6,77.3,1.8,900.0,-2481.309599999626,671.927594217053,5.171410573659198,5.20457182944709,4.372777777777777,0.03316125578789197,1.8999999999999833,4.370373694265317,-0.14498022727560445
16,2021/11/16,13:04:00,34.95098333333333,136.655735,314.0,324.5,8.1,8.3,320.5,1.4,960.0,-2340.7428000000127,459.5846067117541,5.480333851262195,5.6635934227216,4.167,0.18325957145940475,10.500000000000009,4.097223199818998,-0.759375434725779
17,2021/11/16,13:05:00,34.952848333333336,136.65430666666666,332.5,333.7,7.9,8.3,14.8,2.6,1020.0,-2133.503999999765,329.5068786982844,5.803219762881146,5.824163713905078,4.064111111111111,0.02094395102393154,1.1999999999999762,4.063219784384381,-0.0851123213415036
18,2021/11/16,13:06:00,34.95482,136.65316666666666,334.8,335.0,7.8,7.8,358.0,4.4,1080.0,-1914.4124000002296,225.68900715156232,5.843362335677016,5.846852994181004,4.012666666666667,0.003490658503988442,0.19999999999998755,4.012642220128161,-0.014006820578820226
19,2021/11/16,13:07:00,34.956665,136.65216833333332,335.8,335.6,6.9,6.5,321.6,6.5,1140.0,-1709.395999999898,134.77443328148343,5.860815628196959,5.857324969692971,3.549666666666667,-0.003490658503988442,-0.19999999999998755,3.5496450408826035,0.012390648973571738
20,2021/11/16,13:08:00,34.95831166666667,136.65134166666667,339.2,339.0,6.1,6.3,320.6,3.7,1200.0,-1526.4183999999825,59.49442232266974,5.920156822764766,5.916666164260777,3.138111111111111,-0.00349065850398933,-0.20000000000003845,3.13809199266433,0.010954051991131423
21,2021/11/16,13:09:00,34.95986333333333,136.650695,343.0,349.0,5.6,5.8,314.9,4.1,1260.0,-1353.9972000002592,0.6070801950973395,5.98647933434055,6.09119908946021,2.8808888888888884,0.10471975511966036,6.000000000000034,2.865107078123176,-0.30113488840041486
22,2021/11/16,13:10:00,34.961256666666664,136.65046,359.0,7.6,4.9,4.8,290.3,4.4,1320.0,-1199.1700000003307,-20.792319858676002,6.265732014659643,0.13264502315156904,2.520777777777778,0.15009831567151213,8.599999999999989,2.4924351129792695,-0.37694537074527046
23,2021/11/16,13:11:00,34.96250333333333,136.65072833333335,13.8,13.8,4.2,4.4,332.2,6.9,1380.0,-1060.6404000003113,3.642422484830258,0.24085543677521748,0.24085543677521748,2.1606666666666667,0.0,0.0,2.1606666666666667,-0.0
