,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/11/29,08:16:00,35.54580833333333,140.02672833333332,320.2,30.8,1.0,1.0,345.7,4.5,0.0,1452.1532000003594,-2671.165269311297,5.588544264885843,0.5375614096142535,0.5144444444444445,1.2322024519079975,70.60000000000005,0.1708784489579492,-0.48523565625526605
1,2021/11/29,08:17:00,35.54605333333333,140.02664666666666,18.6,72.3,1.0,1.2,349.4,5.1,60.0,1479.3776000003159,-2678.545499509471,0.3246312408709453,1.2618730491919001,0.5144444444444445,0.9372418083209548,53.699999999999996,0.30455789087115415,-0.41460532742340306
2,2021/11/29,08:18:00,35.54622166666667,140.02706833333335,86.8,103.6,1.8,1.6,352.4,4.4,120.0,1498.0828000004606,-2640.415575839987,1.514945790731078,1.8081611050661253,0.9259999999999999,0.29321531433504733,16.799999999999997,0.8864778547146942,-0.26764344397058065
3,2021/11/29,08:19:00,35.545975,140.02808333333334,111.2,111.1,4.4,1.6,342.3,4.7,180.0,1470.6732000001846,-2548.6431647503086,1.9408061282176945,1.9390607989657,2.263555555555556,-0.001745329251994443,-0.1000000000000065,2.2635521079641667,0.003950647718898074
4,2021/11/29,08:20:00,35.545325,140.02991,115.6,116.3,6.7,6.3,348.4,4.6,240.0,1398.4452000001556,-2383.4853145788693,2.0176006153054447,2.029817920069405,3.4467777777777777,0.012217304763960435,0.7000000000000074,3.4465205435818755,-0.042109286990022934
5,2021/11/29,08:21:00,35.54436666666667,140.03214333333332,117.5,115.8,7.8,8.0,337.4,4.9,300.0,1291.9552000005665,-2181.5591522832874,2.050761871093337,2.0210912738094335,4.012666666666667,-0.029670597283903533,-1.699999999999996,4.010900532039049,0.11904074876552083
6,2021/11/29,08:22:00,35.543325,140.03458833333335,118.2,116.9,8.1,8.1,345.3,4.8,360.0,1176.2052000006736,-1960.492353234852,2.0629791758572975,2.0402898955813713,4.167,-0.022689280275926205,-1.2999999999999954,4.165927453047684,0.09453811899777959
7,2021/11/29,08:23:00,35.542278333333336,140.03700666666666,117.4,116.8,7.8,7.7,343.6,3.4,420.0,1059.8996000006025,-1741.8339969527754,2.049016541841343,2.038544566329377,4.012666666666667,-0.01047197551196577,-0.5999999999999881,4.012446649607345,0.04201977906378812
8,2021/11/29,08:24:00,35.54130166666667,140.03922,119.0,118.0,7.4,7.2,343.0,4.4,480.0,951.3724000006317,-1541.7087969586164,2.076941809873252,2.059488517353309,3.806888888888889,-0.017453292519943098,-0.9999999999999887,3.806309081272031,0.06643937215046677
9,2021/11/29,08:25:00,35.540355,140.041275,120.3,119.2,6.6,6.4,348.0,4.0,540.0,846.1788000001412,-1355.8979373180377,2.0996310901491784,2.080432468377241,3.395333333333333,-0.019198621771937322,-1.0999999999999828,3.394707614557022,0.06518171609441194
