,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
29,2021/10/03,07:14:00,34.94453166666667,136.643595,217.2,278.4,0.6,1.3,332.6,2.5,1740.0,30.74320000054683,159.70410028483812,3.7908551353316837,4.858996637552213,0.3086666666666667,1.0681415022205294,61.19999999999998,0.14870130073939622,-0.27048666190687254
30,2021/10/03,07:15:00,34.94439833333333,136.64344333333332,238.6,299.1,0.7,0.7,325.0,2.5,1800.0,15.927200000054995,145.88951058281873,4.1643555952584705,5.22027979271504,0.36011111111111105,1.0559241974565694,60.5,0.17732719536614852,-0.3134247567268016
31,2021/10/03,07:16:00,34.944325,136.64320666666666,255.8,322.5,0.8,1.4,355.5,3.4,1860.0,7.778400000100305,124.33253134013921,4.464552226601495,5.6286868376817125,0.4115555555555556,1.1641346110802173,66.69999999999997,0.16278894905480268,-0.37799171072164384
32,2021/10/03,07:17:00,34.94427833333334,136.64292666666665,263.7,353.1,0.9,1.1,354.0,3.0,1920.0,2.5928000005597833,98.82845047005652,4.602433237509047,6.162757588791978,0.46299999999999997,1.5603243512829312,89.40000000000003,0.004848436045821528,-0.4629746134162321
33,2021/10/03,07:18:00,34.94428666666667,136.642675,272.5,22.9,0.7,-0.5,20.2,1.3,1980.0,3.518800000590545,75.90510399286855,4.756022211684548,0.39968039870670147,0.36011111111111105,1.92684349420174,110.40000000000002,-0.12552466726333372,-0.3375256586603577
34,2021/10/03,07:19:00,34.944118333333336,136.64246666666668,214.5,27.0,1.0,-0.8,45.7,2.0,2040.0,-15.18639999955667,56.928886463982806,3.743731245527837,0.47123889803846897,0.5144444444444445,3.0106929596902186,172.5,-0.5100433009067492,-0.0671484744420932
35,2021/10/03,07:20:00,34.944008333333336,136.642315,268.5,24.4,0.5,0.4,39.4,3.1,2100.0,-27.40959999948871,43.11417226583756,4.686209041604775,0.4258603374866164,0.25722222222222224,2.0228366030614287,115.90000000000005,-0.11235512667458135,-0.231386250920138
36,2021/10/03,07:21:00,34.94399833333333,136.64220333333333,255.3,27.9,0.3,0.1,12.4,4.0,2160.0,-28.520799999841415,32.94287307034678,4.455825580341523,0.4869468613064179,0.15433333333333335,2.3143065881444813,132.60000000000002,-0.10446452465435735,-0.11360431711214564
37,2021/10/03,07:22:00,34.94403166666667,136.64218,261.1,30.7,0.2,0.3,47.2,3.1,2220.0,-24.81679999971844,30.817520155194075,4.557054676957195,0.5358160803622591,0.1028888888888889,2.261946710584651,129.6,-0.06558384605636519,-0.07927725142337566
38,2021/10/03,07:23:00,34.944066666666664,136.64219666666668,261.1,28.0,0.1,0.4,33.0,3.9,2280.0,-20.927600000063084,32.33561769921817,4.557054676957195,0.4886921905584123,0.05144444444444445,2.2148228207808036,126.89999999999996,-0.030888284925098236,-0.04113933298661368
39,2021/10/03,07:24:00,34.944111666666664,136.64213333333333,298.2,28.3,0.3,0.9,45.0,4.1,2340.0,-15.927200000054993,26.566814763194298,5.20457182944709,0.4939281783143953,0.15433333333333335,1.572541656046892,90.10000000000005,-0.00026936234447045085,-0.15433309827028407
40,2021/10/03,07:25:00,34.944138333333335,136.642005,296.0,28.3,0.4,0.4,47.1,4.3,2400.0,-12.963999999640805,14.877413849853246,5.1661745859032155,0.4939281783143953,0.2057777777777778,1.6109388995907665,92.30000000000003,-0.008258231085589027,-0.20561200219466158
41,2021/10/03,07:26:00,34.94422,136.64193166666666,332.0,31.3,0.2,-0.2,45.6,3.3,2460.0,-3.889199999655374,8.197754570693633,5.794493116621174,0.5462880558742251,0.1028888888888889,1.0349802464326372,59.29999999999999,0.052529193554016355,-0.08846924483318942
42,2021/10/03,07:27:00,34.94423333333334,136.64187333333334,286.6,32.2,0.2,0.3,42.5,2.6,2520.0,-2.4075999994482804,2.8843948921876668,5.002113636215749,0.5619960191421741,0.1028888888888889,1.8430676901060112,105.59999999999995,-0.02766886154330393,-0.09909872631718131
43,2021/10/03,07:28:00,34.944248333333334,136.64183166666666,286.6,36.5,0.0,-0.4,31.6,3.8,2580.0,-0.7407999997087699,-0.9108614639225833,5.002113636215749,0.6370451769779303,0.0,1.918116847941768,109.89999999999999,-0.0,-0.0
44,2021/10/03,07:29:00,34.944251666666666,136.641835,286.6,36.4,0.0,0.3,44.4,3.9,2640.0,-0.370399999854385,-0.6072409677571045,5.002113636215749,0.635299847725936,0.0,1.9163715186897738,109.8,-0.0,-0.0
45,2021/10/03,07:30:00,34.944253333333336,136.64183666666668,286.6,36.3,0.0,-0.3,39.3,3.9,2700.0,-0.18519999953241498,-0.4554307195100671,5.002113636215749,0.6335545184739416,0.0,1.9146261894377787,109.69999999999996,-0.0,-0.0
46,2021/10/03,07:31:00,34.944246666666665,136.64184,286.6,36.1,0.0,-0.2,40.1,3.8,2760.0,-0.9260000000307401,-0.15181024475212498,5.002113636215749,0.630063859969953,0.0,1.9111355309337903,109.49999999999997,-0.0,-0.0
47,2021/10/03,07:32:00,34.94424333333333,136.64184333333333,286.6,36.1,0.0,-0.4,41.1,3.6,2820.0,-1.2963999998851248,0.15181024780560445,5.002113636215749,0.630063859969953,0.0,1.9111355309337903,109.49999999999997,-0.0,-0.0
48,2021/10/03,07:33:00,34.94424333333333,136.64184666666668,286.6,36.0,0.0,-0.3,37.0,3.7,2880.0,-1.2963999998851248,0.45543074600563477,5.002113636215749,0.6283185307179586,0.0,1.909390201681796,109.39999999999998,-0.0,-0.0
49,2021/10/03,07:34:00,34.944246666666665,136.641845,286.6,36.0,0.0,0.6,47.0,3.2,2940.0,-0.9260000000307399,0.3036204895042516,5.002113636215749,0.6283185307179586,0.0,1.909390201681796,109.39999999999998,-0.0,-0.0
50,2021/10/03,07:35:00,34.94425,136.64183833333334,286.6,35.9,0.0,-0.2,40.9,3.4,3000.0,-0.555600000176355,-0.3036204839316539,5.002113636215749,0.6265732014659643,0.0,1.9076448724298019,109.29999999999998,-0.0,-0.0
51,2021/10/03,07:36:00,34.944245,136.64183833333334,286.6,35.9,0.0,-0.4,48.9,3.4,3060.0,-1.111199999563155,-0.30362049295877425,5.002113636215749,0.6265732014659643,0.0,1.9076448724298019,109.29999999999998,-0.0,-0.0
52,2021/10/03,07:37:00,34.94424166666667,136.64183166666666,286.6,35.9,0.0,0.2,53.9,3.7,3120.0,-1.4815999994175406,-0.9108614987247663,5.002113636215749,0.6265732014659643,0.0,1.9076448724298019,109.29999999999998,-0.0,-0.0
53,2021/10/03,07:38:00,34.944246666666665,136.64182833333334,286.6,35.9,0.0,-0.2,53.9,3.6,3180.0,-0.9260000000307399,-1.2144819606058266,5.002113636215749,0.6265732014659643,0.0,1.9076448724298019,109.29999999999998,-0.0,-0.0
54,2021/10/03,07:39:00,34.944255,136.64183,286.6,35.8,0.0,0.3,51.8,3.8,3240.0,-1.9520961812225051e-16,-1.0626716658667792,5.002113636215749,0.62482787221397,0.0,1.9058995431778076,109.19999999999999,-0.0,-0.0
55,2021/10/03,07:40:00,34.944255,136.64184166666666,286.6,35.8,0.0,0.2,47.8,3.6,3300.0,0.0,0.0,5.002113636215749,0.62482787221397,0.0,1.9058995431778076,109.19999999999999,-0.0,-0.0
