,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/07/13,08:22:00,35.546725,140.034335,223.5,174.9,2.8,3.1,275.8,1.7,0.0,1554.9392000006135,-1983.20653751318,3.9008108782073267,3.0525808617380825,1.4404444444444442,-0.8482300164692442,-48.6,0.9525830024506468,1.0804933229654752
1,2021/07/13,08:23:00,35.545755,140.034465,156.4,145.3,4.5,4.3,256.3,0.5,60.0,1447.152800000353,-1971.4638920702553,2.7296949501191317,2.535963403147761,2.315,-0.19373154697137052,-11.099999999999996,2.2716925171420472,0.4456883525074755
2,2021/07/13,08:24:00,35.544446666666666,140.03554666666668,140.1,134.0,6.4,6.5,195.1,0.4,120.0,1301.7708000002608,-1873.6745524941628,2.4452062820440554,2.3387411976724017,3.292444444444445,-0.1064650843716537,-6.0999999999999766,3.2738024400616803,0.34986855131502786
3,2021/07/13,08:25:00,35.543081666666666,140.03729666666666,129.7,126.7,7.5,7.7,180.8,1.1,180.0,1150.0920000002789,-1715.4523382345994,2.2636920398366454,2.2113321622768156,3.8583333333333334,-0.05235987755982974,-2.9999999999999916,3.8530456215947306,0.20192956450402438
4,2021/07/13,08:26:00,35.541725,140.03945,127.0,126.4,8.3,8.4,153.0,1.3,240.0,999.3392000003291,-1520.756913359029,2.2165681500327987,2.2060961745208325,4.2698888888888895,-0.010471975511966214,-0.6000000000000135,4.269654768171919,0.044713354644802084
5,2021/07/13,08:27:00,35.54031166666667,140.04174666666665,127.1,126.6,8.6,9.0,198.6,0.7,300.0,842.2896000004846,-1313.0979807293577,2.218313479284793,2.209586833024821,4.424222222222222,-0.008726646259971993,-0.5000000000000198,4.424053761396575,0.038608132274918563
6,2021/07/13,08:28:00,35.538935,140.04395166666666,127.7,127.5,7.6,7.4,282.8,0.9,360.0,689.3144000006174,-1113.7240156372322,2.2287854547967587,2.2252947962927703,3.9097777777777774,-0.003490658503988442,-0.19999999999998755,3.909753958073592,0.013647671333209448
7,2021/07/13,08:29:00,35.53776666666667,140.04579833333332,128.1,128.8,6.5,6.6,296.8,0.3,420.0,559.4892000007292,-946.7476612739362,2.235766771804736,2.2479840765686965,3.343888888888889,0.012217304763960435,0.7000000000000074,3.3436393333257004,-0.04085229334852971
8,2021/07/13,08:30:00,35.53677166666667,140.04733333333334,128.6,130.4,5.4,5.8,271.0,0.7,480.0,448.9248000003742,-807.9506032102797,2.2444934180647076,2.275909344600606,2.7780000000000005,0.03141592653589819,1.800000000000015,2.776629224696003,-0.08725908871904112
9,2021/07/13,08:31:00,35.535878333333336,140.04863666666665,130.0,130.9,4.5,4.7,317.5,0.5,540.0,349.6576000007115,-690.1000580816902,2.2689280275926285,2.2846359908605773,2.315,0.015707963267948877,0.8999999999999949,2.314714404195044,-0.03636243957686466
10,2021/07/13,08:32:00,35.535155,140.04971333333333,129.8,131.6,3.8,4.1,298.5,0.9,600.0,269.2808000007278,-592.7442159125646,2.26543736908864,2.2968532956245378,1.9548888888888887,0.031415926535897754,1.7999999999999898,1.95392426923052,-0.06140454391339845
11,2021/07/13,08:33:00,35.53453833333333,140.05063833333332,130.3,134.5,3.3,3.5,246.8,0.8,660.0,200.75680000003217,-509.10187057207196,2.2741640153486116,2.3474678439323733,1.6976666666666664,0.07330382858376172,4.199999999999993,1.6931075441680548,-0.1243340459903425
12,2021/07/13,08:34:00,35.53395,140.051445,131.8,135.1,3.1,3.2,225.9,0.8,720.0,135.38120000007268,-436.15932972987514,2.3003439541285267,2.357939819444339,1.5947777777777776,0.05759586531581239,3.2999999999999723,1.59213334376235,-0.09180183099451802
13,2021/07/13,08:35:00,35.53344,140.05212166666666,133.6,134.2,2.5,2.5,254.1,0.6,780.0,78.71000000024424,-374.97161768173186,2.331759880664424,2.34223185617639,1.2861111111111112,0.010471975511966214,0.6000000000000135,1.286040592822867,-0.013467877905060868
14,2021/07/13,08:36:00,35.533055,140.05268,123.8,110.3,2.1,2.1,290.5,1.1,840.0,35.928800000087044,-324.48385448448937,2.16071761396898,1.9250981649497454,1.0803333333333334,-0.2356194490192347,-13.500000000000012,1.05048363733629,0.25219880808566336
15,2021/07/13,08:37:00,35.532853333333335,140.05334333333334,104.7,98.3,1.9,2.1,278.3,1.0,900.0,13.519600000606479,-264.5006411321118,1.827359726838063,1.715658654710426,0.9774444444444443,-0.11170107212763702,-6.399999999999996,0.9713529316506406,0.10895468851322716
16,2021/07/13,08:38:00,35.532781666666665,140.0539,93.2,88.7,1.6,1.8,268.7,0.8,960.0,5.55600000018444,-214.16272307471266,1.6266468628587152,1.5481070465189704,0.8231111111111112,-0.07853981633974483,-4.5,0.8205737342550015,0.0645805534613195
17,2021/07/13,08:39:00,35.532815,140.05448,84.8,87.3,1.8,2.2,267.3,0.9,1020.0,9.260000000307256,-161.71467565401556,1.4800392056911915,1.5236724369910497,0.9259999999999999,0.04363323129985819,2.4999999999999973,0.9251186531848002,-0.040391552700301085
18,2021/07/13,08:40:00,35.53286,140.05501833333332,84.0,87.2,1.5,1.4,267.2,0.8,1080.0,14.260400000315487,-113.03445731195428,1.4660765716752369,1.5219271077390555,0.7716666666666666,0.055850536063818616,3.200000000000004,0.7704634563604287,-0.04307559468639145
19,2021/07/13,08:41:00,35.532891666666664,140.05546166666667,86.7,87.3,1.2,1.2,282.6,2.2,1140.0,17.77920000011641,-72.94488872972173,1.5132004614790837,1.5236724369910497,0.6173333333333334,0.010471975511965992,0.6000000000000009,0.6172994845549762,-0.006464581394429079
20,2021/07/13,08:42:00,35.5329,140.05579666666668,87.2,87.2,0.9,1.2,292.6,2.2,1200.0,18.705200000147215,-42.651657928924585,1.5219271077390555,1.5219271077390555,0.46299999999999997,0.0,0.0,0.46299999999999997,-0.0
21,2021/07/13,08:43:00,35.53288166666667,140.05606166666666,89.2,88.2,0.5,0.5,292.7,2.1,1260.0,16.66800000055332,-18.688361086535803,1.556833692778942,1.5393804002589988,0.25722222222222224,-0.017453292519943098,-0.9999999999999887,0.257183046031894,0.00448914676692343
22,2021/07/13,08:44:00,35.53287,140.05616833333335,129.7,87.8,0.3,0.6,278.2,2.3,1320.0,15.371600000668188,-9.042756020218011,2.2636920398366454,1.5323990832510213,0.15433333333333335,-0.7312929565856241,-41.9,0.11487208196834145,0.10306882439436486
23,2021/07/13,08:45:00,35.532833333333336,140.05622666666667,149.2,86.4,0.2,0.5,266.4,2.0,1380.0,11.297200000690854,-3.767815868585508,2.6040312439755393,1.5079644737231008,0.1028888888888889,-1.0960667702524385,-62.799999999999976,0.047030297828483475,0.09151106240752682
