,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/04/10,10:03:00,34.88536833333333,136.67935333333332,313.1,321.5,0.7,0.7,141.5,1.5,0.0,-6546.634799999882,3414.5256892290813,5.464625887994246,5.611233545161769,0.36011111111111105,0.14660765716752344,8.399999999999986,0.35624795901478273,-0.05260612173008613
1,2021/04/10,10:04:00,34.88552,136.67921833333332,329.1,327.1,0.8,0.5,147.1,0.4,60.0,-6529.7815999997965,3402.2215078027707,5.743878568313339,5.708971983273452,0.4115555555555556,-0.034906585039887084,-2.0000000000000284,0.41130484703097014,0.014363081754007271
2,2021/04/10,10:05:00,34.885798333333334,136.67905166666668,333.9,323.9,1.3,0.8,144.0,0.7,120.0,-6498.853199999717,3387.029313293281,5.827654372409066,5.653121447209633,0.6687777777777778,-0.17453292519943273,-9.999999999999988,0.6586175405978312,0.11613204237525027
3,2021/04/10,10:06:00,34.88609666666667,136.67887,331.5,319.7,1.3,1.2,102.6,1.8,180.0,-6465.702399999724,3370.469983493552,5.785766470361202,5.579817618625872,0.6687777777777778,-0.2059488517353305,-11.799999999999978,0.6546447569951759,0.13676241511508153
4,2021/04/10,10:07:00,34.886543333333336,136.678465,321.8,325.9,2.5,2.2,145.9,1.3,240.0,-6416.068799999495,3333.557961962178,5.616469532917753,5.68802803224952,1.2861111111111112,0.07155849933176661,4.099999999999948,1.2828196736028532,-0.09195365757231436
5,2021/04/10,10:08:00,34.88738166666667,136.67785333333333,335.7,348.8,4.6,4.4,112.2,1.7,300.0,-6322.913199999404,3277.807288962278,5.859070298944964,6.087708430956222,2.3664444444444444,0.22863813201125804,13.10000000000005,2.3048600167899154,-0.5363577273100174
6,2021/04/10,10:09:00,34.888925,136.6777,3.9,2.0,6.6,6.2,113.4,2.3,360.0,-6151.417999999711,3263.805239201545,0.06806784082777885,0.03490658503988659,3.395333333333333,-0.03316125578789225,-1.8999999999999995,3.393466633194246,0.11257288235517617
7,2021/04/10,10:10:00,34.890998333333336,136.67784166666667,2.6,0.2,7.8,7.7,139.7,1.6,420.0,-5921.029199999484,3276.672091972632,0.04537856055185257,0.003490658503988659,4.012666666666667,-0.04188790204786391,-2.4000000000000004,4.009146876243353,0.16803303986403506
8,2021/04/10,10:11:00,34.893275,136.67795166666667,2.4,0.4,8.5,8.1,122.5,1.4,480.0,-5668.0459999994555,3286.649253762097,0.041887902047863905,0.006981317007977318,4.372777777777777,-0.034906585039886584,-1.9999999999999996,4.370113999704056,0.15260774363632504
9,2021/04/10,10:12:00,34.89572166666667,136.67811833333334,3.9,1.6,8.8,8.6,124.5,0.9,540.0,-5396.172399999747,3301.78579653223,0.06806784082777885,0.027925268031909273,4.527111111111112,-0.04014257279586958,-2.3000000000000003,4.5234640482825546,0.18168108388295712
10,2021/04/10,10:13:00,34.89815333333333,136.67832,3.8,1.4,9.0,9.1,92.9,1.8,600.0,-5125.965599999777,3320.1110975164215,0.06632251157578452,0.024434609527920613,4.63,-0.041887902047863905,-2.4,4.625938703357714,0.19388427676619424
