,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/07/29,07:09:00,34.5944,135.417685,139.7,145.2,8.3,8.7,295.7,0.7,0.0,1985.5291999999058,-889.5188811967065,2.438224965036078,2.5342180738957665,4.2698888888888895,0.09599310885968837,5.500000000000014,4.2502311674502575,-0.40925071373329974
1,2021/07/29,07:10:00,34.592495,135.41917,151.4,154.0,8.2,8.6,277.1,0.9,60.0,1773.8455999998262,-753.6753914498418,2.642428487519415,2.6878070480712677,4.218444444444444,0.04537856055185285,2.6000000000000165,4.214101850297141,-0.19136124525725107
2,2021/07/29,07:11:00,34.590446666666665,135.420335,156.6,158.0,8.1,8.7,240.8,0.9,120.0,1546.2347999996928,-647.1045489344069,2.73318560862312,2.7576202181510405,4.167,0.02443460952792043,1.3999999999999895,4.16575610791819,-0.10180888636210492
3,2021/07/29,07:12:00,34.58837666666667,135.42132833333332,159.2,160.7,7.8,8.3,245.7,1.8,180.0,1316.2164000001098,-556.2362856969837,2.7785641691749725,2.8047441079548876,4.012666666666667,0.02617993877991509,1.5000000000000084,4.011291626018586,-0.10503936791005959
4,2021/07/29,07:13:00,34.586506666666665,135.42209666666668,162.2,162.9,6.7,7.2,257.2,1.6,240.0,1108.4219999996867,-485.94983213628103,2.8309240467348022,2.843141351498763,3.4467777777777777,0.012217304763960879,0.7000000000000328,3.4465205435818755,-0.04210928699002446
5,2021/07/29,07:14:00,34.58482333333333,135.42271833333334,163.8,165.6,6.0,6.6,227.4,1.0,300.0,921.3699999997938,-429.0795973122263,2.858849314766712,2.8902652413026098,3.0866666666666664,0.031415926535897754,1.7999999999999898,3.085143582995558,-0.09695454302115546
6,2021/07/29,07:15:00,34.583455,135.423155,165.2,166.2,4.7,4.7,274.8,1.8,360.0,769.3207999999569,-389.1329589515389,2.8832839242946324,2.9007372168145755,2.4178888888888888,0.017453292519943098,0.9999999999999887,2.4175206326998033,-0.04219797960908024
7,2021/07/29,07:16:00,34.582348333333336,135.42351666666667,164.8,167.6,3.7,3.9,259.2,2.5,420.0,646.3480000001384,-356.0468293111051,2.876302607286655,2.9251718263424964,1.9034444444444445,0.04886921905584129,2.8000000000000034,1.9011719931995674,-0.0929828229298502
8,2021/07/29,07:17:00,34.581471666666665,135.42377166666665,169.2,170.9,3.1,3.2,271.5,1.9,480.0,548.9327999997472,-332.71874892262264,2.9530970943744053,2.9827676916583092,1.5947777777777776,0.029670597283903977,1.7000000000000215,1.5940758524770575,-0.04731106681706667
9,2021/07/29,07:18:00,34.58072166666667,135.42393,168.6,167.2,2.5,2.3,278.7,1.4,540.0,465.5928000001387,-318.23426298705175,2.9426251188624395,2.9181905093345186,1.2861111111111112,-0.02443460952792087,-1.4000000000000148,1.2857271938019106,0.03142249579077369
10,2021/07/29,07:19:00,34.580151666666666,135.42407666666668,167.6,162.8,1.9,1.8,342.8,1.0,600.0,402.25439999977283,-304.81670961114594,2.9251718263424964,2.841396022246769,0.9774444444444443,-0.08377580409572749,-4.799999999999981,0.9740164092019876,0.08179044308826404
11,2021/07/29,07:20:00,34.579715,135.42419666666666,165.4,152.7,1.4,1.3,284.5,1.8,660.0,353.73199999989913,-293.8385904523607,2.8867745827986213,2.665117767795341,0.7202222222222221,-0.2216568150032803,-12.700000000000026,0.7026016570952267,0.15833812184612173
12,2021/07/29,07:21:00,34.57942833333333,135.42431666666667,157.7,141.9,0.9,0.8,269.3,1.4,720.0,321.87759999978937,-282.86015838241474,2.7523842303950574,2.4766222085799536,0.46299999999999997,-0.2757620218151038,-15.799999999999985,0.4455069310040591,0.1260657543797858
13,2021/07/29,07:22:00,34.579258333333335,135.42443333333333,136.4,134.4,0.6,0.6,246.1,2.0,780.0,302.9872000001095,-272.18646847983,2.3806290997202657,2.345722514680379,0.3086666666666667,-0.03490658503988664,-2.0000000000000027,0.3084786352732276,0.010772311315505316
14,2021/07/29,07:23:00,34.579145,135.42461,131.1,134.9,0.9,0.9,241.9,1.3,840.0,290.39359999953376,-256.0231888699355,2.288126649364566,2.3544491609403506,0.46299999999999997,0.06632251157578485,3.800000000000019,0.4619820798192191,-0.030684815885200216
15,2021/07/29,07:24:00,34.578988333333335,135.42484833333333,131.4,134.6,0.9,0.8,250.5,2.3,900.0,272.9848000000612,-234.21798016370323,2.2933626371205493,2.3492131731843675,0.46299999999999997,0.05585053606381818,3.199999999999979,0.4622780738162572,-0.02584535681183467
16,2021/07/29,07:25:00,34.578845,135.42507833333335,126.2,136.0,1.0,0.8,274.4,1.2,960.0,257.05760000000623,-213.17514230586363,2.202605516016844,2.3736477827122884,0.5144444444444445,0.1710422666954443,9.8,0.5069376188865066,-0.08756333123763675
17,2021/07/29,07:26:00,34.578671666666665,135.425315,134.7,137.8,0.8,0.8,317.8,0.4,1020.0,237.7967999996827,-191.52235901045057,2.3509585024363617,2.405063709248186,0.4115555555555556,0.0541052068118244,3.1000000000000107,0.4109533140986988,-0.022256435921734267
18,2021/07/29,07:27:00,34.578563333333335,135.42543166666667,140.7,137.2,0.3,0.4,263.8,1.4,1080.0,225.75880000007263,-180.84846003815522,2.4556782575560216,2.39459173373622,0.15433333333333335,-0.06108652381980173,-3.500000000000011,0.15404547055644147,0.009421824601546275
19,2021/07/29,07:28:00,34.57852166666667,135.425475,140.6,139.0,0.2,-0.5,319.0,0.1,1140.0,221.1287999999189,-176.88386696524051,2.4539329283040274,2.426007660272118,0.1028888888888889,-0.02792526803190931,-1.6000000000000023,0.10284877405859648,0.00287282638422498
20,2021/07/29,07:29:00,34.5785,135.42549833333334,140.6,137.4,0.1,-0.5,317.4,0.0,1200.0,218.72119999968106,-174.74908445123884,2.4539329283040274,2.398082392240209,0.05144444444444445,-0.055850536063818616,-3.200000000000004,0.05136423042402859,0.0028717063124260975
21,2021/07/29,07:30:00,34.578496666666666,135.4255,140.6,135.7,0.0,-0.7,259.8,2.0,1260.0,218.35079999982668,-174.59660183888153,2.4539329283040274,2.368411794956305,0.0,-0.0855211333477226,-4.900000000000026,0.0,0.0
22,2021/07/29,07:31:00,34.57846333333333,135.42556333333334,128.3,136.5,0.7,0.7,316.5,0.4,1320.0,214.64679999970386,-168.80216330788355,2.239257430308725,2.38237442897226,0.36011111111111105,0.143116998663535,8.2,0.3564294182635715,-0.05136226379328479
23,2021/07/29,07:32:00,34.57813,135.425955,136.6,136.6,1.6,1.8,316.5,0.8,1380.0,177.6068000000531,-132.9681856742209,2.384119758224254,2.384119758224254,0.8231111111111112,0.0,0.0,0.8231111111111112,-0.0
24,2021/07/29,07:33:00,34.57781333333333,135.42632833333334,134.6,137.6,1.7,1.6,268.0,2.8,1440.0,142.41879999967466,-98.81140875847404,2.3492131731843675,2.4015730507441972,0.8745555555555555,0.05235987755982974,2.9999999999999916,0.8733570075614723,-0.045770701287578854
25,2021/07/29,07:34:00,34.57745833333333,135.42674166666666,137.1,138.6,1.6,2.0,274.4,1.9,1500.0,102.97119999978634,-60.99482700947772,2.3928464044842257,2.419026343264141,0.8231111111111112,0.02617993877991509,1.5000000000000084,0.8228290514909922,-0.021546537007191714
26,2021/07/29,07:35:00,34.57718166666667,135.42703666666668,140.3,138.0,1.2,0.9,280.5,1.8,1560.0,72.22800000002906,-34.00467264556253,2.4486969405480448,2.4085543677521746,0.6173333333333334,-0.04014257279587019,-2.300000000000035,0.6168360065839847,0.024774693256767254
27,2021/07/29,07:36:00,34.576955,135.42725166666668,144.1,137.2,0.8,0.9,317.2,0.4,1620.0,47.04079999966666,-14.333827742495213,2.5150194521238287,2.39459173373622,0.4115555555555556,-0.1204277183876088,-6.900000000000003,0.40857479938962965,0.049442983449281455
28,2021/07/29,07:37:00,34.57681,135.42737,145.4,132.0,0.5,0.8,243.1,2.6,1680.0,30.92840000007925,-3.507216231530171,2.5377087323997554,2.303834612632515,0.25722222222222224,-0.23387411976724023,-13.400000000000004,0.2502195731171948,0.05961071073210827
29,2021/07/29,07:38:00,34.576715,135.427465,139.0,131.3,0.4,-0.3,244.1,1.9,1740.0,20.37199999988673,5.184583476173938,2.426007660272118,2.291617307868555,0.2057777777777778,-0.134390352403563,-7.699999999999979,0.2039223206524308,0.02757137948829736
30,2021/07/29,07:39:00,34.57665333333333,135.42751,147.8,130.0,0.2,0.3,254.9,2.1,1800.0,13.51959999981716,9.301756157140511,2.5795966344476193,2.2689280275926285,0.1028888888888889,-0.31066860685499087,-17.80000000000001,0.09796353529769118,0.03145265026620401
