,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/01/18,08:14:00,35.54284,140.03496833333332,14.8,10.8,1.1,1.3,23.0,5.2,0.0,1122.8675999995346,-1927.0422243310247,0.2583087292951608,0.1884955592153876,0.565888888888889,-0.0698131700797732,-4.000000000000001,0.5645104119970318,0.039474413419870034
1,2021/01/18,08:15:00,35.54309333333333,140.035065,21.6,16.5,0.9,0.8,39.2,5.2,60.0,1151.0179999995216,-1918.2984074115882,0.3769911184307752,0.2879793265790644,0.46299999999999997,-0.08901179185171082,-5.1000000000000005,0.4611670132851863,0.041158059449162426
2,2021/01/18,08:16:00,35.543455,140.03518833333334,15.0,25.2,1.9,2.2,38.1,5.6,120.0,1191.2063999999068,-1907.1420860178814,0.2617993877991494,0.43982297150257105,0.9774444444444443,0.17802358370342167,10.200000000000003,0.9619965292561578,-0.17309049562126383
3,2021/01/18,08:17:00,35.544200000000004,140.03555166666666,29.3,55.1,3.9,4.1,32.1,5.6,180.0,1273.9908000001299,-1874.2802026204668,0.5113814708343386,0.9616764178488756,2.0063333333333335,0.450294947014537,25.799999999999997,1.8063395616899345,-0.873218662374013
4,2021/01/18,08:18:00,35.544851666666666,140.03694333333334,78.6,93.6,5.3,5.4,36.8,6.1,240.0,1346.4039999996912,-1748.4369677973725,1.371828792067543,1.6336281798666923,2.7265555555555556,0.26179938779914935,14.999999999999996,2.6336504279230497,-0.7056845053078616
5,2021/01/18,08:19:00,35.544686666666664,140.03877,101.6,107.0,5.3,5.6,29.5,5.6,300.0,1328.0691999993983,-1583.2699257751785,1.7732545200262386,1.8675022996339325,2.7265555555555556,0.09424777960769393,5.4000000000000075,2.714455005488331,-0.25659154450255844
6,2021/01/18,08:20:00,35.544183333333336,140.04039666666668,116.1,114.6,5.0,4.8,45.1,4.4,360.0,1272.1388000000684,-1436.189771394003,2.0263272615654166,2.0001473227855016,2.5722222222222224,-0.02617993877991509,-1.5000000000000084,2.5713407859093502,0.0673329281474741
7,2021/01/18,08:21:00,35.543546666666664,140.04186833333333,121.7,121.9,4.8,4.8,21.1,4.7,420.0,1201.3923999994568,-1303.125104230751,2.1240656996770992,2.1275563581810877,2.4693333333333336,0.003490658503988442,0.19999999999998755,2.4693182893096375,-0.0086195818946586
8,2021/01/18,08:22:00,35.542699999999996,140.04336666666666,126.6,130.2,6.1,6.3,20.1,4.7,480.0,1107.310799999334,-1167.6496586197331,2.209586833024821,2.272418686096617,3.138111111111111,0.06283185307179595,3.600000000000005,3.1319187656666303,-0.19704362700737776
9,2021/01/18,08:23:00,35.541365,140.04507,139.0,139.8,7.1,7.3,22.3,4.0,540.0,958.9655999996205,-1013.6392568517628,2.426007660272118,2.4399702942880728,3.6525555555555553,0.013962634015954656,0.8000000000000012,3.6521995190842063,-0.05099763936541368
10,2021/01/18,08:24:00,35.539968333333334,140.04645,142.8,141.9,5.9,6.3,18.2,3.7,600.0,803.7679999998373,-888.8635721421035,2.492330171847903,2.4766222085799536,3.0352222222222225,-0.01570796326794932,-0.9000000000000203,3.0348477743890583,0.04767519855633501
11,2021/01/18,08:25:00,35.538835,140.04748166666667,148.5,150.0,4.6,4.2,19.5,2.8,660.0,677.8319999996047,-795.582222073807,2.5918139392115793,2.6179938779914944,2.3664444444444444,0.02617993877991509,1.5000000000000084,2.365633523036602,-0.061946293895676165
12,2021/01/18,08:26:00,35.53777,140.048225,150.1,146.7,4.3,4.5,20.3,3.6,720.0,559.4891999999396,-728.3717377931415,2.6197392072434886,2.560398012675681,2.212111111111111,-0.05934119456780751,-3.4000000000000177,2.2082174149038045,0.13119228794709178
13,2021/01/18,08:27:00,35.536805,140.04894166666668,148.4,143.9,3.9,4.0,20.1,3.6,780.0,452.25839999985396,-663.5712913468711,2.590068609959585,2.5115287936198403,2.0063333333333335,-0.07853981633974483,-4.5,2.000148477246566,0.15741509906196624
14,2021/01/18,08:28:00,35.53594833333333,140.04965333333334,145.9,141.9,3.5,3.3,18.0,3.8,840.0,357.0655999993784,-599.2217900885894,2.546435378659727,2.4766222085799536,1.8005555555555555,-0.06981317007977328,-4.000000000000005,1.7961694927178278,0.12560040633595024
15,2021/01/18,08:29:00,35.535223333333334,140.050265,144.4,137.7,3.0,2.9,13.8,3.6,900.0,276.5035999998617,-543.9137858380282,2.520255439879812,2.4033183799961915,1.5433333333333332,-0.11693705988362035,-6.700000000000016,1.5327933691210633,0.18006183758997127
16,2021/01/18,08:30:00,35.534595,140.05085166666666,142.5,133.9,2.7,2.6,25.7,3.6,960.0,206.68320000007103,-490.8656519832005,2.4870941840919194,2.3369958684204075,1.3890000000000002,-0.15009831567151188,-8.599999999999975,1.3733826132742915,0.20770459204331196
17,2021/01/18,08:31:00,35.534058333333334,140.05135833333333,143.9,128.6,2.3,2.1,10.0,3.2,1020.0,147.04879999982836,-445.05100355999605,2.5115287936198403,2.2444934180647076,1.1832222222222222,-0.2670353755551327,-15.300000000000015,1.1412857721285656,0.31222045656458425
18,2021/01/18,08:32:00,35.533565,140.05190833333333,131.1,113.3,2.4,2.2,6.3,4.0,1080.0,92.2296000000614,-395.31743026682415,2.288126649364566,1.9774580425095754,1.2346666666666668,-0.3106686068549904,-17.799999999999986,1.1755624235722941,0.3774318031944475
19,2021/01/18,08:33:00,35.53324,140.05253333333334,118.6,103.1,2.1,1.9,10.6,3.6,1140.0,56.11559999965209,-338.801137326264,2.069960492865275,1.7994344588061537,1.0803333333333334,-0.2705260340591211,-15.500000000000004,1.0410420996163823,0.2887065256232102
