,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/05/08,08:14:00,35.541916666666665,140.02282833333334,269.8,275.6,0.9,0.8,224.4,3.0,0.0,1022.4891999995211,-3021.1654527685373,4.708898321880701,4.810127418496372,0.46299999999999997,0.10122909661567102,5.7999999999999945,0.4606297681877289,-0.04678906559570411
1,2021/05/08,08:15:00,35.542026666666665,140.02246,287.7,250.5,1.4,0.8,234.7,2.9,60.0,1034.7123999994506,-3054.468968370395,5.021312257987686,4.372049776245795,0.7202222222222221,-0.649262481741891,-37.200000000000024,0.5736785476258709,0.43544571805976834
2,2021/05/08,08:16:00,35.54203833333333,140.02191833333333,259.5,206.8,1.7,0.8,248.4,3.4,120.0,1036.0087999993357,-3103.44754741255,4.529129408925285,3.6093408931242736,0.8745555555555555,-0.9197885158010112,-52.699999999999974,0.5299705220546016,0.6956857519787647
3,2021/05/08,08:17:00,35.541795,140.02143,223.0,155.2,1.7,0.8,262.1,1.6,180.0,1008.9695999997014,-3147.6085949892768,3.8920842319473548,2.7087509990951992,0.8745555555555555,-1.1833332328521555,-67.80000000000001,0.33044275922757266,0.809725263671052
4,2021/05/08,08:18:00,35.54119166666667,140.02163333333334,139.6,114.7,3.3,2.9,245.4,2.8,240.0,941.9272000000024,-3129.234447561735,2.436479635784084,2.0018926520374962,1.6976666666666664,-0.43458698374658766,-24.899999999999977,1.5398583882621437,0.7147784658268765
5,2021/05/08,08:19:00,35.540641666666666,140.02303166666667,109.6,104.4,5.5,5.9,284.4,2.8,300.0,880.81119999955,-3002.803416088159,1.9128808601857852,1.8221237390820801,2.8294444444444444,-0.09075712110370505,-5.199999999999996,2.817799578972854,0.2564398505262744
6,2021/05/08,08:20:00,35.54016,140.02518333333333,102.0,99.0,7.1,6.8,256.6,3.2,360.0,827.2883999996708,-2808.2512850867606,1.7802358370342162,1.7278759594743862,3.6525555555555553,-0.05235987755982996,-3.0000000000000044,3.6475498551096783,0.1911599877304772
7,2021/05/08,08:21:00,35.53975666666667,140.02774333333332,101.5,100.6,8.0,7.8,243.4,3.6,420.0,782.4699999999178,-2576.7737034295824,1.7715091907742444,1.7558012275062955,4.115555555555556,-0.015707963267948877,-0.8999999999999949,4.115047829680079,0.06464433702553717
8,2021/05/08,08:22:00,35.539265,140.03054333333333,102.3,100.9,8.4,8.3,250.7,4.0,480.0,727.8359999996854,-2323.5944974061927,1.785471824790199,1.7610372152622786,4.3213333333333335,-0.02443460952792043,-1.3999999999999895,4.320043371174419,0.1055795858569977
9,2021/05/08,08:23:00,35.5388,140.033345,101.1,101.5,8.6,8.9,254.7,3.8,540.0,676.1651999998651,-2070.2626882350055,1.764527873766267,1.7715091907742444,4.424222222222222,0.006981317007977328,0.4000000000000006,4.42411440704749,-0.030886646949359275
10,2021/05/08,08:24:00,35.538268333333335,140.036155,103.8,102.8,8.0,8.2,263.0,4.0,600.0,617.0863999997989,-1816.176627728843,1.811651763570114,1.7941984710501708,4.115555555555556,-0.017453292519943098,-0.9999999999999887,4.114928736510304,0.07182634827077489
11,2021/05/08,08:25:00,35.537776666666666,140.038565,104.0,102.6,6.7,6.9,282.6,3.5,660.0,562.4523999995642,-1598.2584153020955,1.8151424220741028,1.790707812546182,3.4467777777777777,-0.02443460952792087,-1.4000000000000148,3.4457488793891202,0.08421228871927348
12,2021/05/08,08:26:00,35.53737,140.04058833333335,104.4,103.5,5.9,6.2,264.8,3.1,720.0,517.2635999999578,-1415.3024821072272,1.8221237390820801,1.806415775814131,3.0352222222222225,-0.0157079632679491,-0.9000000000000077,3.0348477743890583,0.047675198556334335
13,2021/05/08,08:27:00,35.53693,140.04241666666667,107.5,108.8,5.4,5.6,257.3,2.7,780.0,468.37079999944245,-1249.9788072984293,1.8762289458939043,1.8989182261698305,2.7780000000000005,0.022689280275926205,1.2999999999999954,2.7772849686984564,-0.0630254126651864
14,2021/05/08,08:28:00,35.53635666666667,140.04417833333332,114.5,113.5,5.7,6.0,293.5,2.9,840.0,404.66200000001095,-1090.6835006792298,1.9984019935335073,1.980948701013564,2.9323333333333332,-0.01745329251994332,-1.0000000000000013,2.9318867247635914,0.051176273142927754
15,2021/05/08,08:29:00,35.53568166666667,140.04595166666667,113.6,112.3,5.9,5.9,292.3,3.1,900.0,329.65599999988973,-930.3326758564016,1.9826940302655582,1.960004749989632,3.0352222222222225,-0.022689280275926205,-1.2999999999999954,3.0344409843186835,0.06886109902307402
16,2021/05/08,08:30:00,35.535016666666664,140.04772166666666,116.0,115.0,5.5,5.7,295.0,2.8,960.0,255.76119999933155,-770.2818749491191,2.0245819323134224,2.007128639793479,2.8294444444444444,-0.017453292519943542,-1.0000000000000142,2.829013506350834,0.04938061443615899
17,2021/05/08,08:31:00,35.534395,140.04920333333334,118.4,114.6,4.4,4.3,255.3,3.3,1020.0,186.68160000003866,-636.3026172117226,2.0664698343612864,2.0001473227855016,2.263555555555556,-0.06632251157578485,-3.800000000000019,2.2585790568939608,0.15001465543875667
18,2021/05/08,08:32:00,35.533905,140.05033666666668,118.0,117.5,3.4,3.7,246.0,3.1,1080.0,132.23279999933652,-533.8206425775597,2.059488517353309,2.050761871093337,1.749111111111111,-0.008726646259971993,-0.5000000000000198,1.749044510319576,0.01526368020171199
19,2021/05/08,08:33:00,35.53344833333333,140.051305,121.0,118.9,3.3,3.3,248.4,3.3,1140.0,81.4879999995469,-446.25844759104695,2.111848394913139,2.075196480621258,1.6976666666666664,-0.03665191429188086,-2.0999999999999965,1.696526503171565,0.06220880281416359
20,2021/05/08,08:34:00,35.53300333333333,140.05226833333333,118.7,115.1,3.0,2.8,244.9,4.7,1200.0,32.039599999642405,-359.14786552612657,2.071705822117269,2.008873969045473,1.5433333333333332,-0.06283185307179595,-3.600000000000005,1.5402879175409656,0.0969067018069071
21,2021/05/08,08:35:00,35.53270166666667,140.05303666666666,113.1,94.5,2.2,2.1,239.6,5.1,1260.0,-1.4816000002071918,-289.66995306354295,1.9739673840055867,1.6493361431346414,1.131777777777778,-0.3246312408709453,-18.6,1.0726632249286268,0.3609910582789046
22,2021/05/08,08:36:00,35.53263333333334,140.05369333333334,88.3,82.7,1.9,1.8,229.5,3.7,1320.0,-9.07479999998543,-230.28921696265374,1.541125729510993,1.4433872913993107,0.9774444444444443,-0.09773843811168237,-5.599999999999995,0.9727794930711298,0.09538186324235967
