,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
12,2021/04/15,07:00:00,34.60635333333333,135.37996833333332,79.2,83.1,9.5,8.8,357.4,4.9,720.0,3367.6767999993626,-4333.551512342091,1.3823007675795091,1.4503686084072878,4.887222222222222,0.06806784082777861,3.8999999999999866,4.875904778287122,-0.33240583999010337
13,2021/04/15,07:01:00,34.606608333333334,135.38318166666667,86.2,87.0,9.6,10.1,8.9,4.2,780.0,3396.0123999996713,-4039.6005002240463,1.5044738152191122,1.5184364492350666,4.938666666666667,0.013962634015954434,0.7999999999999884,4.938185265240618,-0.06895455463492446
14,2021/04/15,07:02:00,34.606695,135.38641166666667,90.1,92.8,9.6,10.2,3.7,4.9,840.0,3405.64279999983,-3744.1295791418056,1.5725416560468908,1.6196655458507379,4.938666666666667,0.047123889803847074,2.70000000000001,4.933184129145516,-0.23264305790468945
15,2021/04/15,07:03:00,34.60653833333333,135.38963999999999,94.7,96.2,9.6,10.0,20.7,4.0,900.0,3388.2339999995716,-3448.816478749103,1.65282680163863,1.6790067404185451,4.938666666666667,0.02617993877991509,1.5000000000000084,4.936974308945953,-0.1292792220431503
16,2021/04/15,07:04:00,34.60613166666667,135.39283833333334,102.4,106.7,9.6,10.0,7.5,4.4,960.0,3343.045199999966,-3156.251868743163,1.7872171540421935,1.8622663118779497,4.938666666666667,0.07504915783575616,4.3,4.924764979436039,-0.37029493888629045
17,2021/04/15,07:05:00,34.605175,135.39582666666666,116.4,117.3,9.6,9.7,356.4,4.3,1020.0,3236.7403999999087,-2882.9055295999387,2.0315632493213998,2.0472712125893486,4.938666666666667,0.015707963267948877,0.8999999999999949,4.938057395616095,-0.07757320443064461
18,2021/04/15,07:06:00,34.603925,135.39868,118.1,118.4,9.6,10.0,21.7,4.2,1080.0,3097.840399999248,-2621.9101709493725,2.0612338466053033,2.0664698343612864,4.938666666666667,0.005235987755983107,0.30000000000000676,4.938598968645959,-0.025858680042104752
19,2021/04/15,07:07:00,34.60259833333333,135.40155166666668,119.8,120.0,9.7,10.3,357.8,3.5,1140.0,2950.4211999995628,-2359.234864515156,2.090904443889207,2.0943951023931953,4.99011111111111,0.003490658503988442,0.19999999999998755,4.990080709646557,-0.017418738412122582
20,2021/04/15,07:08:00,34.60125166666667,135.40431,120.9,119.7,9.7,9.9,14.9,4.3,1200.0,2800.779599999966,-2106.923281028453,2.1101030656611446,2.0891591146372126,4.99011111111111,-0.020943951023931984,-1.2000000000000017,4.989016697282087,0.10450500215349395
21,2021/04/15,07:09:00,34.5999,135.407175,119.5,118.9,9.7,10.3,16.5,3.4,1260.0,2650.5823999994022,-1844.8497792967216,2.0856684561332237,2.075196480621258,4.99011111111111,-0.01047197551196577,-0.5999999999999881,4.989837500152723,0.052255366271633935
22,2021/04/15,07:10:00,34.59855,135.40999833333333,120.6,119.8,9.8,10.2,23.4,2.3,1320.0,2500.570399999951,-1586.5837010511402,2.1048670779051615,2.090904443889207,5.041555555555556,-0.013962634015954656,-0.8000000000000012,5.041064124933131,0.0703911078564865
23,2021/04/15,07:11:00,34.59723666666667,135.41274666666666,119.8,119.6,9.4,9.9,359.7,2.2,1380.0,2354.6327999996843,-1335.1742539166262,2.090904443889207,2.087413785385218,4.8357777777777775,-0.003490658503988886,-0.200000000000013,4.835748316564706,0.01688001454370857
24,2021/04/15,07:12:00,34.59598666666667,135.41537166666666,119.9,120.0,8.3,8.6,340.2,2.7,1440.0,2215.7327999998092,-1095.0432371248937,2.092649773141201,2.0943951023931953,4.2698888888888895,0.001745329251994221,0.09999999999999377,4.26988238547786,-0.0074523581970113275
25,2021/04/15,07:13:00,34.594923333333334,135.417445,125.6,131.6,6.7,6.6,346.8,3.5,1500.0,2097.575199999678,-905.375710224285,2.192133540504878,2.2968532956245378,3.4467777777777777,0.10471975511965992,6.000000000000009,3.4278959684688006,-0.3602863843362092
26,2021/04/15,07:14:00,34.59377833333333,135.41890666666666,140.2,144.7,5.8,6.2,324.7,3.0,1560.0,1970.3427999995597,-771.6635300496662,2.4469516112960497,2.5254914276357945,2.983777777777778,0.07853981633974483,4.5,2.97457978667438,-0.23410450629728316
27,2021/04/15,07:15:00,34.592526666666664,135.41998166666667,146.8,150.2,5.3,5.4,356.2,2.6,1620.0,1831.2575999993635,-673.3238124861791,2.562143341927676,2.621484536495483,2.7265555555555556,0.059341194567807065,3.399999999999992,2.7217563486023644,-0.16170212235339101
28,2021/04/15,07:16:00,34.59132833333334,135.420805,152.2,157.1,4.9,5.1,337.0,2.5,1680.0,1698.0987999999968,-598.006121955654,2.6563911215353695,2.7419122548830916,2.520777777777778,0.08552113334772216,4.9,2.511565081631455,-0.21531708169082844
29,2021/04/15,07:17:00,34.590091666666666,135.42140333333333,161.4,165.2,4.7,4.8,345.2,2.4,1740.0,1560.6803999995407,-543.2717153014761,2.816961412718848,2.8832839242946324,2.4178888888888888,0.0663225115757844,3.7999999999999936,2.4125730835003663,-0.16024292740048895
30,2021/04/15,07:18:00,34.58882333333333,135.42181833333333,166.0,165.7,4.6,4.9,345.8,2.4,1800.0,1419.7431999992834,-505.3090665766071,2.897246558310587,2.892010570554604,2.3664444444444444,-0.005235987755983107,-0.30000000000000676,2.3664120058095217,0.012390617520175192
31,2021/04/15,07:19:00,34.58758,135.42222,165.1,165.8,4.6,4.8,345.8,2.4,1860.0,1281.5839999999077,-468.565593801523,2.8815385950426378,2.8937558998065986,2.3664444444444444,0.012217304763960879,0.7000000000000328,2.366267835892034,-0.028910853754345153
32,2021/04/15,07:20:00,34.586373333333334,135.42259666666666,166.2,167.3,4.6,5.0,347.3,2.4,1920.0,1147.49919999972,-434.10866591234236,2.9007372168145755,2.9199358385865137,2.3664444444444444,0.01919862177193821,1.1000000000000336,2.366008337418531,-0.04542968091428922
33,2021/04/15,07:21:00,34.58517,135.422935,167.1,168.4,4.3,4.5,359.2,3.1,1980.0,1013.7847999993874,-403.15827966832677,2.9164451800825244,2.939134460358451,2.212111111111111,0.02268928027592665,1.300000000000021,2.211541734333956,-0.05018690267783459
34,2021/04/15,07:22:00,34.58407166666667,135.42321166666667,168.4,168.8,3.9,3.9,7.7,2.5,2040.0,891.7379999995994,-377.8490235637744,2.939134460358451,2.9461157773664284,2.0063333333333335,0.006981317007977328,0.4000000000000006,2.006284440405257,-0.014006735244476883
35,2021/04/15,07:23:00,34.58306833333333,135.42345666666668,168.4,168.0,3.4,3.3,5.3,2.9,2100.0,780.2475999992146,-355.43639638524724,2.939134460358451,2.9321531433504737,1.749111111111111,-0.006981317007977328,-0.4000000000000006,1.749068486507147,0.012210999956723435
36,2021/04/15,07:24:00,34.582226666666664,135.42367833333333,167.0,167.6,2.8,2.9,357.0,3.2,2160.0,686.721599999268,-335.15793863761104,2.91469985083053,2.9251718263424964,1.4404444444444442,0.010471975511966214,0.6000000000000135,1.4403654639616108,-0.015084023253668167
37,2021/04/15,07:25:00,34.581556666666664,135.42387333333335,166.4,169.0,2.4,2.3,346.0,3.0,2220.0,612.2711999993231,-317.31869036957727,2.9042278753185644,2.949606435870417,1.2346666666666668,0.04537856055185241,2.5999999999999908,1.2333956635016026,-0.05600816934358514
38,2021/04/15,07:26:00,34.580951666666664,135.42402833333333,167.7,170.1,2.2,2.5,354.0,3.2,2280.0,545.0435999993022,-303.13880457469156,2.9269171555944906,2.9688050576423546,1.131777777777778,0.04188790204786397,2.4000000000000035,1.1307850163763304,-0.047393934320625344
39,2021/04/15,07:27:00,34.580195,135.4242,168.5,168.2,3.1,3.3,341.3,3.4,2340.0,460.96279999998495,-287.4342291461523,2.9408797896104453,2.935643801854462,1.5947777777777776,-0.005235987755983107,-0.30000000000000676,1.5947559169585905,0.008350198763596325
40,2021/04/15,07:28:00,34.579391666666666,135.42442166666666,167.4,167.1,2.9,3.0,9.8,2.7,2400.0,371.69639999954825,-267.1550148295798,2.921681167838508,2.9164451800825244,1.491888888888889,-0.005235987755983551,-0.30000000000003224,1.4918684384451333,0.007811476262719807
41,2021/04/15,07:29:00,34.578696666666666,135.42460833333334,167.8,164.9,2.3,2.8,358.8,3.1,2460.0,294.4679999995109,-250.0776575193196,2.9286624848464853,2.8780479365386493,1.1832222222222222,-0.05061454830783596,-2.900000000000023,1.181706937183822,0.05986269098632493
42,2021/04/15,07:30:00,34.57814833333333,135.424765,166.4,163.8,1.9,2.2,358.8,3.0,2520.0,233.53719999938335,-235.7447156767925,2.9042278753185644,2.858849314766712,0.9774444444444443,-0.04537856055185241,-2.5999999999999908,0.9764382336054351,0.04433980073033823
43,2021/04/15,07:31:00,34.57775,135.42485333333335,173.2,150.7,1.1,1.4,345.9,3.8,2580.0,189.2743999998087,-227.66345654209422,3.0229102644541785,2.6302111827554544,0.565888888888889,-0.3926990816987242,-22.500000000000004,0.5228131621199983,0.216556302337267
44,2021/04/15,07:32:00,34.577423333333336,135.42501833333333,144.7,132.7,1.5,1.5,339.5,3.2,2640.0,152.97519999986696,-212.5676369757267,2.5254914276357945,2.316051917396475,0.7716666666666666,-0.2094395102393194,-11.999999999999991,0.7548038985662533,0.16043852141437082
45,2021/04/15,07:33:00,34.57709166666667,135.42548166666666,127.8,128.8,1.9,2.0,345.4,3.2,2700.0,116.12039999974911,-170.17643911343183,2.230530784048753,2.2479840765686965,0.9774444444444443,0.017453292519943542,1.0000000000000142,0.977295574921197,-0.017058757714309467
46,2021/04/15,07:34:00,34.57680333333333,135.42594833333334,126.4,127.9,1.7,1.8,334.3,3.4,2760.0,84.08079999931714,-127.4800625702088,2.2060961745208325,2.2322761133007476,0.8745555555555555,0.02617993877991509,1.5000000000000084,0.874255867209179,-0.022893195570141193
47,2021/04/15,07:35:00,34.576501666666665,135.42643833333332,127.2,128.9,1.8,1.8,330.3,3.7,2820.0,50.55959999946765,-82.64870727940622,2.220058808536787,2.2497294058206907,0.9259999999999999,0.029670597283903533,1.699999999999996,0.9255924304705495,-0.027470942022812493
48,2021/04/15,07:36:00,34.57623666666667,135.42684333333332,128.7,128.6,1.4,1.6,328.8,3.7,2880.0,21.112799999595495,-45.594101229167904,2.246238747316702,2.2444934180647076,0.7202222222222221,-0.001745329251994221,-0.09999999999999377,0.7202211252613255,0.0012570242741946813
49,2021/04/15,07:37:00,34.57605,135.42707833333333,139.6,126.0,0.7,1.2,338.6,3.5,2940.0,0.37039999985437944,-24.093231142160903,2.436479635784084,2.199114857512855,0.36011111111111105,-0.23736477827122868,-13.599999999999993,0.35001395587500755,0.08467728761838818
50,2021/04/15,07:38:00,34.57597166666667,135.42717,145.0,124.8,0.2,0.5,332.1,2.9,3000.0,-8.33400000027666,-15.706354224042785,2.530727415391778,2.178170906488923,0.1028888888888889,-0.35255650890285484,-20.200000000000017,0.09656050434170542,0.035527348030293705
51,2021/04/15,07:39:00,34.57599833333333,135.42724666666666,71.7,125.9,0.3,-0.5,334.6,3.2,3060.0,-5.370800000652025,-8.691864533677961,1.2514010736799344,2.197369528260861,0.15433333333333335,0.9459684545809265,54.199999999999996,0.09027846783969362,-0.1251741827306861
52,2021/04/15,07:40:00,34.57602333333333,135.42731666666666,37.3,127.2,0.2,-0.5,333.5,2.9,3120.0,-2.592800000559805,-2.2873324298688935,0.6510078109938848,2.220058808536787,0.1028888888888889,1.5690509975429023,89.9,0.00017957489631353224,-0.10288873218018939
53,2021/04/15,07:41:00,34.57604833333333,135.42733833333332,37.3,127.3,0.1,0.4,339.6,3.1,3180.0,0.18519999953241495,-0.3049776144842071,0.6510078109938848,2.2218041377887814,0.05144444444444445,1.5707963267948966,90.0,3.1500637111401366e-18,-0.05144444444444445
54,2021/04/15,07:42:00,34.57604666666667,135.427345,37.3,126.7,0.0,-0.4,339.7,3.4,3240.0,1.8674492983859196e-17,0.3049776147189721,0.6510078109938848,2.2113321622768156,0.0,1.5603243512829308,89.4,0.0,-0.0
55,2021/04/15,07:43:00,34.57604,135.42733333333334,37.3,126.6,0.0,0.4,329.6,2.8,3300.0,-0.7408000004983247,-0.7624440661505552,0.6510078109938848,2.209586833024821,0.0,1.5585790220309361,89.3,0.0,-0.0
56,2021/04/15,07:44:00,34.57606333333333,135.42735333333334,37.3,126.6,0.0,0.2,7.6,2.2,3360.0,1.8519999992719247,1.067421542954175,0.6510078109938848,2.209586833024821,0.0,1.5585790220309361,89.3,0.0,-0.0
57,2021/04/15,07:45:00,34.576051666666665,135.42734666666666,37.3,126.5,0.0,-0.1,340.5,2.5,3420.0,0.5555999993867999,0.45746640648567116,0.6510078109938848,2.2078415037728267,0.0,1.556833692778942,89.2,0.0,-0.0
58,2021/04/15,07:46:00,34.57605,135.42735333333334,37.3,126.5,0.0,0.7,352.5,2.1,3480.0,0.370399999854385,1.0674216284838638,0.6510078109938848,2.2078415037728267,0.0,1.556833692778942,89.2,0.0,-0.0
59,2021/04/15,07:47:00,34.57604666666667,135.42735333333334,37.3,126.5,0.0,0.3,331.5,1.6,3540.0,6.53607256027355e-17,1.067421654116798,0.6510078109938848,2.2078415037728267,0.0,1.556833692778942,89.2,0.0,-0.0
60,2021/04/15,07:48:00,34.576051666666665,135.42734833333333,37.3,126.4,0.0,0.3,20.3,2.0,3600.0,0.5555999993867999,0.6099552086475616,0.6510078109938848,2.2060961745208325,0.0,1.5550883635269477,89.10000000000001,0.0,-0.0
61,2021/04/15,07:49:00,34.576051666666665,135.427355,37.3,126.4,0.0,0.3,14.3,2.1,3660.0,0.5555999993867999,1.2199104198955186,0.6510078109938848,2.2060961745208325,0.0,1.5550883635269477,89.10000000000001,0.0,-0.0
62,2021/04/15,07:50:00,34.576058333333336,135.42733,37.3,126.4,0.0,-0.1,27.3,1.8,3720.0,1.296399999885125,-1.067421574853268,0.6510078109938848,2.2060961745208325,0.0,1.5550883635269477,89.10000000000001,0.0,-0.0
63,2021/04/15,07:51:00,34.576051666666665,135.42734333333334,37.3,126.4,0.0,0.1,5.4,1.9,3780.0,0.5555999993867999,0.1524888021618904,0.6510078109938848,2.2060961745208325,0.0,1.5550883635269477,89.10000000000001,0.0,-0.0
64,2021/04/15,07:52:00,34.576053333333334,135.427325,37.3,126.4,0.0,0.2,55.4,1.9,3840.0,0.74079999970877,-1.5248880164840062,0.6510078109938848,2.2060961745208325,0.0,1.5550883635269477,89.10000000000001,0.0,-0.0
65,2021/04/15,07:53:00,34.576053333333334,135.427325,37.3,126.3,0.0,0.2,48.2,1.9,3900.0,0.74079999970877,-1.5248880164840062,0.6510078109938848,2.2043508452688383,0.0,1.5533430342749535,89.00000000000001,0.0,-0.0
66,2021/04/15,07:54:00,34.576051666666665,135.42734,37.3,126.3,0.0,0.2,54.3,2.3,3960.0,0.5555999993867999,-0.152488804762286,0.6510078109938848,2.2043508452688383,0.0,1.5533430342749535,89.00000000000001,0.0,-0.0
67,2021/04/15,07:55:00,34.576053333333334,135.42734166666668,37.3,126.3,0.0,0.0,42.3,2.1,4020.0,0.74079999970877,0.0,0.6510078109938848,2.2043508452688383,0.0,1.5533430342749535,89.00000000000001,0.0,-0.0
68,2021/04/15,07:56:00,34.576051666666665,135.42734333333334,37.3,126.3,0.0,0.1,36.2,2.2,4080.0,0.5555999993867999,0.1524888021618904,0.6510078109938848,2.2043508452688383,0.0,1.5533430342749535,89.00000000000001,0.0,-0.0
69,2021/04/15,07:57:00,34.57604666666667,135.42734166666668,37.3,126.3,0.0,0.2,15.3,2.2,4140.0,0.0,0.0,0.6510078109938848,2.2043508452688383,0.0,1.5533430342749535,89.00000000000001,0.0,-0.0
