,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2020/10/01,13:35:00,34.58892,135.41976,163.7,164.1,6.9,7.6,321.7,5.9,0.0,1376.4064000005287,-702.6119516392548,2.8571039855147173,2.8640853025226947,3.549666666666667,0.006981317007977328,0.4000000000000006,3.5495801637939164,-0.02478114697099756
1,2020/10/01,13:36:00,34.58719166666667,135.42031166666666,165.6,165.0,6.0,6.5,322.2,5.3,60.0,1184.3540000006283,-652.1489945001143,2.8902652413026098,2.8797932657906435,3.0866666666666664,-0.010471975511966214,-0.6000000000000135,3.0864974227748805,0.03232290697214608
2,2020/10/01,13:37:00,34.585741666666664,135.42072333333334,169.5,166.8,5.1,5.9,324.6,4.5,120.0,1023.2300000000168,-614.492255224094,2.9583330821303884,2.9112091923265417,2.6236666666666664,-0.04712388980384663,-2.6999999999999846,2.620754068608555,0.12359162451186508
3,2020/10/01,13:38:00,34.584451666666666,135.42108333333334,166.7,168.8,4.2,4.5,335.6,5.0,180.0,879.8852000003113,-581.5612036160328,2.909463863074547,2.9461157773664284,2.1606666666666667,0.036651914291881305,2.100000000000022,2.1592155494910834,-0.07917483994530009
4,2020/10/01,13:39:00,34.58345833333333,135.421295,174.1,171.3,3.5,3.7,313.4,5.3,240.0,769.5060000002792,-562.1995205729812,3.038618227722128,2.9897490086662866,1.8005555555555555,-0.04886921905584129,-2.8000000000000034,1.7984059395131042,0.08795672439310154
5,2020/10/01,13:40:00,34.582565,135.42144166666668,168.0,154.9,3.2,3.3,322.1,5.6,300.0,670.2388000006154,-548.7840923429461,2.9321531433504737,2.7035150113392166,1.6462222222222225,-0.22863813201125716,-13.1,1.603380881245159,0.37311841899827164
6,2020/10/01,13:41:00,34.581781666666664,135.421835,148.7,136.3,2.9,3.4,310.1,5.0,360.0,583.1948000000946,-512.8006667073121,2.5953045977155678,2.3788837704682715,1.491888888888889,-0.21642082724729628,-12.399999999999967,1.4570865201325418,0.32036124865246113
7,2020/10/01,13:42:00,34.58121,135.42244666666667,135.9,133.8,2.7,3.0,321.4,5.7,420.0,519.6712000001969,-456.8409398977437,2.371902453460294,2.3352505391684133,1.3890000000000002,-0.03665191429188086,-2.0999999999999965,1.3880671389585537,0.05089811139340659
8,2020/10/01,13:43:00,34.58071,135.42303333333334,136.5,133.2,2.3,2.3,341.0,5.4,480.0,464.11120000072117,-403.16791660515804,2.38237442897226,2.3247785636564466,1.1832222222222222,-0.05759586531581329,-3.300000000000024,1.1812602227914208,0.0681110358991596
9,2020/10/01,13:44:00,34.58025666666666,135.42353833333334,137.4,133.1,2.1,2.2,330.2,4.7,540.0,413.7367999999964,-356.9662127774903,2.398082392240209,2.3230332344044524,1.0803333333333334,-0.07504915783575639,-4.300000000000012,1.0772923392516334,0.08100201788137626
10,2020/10/01,13:45:00,34.579895,135.42393833333333,137.5,134.0,1.7,1.8,334.0,4.3,600.0,373.54840000039934,-320.3706299436683,2.399827721492203,2.3387411976724017,0.8745555555555555,-0.061086523819801286,-3.499999999999986,0.8729243331531683,0.05339033940876183
11,2020/10/01,13:46:00,34.579546666666666,135.42435333333333,135.2,133.9,1.7,2.3,313.9,5.9,660.0,334.8416000002197,-282.40249875588347,2.3596851486963333,2.3369958684204075,0.8745555555555555,-0.02268928027592576,-1.29999999999997,0.8743304531087731,0.019841333616817548
12,2020/10/01,13:47:00,34.57923666666667,135.42477666666667,131.8,135.9,1.7,1.9,309.3,5.2,720.0,300.3944000003397,-243.6717249063553,2.3003439541285267,2.371902453460294,0.8745555555555555,0.0715584993317675,4.1,0.8723173780499399,-0.06252848714917454
13,2020/10/01,13:48:00,34.57890666666667,135.42521333333335,131.2,137.8,1.8,1.9,313.7,5.3,780.0,263.7248000005434,-203.72094536521,2.28987197861656,2.405063709248186,0.9259999999999999,0.11519173063162613,6.600000000000022,0.919863180945967,-0.10643180135639482
14,2020/10/01,13:49:00,34.578603333333334,135.425635,133.0,139.9,1.6,1.9,322.4,5.0,840.0,230.0184000003719,-165.14235508645945,2.321287905152458,2.441715623540067,0.8231111111111112,0.1204277183876088,6.900000000000003,0.8171495987792593,-0.09888596689856291
15,2020/10/01,13:50:00,34.57828333333333,135.42601166666665,138.2,139.5,1.5,1.7,331.2,4.7,900.0,194.46000000013908,-130.68076706143032,2.412045026256163,2.4347343065320897,0.7716666666666666,0.02268928027592665,1.300000000000021,0.7714680468606822,-0.017507059073663227
16,2020/10/01,13:51:00,34.57797333333333,135.42631666666668,143.4,139.6,1.4,1.7,317.9,4.5,960.0,160.01280000025872,-102.77596410377846,2.5028021473598687,2.436479635784084,0.7202222222222221,-0.06632251157578485,-3.800000000000019,0.7186387908298963,0.04773193582142256
17,2020/10/01,13:52:00,34.577693333333336,135.42658666666668,140.2,140.1,1.3,1.3,306.0,5.2,1020.0,128.8992000006471,-78.07326742747777,2.4469516112960497,2.4452062820440554,0.6687777777777778,-0.001745329251994221,-0.09999999999999377,0.668776759171231,0.0011672368260379185
18,2020/10/01,13:53:00,34.577435,135.42685666666668,141.1,141.2,1.1,1.3,305.1,5.6,1080.0,100.19320000048373,-53.37048058512001,2.462659574563999,2.464404903815993,0.565888888888889,0.001745329251994221,0.09999999999999377,0.5658880269910417,-0.0009876619297243929
19,2020/10/01,13:54:00,34.577191666666664,135.42708333333334,142.4,137.9,1.0,1.2,321.6,6.9,1140.0,73.15400000005982,-32.63228446249279,2.485348854839925,2.4068090385001804,0.5144444444444445,-0.07853981633974483,-4.5,0.5128585839093759,0.04036284591332468
20,2020/10/01,13:55:00,34.57699,135.42725666666666,145.3,134.7,0.8,0.7,328.0,7.8,1200.0,50.744800000579176,-16.773624510705993,2.535963403147761,2.3509585024363617,0.4115555555555556,-0.1850049007113994,-10.600000000000028,0.40453250369443877,0.07570620029661304
21,2020/10/01,13:56:00,34.576838333333335,135.427395,141.7,131.5,0.6,0.6,329.7,7.7,1260.0,33.89160000049344,-4.117166135804808,2.4731315500759647,2.2951079663725436,0.3086666666666667,-0.1780235837034212,-10.199999999999976,0.3037883776598394,0.05466015651197792
22,2020/10/01,13:57:00,34.57674,135.42744833333333,165.3,127.2,0.3,-0.6,324.8,6.7,1320.0,22.964800000446527,0.7624386250015797,2.885029253546627,2.220058808536787,0.15433333333333335,-0.6649704450098399,-38.10000000000002,0.12145030505603305,0.09522920339672226
23,2020/10/01,13:58:00,34.576675,135.427475,161.9,126.4,0.2,0.8,318.2,5.6,1380.0,15.742000000522582,3.202243474184579,2.8256880589788196,2.2060961745208325,0.1028888888888889,-0.6195918844579871,-35.50000000000001,0.08376344111088352,0.05974788188759226
24,2020/10/01,13:59:00,34.57662166666667,135.42749166666667,155.4,126.2,0.2,0.8,312.1,6.2,1440.0,9.815600000483755,4.727122836852702,2.712241657599188,2.202605516016844,0.1028888888888889,-0.509636141582344,-29.19999999999999,0.08981398261687155,0.05019533826249627
