,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2020/09/23,11:44:00,35.551233333333336,140.02039166666665,104.0,101.9,4.7,4.1,17.2,7.8,0.0,1999.7896000002213,-3147.563845862141,1.8151424220741028,1.778490507782222,2.4178888888888888,-0.03665191429188086,-2.0999999999999965,2.416265019668593,0.0886004161292633
1,2020/09/23,11:45:00,35.55070333333333,140.02236166666665,114.2,117.5,6.7,6.7,28.7,7.8,60.0,1940.8959999996875,-2969.452317156949,1.9931660057775245,2.050761871093337,3.4467777777777777,0.05759586531581262,3.2999999999999856,3.44106238813153,-0.1984104089236365
2,2020/09/23,11:46:00,35.549571666666665,140.02442,127.4,122.1,7.8,7.9,71.5,8.5,120.0,1815.1451999997767,-2783.3631715097517,2.223549467040776,2.131047016685076,4.012666666666667,-0.09250245035569993,-5.3000000000000265,3.995511305582,0.370652377227238
3,2020/09/23,11:47:00,35.54828666666667,140.0266,124.8,121.6,7.5,7.5,59.7,7.6,180.0,1672.3560000002476,-2586.2729540840846,2.178170906488923,2.1223203704251046,3.8583333333333334,-0.055850536063818616,-3.200000000000004,3.8523172818021436,0.21537797343195728
4,2020/09/23,11:48:00,35.547245,140.02833833333332,131.8,139.8,5.7,5.9,54.2,8.6,240.0,1556.6059999995634,-2429.1110879320386,2.3003439541285267,2.4399702942880728,2.9323333333333332,0.13962634015954611,7.999999999999986,2.9037960669065312,-0.40810192304856446
5,2020/09/23,11:49:00,35.54595333333333,140.02943833333333,149.5,146.8,6.4,6.1,57.6,7.6,300.0,1413.075999999536,-2329.6687579780237,2.609267231731523,2.562143341927676,3.292444444444445,-0.047123889803847074,-2.70000000000001,3.2887894194303446,0.15509537193645964
6,2020/09/23,11:50:00,35.544223333333335,140.03072666666668,143.7,128.0,7.5,7.0,54.8,7.0,360.0,1220.8384000001024,-2213.2016549652003,2.5080381351158514,2.234021442552742,3.8583333333333334,-0.27401669256310957,-15.69999999999999,3.714385654962164,1.04406672072354
7,2020/09/23,11:51:00,35.54298,140.03268166666666,122.4,118.8,7.6,7.3,65.2,7.6,420.0,1082.6791999999375,-2036.4446256679623,2.1362830044410597,2.0734511513692633,3.9097777777777774,-0.0628318530717964,-3.6000000000000307,3.902062724437113,0.24549697791083303
8,2020/09/23,11:52:00,35.54183,140.03495666666666,121.5,118.6,8.0,8.7,69.3,8.1,480.0,954.8911999996416,-1830.7486614808738,2.1205750411731104,2.069960492865275,4.115555555555556,-0.05061454830783551,-2.8999999999999972,4.1102849989002515,0.2082180556046066
9,2020/09/23,11:53:00,35.54072333333333,140.03716166666666,122.3,118.1,6.8,5.6,79.2,9.9,540.0,831.9183999998245,-1631.3789080989511,2.134537675189065,2.0612338466053033,3.498222222222222,-0.07330382858376172,-4.199999999999993,3.4888276667705376,0.2562034887073725
10,2020/09/23,11:54:00,35.53986666666667,140.03882833333333,120.5,112.3,5.3,4.9,73.5,7.6,600.0,736.7256000001372,-1480.682065916331,2.1031217486531673,1.960004749989632,2.7265555555555556,-0.14311699866353522,-8.200000000000012,2.69867988113847,0.3888857115777284
11,2020/09/23,11:55:00,35.53926166666667,140.040125,118.8,107.9,3.7,3.8,70.9,9.3,660.0,669.4980000001175,-1363.4382868260327,2.0734511513692633,1.8832102629018816,1.9034444444444445,-0.19024088846738163,-10.899999999999984,1.8691038563558642,0.35993267042886923
12,2020/09/23,11:56:00,35.538853333333336,140.04107333333334,119.2,109.8,2.9,3.1,71.6,9.0,720.0,624.1240000001902,-1277.6897553759782,2.080432468377241,1.9163715186897738,1.491888888888889,-0.1640609496874672,-9.400000000000013,1.471856045988531,0.24366418833536282
13,2020/09/23,11:57:00,35.53847666666667,140.04181833333334,122.5,108.4,2.4,2.7,69.9,9.0,780.0,582.2688000000642,-1210.3267889776155,2.138028333693054,1.8919369091618534,1.2346666666666668,-0.24609142453120048,-14.100000000000001,1.1974686482049008,0.30078333455180917
14,2020/09/23,11:58:00,35.53809833333333,140.04252,123.9,108.2,2.6,2.7,74.4,10.0,840.0,540.2283999996159,-1146.8819056921297,2.1624629432209743,1.8884462506578645,1.3375555555555556,-0.2740166925631098,-15.700000000000003,1.287653693720217,0.3619431298508275
