,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2020/09/05,13:33:00,35.54829,140.020085,51.9,47.6,0.9,0.4,43.3,6.7,0.0,1672.170799999923,-3173.993598010456,0.905825881785057,0.8307767239493009,0.46299999999999997,-0.07504915783575605,-4.299999999999994,0.46169671682212854,0.03471515052058967
1,2020/09/05,13:34:00,35.54843,140.02025166666667,37.3,47.2,0.7,0.6,40.8,5.7,60.0,1687.7276000001236,-3158.921077122981,0.6510078109938848,0.8237954069413236,0.36011111111111105,0.17278759594743875,9.900000000000007,0.3547488140075135,-0.06191357933395185
2,2020/09/05,13:35:00,35.548586666666665,140.02040333333332,44.0,52.5,0.6,-0.3,50.4,6.3,120.0,1705.136399999599,-3145.2045320612274,0.767944870877505,0.9162978572970231,0.3086666666666667,0.1483529864195181,8.500000000000005,0.30527622982437835,-0.045623838235339845
3,2020/09/05,13:36:00,35.54875333333333,140.02059166666666,43.7,57.7,1.3,1.6,47.5,5.3,180.0,1723.6563999994241,-3128.172480127559,0.7627088831215221,1.007054978400728,0.6687777777777778,0.24434609527920603,13.999999999999995,0.6489122196061359,-0.16179198773493328
4,2020/09/05,13:37:00,35.549121666666665,140.02120666666667,60.3,78.0,3.3,1.3,41.1,6.4,240.0,1764.5855999995192,-3072.558157067146,1.0524335389525807,1.361356816555577,1.6976666666666664,0.3089232776029962,17.699999999999992,1.6173016413415047,-0.5161467930978404
5,2020/09/05,13:38:00,35.549211666666665,140.02276166666667,103.0,107.8,5.4,1.3,38.9,8.1,300.0,1774.5863999995383,-2931.956346991831,1.7976891295541595,1.8814649336498872,2.7780000000000005,0.08377580409572771,4.799999999999994,2.768257162995124,-0.2324570487771722
6,2020/09/05,13:39:00,35.548518333333334,140.02475666666666,116.6,113.9,7.1,1.3,55.2,7.8,360.0,1697.5431999998207,-2751.5842086142834,2.035053907825388,1.9879300180215413,3.6525555555555553,-0.04712388980384685,-2.6999999999999975,3.6485007621805376,0.17205892824200908
7,2020/09/05,13:40:00,35.547563333333336,140.02704166666666,117.1,114.1,7.8,1.3,52.8,6.7,420.0,1591.42360000009,-2544.9931978744557,2.0437805540853597,1.99142067652553,4.012666666666667,-0.05235987755982974,-2.9999999999999916,4.007167446458521,0.21000674708418537
8,2020/09/05,13:41:00,35.546555,140.02948333333333,116.8,114.8,8.2,1.3,48.9,7.0,480.0,1479.377599999524,-2324.2347730778133,2.038544566329377,2.0036379812894904,4.218444444444444,-0.03490658503988664,-2.0000000000000027,4.215874682067443,0.1472215879785726
9,2020/09/05,13:42:00,35.545471666666664,140.03198166666667,118.7,118.1,8.4,1.3,45.8,7.0,540.0,1358.9975999994776,-2098.3507460940373,2.071705822117269,2.0612338466053033,4.3213333333333335,-0.01047197551196577,-0.5999999999999881,4.321096391884833,0.04525206976100259
10,2020/09/05,13:43:00,35.54421833333333,140.03447833333334,123.6,122.4,8.6,1.3,43.7,7.4,600.0,1219.7271999997479,-1872.6163533089687,2.157226955464991,2.1362830044410597,4.424222222222222,-0.02094395102393154,-1.1999999999999762,4.423251917177933,0.09265391943505455
11,2020/09/05,13:44:00,35.542878333333334,140.03683666666666,125.0,123.4,8.6,1.3,39.3,6.6,660.0,1070.8263999998583,-1659.38764788254,2.181661564992912,2.1537362969610028,4.424222222222222,-0.02792526803190931,-1.6000000000000023,4.422497284519648,0.12353153452167413
12,2020/09/05,13:45:00,35.54150833333333,140.03922833333334,124.3,121.9,8.6,1.3,47.0,5.7,720.0,918.5919999997014,-1443.1415697371658,2.1694442602289516,2.1275563581810877,4.424222222222222,-0.04188790204786397,-2.4000000000000035,4.420341427652927,0.18526719779880813
13,2020/09/05,13:46:00,35.540205,140.04164166666666,123.7,122.5,8.4,1.3,52.4,6.1,780.0,773.7655999997878,-1224.9321196129167,2.158972284716986,2.138028333693054,4.3213333333333335,-0.020943951023931984,-1.2000000000000017,4.320385593522633,0.09049917712261334
14,2020/09/05,13:47:00,35.53895833333333,140.04388666666668,124.5,122.7,7.8,1.3,52.0,7.7,840.0,635.2359999997705,-1021.9401144929205,2.17293491873294,2.1415189921970423,4.012666666666667,-0.031415926535897754,-1.7999999999999898,4.010686657894226,0.1260409059275021
15,2020/09/05,13:48:00,35.53779333333333,140.04593333333332,125.6,124.9,6.8,1.3,52.6,6.7,900.0,505.7811999997358,-836.8787294546614,2.192133540504878,2.179916235740918,3.498222222222222,-0.01221730476395999,-0.6999999999999819,3.497961148709963,0.04273778381076799
16,2020/09/05,13:49:00,35.536768333333335,140.04764,126.8,126.8,5.9,1.3,57.2,7.4,960.0,391.88319999990256,-682.5586134957988,2.21307749152881,2.21307749152881,3.0352222222222225,0.0,0.0,3.0352222222222225,-0.0
