,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
10,2020/11/14,08:50:00,35.540301666666664,140.03395666666665,98.4,98.1,4.4,4.8,342.2,8.7,600.0,785.4331999995446,-1919.9835889484505,1.7174039839624204,1.7121679962064371,2.263555555555556,-0.005235987755983329,-0.30000000000001953,2.2635245272960645,0.011851895019298515
11,2020/11/14,08:51:00,35.54001,140.0355,103.0,98.9,4.8,4.9,334.2,7.7,660.0,753.0232000000462,-1780.433858639111,1.7976891295541595,1.726130630222392,2.4693333333333336,-0.0715584993317675,-4.1,2.4630137733174777,0.17655102253884578
12,2020/11/14,08:52:00,35.53971666666666,140.03708333333333,101.0,98.7,4.9,4.8,345.5,7.0,720.0,720.4279999994394,-1637.2667011611816,1.7627825445142729,1.7226399717184033,2.520777777777778,-0.040142572795869524,-2.2999999999999967,2.518747026884604,0.10116333079846461
13,2020/11/14,08:53:00,35.53939333333334,140.03872333333334,104.0,97.8,4.7,4.6,330.5,8.1,780.0,684.4992000001417,-1488.9752954535777,1.8151424220741028,1.7069320084504542,2.4178888888888888,-0.10821041362364858,-6.200000000000009,2.4037465696668394,0.2611304421687518
14,2020/11/14,08:54:00,35.53911333333333,140.04016,106.1,103.9,4.1,4.3,338.1,8.8,840.0,653.3855999997406,-1359.0690941201808,1.8517943363659835,1.8133970928221086,2.109222222222222,-0.03839724354387486,-2.1999999999999775,2.107667549135869,0.08096841998982039
15,2020/11/14,08:55:00,35.538761666666666,140.04141833333333,108.5,106.8,3.7,4.2,335.2,8.3,900.0,614.3083999997066,-1245.2885940510134,1.8936822384138476,1.8640116411299439,1.9034444444444445,-0.029670597283903755,-1.7000000000000088,1.9026066626339075,0.05646804749133722
16,2020/11/14,08:56:00,35.53837,140.04257333333334,111.5,108.1,3.6,3.7,335.3,7.7,960.0,570.786399999841,-1140.8517089450172,1.9460421159736774,1.88670092140587,1.8519999999999999,-0.05934119456780728,-3.4000000000000044,1.8487401613148131,0.10983540386268105
17,2020/11/14,08:57:00,35.53796333333333,140.04368166666666,116.1,111.3,3.5,3.3,333.1,7.4,1020.0,525.5975999994462,-1040.6342164365724,2.0263272615654166,1.9425514574696887,1.8005555555555555,-0.08377580409572793,-4.800000000000007,1.7942407537931353,0.15066660568890827
18,2020/11/14,08:58:00,35.537555,140.04470333333333,112.6,112.6,3.2,3.0,341.1,6.8,1080.0,480.22359999951897,-948.2530274709972,1.965240737745615,1.965240737745615,1.6462222222222225,0.0,0.0,1.6462222222222225,-0.0
19,2020/11/14,08:59:00,35.53711833333333,140.045665,120.7,115.3,3.3,3.2,347.0,7.1,1140.0,431.7011999996453,-861.2970123653604,2.1066124071571557,2.012364627549462,1.6976666666666664,-0.0942477796076937,-5.399999999999995,1.6901323619078286,0.1597645465770643
20,2020/11/14,09:00:00,35.536645,140.046625,119.8,116.8,3.2,3.1,354.7,6.4,1200.0,379.10439999979343,-774.4914094427775,2.090904443889207,2.038544566329377,1.6462222222222225,-0.05235987755982974,-2.9999999999999916,1.6439661318804186,0.08615661418838375
21,2020/11/14,09:01:00,35.536186666666666,140.04752333333334,121.9,120.9,3.2,3.0,348.7,6.3,1260.0,328.1743999996826,-693.2614635019467,2.1275563581810877,2.1101030656611446,1.6462222222222225,-0.017453292519943098,-0.9999999999999887,1.6459714946041217,0.028730539308309957
22,2020/11/14,09:02:00,35.535673333333335,140.04841333333334,126.5,123.3,3.2,3.4,349.6,6.1,1320.0,271.13279999999975,-612.7848107148901,2.2078415037728267,2.151990967709008,1.6462222222222225,-0.055850536063818616,-3.200000000000004,1.6436553735689148,0.09189460199763512
23,2020/11/14,09:03:00,35.535138333333336,140.04921833333333,131.1,124.5,2.9,2.6,345.8,7.4,1380.0,211.68360000007905,-539.9939247427625,2.288126649364566,2.17293491873294,1.491888888888889,-0.11519173063162567,-6.599999999999996,1.4820017915240582,0.17147345774085768
24,2020/11/14,09:04:00,35.53467666666667,140.04980666666665,135.7,122.8,2.1,1.8,0.7,6.2,1440.0,160.3832000001131,-486.7946959496788,2.368411794956305,2.1432643214490366,1.0803333333333334,-0.22514747350726827,-12.899999999999986,1.0530670101245834,0.24118454199716421
25,2020/11/14,09:05:00,35.534285,140.05028833333333,130.3,121.1,2.0,1.8,348.5,4.0,1500.0,116.86119999945788,-443.24046302362626,2.2741640153486116,2.113593724165133,1.028888888888889,-0.16057029118347851,-9.200000000000012,1.0156535349528744,0.16449997755848805
26,2020/11/14,09:06:00,35.533966666666664,140.05085166666666,120.8,122.1,2.0,2.4,340.9,6.0,1560.0,81.4879999995469,-392.3009909220519,2.10835773640915,2.131047016685076,1.028888888888889,0.022689280275926205,1.2999999999999954,1.0286240624809098,-0.023342745431550516
27,2020/11/14,09:07:00,35.533685,140.05145833333333,120.7,117.9,2.0,2.1,348.8,5.7,1620.0,50.189199999612974,-337.4427432276658,2.1066124071571557,2.057743188101315,1.028888888888889,-0.04886921905584085,-2.7999999999999785,1.0276605368646312,0.050260985367486154
28,2020/11/14,09:08:00,35.53339833333333,140.05201166666666,124.5,111.4,1.8,2.0,350.3,6.9,1680.0,18.334799999503023,-287.4070839691507,2.17293491873294,1.9442967867216832,0.9259999999999999,-0.22863813201125693,-13.099999999999987,0.9019017457004018,0.20987911068652756
29,2020/11/14,09:09:00,35.53314666666667,140.05253666666667,118.4,100.3,1.7,2.0,348.5,6.3,1740.0,-9.630400000161785,-239.93329594587462,2.0664698343612864,1.7505652397503124,0.8745555555555555,-0.31590459461097403,-18.100000000000023,0.8312788137380316,0.27170379751372137
30,2020/11/14,09:10:00,35.53296666666667,140.053025,108.0,90.2,1.6,1.5,354.6,6.1,1800.0,-29.632000000194125,-195.7749378508572,1.8849555921538759,1.5742869852988852,0.8231111111111112,-0.31066860685499065,-17.8,0.7837082823815295,0.2516212021296319
31,2020/11/14,09:11:00,35.532905,140.05352666666667,93.6,81.5,1.4,1.4,347.2,6.7,1860.0,-36.484400000263555,-150.41067210771902,1.6336281798666923,1.4224433403753787,0.7202222222222221,-0.21118483949131361,-12.099999999999985,0.7042212156299205,0.150971947193619
32,2020/11/14,09:12:00,35.532905,140.05398666666667,89.6,78.9,1.3,1.0,358.3,6.9,1920.0,-36.48440000026369,-108.8141335286503,1.5638150097869192,1.377064779823526,0.6687777777777778,-0.1867502299633932,-10.699999999999996,0.6571496024884467,0.12416970644508765
33,2020/11/14,09:13:00,35.53294,140.054405,80.8,76.4,1.1,1.1,347.6,7.0,1980.0,-32.59519999981875,-70.98538186929599,1.4102260356114182,1.3334315485236679,0.565888888888889,-0.07679448708775038,-4.399999999999993,0.5642210741213006,0.043414445583320756
34,2020/11/14,09:14:00,35.533001666666664,140.05474666666666,75.9,75.4,0.9,1.1,347.1,6.5,2040.0,-25.74280000053875,-40.08939346485525,1.3247049022636963,1.3159782560037245,0.46299999999999997,-0.008726646259971771,-0.5000000000000071,0.46298237037871126,0.004040385935747189
35,2020/11/14,09:15:00,35.533055,140.05500666666666,76.1,76.4,0.7,0.8,336.0,5.9,2100.0,-19.816400000499918,-16.578315095756075,1.3281955607676847,1.3334315485236679,0.36011111111111105,0.005235987755983107,0.30000000000000676,0.36010617479710105,-0.0018855287530701377
36,2020/11/14,09:16:00,35.53307,140.05513,71.3,76.4,0.2,0.4,343.4,5.3,2160.0,-18.149599999970864,-5.425629888823075,1.2444197566719568,1.3334315485236679,0.1028888888888889,0.08901179185171104,5.100000000000014,0.10248155850781919,-0.00914623543314723
37,2020/11/14,09:17:00,35.533116666666665,140.05515,12.3,77.0,0.2,-0.4,343.7,4.3,2220.0,-12.964000000430362,-3.6170855412000797,0.21467549799530256,1.3439035240356338,0.1028888888888889,1.1292280260403313,64.7,0.04397037572183779,-0.0930200489984312
38,2020/11/14,09:18:00,35.53317666666667,140.055185,22.3,75.4,0.2,-0.3,355.9,5.3,2280.0,-6.296799999893209,-0.452135524816104,0.3892084231947355,1.3159782560037245,0.1028888888888889,0.9267698328089891,53.1,0.06177656985019652,-0.08227866597322733
39,2020/11/14,09:19:00,35.533226666666664,140.05519166666667,2.4,79.2,0.2,-0.3,335.2,4.9,2340.0,-0.7408000004983251,0.1507117939622993,0.041887902047863905,1.3823007675795091,0.1028888888888889,1.3404128655316452,76.80000000000001,0.023494767302496354,-0.10017045156228295
40,2020/11/14,09:20:00,35.53323833333334,140.05519166666667,2.4,78.7,0.1,0.1,339.1,4.1,2400.0,0.5556000001763549,0.15071178298655216,0.041887902047863905,1.3735741213195374,0.05144444444444445,1.3316862192716734,76.3,0.012184006847597944,-0.04998080472876781
41,2020/11/14,09:21:00,35.53324333333333,140.05519666666666,2.4,79.4,0.0,-0.1,10.4,5.3,2460.0,1.111199999563155,0.602847112555058,0.041887902047863905,1.3857914260834978,0.0,1.3439035240356338,77.0,0.0,-0.0
42,2020/11/14,09:22:00,35.53324,140.05519833333332,2.4,79.4,0.0,-0.7,355.4,5.2,2520.0,0.74079999970877,0.7535589041722845,0.041887902047863905,1.3857914260834978,0.0,1.3439035240356338,77.0,0.0,-0.0
43,2020/11/14,09:23:00,35.53323833333334,140.05518666666666,2.4,79.4,0.0,-0.2,358.4,5.3,2580.0,0.555600000176355,-0.3014235685431967,0.041887902047863905,1.3857914260834978,0.0,1.3439035240356338,77.0,0.0,-0.0
44,2020/11/14,09:24:00,35.53323833333334,140.05519,2.4,79.3,0.0,-0.3,343.3,5.7,2640.0,0.555600000176355,0.0,0.041887902047863905,1.3840460968315034,0.0,1.3421581947836394,76.9,0.0,-0.0
45,2020/11/14,09:25:00,35.533245,140.055195,2.4,79.3,0.0,0.2,2.3,4.6,2700.0,1.2963999998851248,0.45213533021165486,0.041887902047863905,1.3840460968315034,0.0,1.3421581947836394,76.9,0.0,-0.0
46,2020/11/14,09:26:00,35.53325666666667,140.05519666666666,2.4,79.3,0.0,-0.2,351.3,5.0,2760.0,2.59279999977025,0.6028470628085741,0.041887902047863905,1.3840460968315034,0.0,1.3421581947836394,76.9,0.0,-0.0
47,2020/11/14,09:27:00,35.53326166666667,140.05519666666666,2.4,79.3,0.0,0.3,347.3,4.8,2820.0,3.148399999946605,0.6028470436452574,0.041887902047863905,1.3840460968315034,0.0,1.3421581947836394,76.9,0.0,-0.0
48,2020/11/14,09:28:00,35.53326166666667,140.05519166666667,2.4,79.3,0.0,0.1,344.2,2.9,2880.0,3.1483999999466055,0.15071176091131436,0.041887902047863905,1.3840460968315034,0.0,1.3421581947836394,76.9,0.0,-0.0
49,2020/11/14,09:29:00,35.53326,140.05519833333332,2.4,79.3,0.0,-0.1,2.3,4.2,2940.0,2.9631999996246345,0.7535588125220106,0.041887902047863905,1.3840460968315034,0.0,1.3421581947836394,76.9,0.0,-0.0
50,2020/11/14,09:30:00,35.533253333333334,140.055195,2.4,79.2,0.0,-0.2,2.2,5.3,3000.0,2.222399999915865,0.45213530599329116,0.041887902047863905,1.3823007675795091,0.0,1.3404128655316452,76.80000000000001,0.0,-0.0
51,2020/11/14,09:31:00,35.53325,140.055195,2.4,79.2,0.0,-0.3,1.2,3.9,3060.0,1.8520000000614798,0.45213531559047654,0.041887902047863905,1.3823007675795091,0.0,1.3404128655316452,76.80000000000001,0.0,-0.0
52,2020/11/14,09:32:00,35.53324833333333,140.05519666666666,2.4,79.2,0.0,0.0,359.2,5.0,3120.0,1.66679999973951,0.6028470939829196,0.041887902047863905,1.3823007675795091,0.0,1.3404128655316452,76.80000000000001,0.0,-0.0
53,2020/11/14,09:33:00,35.53323833333334,140.05520166666668,2.4,79.2,0.0,0.0,0.2,5.5,3180.0,0.555600000176355,1.0549824834759576,0.041887902047863905,1.3823007675795091,0.0,1.3404128655316452,76.80000000000001,0.0,-0.0
54,2020/11/14,09:34:00,35.533231666666666,140.05519666666666,2.4,79.2,0.0,-0.3,354.2,4.6,3240.0,-0.18520000032197004,0.6028471536248079,0.041887902047863905,1.3823007675795091,0.0,1.3404128655316452,76.80000000000001,0.0,-0.0
55,2020/11/14,09:35:00,35.533233333333335,140.05519,2.4,79.2,0.0,-0.4,10.2,4.8,3300.0,0.0,0.0,0.041887902047863905,1.3823007675795091,0.0,1.3404128655316452,76.80000000000001,0.0,-0.0
