,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
32,2021/02/21,08:43:00,34.57606333333333,135.42735166666668,74.8,126.4,0.0,0.5,268.4,1.9,1920.0,0.5555999993867999,-0.30497756169216395,1.3055062804917585,2.2060961745208325,0.0,0.9005898940290739,51.59999999999999,0.0,-0.0
33,2021/02/21,08:44:00,34.57606666666667,135.42734166666668,74.8,126.4,0.0,0.2,263.5,2.1,1980.0,0.92600000003074,-1.2199102276130551,1.3055062804917585,2.2060961745208325,0.0,0.9005898940290739,51.59999999999999,0.0,-0.0
34,2021/02/21,08:45:00,34.57606333333333,135.42735,74.8,126.4,0.0,0.3,265.4,2.4,2040.0,0.5555999993867999,-0.4574663451386411,1.3055062804917585,2.2060961745208325,0.0,0.9005898940290739,51.59999999999999,0.0,-0.0
35,2021/02/21,08:46:00,34.57606,135.42735166666668,74.8,126.5,0.0,0.3,265.5,2.1,2100.0,0.18519999953241495,-0.304977568490913,1.3055062804917585,2.2078415037728267,0.0,0.9023352232810681,51.69999999999998,0.0,-0.0
36,2021/02/21,08:47:00,34.576056666666666,135.42735333333334,74.8,126.5,0.0,0.2,256.5,2.0,2160.0,-0.18520000032197,-0.1524887860374735,1.3055062804917585,2.2078415037728267,0.0,0.9023352232810681,51.69999999999998,0.0,-0.0
37,2021/02/21,08:48:00,34.57606,135.42735,74.8,126.5,0.0,0.4,262.5,2.0,2220.0,0.18519999953241495,-0.4574663553367647,1.3055062804917585,2.2078415037728267,0.0,0.9023352232810681,51.69999999999998,0.0,-0.0
38,2021/02/21,08:49:00,34.576056666666666,135.42735166666668,74.8,126.6,0.0,0.6,271.6,2.2,2280.0,-0.18520000032197004,-0.30497757207494647,1.3055062804917585,2.209586833024821,0.0,0.9040805525330623,51.799999999999976,0.0,-0.0
39,2021/02/21,08:50:00,34.576055,135.42735,74.8,126.6,0.0,0.7,277.6,1.7,2340.0,-0.37040000064393963,-0.45746636842076377,1.3055062804917585,2.209586833024821,0.0,0.9040805525330623,51.799999999999976,0.0,-0.0
40,2021/02/21,08:51:00,34.57605,135.42736,74.8,126.6,0.0,0.2,267.6,1.1,2400.0,-0.92600000003074,0.4574663789145571,1.3055062804917585,2.209586833024821,0.0,0.9040805525330623,51.799999999999976,0.0,-0.0
41,2021/02/21,08:52:00,34.576053333333334,135.427355,74.8,126.6,0.0,0.1,277.7,1.0,2460.0,-0.555600000176355,6.80413761822242e-17,1.3055062804917585,2.209586833024821,0.0,0.9040805525330623,51.799999999999976,0.0,-0.0
42,2021/02/21,08:53:00,34.576058333333336,135.427355,74.8,126.7,0.0,-0.2,279.7,1.3,2520.0,0.0,0.0,1.3055062804917585,2.2113321622768156,0.0,0.905825881785057,51.9,0.0,-0.0
