,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/09/07,09:42:00,34.58471,135.42194833333335,162.7,162.8,6.0,6.6,291.7,0.9,0.0,907.4800000001222,-502.72789538805694,2.839650692994774,2.841396022246769,3.0866666666666664,0.0017453292519951091,0.10000000000004466,3.086661965405681,-0.005387246889408519
1,2021/09/07,09:43:00,34.583256666666664,135.42249666666666,162.6,163.2,5.1,5.6,298.6,0.8,60.0,745.9855999996563,-452.5657990431455,2.8379053637427796,2.848377339254746,2.6236666666666664,0.010471975511966214,0.6000000000000135,2.6235228093586485,-0.027474470926324164
2,2021/09/07,09:44:00,34.582065,135.42295166666668,161.6,161.0,4.2,4.3,325.4,1.1,120.0,613.5675999999978,-410.94123047741635,2.8204520712228365,2.8099800957108707,2.1606666666666667,-0.01047197551196577,-0.5999999999999881,2.1605481959424164,0.022626034880501297
3,2021/09/07,09:45:00,34.58109666666667,135.42336166666666,157.9,152.2,3.5,3.5,0.5,0.2,180.0,505.96640000005743,-373.4326292648029,2.7558748888990463,2.6563911215353695,1.8005555555555555,-0.09948376736367681,-5.700000000000002,1.7916528345801856,0.17883072717729673
4,2021/09/07,09:46:00,34.58022833333333,135.423915,146.4,140.9,3.7,3.7,298.8,0.8,240.0,409.4771999996967,-322.80972054245007,2.5551620249196985,2.4591689160600105,1.9034444444444445,-0.09599310885968793,-5.4999999999999885,1.8946813638031268,0.1824370651582171
5,2021/09/07,09:47:00,34.57951666666666,135.42461166666666,139.2,138.8,3.1,3.2,318.8,1.6,300.0,330.39679999959844,-259.07230189350497,2.4294983187761066,2.4225170017681297,1.5947777777777776,-0.006981317007976884,-0.3999999999999751,1.594738914168281,0.011133558784070657
6,2021/09/07,09:48:00,34.578923333333336,135.42524333333333,137.2,138.9,2.7,2.9,318.9,1.4,360.0,264.4656000002522,-201.28114128026627,2.39459173373622,2.424262331020124,1.3890000000000002,0.029670597283903977,1.7000000000000215,1.3883886457058245,-0.04120641303421937
7,2021/09/07,09:49:00,34.57837333333333,135.42582166666668,140.1,139.9,2.5,2.5,319.9,1.3,420.0,203.3495999998023,-148.36908969074793,2.4452062820440554,2.441715623540067,1.2861111111111112,-0.003490658503988442,-0.19999999999998755,1.2861032756821027,0.004489365570134687
8,2021/09/07,09:50:00,34.577911666666665,135.42628166666665,139.3,140.4,1.9,2.1,320.3,1.0,480.0,152.04919999983645,-106.28318878935015,2.4312436480281012,2.450442269800039,0.9774444444444443,0.019198621771937766,1.100000000000008,0.977264313281567,-0.018764433421119026
9,2021/09/07,09:51:00,34.57756166666667,135.426655,137.0,140.6,1.5,1.4,320.6,0.7,540.0,113.15720000012448,-72.12633304516508,2.3911010752322315,2.4539329283040274,0.7716666666666666,0.06283185307179595,3.600000000000005,0.7701439587704828,-0.04845335090345355
10,2021/09/07,09:52:00,34.57730333333333,135.42692833333334,142.1,140.1,1.2,1.4,334.5,1.8,600.0,84.45119999996109,-47.11854448666659,2.480112867083942,2.4452062820440554,0.6173333333333334,-0.03490658503988664,-2.0000000000000027,0.6169572705464552,0.021544622631010632
11,2021/09/07,09:53:00,34.57706,135.42716,142.3,137.6,1.0,1.2,329.4,2.4,660.0,57.41200000032675,-25.922861770328037,2.483603525587931,2.4015730507441972,0.5144444444444445,-0.08203047484373371,-4.700000000000013,0.5127145667741677,0.04215281055078784
12,2021/09/07,09:54:00,34.57686666666667,135.42734333333334,143.5,135.6,0.8,1.0,306.8,2.0,720.0,35.92880000008733,-9.1492559702491,2.504547476611863,2.3666664657043106,0.4115555555555556,-0.13788101090755234,-7.900000000000017,0.40764967242607736,0.056566066502399155
13,2021/09/07,09:55:00,34.57671166666667,135.42745166666666,152.0,131.7,0.5,0.4,309.9,2.4,780.0,18.70520000014721,0.7624387063801973,2.652900463031381,2.298598624876532,0.25722222222222224,-0.35430183815484906,-20.300000000000008,0.2412458759585048,0.08923955926578753
14,2021/09/07,09:56:00,34.576616666666666,135.42752333333334,158.7,129.6,0.3,0.2,316.2,2.5,840.0,8.14879999995469,7.319415781828198,2.769837522915001,2.261946710584651,0.15433333333333335,-0.5078908123303498,-29.099999999999998,0.13485217975514016,0.07505776037869204
15,2021/09/07,09:57:00,34.57658166666667,135.42751,169.7,129.6,0.2,0.4,316.3,2.4,900.0,4.259600000299316,6.099514433112286,2.9618237406343773,2.261946710584651,0.1028888888888889,-0.6998770300497261,-40.1,0.07870191302782978,0.06627316457322711
