,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
12,2021/06/09,07:14:00,34.971516666666666,136.65160166666666,269.4,329.9,0.3,0.4,340.2,4.6,720.0,-3.333600000268575,89.2347151103769,4.7019170048727235,5.757841202329293,0.15433333333333335,1.0559241974565694,60.5,0.0759973694426351,-0.13432489574005788
13,2021/06/09,07:15:00,34.97151,136.65155666666666,274.8,332.4,0.1,-0.2,340.5,5.3,780.0,-4.074399999977345,85.13720613543012,4.796164784480418,5.801474433629151,0.05144444444444445,1.0053096491487334,57.59999999999998,0.027565311786141737,-0.04343598105638144
14,2021/06/09,07:16:00,34.971473333333336,136.65147833333333,242.7,339.6,0.4,0.4,332.3,4.8,840.0,-8.148799999954672,78.00451647954851,4.235914094590238,5.927138139772744,0.2057777777777778,1.6912240451825058,96.90000000000003,-0.024721491724640807,-0.2042873996948148
15,2021/06/09,07:17:00,34.971486666666664,136.65132666666668,283.6,351.7,0.3,-0.5,339.3,5.0,900.0,-6.667200000537151,64.19437312280816,4.949753758655919,6.138322979264057,0.15433333333333335,1.1885692206081382,68.1,0.05756444777753322,-0.1431960618517333
16,2021/06/09,07:18:00,34.971486666666664,136.65124,267.1,357.5,0.3,-0.1,342.1,5.7,960.0,-6.6672000005371626,56.30286626071479,4.661774432076855,6.239552075879728,0.15433333333333335,1.5777776438028734,90.39999999999998,-0.0010774411726519899,-0.15432957233886593
17,2021/06/09,07:19:00,34.97147666666667,136.651145,251.9,3.1,0.2,-0.2,339.5,4.7,1020.0,-7.778400000100305,47.652563575771666,4.396484385773716,0.054105206811824215,0.1028888888888889,1.9408061282176947,111.20000000000002,-0.03720715021066864,-0.09592575999172936
18,2021/06/09,07:20:00,34.97148166666667,136.65103166666665,288.0,8.3,0.4,0.3,338.2,5.0,1080.0,-7.222799999923941,37.33289897999122,5.026548245743669,0.14486232791552936,0.2057777777777778,1.4014993893514467,80.30000000000001,0.03467137010604275,-0.20283586941695078
19,2021/06/09,07:21:00,34.97155166666667,136.65088166666666,300.0,11.1,0.5,0.5,339.6,4.9,1140.0,0.555600000176355,23.67451120122652,5.235987755982989,0.19373154697137057,0.25722222222222224,1.2409290981679686,71.10000000000002,0.08331875812541283,-0.24335417840952975
20,2021/06/09,07:22:00,34.97157833333333,136.65077,266.1,14.5,0.3,0.5,323.7,3.9,1200.0,3.51879999980099,13.506609961836915,4.6443211395569115,0.2530727415391778,0.15433333333333335,1.891936909161853,108.39999999999999,-0.048715168035502784,-0.146443197797134
21,2021/06/09,07:23:00,34.97155333333333,136.65069,273.6,14.6,0.2,0.1,338.1,3.0,1260.0,0.74079999970877,6.222147096721767,4.775220833456486,0.25481807079117214,0.1028888888888889,1.7627825445142726,100.99999999999999,-0.019632125524297814,-0.10099853020805967
22,2021/06/09,07:24:00,34.97154666666667,136.65063,269.5,16.3,0.2,-0.3,350.3,2.7,1320.0,4.646300541443177e-17,0.7587984624918976,4.703662334124719,0.2844886680750757,0.1028888888888889,1.8640116411299437,106.79999999999998,-0.029738160441175606,-0.09849753941274383
23,2021/06/09,07:25:00,34.97154666666667,136.65060666666668,281.3,16.6,0.0,-0.3,337.5,2.9,1380.0,-2.509002288576108e-16,-1.3658372304150461,4.909611185860049,0.2897246558310587,0.0,1.6632987771505958,95.29999999999998,-0.0,-0.0
24,2021/06/09,07:26:00,34.97154333333334,136.650605,281.3,16.5,0.0,0.5,335.4,3.2,1440.0,-0.370399999854385,-1.5175969449691937,4.909611185860049,0.2879793265790644,0.0,1.6615534478986016,95.19999999999999,-0.0,-0.0
25,2021/06/09,07:27:00,34.97154666666667,136.65060333333332,281.3,16.6,0.0,-0.3,330.6,3.0,1500.0,-3.0665583564016945e-16,-1.6693566169645824,4.909611185860049,0.2897246558310587,0.0,1.6632987771505958,95.29999999999998,-0.0,-0.0
26,2021/06/09,07:28:00,34.97154666666667,136.65060666666668,281.3,16.6,0.0,-0.4,1.6,4.4,1560.0,-2.509002288576108e-16,-1.3658372304150461,4.909611185860049,0.2897246558310587,0.0,1.6632987771505958,95.29999999999998,-0.0,-0.0
27,2021/06/09,07:29:00,34.971545,136.65061666666668,281.3,16.6,0.0,-0.2,342.6,5.1,1620.0,-0.18520000032197004,-0.455279076898707,4.909611185860049,0.2897246558310587,0.0,1.6632987771505958,95.29999999999998,-0.0,-0.0
28,2021/06/09,07:30:00,34.97154833333333,136.65062166666667,281.3,16.6,0.0,0.2,359.6,4.4,1680.0,0.18519999953241495,0.0,4.909611185860049,0.2897246558310587,0.0,1.6632987771505958,95.29999999999998,-0.0,-0.0
29,2021/06/09,07:31:00,34.97154666666667,136.65062166666667,281.3,16.6,0.0,0.2,347.6,4.9,1740.0,0.0,0.0,4.909611185860049,0.2897246558310587,0.0,1.6632987771505958,95.29999999999998,-0.0,-0.0
