,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2020/10/17,08:19:00,35.555525,140.032415,144.7,129.8,3.4,3.6,4.0,7.8,0.0,2529.461600000435,-2160.9130707839226,2.5254914276357945,2.26543736908864,1.749111111111111,-0.26005405854715447,-14.899999999999963,1.69029913785293,0.44975382553791304
1,2020/10/17,08:20:00,35.554695,140.033225,138.0,133.5,4.0,4.0,10.0,7.3,60.0,2437.2320000003733,-2087.68791021578,2.4085543677521746,2.3300145514124297,2.057777777777778,-0.07853981633974483,-4.5,2.0514343356375035,0.16145138365329872
2,2020/10/17,08:21:00,35.553711666666665,140.03412166666666,150.3,148.7,4.6,4.8,358.6,7.5,120.0,2327.963999999902,-2006.6278818791031,2.6232298657474775,2.5953045977155678,2.3664444444444444,-0.027925268031909756,-1.6000000000000276,2.3655218033477183,0.06607500683717558
3,2020/10/17,08:22:00,35.552506666666666,140.03484166666667,153.5,147.6,5.0,4.8,359.1,7.4,180.0,2194.064400000038,-1941.5430977597962,2.6790804018112957,2.5761059759436304,2.5722222222222224,-0.10297442586766525,-5.899999999999989,2.558596690695843,0.26440524740275106
4,2020/10/17,08:23:00,35.55121,140.03562666666667,153.3,147.1,5.3,5.3,11.5,7.0,240.0,2049.978799999835,-1870.581289143996,2.6755897433073073,2.5673793296836585,2.7265555555555556,-0.1082104136236488,-6.2000000000000215,2.7106078338796276,0.2944662432966782
5,2020/10/17,08:24:00,35.549888333333335,140.03645,152.6,146.8,5.3,5.3,8.8,7.9,300.0,1903.1152000003283,-1796.1525914887177,2.663372438543347,2.562143341927676,2.7265555555555556,-0.10122909661567102,-5.7999999999999945,2.7125975237721818,0.2755356085080353
6,2020/10/17,08:25:00,35.548651666666665,140.03721166666668,153.6,146.0,4.8,4.7,13.0,7.6,360.0,1765.6967999998708,-1727.2975706758396,2.68082573106329,2.548180707911721,2.4693333333333336,-0.13264502315156879,-7.599999999999985,2.447641574061141,0.32658511300825377
7,2020/10/17,08:26:00,35.547513333333335,140.03789833333335,154.2,145.7,4.4,4.7,8.4,7.8,420.0,1639.2052000002523,-1665.2219174901898,2.691297706575256,2.542944720155738,2.263555555555556,-0.1483529864195181,-8.500000000000005,2.2386923520454416,0.33457481372582554
8,2020/10/17,08:27:00,35.546443333333336,140.03855666666666,153.1,149.1,4.2,4.5,3.5,7.6,480.0,1520.3068000004114,-1605.7065967346005,2.6720990848033184,2.602285914723545,2.1606666666666667,-0.06981317007977328,-4.000000000000005,2.1554033912613937,0.15072048760314027
9,2020/10/17,08:28:00,35.54541666666667,140.03911333333335,158.5,155.0,4.1,4.1,6.5,7.2,540.0,1406.2236000002558,-1555.3828117888697,2.7663468644110125,2.705260340591211,2.109222222222222,-0.06108652381980173,-3.500000000000011,2.1052880976046997,0.1287649362211324
