,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/06/04,08:38:00,35.54447166666667,140.02592166666668,125.4,148.0,1.0,0.9,157.5,10.4,0.0,1304.3636000000329,-2742.168140391677,2.1886428820008894,2.5830872929516078,0.5144444444444445,0.39444441095071836,22.599999999999994,0.47494036724812244,-0.1976985937683212
1,2021/06/04,08:39:00,35.54399166666666,140.02638333333334,140.4,129.4,3.4,3.2,154.9,10.8,60.0,1251.0259999996833,-2700.4318500439854,2.450442269800039,2.2584560520806627,1.749111111111111,-0.1919862177193763,-11.000000000000004,1.716975013537014,0.33374613391306324
2,2021/06/04,08:40:00,35.54333,140.02768166666667,110.3,105.5,5.3,5.3,147.7,10.7,120.0,1177.501599999769,-2583.045528749384,1.9250981649497454,1.8413223608540177,2.7265555555555556,-0.08377580409572771,-4.799999999999994,2.7169931414581763,0.2281522886146319
3,2021/06/04,08:41:00,35.543015,140.02976,99.8,104.4,6.7,6.2,152.4,10.8,180.0,1142.4987999997104,-2395.123874112017,1.7418385934903409,1.8221237390820801,3.4467777777777777,0.08028514559173927,4.600000000000007,3.4356752876212493,-0.2764278701783929
4,2021/06/04,08:42:00,35.54261833333333,140.03211166666668,101.8,105.4,7.3,7.3,144.7,11.6,240.0,1098.4211999996705,-2182.48724064972,1.7767451785302275,1.8395770316020235,3.7554444444444446,0.06283185307179595,3.600000000000005,3.748033932683017,-0.23580630773014064
5,2021/06/04,08:43:00,35.542181666666664,140.03457166666666,102.1,103.8,7.7,7.3,156.9,12.4,300.0,1049.898799999795,-1960.054296344176,1.7819811662862104,1.811651763570114,3.961222222222222,0.029670597283903533,1.699999999999996,3.9594787303462398,-0.11751458531980902
6,2021/06/04,08:44:00,35.54175166666667,140.037195,100.6,101.6,7.9,7.9,146.1,11.1,360.0,1002.1172000004199,-1722.851051724446,1.7558012275062955,1.7732545200262386,4.064111111111111,0.017453292519943098,0.9999999999999887,4.063492127303925,-0.0709285189173902
7,2021/06/04,08:45:00,35.54136333333334,140.03990166666668,101.2,103.0,8.0,7.7,141.0,9.8,420.0,958.96560000041,-1478.11091849592,1.7662732030182615,1.7976891295541595,4.115555555555556,0.03141592653589797,1.800000000000002,4.113524777327411,-0.12927272402820814
8,2021/06/04,08:46:00,35.54087,140.042585,104.2,109.7,8.1,6.8,137.7,7.3,480.0,904.1463999998535,-1235.480278769453,1.8186330805780915,1.9146261894377796,4.167,0.09599310885968815,5.500000000000002,4.147815958596034,-0.39938925075177345
9,2021/06/04,08:47:00,35.54006833333333,140.04494,121.3,129.8,6.8,6.8,124.1,9.3,540.0,815.0651999997388,-1022.5391048395335,2.117084382669122,2.26543736908864,3.498222222222222,0.1483529864195181,8.500000000000005,3.4597972713429543,-0.5170701666671849
10,2021/06/04,08:48:00,35.538983333333334,140.04647833333334,136.1,140.2,5.5,5.6,144.0,10.4,600.0,694.500000000157,-883.4435920145636,2.3753931119642826,2.4469516112960497,2.8294444444444444,0.07155849933176706,4.099999999999974,2.8222032819262766,-0.20229804665909282
11,2021/06/04,08:49:00,35.53791,140.04758166666667,141.0,141.9,5.0,5.0,144.6,7.6,660.0,575.2311999996728,-783.6808960845116,2.4609142453120048,2.4766222085799536,2.5722222222222224,0.015707963267948877,0.8999999999999949,2.5719048935500495,-0.04040271064096073
12,2021/06/04,08:50:00,35.536865,140.04860666666667,140.9,141.6,4.6,4.5,146.4,11.8,720.0,459.11079999992296,-691.0000601110245,2.4591689160600105,2.4713862208239705,2.3664444444444444,0.01221730476395999,0.6999999999999819,2.366267835892034,-0.02891085375434305
13,2021/06/04,08:51:00,35.53591,140.049555,140.9,140.7,4.3,4.1,138.2,9.5,780.0,352.9912000001906,-605.2503292153289,2.4591689160600105,2.4556782575560216,2.212111111111111,-0.003490658503988886,-0.200000000000013,2.2120976341732166,0.007721708780632644
14,2021/06/04,08:52:00,35.535035,140.05043666666666,141.4,141.0,3.9,3.9,149.8,8.5,840.0,255.76120000012114,-525.5277409894829,2.467895562319982,2.4609142453120048,2.0063333333333335,-0.006981317007977328,-0.4000000000000006,2.006284440405257,0.014006735244476883
15,2021/06/04,08:53:00,35.53427833333333,140.051225,137.6,139.1,3.1,3.3,150.1,7.2,900.0,171.6804000000148,-454.243785806397,2.4015730507441972,2.4277529895241123,1.5947777777777776,0.02617993877991509,1.5000000000000084,1.594231287263797,-0.041746415451433934
16,2021/06/04,08:54:00,35.533755,140.05183,137.1,138.1,2.3,2.6,149.1,11.1,960.0,113.52759999997888,-399.5368957648954,2.3928464044842257,2.410299697004169,1.1832222222222222,0.017453292519943098,0.9999999999999887,1.1830420117467122,-0.020650075127847778
17,2021/06/04,08:55:00,35.533348333333336,140.05232666666666,134.6,135.6,2.1,1.8,131.2,9.5,1020.0,68.33880000037368,-354.62568782805937,2.3492131731843675,2.3666664657043106,1.0803333333333334,0.017453292519943098,0.9999999999999887,1.0801687933339548,-0.018854416421078407
18,2021/06/04,08:56:00,35.532956666666664,140.05282166666666,133.1,130.8,2.0,2.1,158.4,9.3,1080.0,24.816799999718455,-309.86493580148925,2.3230332344044524,2.282890661608583,1.028888888888889,-0.0401425727958693,-2.2999999999999843,1.0280600109733078,0.04129115542794451
19,2021/06/04,08:57:00,35.532695,140.05322666666666,117.9,109.1,1.2,1.2,176.1,11.3,1140.0,-4.2596000002994785,-273.24224074945363,2.057743188101315,1.9041542139258134,0.6173333333333334,-0.15358897417550144,-8.800000000000026,0.6100663208130053,0.09444325626601312
20,2021/06/04,08:58:00,35.532651666666666,140.05363333333332,88.1,94.1,1.2,1.6,144.6,7.8,1200.0,-9.07479999998543,-236.46838925946986,1.5376350710070041,1.642354826126664,0.6173333333333334,0.10471975511965992,6.000000000000009,0.6139515167406808,-0.0645289046572315
21,2021/06/04,08:59:00,35.53267666666667,140.05421333333334,84.4,88.9,1.8,1.8,149.9,8.6,1260.0,-6.296799999893209,-184.0203048106504,1.4730578886832142,1.551597705022959,0.9259999999999999,0.07853981633974483,4.5,0.9231454510368764,-0.07265312264398441
22,2021/06/04,09:00:00,35.53272,140.054735,85.6,86.1,1.4,1.4,209.8,3.5,1320.0,-1.4816000002071525,-136.84716819972206,1.494001839707146,1.5027284859671177,0.7202222222222221,0.008726646259971771,0.5000000000000071,0.7201947983668842,-0.0062850447889400704
23,2021/06/04,09:01:00,35.53277,140.05518666666666,76.3,84.4,1.2,1.1,141.4,9.7,1380.0,4.074399999977345,-96.00398537125818,1.3316862192716734,1.4730578886832142,0.6173333333333334,0.14137166941154078,8.100000000000005,0.6111746046970216,-0.0869830271828011
24,2021/06/04,09:02:00,35.53283,140.05557666666667,80.0,84.9,1.2,1.3,141.4,3.0,1440.0,10.741599999724887,-60.737192469863,1.3962634015954636,1.481784534943186,0.6173333333333334,0.08552113334772238,4.900000000000014,0.6150771628485197,-0.052730713883468325
25,2021/06/04,09:03:00,35.53286333333333,140.05594,96.4,84.4,0.9,0.9,181.7,3.0,1500.0,14.445599999847902,-27.881831943889384,1.6824973989225338,1.4730578886832142,0.46299999999999997,-0.20943951023931962,-12.000000000000004,0.45288233913975195,0.0962631128486226
26,2021/06/04,09:04:00,35.53284,140.05619666666666,107.8,82.6,0.5,0.4,181.6,3.1,1560.0,11.852800000077645,-4.672091439081835,1.8814649336498872,1.4416419621473162,0.25722222222222224,-0.439822971502571,-25.199999999999996,0.23274162516209282,0.10951989555257147
27,2021/06/04,09:05:00,35.53279333333333,140.05623333333332,180.9,81.1,0.2,0.5,158.6,2.0,1620.0,6.667199999747596,-1.3564140393861488,3.1573006168577424,1.4154620233674011,0.1028888888888889,-1.7418385934903413,-99.80000000000003,-0.017512666247527394,0.10138752377730133
28,2021/06/04,09:06:00,35.532741666666666,140.056255,174.0,79.5,0.1,-0.6,178.2,2.2,1680.0,0.9260000000307399,0.6028508764683185,3.036872898470133,1.387536755335492,0.05144444444444445,-1.6493361431346412,-94.49999999999999,-0.004036284591332454,0.05128585839093759
29,2021/06/04,09:07:00,35.53272833333333,140.05626166666667,174.0,79.1,0.0,0.5,133.1,6.7,1740.0,-0.555600000176355,1.205701848656774,3.036872898470133,1.3805554383275145,0.0,-1.6563174601426187,-94.9,-0.0,0.0
30,2021/06/04,09:08:00,35.53273,140.05625833333335,174.0,79.0,0.0,0.4,161.0,4.0,1800.0,-0.370399999854385,0.9042763781265328,3.036872898470133,1.3788101090755203,0.0,-1.658062789394613,-95.0,-0.0,0.0
31,2021/06/04,09:09:00,35.53273166666666,140.056255,174.0,79.0,0.0,0.6,145.0,2.5,1860.0,-0.18520000032197004,0.6028509082834138,3.036872898470133,1.3788101090755203,0.0,-1.658062789394613,-95.0,-0.0,0.0
32,2021/06/04,09:10:00,35.532738333333334,140.05624666666668,174.0,79.0,0.0,0.6,183.0,2.1,1920.0,0.555600000176355,-0.1507127223947863,3.036872898470133,1.3788101090755203,0.0,-1.658062789394613,-95.0,-0.0,0.0
33,2021/06/04,09:11:00,35.532745,140.056235,174.0,79.0,0.0,0.6,139.0,2.6,1980.0,1.296399999885125,-1.2057017328159154,3.036872898470133,1.3788101090755203,0.0,-1.658062789394613,-95.0,-0.0,0.0
34,2021/06/04,09:12:00,35.532736666666665,140.056245,174.0,79.0,0.0,0.6,165.1,2.9,2040.0,0.370399999854385,-0.3014254527228692,3.036872898470133,1.3788101090755203,0.0,-1.658062789394613,-95.0,-0.0,0.0
35,2021/06/04,09:13:00,35.53274,140.056235,174.0,78.9,0.0,0.1,117.9,4.8,2100.0,0.740799999708771,-1.2057017722870722,3.036872898470133,1.377064779823526,0.0,-1.6598081186466072,-95.1,-0.0,0.0
36,2021/06/04,09:14:00,35.532738333333334,140.05623166666666,174.0,78.9,0.0,0.5,176.9,3.6,2160.0,0.5556000001763537,-1.5071272290880797,3.036872898470133,1.377064779823526,0.0,-1.6598081186466072,-95.1,-0.0,0.0
37,2021/06/04,09:15:00,35.532735,140.05623666666668,174.0,78.9,0.0,0.2,151.0,2.5,2220.0,0.18520000032197004,-1.054989092066082,3.036872898470133,1.377064779823526,0.0,-1.6598081186466072,-95.1,-0.0,0.0
38,2021/06/04,09:16:00,35.53272833333333,140.05624,174.0,78.9,0.0,0.1,148.0,2.4,2280.0,-0.555600000176355,-0.7535636563742735,3.036872898470133,1.377064779823526,0.0,-1.6598081186466072,-95.1,-0.0,0.0
39,2021/06/04,09:17:00,35.532735,140.05624,174.0,78.9,0.0,-0.2,184.9,4.4,2340.0,0.18520000032197004,-0.7535636379243775,3.036872898470133,1.377064779823526,0.0,-1.6598081186466072,-95.1,-0.0,0.0
40,2021/06/04,09:18:00,35.532736666666665,140.05624,174.0,78.8,0.0,0.5,161.8,3.9,2400.0,0.3703999998543844,-0.75356362795201,3.036872898470133,1.3753194505715316,0.0,-1.6615534478986016,-95.19999999999999,-0.0,0.0
41,2021/06/04,09:19:00,35.532735,140.05624166666666,174.0,78.8,0.0,-0.3,158.8,1.3,2460.0,0.18520000032197004,-0.6028509108535208,3.036872898470133,1.3753194505715316,0.0,-1.6615534478986016,-95.19999999999999,-0.0,0.0
42,2021/06/04,09:20:00,35.532743333333336,140.05624,174.0,78.8,0.0,0.3,171.8,3.5,2520.0,1.1112000003527094,-0.7535635913050222,3.036872898470133,1.3753194505715316,0.0,-1.6615534478986016,-95.19999999999999,-0.0,0.0
43,2021/06/04,09:21:00,35.53274,140.056245,174.0,78.8,0.0,0.2,140.8,3.7,2580.0,0.74079999970877,-0.3014254443568216,3.036872898470133,1.3753194505715316,0.0,-1.6615534478986016,-95.19999999999999,-0.0,0.0
44,2021/06/04,09:22:00,35.532736666666665,140.05624666666668,174.0,78.8,0.0,0.2,157.8,5.2,2640.0,0.37039999985438504,-0.15071272507638075,3.036872898470133,1.3753194505715316,0.0,-1.6615534478986016,-95.19999999999999,-0.0,0.0
