,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/03/21,11:04:00,35.54380666666667,140.03059,179.2,185.3,0.7,0.5,176.1,12.8,0.0,1230.8392000001186,-2323.5284975095256,3.1276300195738385,3.234095103945493,0.36011111111111105,0.10646508437165458,6.100000000000028,0.35807214188174613,-0.03826687280008148
1,2021/03/21,11:05:00,35.54356333333333,140.03053166666666,195.2,179.9,1.3,1.0,172.4,10.2,60.0,1203.7999999996946,-2328.8066116541136,3.406882699892931,3.139847324337799,0.6687777777777778,-0.2670353755551322,-15.299999999999986,0.6450745668552764,0.17647243197128645
2,2021/03/21,11:06:00,35.543033333333334,140.03046666666665,176.8,154.0,2.4,2.1,175.2,12.9,120.0,1144.9063999999482,-2334.69172515592,3.085742117525975,2.6878070480712677,1.2346666666666668,-0.3979350694547072,-22.800000000000004,1.138193704494602,0.4784525774061966
3,2021/03/21,11:07:00,35.542405,140.030985,127.4,125.6,3.2,3.1,182.8,12.3,180.0,1075.0860000001571,-2287.832036374136,2.223549467040776,2.192133540504878,1.6462222222222225,-0.03141592653589819,-1.800000000000015,1.6454099109309646,0.05170908961128363
4,2021/03/21,11:08:00,35.541943333333336,140.03221,109.6,116.3,4.5,4.7,169.3,13.5,240.0,1023.7856000001952,-2177.0711226365243,1.9128808601857852,2.029817920069405,2.315,0.11693705988361991,6.69999999999999,2.2991900536815955,-0.2700927563849559
5,2021/03/21,11:09:00,35.541545,140.03381333333334,106.2,115.6,5.1,5.1,177.4,13.6,300.0,979.5227999998292,-2032.0988446690724,1.8535396656179781,2.0176006153054447,2.6236666666666664,0.16406094968746654,9.399999999999975,2.588436494669485,-0.42851288293460177
6,2021/03/21,11:10:00,35.54112166666667,140.03535333333335,110.7,117.5,4.6,4.6,164.6,10.6,360.0,932.4820000001627,-1892.8529251064863,1.932079481957723,2.050761871093337,2.3664444444444444,0.11868238913561414,6.799999999999985,2.3497977101836693,-0.2801964129990946
7,2021/03/21,11:11:00,35.540755,140.036805,104.6,115.5,4.4,4.3,178.6,11.5,420.0,891.7379999995981,-1761.593026477876,1.8256143975860686,2.0158552860534504,2.263555555555556,0.19024088846738185,10.899999999999997,2.222718099450217,-0.4280280405100072
8,2021/03/21,11:12:00,35.54044,140.03818666666666,105.5,116.2,4.1,4.2,171.4,10.9,480.0,856.7351999995428,-1636.6616333369172,1.8413223608540177,2.028072590817411,2.109222222222222,0.1867502299633932,10.699999999999996,2.072548746309716,-0.3916121510960456
9,2021/03/21,11:13:00,35.54013166666667,140.03950166666667,106.1,116.4,3.9,4.4,156.1,11.5,540.0,822.4731999999847,-1517.757917948996,1.8517943363659835,2.0315632493213998,2.0063333333333335,0.1797689129554163,10.30000000000002,1.9740013477739957,-0.3587368442617702
10,2021/03/21,11:14:00,35.539885,140.04075666666665,105.1,118.6,3.7,3.9,162.7,13.7,600.0,795.0635999997052,-1404.2786242157963,1.8343410438460404,2.069960492865275,1.9034444444444445,0.23561944901923448,13.5,1.8508521229258441,-0.444350280912835
11,2021/03/21,11:15:00,35.53958,140.04197666666667,107.9,120.7,3.9,3.9,166.3,13.1,660.0,761.1720000000025,-1293.9642831323622,1.8832102629018816,2.1066124071571557,2.0063333333333335,0.22340214425527405,12.799999999999992,1.9564746545217286,-0.44450013572385766
12,2021/03/21,11:16:00,35.539168333333336,140.043325,112.4,124.8,4.2,4.1,173.3,10.8,720.0,715.427600000221,-1172.0458947538534,1.9617500792416265,2.178170906488923,2.1606666666666667,0.21642082724729672,12.399999999999991,2.1102632360540254,-0.4639714635656343
13,2021/03/21,11:17:00,35.538756666666664,140.044435,114.5,127.8,3.0,3.0,158.2,11.8,780.0,669.6831999996499,-1071.677992004004,1.9984019935335073,2.230530784048753,1.5433333333333332,0.2321287905152456,13.299999999999986,1.5019393936526395,-0.35504342772697406
14,2021/03/21,11:18:00,35.538536666666666,140.04519833333333,105.7,130.9,2.0,3.0,159.2,11.1,840.0,645.2367999997857,-1002.6555277711803,1.8448130193580063,2.2846359908605773,1.028888888888889,0.439822971502571,25.199999999999996,0.9309665006483713,-0.43807958221028587
15,2021/03/21,11:19:00,35.53845,140.04569833333332,100.9,139.4,1.3,1.3,173.9,7.6,900.0,635.6063999996231,-957.4438612605022,1.7610372152622786,2.4329889772800954,0.6687777777777778,0.6719517620178168,38.5,0.52339094401052,-0.416323955324648
16,2021/03/21,11:20:00,35.538415,140.04606,86.4,143.5,0.9,0.5,171.4,12.6,960.0,631.7171999999688,-924.7405657725283,1.5079644737231008,2.504547476611863,0.46299999999999997,0.9965830028887621,57.099999999999994,0.2514897703271605,-0.38874399727943326
17,2021/03/21,11:21:00,35.5385,140.04630166666666,52.5,150.7,0.8,1.1,183.8,10.7,1020.0,641.1623999998085,-902.8875153688432,0.9162978572970231,2.6302111827554544,0.4115555555555556,1.7139133254584313,98.19999999999999,-0.05869973004946824,-0.407347906586939
18,2021/03/21,11:22:00,35.53864333333333,140.04649333333333,53.2,145.3,0.8,-0.4,174.2,12.0,1080.0,657.0895999998626,-885.5553831414567,0.9285151620609834,2.535963403147761,0.4115555555555556,1.6074482410867779,92.10000000000002,-0.01508092189434285,-0.4112791522840159
19,2021/03/21,11:23:00,35.53865,140.04679666666667,120.8,145.8,1.6,-0.4,165.1,10.9,1140.0,657.8303999995724,-858.1266409259672,2.10835773640915,2.5446900494077327,0.8231111111111112,0.43633231299858277,25.00000000000002,0.7459920095963892,-0.3478617869972338
20,2021/03/21,11:24:00,35.538131666666665,140.04748833333332,136.3,149.4,3.0,2.8,167.8,10.2,1200.0,600.2331999997131,-795.585734687645,2.3788837704682715,2.6075219024795286,1.5433333333333332,0.22863813201125716,13.1,1.5031695761673363,-0.3497985178108796
21,2021/03/21,11:25:00,35.537315,140.04821333333334,146.9,150.2,4.1,3.7,180.6,12.0,1260.0,509.4851999998588,-730.0316188542641,2.56388867117967,2.621484536495483,2.109222222222222,0.057595865315812844,3.2999999999999985,2.1057247449760106,-0.12141532486371832
22,2021/03/21,11:26:00,35.536348333333336,140.04901333333333,144.5,148.1,4.0,3.7,186.4,12.2,1320.0,402.0692000002407,-657.6955367154765,2.522000769131806,2.584832622203602,2.057777777777778,0.06283185307179595,3.600000000000005,2.0537172233879546,-0.1292089357425428
23,2021/03/21,11:27:00,35.53548166666667,140.04977333333332,145.4,148.2,3.9,3.7,177.8,10.5,1380.0,305.76520000020196,-588.975261532201,2.5377087323997554,2.586577951455596,2.0063333333333335,0.04886921905584085,2.7999999999999785,2.003938046886031,-0.09800892146659801
24,2021/03/21,11:28:00,35.534595,140.05054166666667,144.5,145.6,3.8,3.7,194.3,6.6,1440.0,207.23880000024735,-519.5007537967425,2.522000769131806,2.541199390903744,1.9548888888888887,0.019198621771937766,1.100000000000008,1.954528626563134,-0.03752886684223805
25,2021/03/21,11:29:00,35.533833333333334,140.05124,141.1,141.9,3.1,3.7,168.5,7.4,1500.0,122.60239999996429,-456.35501880026317,2.462659574563999,2.4766222085799536,1.5947777777777776,0.013962634015954656,0.8000000000000012,1.594622325233949,-0.022266574934194705
26,2021/03/21,11:30:00,35.53329166666666,140.05183666666667,137.0,137.7,2.5,3.7,180.5,9.3,1560.0,62.41239999954495,-402.401589681743,2.3911010752322315,2.4033183799961915,1.2861111111111112,0.01221730476395999,0.6999999999999819,1.2860151282021925,-0.015712420518664703
27,2021/03/21,11:31:00,35.53283666666667,140.05243666666667,129.6,131.5,2.3,2.3,184.5,8.4,1620.0,11.85280000007765,-348.1461827997732,2.261946710584651,2.2951079663725436,1.1832222222222222,0.03316125578789242,1.900000000000009,1.1825717055070857,-0.039229943851046445
28,2021/03/21,11:32:00,35.53252833333333,140.05298,117.1,111.6,1.6,1.5,171.7,7.7,1680.0,-22.40920000027018,-299.0144389277384,2.0437805540853597,1.9477874452256716,0.8231111111111112,-0.09599310885968815,-5.500000000000002,0.8193216708337847,0.07889170385220218
29,2021/03/21,11:33:00,35.53244333333333,140.05353333333332,87.3,85.2,1.7,1.4,199.6,4.0,1740.0,-31.85440000010999,-248.97788044947828,1.5236724369910497,1.4870205226991688,0.8745555555555555,-0.03665191429188086,-2.0999999999999965,0.8739681986035337,0.03204695902547822
30,2021/03/21,11:34:00,35.532555,140.05399166666666,69.0,83.7,1.3,1.5,166.4,1.9,1800.0,-19.445999999855985,-207.53166027461788,1.2042771838760873,1.460840583919254,0.6687777777777778,0.2565634000431667,14.700000000000014,0.6468871782175558,-0.16970767427288297
31,2021/03/21,11:35:00,35.53263333333334,140.05442666666667,76.9,82.8,1.5,1.0,196.5,2.2,1860.0,-10.74159999972494,-168.1955118312634,1.3421581947836396,1.4451326206513049,0.7716666666666666,0.10297442586766525,5.899999999999989,0.7675790072087527,-0.07932157422082531
