,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/04/23,11:17:00,34.95809166666667,136.68458166666667,111.7,140.6,2.9,3.3,153.3,9.0,0.0,1529.011200000543,3887.378484893929,1.9495327744776663,2.4539329283040274,1.491888888888889,0.5044001538263612,28.899999999999995,1.3060958004476935,-0.7210036177738796
1,2021/04/23,11:18:00,34.957535,136.68539,144.9,170.4,3.3,3.2,156.1,10.4,60.0,1467.154400000384,3961.0136528100434,2.528982086139784,2.9740410453983377,1.6976666666666664,0.44505895925855393,25.499999999999993,1.5322889510646132,-0.7308643386815488
2,2021/04/23,11:19:00,34.956505,136.68556833333332,185.6,197.6,4.2,4.1,159.8,9.8,120.0,1352.700800000374,3977.281013856459,3.2393310917014757,3.448770601940795,2.1606666666666667,0.2094395102393194,11.999999999999991,2.1134509159855095,-0.44922785996023834
3,2021/04/23,11:20:00,34.95534166666667,136.68488333333335,218.4,218.7,5.2,5.3,158.4,9.4,180.0,1223.431200000662,3914.9194770365175,3.8117990863556157,3.8170350741115984,2.675111111111111,0.005235987755982663,0.29999999999998134,2.6750744413498944,-0.014006785022805553
4,2021/04/23,11:21:00,34.954195,136.68347166666666,228.0,220.1,6.0,6.2,158.6,9.0,240.0,1096.0136000002221,3786.371442216104,3.9793506945470716,3.8414696836395192,3.0866666666666664,-0.13788101090755234,-7.900000000000017,3.0573725431955796,0.42424549876799356
5,2021/04/23,11:22:00,34.952975,136.68196166666667,226.3,221.6,6.7,6.7,164.2,8.7,300.0,960.447200000618,3648.866920801705,3.949680097263168,3.8676496224194343,3.4467777777777777,-0.08203047484373371,-4.700000000000013,3.4351875973869235,0.2824238306902785
6,2021/04/23,11:23:00,34.95160166666667,136.68021833333333,224.8,220.2,7.2,5.5,158.9,9.3,360.0,807.8424000006052,3490.111164600791,3.923500158483253,3.8432150128915135,3.7039999999999997,-0.08028514559173949,-4.600000000000019,3.692068965801939,0.29705681571409465
7,2021/04/23,11:24:00,34.95024333333333,136.67837333333333,232.2,232.3,7.5,7.5,150.4,8.1,420.0,656.9044000003311,3322.0923608404155,4.052654523130833,4.0543998523828275,3.8583333333333334,0.001745329251994221,0.09999999999999377,3.8583274567571015,-0.006734058611757222
8,2021/04/23,11:25:00,34.94911,136.67620666666667,238.6,239.4,7.8,7.9,162.6,8.9,480.0,530.968400000099,3124.7679494074077,4.1643555952584705,4.178318229274425,4.012666666666667,0.013962634015954656,0.8000000000000012,4.012275528008002,-0.05602557564087701
9,2021/04/23,11:26:00,34.94830666666667,136.67366333333334,258.2,262.2,8.1,7.6,162.7,9.0,540.0,441.70200000045094,2893.1266680405984,4.506440128649358,4.576253298729132,4.167,0.06981317007977328,4.000000000000005,4.156849397432687,-0.29067522609177054
10,2021/04/23,11:27:00,34.94824666666667,136.67088999999999,273.1,271.8,8.5,8.7,155.5,8.7,600.0,435.0348000007034,2640.521758701505,4.766494187196514,4.743804906920588,4.372777777777777,-0.02268928027592576,-1.29999999999997,4.371652265543865,0.09920666808408773
11,2021/04/23,11:28:00,34.94844,136.66791833333335,275.2,272.0,8.7,8.7,151.0,7.8,660.0,456.51800000015373,2369.8480265429293,4.8031461014883945,4.747295565424577,4.475666666666666,-0.055850536063817735,-3.1999999999999535,4.468688046890486,0.24983844918106646
12,2021/04/23,11:29:00,34.948655,136.66499166666668,276.7,274.7,8.7,8.9,147.5,8.6,720.0,480.4088000006305,2103.273419769172,4.82932604026831,4.794419455228423,4.475666666666666,-0.034906585039886195,-1.9999999999999774,4.4729402114617995,0.15619851407482505
13,2021/04/23,11:30:00,34.94891166666667,136.66210333333333,275.8,273.1,8.7,9.1,148.6,7.5,780.0,508.92960000047196,1840.1905799913563,4.813618077000361,4.766494187196514,4.475666666666666,-0.04712388980384663,-2.6999999999999846,4.470698117038124,0.2108327712261228
14,2021/04/23,11:31:00,34.949108333333335,136.65912333333333,274.8,273.4,8.7,9.0,135.9,6.5,840.0,530.7832000005658,1568.7598288636643,4.796164784480418,4.771730174952497,4.475666666666666,-0.02443460952792087,-1.4000000000000148,4.474330634430648,0.10935028535189242
15,2021/04/23,11:32:00,34.949305,136.65617666666665,274.9,272.3,8.8,8.6,161.6,7.7,900.0,552.6368000006596,1300.3658386372229,4.797910113732412,4.752531553180559,4.527111111111112,-0.04537856055185241,-2.5999999999999908,4.522450766172543,0.20536328759314554
16,2021/04/23,11:33:00,34.949436666666664,136.65340833333335,272.6,268.0,7.8,8.3,165.8,6.2,960.0,567.2676000000399,1048.2160758575783,4.757767540936543,4.6774823953448035,4.012666666666667,-0.08028514559173949,-4.600000000000019,3.999741379618768,0.3218115503569359
17,2021/04/23,11:34:00,34.949398333333335,136.65104166666666,267.2,261.9,6.4,6.7,147.7,6.5,1020.0,563.0080000005302,832.6526459353706,4.663519761328848,4.571017310973149,3.292444444444445,-0.09250245035569904,-5.299999999999976,3.278368250733949,0.30412502746850006
18,2021/04/23,11:35:00,34.94921166666666,136.64906,258.3,241.2,5.5,5.7,150.0,4.5,1080.0,542.2655999999995,652.1567619213453,4.508185457901353,4.209734155810323,2.8294444444444444,-0.29845130209103043,-17.100000000000005,2.7043632357599416,0.8319707646711803
