,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/09/06,06:34:00,34.58639333333333,135.36474,9.5,3.2,0.8,1.0,38.7,5.3,0.0,1153.4255999997545,-5731.2412132060235,0.16580627893946132,0.05585053606381855,0.4115555555555556,-0.10995574287564278,-6.300000000000001,0.40907015322288737,0.04516176536458131
1,2021/09/06,06:35:00,34.5866,135.36478666666667,11.3,2.2,0.7,0.5,34.3,4.8,60.0,1176.3903999994166,-5726.964670614263,0.19722220547535926,0.038397243543875255,0.36011111111111105,-0.15882496193148402,-9.100000000000001,0.3555786830755226,0.0569544773301979
2,2021/09/06,06:36:00,34.586755,135.36484,15.2,359.3,0.5,0.7,28.9,4.7,120.0,1193.6139999993566,-5722.080001455618,0.26529004630313807,6.270968002415627,0.25722222222222224,-0.27750735106709823,-15.899999999999991,0.24738123684515828,0.0704683990303312
3,2021/09/06,06:37:00,34.586951666666664,135.36487166666666,4.1,357.6,1.1,1.0,19.6,5.4,180.0,1215.4675999994504,-5719.176133006115,0.0715584993317675,6.241297405131723,0.565888888888889,-0.11344640137963083,-6.499999999999966,0.5622512734400957,0.06406044085777178
4,2021/09/06,06:38:00,34.58737166666667,135.36485833333333,359.6,0.6,1.8,1.8,21.6,5.5,240.0,1262.1380000000522,-5720.381508606124,6.276203990171609,0.010471975511965976,0.9259999999999999,0.017453292519943344,1.0000000000000029,0.9258589657148183,-0.016160928360924576
5,2021/09/06,06:39:00,34.58800166666666,135.36487833333334,2.1,1.1,2.6,2.8,21.0,5.5,300.0,1332.143599999376,-5718.530091298365,0.03665191429188092,0.019198621771937627,1.3375555555555556,-0.017453292519943295,-1.0,1.3373518393658488,0.0233435631880021
6,2021/09/06,06:40:00,34.589016666666666,135.36490166666667,0.2,3.5,4.3,4.3,25.6,5.7,360.0,1444.930399999646,-5716.360491207308,0.003490658503988659,0.061086523819801536,2.212111111111111,0.05759586531581288,3.3000000000000003,2.2084430252187435,-0.12733802363755833
7,2021/09/06,06:41:00,34.590408333333336,135.36507333333333,11.6,14.3,5.5,5.5,33.0,5.1,420.0,1599.572400000042,-5700.607631725523,0.20245819323134223,0.24958208303518914,2.8294444444444444,0.04712388980384691,2.7000000000000006,2.8263034073229516,-0.1332850852578945
8,2021/09/06,06:42:00,34.592065,135.36553,10.4,7.4,6.3,6.5,32.9,5.5,480.0,1783.661199999521,-5658.77289034416,0.18151424220741028,0.1291543646475804,3.241,-0.052359877559829876,-2.9999999999999996,3.2365583221395737,0.16962083418338092
9,2021/09/06,06:43:00,34.593865,135.36582166666668,7.3,7.0,6.9,7.1,25.8,5.0,540.0,1983.6771999998443,-5632.028911934254,0.12740903539558607,0.12217304763960307,3.549666666666667,-0.005235987755982996,-0.30000000000000043,3.549618008714283,0.018585926280262396
10,2021/09/06,06:44:00,34.59583166666667,135.36613166666666,7.3,7.1,7.3,7.5,22.3,5.4,600.0,2202.2131999999933,-5603.6027096904445,0.12740903539558607,0.12391837689159739,3.7554444444444446,-0.003490658503988678,-0.20000000000000107,3.7554215649917397,0.013108947464794173
11,2021/09/06,06:45:00,34.597896666666664,135.36647666666667,7.9,7.0,7.6,8.0,18.1,4.6,660.0,2431.675999999399,-5571.97203199723,0.13788101090755203,0.12217304763960307,3.9097777777777774,-0.01570796326794896,-0.8999999999999997,3.9092954381960743,0.06141212017426063
12,2021/09/06,06:46:00,34.60003,135.36679166666667,7.6,9.2,7.8,8.1,18.4,4.7,720.0,2668.731999999373,-5543.084260229881,0.13264502315156904,0.16057029118347832,4.012666666666667,0.027925268031909284,1.6000000000000008,4.011102188285262,-0.11204022898477412
13,2021/09/06,06:47:00,34.60214333333333,135.36727666666667,14.7,21.5,7.9,8.1,25.1,4.5,780.0,2903.5655999994265,-5498.646469690597,0.2565634000431664,0.3752457891787809,4.064111111111111,0.11868238913561448,6.800000000000004,4.035522154445867,-0.4812068831940986
14,2021/09/06,06:48:00,34.60413666666667,135.36839666666665,31.8,41.7,7.7,8.0,22.9,4.5,840.0,3125.0647999999937,-5396.125316053221,0.5550147021341968,0.7278022980816354,3.961222222222222,0.17278759594743864,9.9,3.902236954082649,-0.68104937267347
15,2021/09/06,06:49:00,34.605608333333336,135.37024,53.5,59.1,7.6,8.0,31.6,4.7,900.0,3288.5964000000536,-5227.454856583878,0.9337511498169663,1.0314895879286488,3.9097777777777774,0.09773843811168248,5.600000000000001,3.891117972284519,-0.38152745296943913
16,2021/09/06,06:50:00,34.606523333333335,135.37252166666667,73.7,84.0,7.5,8.0,32.3,3.9,960.0,3390.27119999995,-5018.7071246595615,1.286307658719821,1.4660765716752369,3.8583333333333334,0.17976891295541586,10.299999999999995,3.796156438026915,-0.6898785466572486
17,2021/09/06,06:51:00,34.60668166666667,135.375025,89.0,88.9,7.6,8.0,38.3,3.8,1020.0,3407.865199999745,-4789.706323382755,1.5533430342749532,1.551597705022959,3.9097777777777774,-0.001745329251994221,-0.09999999999999377,3.909771822847196,0.006823846059913985
18,2021/09/06,06:52:00,34.60671833333333,135.37750833333334,89.0,89.9,7.0,7.6,29.3,3.8,1080.0,3411.939599999727,-4562.5388272203545,1.5533430342749532,1.5690509975429023,3.601111111111111,0.0157079632679491,0.9000000000000077,3.6006668509700686,-0.056563794897345816
19,2021/09/06,06:53:00,34.60673,135.37977166666667,88.9,87.2,6.8,7.1,39.3,3.5,1140.0,3413.2359999996083,-4355.4968944101665,1.551597705022959,1.5219271077390555,3.498222222222222,-0.029670597283903533,-1.699999999999996,3.4966825151109653,0.10377911430840277
20,2021/09/06,06:54:00,34.606815,135.38213833333333,88.0,87.7,7.2,7.8,30.5,3.8,1200.0,3422.6811999994516,-4139.000601634183,1.53588974175501,1.530653753999027,3.7039999999999997,-0.005235987755982885,-0.29999999999999405,3.7039492264844682,0.01939401003157774
21,2021/09/06,06:55:00,34.60687166666666,135.38462166666667,89.9,89.6,7.5,8.1,41.4,3.8,1260.0,3428.977999999345,-3911.8329604639844,1.5690509975429023,1.5638150097869192,3.8583333333333334,-0.005235987755983107,-0.30000000000000676,3.858280444254655,0.020202093782894337
22,2021/09/06,06:56:00,34.60687166666666,135.38710833333334,90.6,92.7,7.6,8.2,36.1,3.8,1320.0,3428.977999999345,-3684.361810061686,1.5812683023068625,1.6179202165987436,3.9097777777777774,0.03665191429188108,2.1000000000000094,3.9071519466981504,-0.1432687579962564
23,2021/09/06,06:57:00,34.60673166666667,135.38971333333333,94.8,97.4,7.7,8.4,27.4,3.7,1380.0,3413.421199999934,-3446.0688643474814,1.6545721308906243,1.6999506914424771,3.961222222222222,0.04537856055185285,2.6000000000000165,3.957144420400974,-0.17969287664400407
24,2021/09/06,06:58:00,34.60639,135.39228166666666,101.2,104.2,7.9,8.2,31.2,3.8,1440.0,3375.4551999994633,-3211.1335530641445,1.7662732030182615,1.8186330805780915,4.064111111111111,0.05235987755982996,3.0000000000000044,4.0585413880797825,-0.21269914127757325
25,2021/09/06,06:59:00,34.60565666666667,135.39484333333334,115.5,116.2,8.5,9.3,25.7,3.2,1500.0,3293.967199999913,-2976.81413886662,2.0158552860534504,2.028072590817411,4.372777777777777,0.012217304763960435,0.7000000000000074,4.372451435887454,-0.05342222976346193
26,2021/09/06,07:00:00,34.60447666666666,135.39762666666667,117.8,117.4,9.6,10.3,49.8,2.9,1560.0,3162.845599999353,-2722.222482878129,2.05599785884932,2.049016541841343,4.938666666666667,-0.006981317007977328,-0.4000000000000006,4.93854631484371,0.034478117524866174
