,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2020/11/12,15:00:00,34.880071666666666,136.68309833333333,49.6,45.7,2.3,2.5,245.1,2.1,0.0,-10169.88759999983,2959.141825171338,0.8656833089891874,0.7976154681614086,1.1832222222222222,-0.06806784082777884,-3.899999999999999,1.18048220948004,0.08047720336602529
1,2020/11/12,15:01:00,34.880645,136.683815,43.5,43.1,3.4,2.8,223.1,1.7,60.0,-10106.17879999961,3024.424317980209,0.7592182246175333,0.7522369076095561,1.749111111111111,-0.006981317007977217,-0.3999999999999942,1.749068486507147,0.01221099995672324
2,2020/11/12,15:02:00,34.88153166666667,136.68483666666665,40.6,31.7,5.1,4.9,246.0,1.8,120.0,-10007.65239999966,3117.4877205725106,0.7086036763096978,0.5532693728822025,2.6236666666666664,-0.15533430342749532,-8.9,2.59207736782362,0.40590848352103776
3,2020/11/12,15:03:00,34.882886666666664,136.68581333333333,26.3,22.6,6.1,6.3,243.9,1.6,180.0,-9857.08480000003,3206.4412356008697,0.4590215932745087,0.3944444109507185,3.138111111111111,-0.06457718232379017,-3.699999999999999,3.131570089651239,0.2025095535542546
4,2020/11/12,15:04:00,34.88460833333333,136.686705,22.6,22.0,6.9,7.0,265.6,1.5,240.0,-9665.773199999836,3287.6420775242773,0.3944444109507185,0.3839724354387525,3.549666666666667,-0.010471975511966047,-0.600000000000004,3.5494720361911134,0.0371713430179674
5,2020/11/12,15:05:00,34.886511666666664,136.6877,24.0,23.7,8.0,7.9,262.2,2.0,300.0,-9454.274800000083,3378.2514653680087,0.4188790204786391,0.41364303272265607,4.115555555555556,-0.0052359877559830514,-0.3000000000000036,4.115499140538299,0.021548900035087065
6,2020/11/12,15:06:00,34.88864,136.68888333333334,25.5,18.1,8.9,8.7,260.8,1.0,360.0,-9217.774399999493,3486.0115078723106,0.44505895925855404,0.3159045946109737,4.578555555555555,-0.12915436464758034,-7.399999999999998,4.540421509813333,0.5896977942412919
7,2020/11/12,15:07:00,34.89111666666667,136.68966666666665,8.7,6.9,9.4,9.3,258.1,1.6,420.0,-8942.567199999516,3557.3209467519273,0.15184364492350666,0.12042771838760874,4.8357777777777775,-0.03141592653589792,-1.7999999999999994,4.833391613359708,0.15189545073314434
8,2020/11/12,15:08:00,34.893835,136.690165,9.1,9.0,10.1,10.1,258.7,1.6,480.0,-8640.505999999437,3602.65968844581,0.158824961931484,0.15707963267948966,5.195888888888889,-0.001745329251994332,-0.10000000000000014,5.195880975099564,0.009068532263833636
9,2020/11/12,15:09:00,34.89669833333333,136.69065,4.9,3.4,10.5,10.3,269.5,1.5,540.0,-8322.332399999772,3646.779069638848,0.08552113334772216,0.059341194567807204,5.401666666666666,-0.026179938779914952,-1.5000000000000004,5.399815650409635,0.14139914910969484
10,2020/11/12,15:10:00,34.899701666666665,136.69094833333332,4.5,2.9,10.8,10.7,269.5,1.3,600.0,-7988.6019999999035,3673.889228676073,0.07853981633974483,0.05061454830783556,5.556000000000001,-0.02792526803190927,-1.5999999999999999,5.5538337991642095,0.1551326247481487
11,2020/11/12,15:11:00,34.90266,136.69114333333334,2.8,2.6,10.9,10.6,271.2,1.7,660.0,-7659.872000000043,3691.58635196515,0.048869219055841226,0.04537856055185257,5.607444444444444,-0.003490658503988657,-0.19999999999999987,5.6074102819739675,0.01957363388578844
12,2020/11/12,15:12:00,34.905745,136.69134,3.4,3.1,11.0,10.9,256.1,2.0,720.0,-7317.066799999404,3709.4317885247046,0.059341194567807204,0.054105206811824215,5.658888888888889,-0.005235987755982989,-0.30000000000000004,5.6588113182401605,0.02962973754824436
13,2020/11/12,15:13:00,34.90870666666667,136.69154833333334,3.0,1.6,10.6,10.7,263.8,2.2,780.0,-6987.966399999689,3728.3420731501506,0.05235987755982989,0.027925268031909273,5.453111111111111,-0.02443460952792062,-1.4000000000000004,5.451483301720101,0.13323138215287908
14,2020/11/12,15:14:00,34.911561666666664,136.69159,359.0,358.2,10.1,9.7,269.4,2.0,840.0,-6670.718800000054,3732.0725864891288,6.265732014659643,6.2517693806436885,5.195888888888889,-0.013962634015954656,-0.8000000000000012,5.195382414471899,0.07254593768882792
15,2020/11/12,15:15:00,34.914365,136.691545,359.8,359.4,9.8,9.6,270.4,1.8,900.0,-6359.212400000135,3727.909885763959,6.279694648675598,6.27271333166762,5.041555555555556,-0.006981317007977772,-0.400000000000026,5.041432696402954,0.03519641163996979
16,2020/11/12,15:16:00,34.91706666666666,136.691555,359.7,358.7,9.6,9.3,250.2,1.8,960.0,-6059.0032000001165,3728.7593617763637,6.277949319423604,6.26049602690366,4.938666666666667,-0.017453292519943986,-1.0000000000000395,4.9379144838123645,0.08619161792493425
