,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/01/02,07:42:00,35.53297833333333,140.02927,336.1,336.3,1.3,1.8,10.0,4.1,0.0,-30.002400000049654,-2343.1196806488992,5.866051615952942,5.86954227445693,0.6687777777777778,0.003490658503988442,0.19999999999998755,0.6687737033546934,-0.002334470096470037
1,2021/01/02,07:43:00,35.53331,140.02909333333332,336.8,341.4,1.3,1.3,355.1,4.6,60.0,6.85240000006901,-2359.0902777826495,5.878268920716902,5.958554066308641,0.6687777777777778,0.08028514559173859,4.599999999999968,0.6666235632697947,-0.053635258392822044
2,2021/01/02,07:44:00,35.53362333333333,140.02896333333334,343.2,352.4,1.2,1.4,347.7,4.5,120.0,41.66999999980208,-2370.8411511329664,5.9899699928445385,6.150540284028017,0.6173333333333334,0.16057029118347813,9.199999999999989,0.6093921209717246,-0.09869998653509263
3,2021/01/02,07:45:00,35.53391,140.02892666666668,2.2,7.9,1.0,0.8,360.0,3.8,180.0,73.52439999991206,-2374.1525604280496,0.038397243543875255,0.13788101090755203,0.5144444444444445,0.09948376736367678,5.7,0.5119008098800532,-0.05109449347922763
4,2021/01/02,07:46:00,35.53418,140.028995,13.1,12.8,1.0,1.2,8.2,3.4,240.0,103.52679999996268,-2367.9694190565065,0.22863813201125716,0.2234021442552742,0.5144444444444445,-0.005235987755982968,-0.2999999999999988,0.5144373925672874,0.00269361250438584
5,2021/01/02,07:47:00,35.534468333333336,140.029105,18.4,14.2,1.3,1.5,7.1,3.7,300.0,135.56640000039465,-2358.0182632254805,0.32114058236695664,0.24783675378319478,0.6687777777777778,-0.07330382858376186,-4.200000000000001,0.6669817598237793,0.04898007872346836
6,2021/01/02,07:48:00,35.534863333333334,140.02923666666666,8.6,18.5,1.5,1.7,13.7,4.0,360.0,179.4588000001147,-2346.10634893143,0.15009831567151233,0.32288591161895097,0.7716666666666666,0.17278759594743864,9.9,0.7601760300161005,-0.13267195571561102
7,2021/01/02,07:49:00,35.53530833333333,140.02936833333334,22.1,38.7,1.8,2.1,359.5,4.0,420.0,228.9072000000192,-2334.193765865547,0.38571776469074687,0.6754424205218056,0.9259999999999999,0.2897246558310587,16.6,0.8874067039547133,-0.2645474282170055
8,2021/01/02,07:50:00,35.535735,140.02978333333334,48.9,52.7,2.4,2.6,4.3,3.4,480.0,276.31840000033185,-2296.6609120272765,0.8534660042252271,0.9197885158010117,1.2346666666666668,0.06632251157578463,3.800000000000006,1.2319522128512512,-0.08182617569386699
9,2021/01/02,07:51:00,35.53621,140.03060833333333,59.3,63.3,3.2,3.0,9.6,4.1,540.0,329.10039999971127,-2222.0531686322306,1.0349802464326374,1.1047934165124105,1.6462222222222225,0.06981317007977306,3.999999999999993,1.6422121076277287,-0.11483465722143986
