,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/02/10,10:38:00,34.59082333333333,135.42004166666666,159.7,165.0,9.5,9.0,269.2,6.1,0.0,1585.4972000000487,-669.6692597905432,2.787290815434944,2.8797932657906435,4.887222222222222,0.09250245035569948,5.300000000000001,4.866327872183205,-0.4514355876485569
1,2021/02/10,10:39:00,34.58826833333333,135.42080666666666,167.7,167.9,9.2,8.9,250.6,5.7,60.0,1301.5855999999399,-599.692552227576,2.9269171555944906,2.9304078140984795,4.732888888888889,0.003490658503988886,0.200000000000013,4.732860054510137,-0.01652086529809775
2,2021/02/10,10:40:00,34.586101666666664,135.421385,167.1,167.6,7.3,7.4,251.2,5.7,120.0,1060.8255999998437,-546.7901159702329,2.9164451800825244,2.9251718263424964,3.7554444444444446,0.008726646259971993,0.5000000000000198,3.7553014486273253,-0.03277201925661692
3,2021/02/10,10:41:00,34.58434,135.421885,166.5,167.8,6.0,6.3,285.3,3.6,180.0,865.0691999998191,-501.05169109412384,2.9059732045705586,2.9286624848464853,3.0866666666666664,0.02268928027592665,1.300000000000021,3.0858721874427286,-0.0700282362946529
4,2021/02/10,10:42:00,34.582863333333336,135.42229333333333,167.1,166.9,5.1,5.6,235.8,4.9,240.0,700.9820000003728,-463.6980306158467,2.9164451800825244,2.912954521578536,2.6236666666666664,-0.003490658503988442,-0.19999999999998755,2.623650682391489,0.009158305763074762
5,2021/02/10,10:43:00,34.581601666666664,135.42268166666668,166.0,167.8,4.4,4.6,277.6,3.4,300.0,560.7855999998247,-428.1729538022336,2.897246558310587,2.9286624848464853,2.263555555555556,0.03141592653589819,1.800000000000015,2.2624386275300763,-0.07109999821551499
6,2021/02/10,10:44:00,34.58048,135.42300333333333,168.0,164.3,3.9,4.3,310.2,2.1,360.0,436.14600000026627,-398.7463779109725,2.9321531433504737,2.8675759610266836,2.0063333333333335,-0.06457718232379017,-3.699999999999999,2.0021513687934154,0.12947332112485133
7,2021/02/10,10:45:00,34.579503333333335,135.42334,162.6,154.3,3.4,3.7,262.2,2.0,420.0,327.6188000002957,-367.94671614923533,2.8379053637427796,2.693043035827251,1.749111111111111,-0.1448623279155288,-8.299999999999969,1.7307905523915241,0.25249503512859023
8,2021/02/10,10:46:00,34.57876666666667,135.423735,149.6,136.3,2.5,2.4,273.2,2.5,480.0,245.7604000001046,-331.80920108968274,2.611012560983517,2.3788837704682715,1.2861111111111112,-0.2321287905152456,-13.299999999999986,1.2516161613771997,0.29586952310581177
9,2021/02/10,10:47:00,34.57827666666667,135.42420833333333,135.7,122.9,2.2,2.5,247.2,5.5,540.0,191.31160000019236,-288.50407114508823,2.368411794956305,2.1450096507010312,1.131777777777778,-0.2234021442552736,-12.799999999999967,1.1036523692173856,0.2507436663057654
