,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/10/06,08:14:00,35.54475,140.04098,217.9,43.4,1.3,-1.5,5.5,3.0,0.0,1334.7363999999345,-1382.9870617008323,3.803072440095644,0.757472895365539,0.6687777777777778,-3.045599544730105,-174.5,-0.66569885755245,0.0640995093799142
1,2021/10/06,08:15:00,35.54471,140.04085,293.0,57.8,0.5,0.5,7.1,4.4,60.0,1330.291600000104,-1394.7421213705265,5.113814708343385,1.0088003076527223,0.25722222222222224,2.178170906488923,124.8,-0.14680021213216213,-0.21121782434939168
2,2021/10/06,08:16:00,35.54483333333334,140.04074666666668,345.4,89.8,0.6,0.5,12.3,4.9,120.0,1343.996400000243,-1404.0845330416794,6.028367236388414,1.567305668290908,0.3086666666666667,1.8221237390820806,104.40000000000003,-0.07676227850488535,-0.2989693357350375
3,2021/10/06,08:17:00,35.544848333333334,140.04093166666667,110.0,110.9,1.1,1.2,13.3,4.3,180.0,1345.6631999999815,-1387.3565528021481,1.9198621771937625,1.9355701404617116,0.565888888888889,0.0157079632679491,0.9000000000000077,0.5658190765810109,-0.008888596341011487
4,2021/10/06,08:18:00,35.544645,140.04145833333334,118.0,124.5,2.1,1.6,12.9,4.6,240.0,1323.0688000001799,-1339.7366270588416,2.059488517353309,2.17293491873294,1.0803333333333334,0.11344640137963101,6.499999999999977,1.0733887947492735,-0.12229720527392811
5,2021/10/06,08:19:00,35.54418,140.04219833333335,129.5,138.4,3.5,2.6,18.2,4.7,300.0,1271.3979999995702,-1272.8288362288376,2.260201381332657,2.4155356847601523,1.8005555555555555,0.15533430342749543,8.900000000000006,1.7788766249769945,-0.27856464555365357
6,2021/10/06,08:20:00,35.54307166666667,140.04332166666666,140.3,140.0,6.1,5.9,12.8,4.5,360.0,1148.240000000219,-1171.2638012768668,2.4486969405480448,2.443460952792061,3.138111111111111,-0.005235987755983551,-0.30000000000003224,3.1380680946604524,0.01643103627675545
7,2021/10/06,08:21:00,35.54159666666666,140.044655,145.5,143.3,6.4,6.0,12.6,4.6,420.0,984.3379999995152,-1050.7110535559643,2.5394540616517496,2.5010568181078745,3.292444444444445,-0.03839724354387508,-2.1999999999999904,3.2900176376755033,0.12638972876459845
8,2021/10/06,08:22:00,35.54027,140.04577666666665,144.8,143.7,5.4,5.3,15.5,3.8,480.0,836.9187999998326,-949.2948450816265,2.5272367568877896,2.5080381351158514,2.7780000000000005,-0.01919862177193821,-1.1000000000000336,2.777488048273928,0.05333049498633953
9,2021/10/06,08:23:00,35.53914,140.04670333333334,146.1,143.1,4.6,5.2,12.1,4.4,540.0,711.3532000002436,-865.5086039263513,2.5499260371637154,2.4975661596038856,2.3664444444444444,-0.05235987755982974,-2.9999999999999916,2.3632013145781015,0.12385013289580162
10,2021/10/06,08:24:00,35.53816833333333,140.047505,147.0,144.2,3.8,3.5,13.6,4.2,600.0,603.3815999996597,-793.0234820446104,2.5656340004316642,2.516764781375823,1.9548888888888887,-0.04886921905584129,-2.8000000000000034,1.9525550200427988,0.09549587219822452
11,2021/10/06,08:25:00,35.53739,140.048135,144.9,142.6,3.1,2.8,13.5,4.3,660.0,516.8932000001047,-736.0595736048675,2.528982086139784,2.4888395133439136,1.5947777777777776,-0.04014257279587019,-2.300000000000035,1.5934930170086268,0.0640012909133154
12,2021/10/06,08:26:00,35.53670833333334,140.048705,144.7,142.2,2.9,2.2,20.5,4.6,720.0,441.1464000002746,-684.5202268075584,2.5254914276357945,2.4818581963359363,1.491888888888889,-0.04363323129985819,-2.4999999999999973,1.4904689412421785,0.0650752793504851
13,2021/10/06,08:27:00,35.53603,140.04926666666665,147.0,142.7,2.9,1.9,16.6,4.1,780.0,365.7699999995094,-633.7339769692268,2.5656340004316642,2.490584842595908,1.491888888888889,-0.07504915783575639,-4.300000000000012,1.4876894208713034,0.11185992945523389
14,2021/10/06,08:28:00,35.535378333333334,140.04978333333332,146.3,139.9,2.7,1.9,19.7,3.8,840.0,293.3567999999479,-587.0163771729021,2.5534166956677042,2.441715623540067,1.3890000000000002,-0.11170107212763725,-6.400000000000009,1.3803436397140685,0.15483034683458632
