,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/07/22,08:03:00,34.95027666666667,136.68295166666667,306.2,286.4,1.2,1.2,106.6,0.6,0.0,-2364.6335999997004,2945.886014520557,5.344198169606637,4.99862297771176,0.6173333333333334,-0.34557519189487707,-19.79999999999999,0.5808370613677419,0.20911420943142645
1,2021/07/22,08:04:00,34.95037333333333,136.68254,271.1,256.8,1.4,1.2,76.8,0.7,60.0,-2353.8919999999753,2908.394792167571,4.731587602156628,4.482005519121438,0.7202222222222221,-0.24958208303518958,-14.300000000000027,0.6979066634421474,0.17789417782986913
2,2021/07/22,08:05:00,34.95007,136.68156833333333,249.1,252.3,4.4,4.6,134.3,1.1,120.0,-2387.5984000001467,2819.9126831849635,4.347615166717874,4.403465702781694,2.263555555555556,0.05585053606381951,3.2000000000000552,2.2600261386572575,-0.1263550777467503
3,2021/07/22,08:06:00,34.94952166666667,136.679745,248.4,249.2,6.5,6.3,142.5,1.1,180.0,-2448.529199999485,2653.8747079431732,4.335397861953915,4.349360495969869,3.343888888888889,0.013962634015953768,0.7999999999999502,3.343562940006668,-0.04668797970072787
4,2021/07/22,08:07:00,34.94877666666667,136.67751666666666,247.7,251.6,7.7,7.8,165.5,1.5,240.0,-2531.3135999997053,2450.9558792557127,4.323180557189954,4.3912483980177335,3.961222222222222,0.06806784082777906,3.900000000000012,3.9520491360853516,-0.2694236808340855
5,2021/07/22,08:08:00,34.948186666666665,136.67491833333332,261.4,267.3,8.2,8.6,146.8,1.4,300.0,-2596.874399999988,2214.3376280064736,4.562290664713177,4.665265090580843,4.218444444444444,0.10297442586766614,5.90000000000004,4.196098572741181,-0.43362460574051537
6,2021/07/22,08:09:00,34.9481,136.67203833333335,271.1,272.5,8.5,8.7,157.2,1.4,360.0,-2606.50480000015,1952.060544927548,4.731587602156628,4.756022211684548,4.372777777777777,0.024434609527919985,1.399999999999964,4.371472458926496,-0.10683648568862666
7,2021/07/22,08:10:00,34.94813166666667,136.66911666666667,271.0,272.2,8.7,9.0,153.5,1.4,420.0,-2602.985999999559,1685.9874305578396,4.729842272904633,4.750786223928565,4.475666666666666,0.020943951023932428,1.200000000000027,4.474685079005583,-0.09373129059128008
8,2021/07/22,08:11:00,34.94822666666666,136.66621833333335,273.7,274.7,8.8,9.3,136.7,1.2,480.0,-2592.4296000001564,1422.0388083224427,4.776966162708479,4.794419455228423,4.527111111111112,0.017453292519943986,1.0000000000000395,4.526421610161335,-0.07900898309785641
9,2021/07/22,08:12:00,34.948415,136.66318833333332,275.2,277.1,8.9,9.5,134.4,1.5,540.0,-2571.502000000093,1146.09912533389,4.8031461014883945,4.836307357276287,4.578555555555555,0.03316125578789286,1.9000000000000346,4.5760383387013315,-0.1518028262062252
10,2021/07/22,08:13:00,34.94886,136.66026666666667,286.1,291.9,8.8,9.4,129.2,1.3,600.0,-2522.053599999399,880.0244589952129,4.993386989955777,5.094616086571447,4.527111111111112,0.10122909661567014,5.799999999999945,4.503935511168907,-0.45749308582465864
11,2021/07/22,08:14:00,34.949845,136.65761,300.9,309.5,8.8,9.3,144.0,1.2,660.0,-2412.6003999993977,638.0821999184851,5.251695719250937,5.40179403492245,4.527111111111112,0.15009831567151274,8.600000000000023,4.476209998819913,-0.6769631148078353
12,2021/07/22,08:15:00,34.951505,136.655425,321.9,328.1,8.7,8.0,100.9,1.5,720.0,-2228.1412000000637,439.0944601172511,5.618214862169746,5.726425275793396,4.475666666666666,0.10821041362364969,6.200000000000072,4.449488331085425,-0.4833691163549285
13,2021/07/22,08:16:00,34.95356833333334,136.65399833333333,332.8,332.7,8.2,8.7,110.0,1.7,780.0,-1998.863599999401,309.1683912924982,5.808455750637129,5.806710421385135,4.218444444444444,-0.001745329251994221,-0.09999999999999377,4.218438019387764,0.007362570748854562
14,2021/07/22,08:17:00,34.955351666666665,136.65291,334.7,334.8,6.9,7.7,107.8,2.1,840.0,-1800.6995999999288,210.0561600042525,5.841617006425021,5.843362335677016,3.549666666666667,0.0017453292519951091,0.10000000000004466,3.549661260216534,-0.006195333922819798
15,2021/07/22,08:18:00,34.95697166666667,136.652005,334.2,334.0,6.0,6.4,118.4,2.4,900.0,-1620.6851999996377,127.64124596842417,5.832890360165049,5.82939970166106,3.0866666666666664,-0.003490658503988442,-0.19999999999998755,3.0866478616370463,0.010774477368323248
16,2021/07/22,08:19:00,34.958353333333335,136.65118,334.4,337.4,5.4,6.0,111.9,2.2,960.0,-1467.154399999594,52.51307821813104,5.836381018669037,5.888740896228867,2.7780000000000005,0.05235987755983018,3.000000000000017,2.7741928475482065,-0.1453892864428988
17,2021/07/22,08:20:00,34.95965833333333,136.65047333333334,338.5,347.7,4.9,5.3,110.2,2.2,1020.0,-1322.1428000001492,-11.83811411466408,5.907939518000806,6.068509809184284,2.520777777777778,0.16057029118347813,9.199999999999989,2.488351160634542,-0.40302494501829483
18,2021/07/22,08:21:00,34.96094333333333,136.65010333333333,353.2,3.6,4.5,4.6,104.7,2.1,1080.0,-1179.3535999998305,-45.53085111585624,6.164502918043972,0.06283185307179587,2.315,0.1815142422074099,10.399999999999977,2.276967954932988,-0.41790182125504544
19,2021/07/22,08:22:00,34.96213,136.65022333333334,11.7,14.7,4.2,4.4,95.7,2.4,1140.0,-1047.4911999995588,-34.60319626773638,0.20420352248333654,0.2565634000431664,2.1606666666666667,0.052359877559829876,2.9999999999999996,2.157705548093049,-0.11308055612225396
20,2021/07/22,08:23:00,34.96326166666667,136.65056833333333,15.1,15.3,4.1,4.2,90.1,2.6,1200.0,-921.740399999648,-3.1871144877464355,0.26354471705114374,0.26703537555513246,2.109222222222222,0.0034906585039887195,0.20000000000000345,2.109209372118648,-0.007362559535021471
