,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2020/11/05,11:17:00,34.947026666666666,136.676365,287.9,284.3,9.2,9.9,143.6,2.8,0.0,-2726.5144000003424,2344.886057495988,5.024802916491675,4.961971063419879,4.732888888888889,-0.06283185307179551,-3.5999999999999797,4.7235496137922945,0.29718055220784634
1,2020/11/05,11:18:00,34.947651666666665,136.67332333333334,281.6,278.8,9.1,11.0,129.9,2.8,60.0,-2657.0644000004067,2067.8753220083836,4.914847173616033,4.865977954560191,4.681444444444445,-0.04886921905584174,-2.8000000000000296,4.675855442734071,0.22868748342206613
2,2020/11/05,11:19:00,34.94800166666667,136.67031833333334,276.5,275.8,9.2,10.9,126.6,2.7,120.0,-2618.1723999999053,1794.208895458753,4.825835381764321,4.813618077000361,4.732888888888889,-0.012217304763960435,-0.7000000000000074,4.732535671784068,0.0578217075086882
3,2020/11/05,11:20:00,34.94824166666667,136.66721666666666,274.5,275.6,9.3,10.6,125.9,3.4,180.0,-2591.5036000001255,1511.7413447131062,4.790928796724435,4.810127418496372,4.7843333333333335,0.019198621771937322,1.0999999999999828,4.783451638693987,-0.09184696358758049
4,2020/11/05,11:21:00,34.94849,136.664095,275.1,274.0,9.3,10.3,150.9,0.4,240.0,-2563.908800000315,1227.4531861987998,4.801400772236401,4.782202150464463,4.7843333333333335,-0.01919862177193821,-1.1000000000000336,4.783451638693987,0.09184696358758473
5,2020/11/05,11:22:00,34.94878,136.66099166666666,280.6,287.4,9.2,10.0,214.6,2.0,300.0,-2531.6840000003504,944.8352376367134,4.8973938810960895,5.016076270231703,4.732888888888889,0.11868238913561324,6.799999999999933,4.699595420367339,-0.560392825998185
6,2020/11/05,11:23:00,34.949693333333336,136.65812333333332,294.8,298.5,9.1,9.4,288.0,1.1,360.0,-2430.194399999982,683.6167389494611,5.145230634879284,5.209807817203074,4.681444444444445,0.06457718232378973,3.6999999999999735,4.671686527184636,-0.3021044159579843
7,2020/11/05,11:24:00,34.95104333333333,136.655475,307.3,317.0,9.0,8.9,105.7,1.4,420.0,-2280.1824000005286,442.43480959302974,5.363396791378575,5.532693728822025,4.63,0.1692969374434501,9.700000000000008,4.563807061881392,-0.7801058273859625
8,2020/11/05,11:25:00,34.952975,136.65378166666667,333.6,335.1,8.7,9.7,114.4,1.5,480.0,-2065.535600000035,288.2242888971856,5.8224183846530835,5.848598323432999,4.475666666666666,0.02617993877991509,1.5000000000000084,4.4741329674822685,-0.11715929497660492
9,2020/11/05,11:26:00,34.955148333333334,136.65262666666666,337.3,337.8,8.4,9.4,119.2,2.6,540.0,-1824.0348000002298,183.04048622540438,5.886995566976874,5.895722213236845,4.3213333333333335,0.008726646259971105,0.4999999999999689,4.321168790201305,-0.03771026873363755
10,2020/11/05,11:27:00,34.95721833333333,136.65165,339.2,338.8,7.6,8.4,89.3,2.7,600.0,-1594.0164000006475,94.09922731308752,5.920156822764766,5.913175505756788,3.9097777777777774,-0.006981317007977772,-0.400000000000026,3.9096824992512698,0.027295176373854115
11,2020/11/05,11:28:00,34.959085,136.65087833333334,344.6,346.0,6.8,7.0,93.9,1.7,660.0,-1386.592400000078,23.828081317965925,6.01440460237246,6.03883921190038,3.498222222222222,0.024434609527919985,1.399999999999964,3.4971779671411967,-0.08546918855090134
