,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2020/11/23,08:16:00,35.54334333333333,140.02808,196.2,283.1,0.7,1.0,323.5,10.1,0.0,1178.797999999652,-2549.287869223318,3.4243359924128742,4.941027112395948,0.36011111111111105,1.5166911199830735,86.90000000000006,0.01947438143151702,-0.35958414983636133
1,2020/11/23,08:17:00,35.54320166666667,140.02801166666666,212.9,268.4,0.5,-0.5,319.4,10.6,60.0,1163.0559999999214,-2555.4689391700454,3.715805977495928,4.68446371235278,0.25722222222222224,0.9686577348568526,55.499999999999986,0.14569227094233209,-0.21198356962888512
2,2020/11/23,08:18:00,35.54307333333333,140.02783,231.5,233.4,1.0,1.2,347.0,5.2,120.0,1148.7955999996057,-2571.8976119641084,4.040437218366873,4.073598474154765,0.5144444444444445,0.03316125578789197,1.8999999999999833,0.5141616110900373,-0.0170564973265417
3,2020/11/23,08:19:00,35.54277666666667,140.02755666666667,207.0,196.8,1.5,1.5,313.2,9.6,180.0,1115.8299999999326,-2596.6177081546803,3.612831551628262,3.434807967924841,0.7716666666666666,-0.1780235837034212,-10.199999999999976,0.7594709441495984,0.13665039127994477
4,2020/11/23,08:20:00,35.542295,140.027415,185.4,165.4,2.0,1.9,322.0,10.8,240.0,1062.3072000000484,-2609.4353230400848,3.2358404331974873,2.8867745827986213,1.028888888888889,-0.34906585039886595,-20.000000000000004,0.9668392964975013,0.3519007252439659
5,2020/11/23,08:21:00,35.541711666666664,140.02747333333335,167.8,131.4,2.2,2.3,329.4,11.3,300.0,997.4871999994782,-2604.1701616377172,2.9286624848464853,2.2933626371205493,1.131777777777778,-0.635299847725936,-36.4,0.9109609133185936,0.6716183087717005
6,2020/11/23,08:22:00,35.541175,140.02794333333333,120.9,97.5,2.8,2.5,328.0,10.4,360.0,937.852800000025,-2561.680121138219,2.1101030656611446,1.7016960206944713,1.4404444444444442,-0.40840704496667324,-23.40000000000001,1.321974551929681,0.5720694726876996
7,2020/11/23,08:23:00,35.540865,140.029385,100.9,92.6,5.5,5.4,324.7,10.8,420.0,903.4055999993531,-2431.32517096609,1.7610372152622786,1.616174887346749,2.8294444444444444,-0.14486232791552967,-8.300000000000018,2.7998082465157004,0.40844785094331004
8,2020/11/23,08:24:00,35.54069166666667,140.03161833333334,92.9,91.7,7.1,7.0,320.2,9.1,480.0,884.1447999998212,-2229.3827629769708,1.6214108751027323,1.6004669240788003,3.6525555555555553,-0.020943951023931984,-1.2000000000000017,3.651754489763177,0.07649335209173269
9,2020/11/23,08:25:00,35.54044,140.03413666666665,100.5,98.2,7.3,7.4,324.1,10.4,540.0,856.179599999365,-2001.6702703998135,1.7540558982543013,1.7139133254584316,3.7554444444444446,-0.040142572795869746,-2.3000000000000096,3.7524190400525734,0.15071271731199912
10,2020/11/23,08:26:00,35.540083333333335,140.03635,101.3,99.2,6.4,6.5,320.5,10.3,600.0,816.5467999999458,-1801.537389725497,1.7680185322702557,1.7313666179783749,3.292444444444445,-0.03665191429188086,-2.0999999999999965,3.2902332182721272,0.12064737515474154
11,2020/11/23,08:27:00,35.5397,140.03841333333332,103.3,100.8,5.9,5.7,322.1,10.5,660.0,773.9508000001094,-1614.9674416555283,1.8029251173101424,1.7592918860102842,3.0352222222222225,-0.04363323129985819,-2.4999999999999973,3.032333363216846,0.13239453385098693
12,2020/11/23,08:28:00,35.539305,140.04028333333332,106.8,107.9,5.6,5.7,327.3,9.8,720.0,730.0583999996,-1445.87866591632,1.8640116411299439,1.8832102629018816,2.8808888888888884,0.019198621771937766,1.100000000000008,2.8803579759877764,-0.055305698504350805
13,2020/11/23,08:29:00,35.53877166666667,140.042015,111.8,109.5,5.5,5.3,328.1,9.6,780.0,670.7944000000014,-1289.2988438618293,1.9512781037296605,1.911135530933791,2.8294444444444444,-0.040142572795869524,-2.2999999999999967,2.8271650301765963,0.11355067742684802
14,2020/11/23,08:30:00,35.53818666666667,140.043715,113.3,117.1,5.2,4.8,332.8,9.5,840.0,605.7891999998965,-1135.581789913506,1.9774580425095754,2.0437805540853597,2.675111111111111,0.0663225115757844,3.7999999999999936,2.669229794511044,-0.1772900473367112
15,2020/11/23,08:31:00,35.537525,140.04522166666666,117.6,119.8,4.8,4.8,326.2,10.3,900.0,532.2647999999833,-999.3462381251694,2.0525072003453313,2.090904443889207,2.4693333333333336,0.038397243543875526,2.2000000000000157,2.4675132282566272,-0.09479229657344992
16,2020/11/23,08:32:00,35.53689166666667,140.04654833333333,121.8,124.4,4.3,4.7,324.4,10.9,960.0,461.88880000001575,-879.3859626397997,2.1258110289290935,2.171189589480946,2.212111111111111,0.04537856055185241,2.5999999999999908,2.2098338971070377,-0.10034797007392338
17,2020/11/23,08:33:00,35.53625,140.04772333333332,123.9,126.2,4.2,4.0,329.3,9.1,1020.0,390.5868000000167,-773.1393368657266,2.1624629432209743,2.202605516016844,2.1606666666666667,0.040142572795869746,2.3000000000000096,2.1589260230439464,-0.08671142639868443
18,2020/11/23,08:34:00,35.53557166666667,140.048835,127.9,128.2,3.9,4.2,330.7,9.9,1080.0,315.2104000000424,-672.6189958610377,2.2322761133007476,2.2375121010567303,2.0063333333333335,0.005235987755982663,0.29999999999998134,2.006305831012421,-0.010505088767104164
19,2020/11/23,08:35:00,35.53496,140.04977666666667,130.0,127.2,3.2,3.6,340.9,9.7,1140.0,247.2419999995225,-587.4700517978933,2.2689280275926285,2.220058808536787,1.6462222222222225,-0.04886921905584129,-2.8000000000000034,1.64425685898341,0.08041757658797856
20,2020/11/23,08:36:00,35.534423333333336,140.050445,139.0,124.2,2.5,2.4,337.0,10.5,1200.0,187.6076000000694,-527.0368503344058,2.426007660272118,2.1676989309769574,1.2861111111111112,-0.2583087292951607,-14.799999999999995,1.2434423025662908,0.3285316275674194
21,2020/11/23,08:37:00,35.53390666666667,140.051005,137.6,116.1,2.4,2.7,338.6,9.3,1260.0,130.1955999997422,-476.39944193150455,2.4015730507441972,2.0263272615654166,1.2346666666666668,-0.37524578917878054,-21.499999999999982,1.1487555572684733,0.45250684792893203
22,2020/11/23,08:38:00,35.53349,140.05155166666665,126.7,108.9,2.0,2.0,325.7,9.5,1320.0,83.89559999978437,-426.96713817144644,2.2113321622768156,1.900663555421825,1.028888888888889,-0.31066860685499065,-17.8,0.9796353529769116,0.31452650266203985
23,2020/11/23,08:39:00,35.53323666666667,140.05213833333335,113.2,102.9,1.9,1.9,342.6,9.6,1380.0,55.745199999797705,-373.91709927696195,1.9757127132575811,1.7959438003021653,0.9774444444444443,-0.17976891295541586,-10.299999999999995,0.9616929643001516,0.17476923181983628
24,2020/11/23,08:40:00,35.53307,140.05269166666668,107.5,95.5,1.7,1.4,334.2,10.2,1440.0,37.22519999997245,-323.88096776913846,1.8762289458939043,1.6667894356545847,0.8745555555555555,-0.20943951023931962,-12.000000000000004,0.855444418375087,0.18183032426962045
25,2020/11/23,08:41:00,35.53294833333333,140.05324,105.3,90.7,1.8,1.8,348.1,9.0,1500.0,23.70559999936574,-274.29679306999833,1.837831702350029,1.583013631558857,0.9259999999999999,-0.254818070791172,-14.599999999999994,0.8960986918663053,0.23341622573312312
26,2020/11/23,08:42:00,35.532865,140.053835,95.2,87.2,1.6,1.7,332.0,8.7,1560.0,14.445599999847898,-220.4925366187273,1.6615534478986018,1.5219271077390555,0.8231111111111112,-0.13962634015954634,-7.999999999999998,0.8151006503597282,0.1145549257680183
27,2020/11/23,08:43:00,35.53287666666667,140.05435166666666,89.0,86.6,1.7,1.0,345.6,9.8,1620.0,15.741999999733025,-173.7716173792794,1.5533430342749532,1.5114551322270893,0.8745555555555555,-0.04188790204786397,-2.4000000000000035,0.873788421745346,0.036622585611392304
28,2020/11/23,08:44:00,35.53285,140.05487666666667,95.7,85.1,1.3,1.2,352.5,8.5,1680.0,12.77880000010839,-126.29717222736838,1.6702800941585734,1.4852751934471744,0.6687777777777778,-0.18500490071139897,-10.600000000000001,0.657365318503463,0.12302257548199588
29,2020/11/23,08:45:00,35.53281,140.05531333333334,93.9,82.7,1.1,1.2,332.8,8.2,1740.0,8.333999999487103,-86.81048847776506,1.6388641676226756,1.4433872913993107,0.565888888888889,-0.19547687622336496,-11.200000000000003,0.5551116229103815,0.10991506119592419
