,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/12/11,15:27:00,34.590975,135.42082,160.3,162.8,6.5,6.3,243.5,2.2,0.0,1604.3875999997283,-604.7145158145279,2.7977627909469103,2.841396022246769,3.343888888888889,0.04363323129985863,2.5000000000000226,3.340706247611779,-0.14585838475108875
1,2021/12/11,15:28:00,34.589365,135.42141166666667,164.2,165.0,5.8,5.9,238.7,1.7,60.0,1425.48439999979,-550.5913440330169,2.865830631774689,2.8797932657906435,2.983777777777778,0.013962634015954656,0.8000000000000012,2.983486931082873,-0.04166004342526752
2,2021/12/11,15:29:00,34.587916666666665,135.42188333333334,165.4,165.8,5.1,5.6,235.7,2.4,120.0,1264.545599999501,-507.4450182392543,2.8867745827986213,2.8937558998065986,2.6236666666666664,0.006981317007977328,0.4000000000000006,2.6236027297607203,-0.018316499935085148
3,2021/12/11,15:30:00,34.586666666666666,135.42227666666668,165.6,166.3,4.4,4.4,242.5,2.2,180.0,1125.645599999627,-471.4638811896788,2.8902652413026098,2.90248254606657,2.263555555555556,0.012217304763960435,0.7000000000000074,2.2633866256358592,-0.027653860112850887
4,2021/12/11,15:31:00,34.585555,135.42261,166.5,167.3,4.0,4.4,244.8,2.7,240.0,1002.1171999996317,-440.97110725959914,2.9059732045705586,2.9199358385865137,2.057777777777778,0.0139626340159551,0.8000000000000266,2.0575771938502574,-0.028731064431219894
5,2021/12/11,15:32:00,34.58454666666667,135.422905,166.8,169.5,3.6,3.6,245.6,2.8,300.0,890.0711999998596,-413.984723059674,2.9112091923265417,2.9583330821303884,1.8519999999999999,0.04712388980384663,2.6999999999999846,1.8499440484295684,-0.08724114671425771
6,2021/12/11,15:33:00,34.583621666666666,135.42312166666667,169.3,169.8,3.1,3.5,258.6,2.4,360.0,787.2851999996061,-394.16444359272265,2.9548424236264,2.963569069886372,1.5947777777777776,0.008726646259971993,0.5000000000000198,1.5947170535266721,-0.013916884889796225
7,2021/12/11,15:34:00,34.582858333333334,135.423295,169.2,168.6,2.6,2.5,248.4,2.4,420.0,702.4635999997906,-378.30811424809684,2.9530970943744053,2.9426251188624395,1.3375555555555556,-0.01047197551196577,-0.5999999999999881,1.3374822165357818,0.014006593021262708
8,2021/12/11,15:35:00,34.58223666666667,135.423455,166.9,165.8,2.1,2.1,265.9,1.9,480.0,633.3839999997082,-363.6711917816469,2.912954521578536,2.8937558998065986,1.0803333333333334,-0.019198621771937322,-1.0999999999999828,1.0801342409954164,0.020739636939131077
9,2021/12/11,15:36:00,34.581736666666664,135.42361,163.9,162.8,1.7,1.6,266.3,1.3,540.0,577.8239999994429,-349.49135375894093,2.8605946440187062,2.841396022246769,0.8745555555555555,-0.019198621771937322,-1.0999999999999828,0.874394385567718,0.01678922990310611
10,2021/12/11,15:37:00,34.581336666666665,135.42376833333333,160.0,159.0,1.4,1.4,266.1,0.9,600.0,533.3759999995465,-335.00626170084087,2.792526803190927,2.775073510670984,0.7202222222222221,-0.017453292519943098,-0.9999999999999887,0.720112528889303,0.012569610947385602
11,2021/12/11,15:38:00,34.58095,135.42396166666666,155.7,156.1,1.6,1.6,336.1,0.8,660.0,490.409599999857,-317.3189131477788,2.717477645355171,2.724458962363148,0.8231111111111112,0.006981317007977328,0.4000000000000006,0.8230910524739518,-0.005746352920811029
12,2021/12/11,15:39:00,34.580525,135.42420333333334,154.9,155.2,1.7,1.7,272.2,1.2,720.0,443.18359999986825,-295.2095081423025,2.7035150113392166,2.7087509990951992,0.8745555555555555,0.005235987755982663,0.29999999999998134,0.8745435673643884,-0.004579141257455661
13,2021/12/11,15:40:00,34.58009833333333,135.42447333333334,152.2,152.2,1.8,1.9,332.2,0.9,780.0,395.77239999955793,-270.5077539135732,2.6563911215353695,2.6563911215353695,0.9259999999999999,0.0,0.0,0.9259999999999999,-0.0
14,2021/12/11,15:41:00,34.579645,135.42478166666666,149.3,150.3,1.9,1.6,330.3,1.0,840.0,345.3979999996227,-242.29875598729063,2.6057765732275344,2.6232298657474775,0.9774444444444443,0.017453292519943098,0.9999999999999887,0.977295574921197,-0.017058757714309033
