,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/09/26,07:13:00,34.58626,135.42131333333333,164.9,164.8,6.0,6.4,39.5,4.1,0.0,1130.0904000002474,-548.010959754571,2.8780479365386493,2.876302607286655,3.0866666666666664,-0.001745329251994221,-0.09999999999999377,3.086661965405681,0.005387246889405777
1,2021/09/26,07:14:00,34.58475833333333,135.42182166666666,163.8,163.1,5.3,5.5,26.7,3.3,60.0,963.2251999999198,-501.50927390619466,2.858849314766712,2.8466320100027516,2.7265555555555556,-0.012217304763960435,-0.7000000000000074,2.726352071788648,0.033310331499570384
2,2021/09/26,07:15:00,34.583488333333335,135.42229666666665,162.3,163.9,4.4,4.4,47.7,3.7,120.0,822.1028000001304,-458.055752303758,2.832669375986797,2.8605946440187062,2.263555555555556,0.02792526803190931,1.6000000000000023,2.2626730292891226,-0.06320218045294956
3,2021/09/26,07:16:00,34.58239833333333,135.42267666666666,164.7,165.1,3.7,3.7,31.0,3.8,180.0,700.9819999995839,-423.2926452744809,2.8745572780346604,2.8815385950426378,1.9034444444444445,0.006981317007977328,0.4000000000000006,1.903398058846013,-0.013288441129375503
4,2021/09/26,07:17:00,34.581518333333335,135.42296,165.4,164.4,3.0,3.4,28.0,3.6,240.0,603.1964000001276,-397.37264884773623,2.8867745827986213,2.8693212902786778,1.5433333333333332,-0.017453292519943542,-1.0000000000000142,1.5430982761913639,0.026934880601541266
5,2021/09/26,07:18:00,34.580801666666666,135.42318333333333,165.7,161.9,2.5,2.6,53.7,3.4,300.0,523.5603999998523,-376.9414515819657,2.892010570554604,2.8256880589788196,1.2861111111111112,-0.0663225115757844,-3.7999999999999936,1.2832835550533865,0.08523559968111115
6,2021/09/26,07:19:00,34.580216666666665,135.42337333333333,165.1,157.4,2.0,2.0,36.7,2.6,360.0,458.5551999997471,-359.5594946006533,2.8815385950426378,2.7471482426390748,1.028888888888889,-0.134390352403563,-7.699999999999979,1.0196116032621538,0.1378568974414868
7,2021/09/26,07:20:00,34.57975166666667,135.42353666666668,161.8,150.8,1.6,1.4,40.0,3.7,420.0,406.8843999999268,-344.616934169745,2.8239427297268254,2.631956512007449,0.8231111111111112,-0.1919862177193763,-11.000000000000004,0.8079882416644774,0.15705700419438273
8,2021/09/26,07:21:00,34.57937,135.4237,159.5,140.9,1.4,1.5,51.1,3.7,480.0,364.4735999996243,-329.6741248788617,2.7838001569309556,2.4591689160600105,0.7202222222222221,-0.3246312408709451,-18.599999999999987,0.682603870409126,0.22972158254112088
9,2021/09/26,07:22:00,34.57909,135.42391333333333,146.3,138.9,1.1,1.4,47.4,3.7,540.0,333.36000000001263,-310.1564752083652,2.5534166956677042,2.424262331020124,0.565888888888889,-0.12915436464758034,-7.399999999999998,0.56117569222412,0.07288399704105857
10,2021/09/26,07:23:00,34.57886,135.42407666666668,148.7,134.6,0.9,0.9,46.4,4.1,600.0,307.80239999979585,-295.21325798553903,2.5953045977155678,2.3492131731843675,0.46299999999999997,-0.24609142453120023,-14.099999999999987,0.4490507430768378,0.1127937504569283
11,2021/09/26,07:24:00,34.578673333333334,135.42422166666665,144.5,134.7,0.8,1.0,58.8,3.0,660.0,287.06000000005474,-281.94727629843953,2.522000769131806,2.3509585024363617,0.4115555555555556,-0.1710422666954443,-9.8,0.4055500951092053,0.07005066499010941
12,2021/09/26,07:25:00,34.57848,135.42442833333334,134.8,136.5,1.0,1.3,42.7,3.1,720.0,265.5767999998153,-263.03927377547853,2.3527038316883564,2.38237442897226,0.5144444444444445,0.029670597283903533,1.699999999999996,0.5142180169280831,-0.015261634457118055
13,2021/09/26,07:26:00,34.57828333333333,135.42467333333335,136.2,145.1,0.8,0.9,58.4,4.2,780.0,243.72319999972152,-240.62403770384122,2.377138441216277,2.5324727446437723,0.4115555555555556,0.15533430342749543,8.900000000000006,0.40660037142331307,-0.06367191898369226
14,2021/09/26,07:27:00,34.578135,135.42475166666668,176.5,149.1,0.7,0.2,56.7,3.7,840.0,227.2404000002795,-233.4573703542182,3.080506129769992,2.602285914723545,0.36011111111111105,-0.47822021504644674,-27.400000000000027,0.3197121848030084,0.16572305583160712
15,2021/09/26,07:28:00,34.577906666666664,135.424725,186.5,143.0,0.8,0.7,57.4,3.1,900.0,201.86799999959536,-235.89748397957447,3.2550390549694246,2.4958208303518914,0.4115555555555556,-0.7592182246175332,-43.49999999999999,0.29853185224772383,0.28329614981885165
16,2021/09/26,07:29:00,34.57772833333333,135.42469833333334,188.6,133.0,0.6,0.7,55.8,3.9,960.0,182.05159999988496,-238.3375326189886,3.2916909692613054,2.321287905152458,0.3086666666666667,-0.9704030641088472,-55.6,0.1743864817238309,0.25468503313523383
17,2021/09/26,07:30:00,34.577595,135.42466,192.1,126.5,0.4,0.5,47.0,3.4,1020.0,167.2356000001827,-241.84493275574474,3.352777493081107,2.2078415037728267,0.2057777777777778,-1.1449359893082804,-65.60000000000002,0.08500771155945011,0.18739845997922672
18,2021/09/26,07:31:00,34.577445,135.42479,134.4,125.0,1.3,1.2,61.9,3.3,1080.0,150.56759999962935,-229.95112713683966,2.345722514680379,2.181661564992912,0.6687777777777778,-0.164060949687467,-9.400000000000002,0.6597975378569276,0.1092287740813694
19,2021/09/26,07:32:00,34.577173333333334,135.42520833333333,128.0,125.4,1.7,1.7,34.1,2.8,1140.0,120.38000000004843,-191.6770816558453,2.234021442552742,2.1886428820008894,0.8745555555555555,-0.04537856055185241,-2.5999999999999908,0.8736552616469684,0.039672453285039475
20,2021/09/26,07:33:00,34.57687,135.42568333333332,128.3,126.1,1.8,1.8,47.2,3.5,1200.0,86.67359999987696,-148.2183478874702,2.239257430308725,2.2008601867648494,0.9259999999999999,-0.038397243543875526,-2.2000000000000157,0.9253174605962351,0.03554711121504372
21,2021/09/26,07:34:00,34.576613333333334,135.42608666666666,128.1,125.5,1.3,1.4,31.2,3.0,1260.0,58.15280000003553,-111.31642077394241,2.235766771804736,2.1903882112528836,0.6687777777777778,-0.04537856055185241,-2.5999999999999908,0.6680893177300347,0.03033775839444195
22,2021/09/26,07:35:00,34.576405,135.42639666666668,123.8,124.7,1.1,1.6,24.3,3.2,1320.0,35.002800000056595,-82.9537106634882,2.16071761396898,2.176425577236929,0.565888888888889,0.015707963267948877,0.8999999999999949,0.5658190765810109,-0.008888596341011362
23,2021/09/26,07:36:00,34.576255,135.42669,124.8,126.1,1.0,1.2,35.4,3.2,1380.0,18.33480000029278,-56.115796073228346,2.178170906488923,2.2008601867648494,0.5144444444444445,0.022689280275926205,1.2999999999999954,0.5143120312404549,-0.011671372715775258
24,2021/09/26,07:37:00,34.57608333333334,135.42691666666667,141.8,121.1,0.8,0.8,49.6,3.2,1440.0,-0.7407999997088014,-35.37738628649551,2.4748768793279594,2.113593724165133,0.4115555555555556,-0.3612831551628264,-20.70000000000001,0.38498718779931435,0.14547453570648544
25,2021/09/26,07:38:00,34.575965,135.42701666666667,116.9,118.1,0.5,0.6,38.8,2.4,1500.0,-13.8900000004611,-26.228080876863302,2.0402898955813713,2.0612338466053033,0.25722222222222224,0.020943951023931984,1.2000000000000017,0.25716580913825193,-0.005386855781107937
26,2021/09/26,07:39:00,34.57593833333333,135.42712166666666,117.6,120.4,0.2,0.2,20.9,2.2,1560.0,-16.853200000085735,-16.621286474845338,2.0525072003453313,2.101376419401173,0.1028888888888889,0.04886921905584174,2.8000000000000296,0.1027660536864631,-0.005026098536748707
27,2021/09/26,07:40:00,34.57597833333333,135.42718833333333,34.4,123.1,0.3,0.2,43.8,3.5,1620.0,-12.408400000254005,-10.52172927390363,0.6003932626860493,2.1485003092050197,0.15433333333333335,1.5481070465189704,88.7,0.0035014118147325872,-0.15429360937213646
28,2021/09/26,07:41:00,34.57602,135.42727666666667,48.4,122.5,0.3,0.9,41.3,2.7,1680.0,-7.778400000100304,-2.439820668726154,0.8447393579652555,2.138028333693054,0.15433333333333335,1.2932889757277986,74.10000000000002,0.0422810394181987,-0.14842874210709497
29,2021/09/26,07:42:00,34.57606833333333,135.42727166666666,310.1,123.7,0.1,-0.2,57.9,2.2,1740.0,-2.407600000237835,-2.897286205090341,5.412266010434417,2.158972284716986,0.05144444444444445,3.029891581462156,173.6,-0.05112383850792847,-0.00573445729016987
30,2021/09/26,07:43:00,34.576098333333334,135.4273,11.5,126.6,0.0,0.3,48.5,2.6,1800.0,0.92600000003074,-0.30497743932079546,0.2007128639793479,2.209586833024821,0.0,2.008873969045473,115.1,-0.0,-0.0
31,2021/09/26,07:44:00,34.57609166666667,135.427305,11.5,126.6,0.0,-0.4,44.6,2.3,1860.0,0.18520000032197004,0.15248872437391417,0.2007128639793479,2.209586833024821,0.0,2.008873969045473,115.1,-0.0,-0.0
32,2021/09/26,07:45:00,34.57608666666667,135.42730666666668,11.5,126.6,0.0,0.4,42.6,2.0,1920.0,-0.37039999985438493,0.30497746497209094,0.2007128639793479,2.209586833024821,0.0,2.008873969045473,115.1,-0.0,-0.0
33,2021/09/26,07:46:00,34.57608666666667,135.427305,11.5,126.5,0.0,-0.4,45.4,2.1,1980.0,-0.37039999985438493,0.15248873118584852,0.2007128639793479,2.2078415037728267,0.0,2.007128639793479,115.0,-0.0,-0.0
34,2021/09/26,07:47:00,34.57608833333333,135.42730333333333,11.5,126.5,0.0,0.2,55.5,2.6,2040.0,-0.18520000032197004,2.268045875963894e-17,0.2007128639793479,2.2078415037728267,0.0,2.007128639793479,115.0,-0.0,-0.0
