,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/07/04,07:36:00,34.586805,135.42116833333333,162.7,163.8,7.3,7.8,54.8,1.7,0.0,1196.5771999997708,-561.2750071339813,2.839650692994774,2.858849314766712,3.7554444444444446,0.01919862177193821,1.1000000000000336,3.7547523615554947,-0.07209492840745899
1,2021/07/04,07:37:00,34.585013333333336,135.42180333333334,163.6,163.7,6.3,6.7,37.3,1.3,60.0,997.4872000002676,-503.1859519269771,2.855358656262723,2.8571039855147173,3.241,0.001745329251994221,0.09999999999999377,3.2409950636759657,-0.005656609233876067
2,2021/07/04,07:38:00,34.58347833333333,135.42236666666668,163.3,164.1,5.4,5.7,23.3,0.4,120.0,826.9179999998165,-451.6516828247229,2.8501226685067405,2.8640853025226947,2.7780000000000005,0.013962634015954212,0.7999999999999757,2.7777292116978476,-0.038786936982144395
3,2021/07/04,07:39:00,34.58213833333333,135.42284666666666,164.0,163.7,4.7,4.7,9.6,0.3,180.0,678.0171999999266,-407.74015380059905,2.8623399732707004,2.8571039855147173,2.4178888888888888,-0.005235987755983107,-0.30000000000000676,2.4178557450662503,0.012659978770613783
4,2021/07/04,07:40:00,34.58100833333334,135.42324666666667,163.0,161.3,3.9,4.1,31.2,0.8,240.0,552.4516000003376,-371.1467018072536,2.8448866807507573,2.815216083466854,2.0063333333333335,-0.029670597283903533,-1.699999999999996,2.0054502660195244,0.059520374382760415
5,2021/07/04,07:41:00,34.58012,135.42361833333334,160.8,160.5,3.3,3.3,50.9,0.6,300.0,453.74000000006106,-337.1445122436916,2.8064894372068823,2.8012534494508987,1.6976666666666664,-0.005235987755983551,-0.30000000000003224,1.697643395472048,0.008888921264474261
6,2021/07/04,07:42:00,34.579321666666665,135.42395833333333,160.8,160.4,2.8,3.1,10.0,0.7,360.0,365.0291999998007,-306.0390255586759,2.8064894372068823,2.7995081201989045,1.4404444444444442,-0.006981317007977772,-0.400000000000026,1.440409341829415,0.010056117611419937
7,2021/07/04,07:43:00,34.57870833333333,135.42421,163.7,160.6,1.9,1.8,340.6,1.0,420.0,296.87559999974894,-283.0147120113538,2.8571039855147173,2.802998778702893,0.9774444444444443,-0.0541052068118244,-3.1000000000000107,0.9760141209844093,0.052859035314118875
8,2021/07/04,07:44:00,34.57828333333333,135.4244,161.2,158.7,1.5,1.4,338.7,0.8,480.0,249.64959999976006,-265.63194432804914,2.813470754214859,2.769837522915001,0.7716666666666666,-0.04363323129985819,-2.4999999999999973,0.7709322109873336,0.03365962725025091
9,2021/07/04,07:45:00,34.57796,135.42449333333334,166.2,155.3,1.0,1.0,335.3,0.5,540.0,213.720799999673,-257.09318551078263,2.9007372168145755,2.710496328347194,0.5144444444444445,-0.19024088846738163,-10.899999999999984,0.5051632044205039,0.09727910011591061
10,2021/07/04,07:46:00,34.577756666666666,135.42452333333333,168.0,139.1,0.6,0.8,319.1,0.3,600.0,191.12639999987064,-254.34872948614498,2.9321531433504737,2.4277529895241123,0.3086666666666667,-0.5044001538263614,-28.90000000000001,0.2702267173340055,0.14917316229804412
11,2021/07/04,07:47:00,34.577623333333335,135.42455833333332,158.3,129.4,0.4,-0.3,309.4,0.2,660.0,176.31040000016787,-251.146698702776,2.762856205907024,2.2584560520806627,0.2057777777777778,-0.5044001538263614,-28.90000000000001,0.180151144889337,0.09944877486536276
