,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2020/11/09,08:09:00,34.594303333333336,135.36520833333333,0.5,2.3,5.6,5.7,7.7,8.1,0.0,1974.7876000001759,-5689.935707659456,0.008726646259971648,0.04014257279586958,2.8808888888888884,0.03141592653589793,1.7999999999999998,2.8794673441291874,-0.09049090681974557
1,2020/11/09,08:10:00,34.59605333333333,135.36526,2.3,4.5,6.7,6.9,15.8,8.3,60.0,2169.247599999531,-5685.149215594718,0.04014257279586958,0.07853981633974483,3.4467777777777777,0.03839724354387525,2.1999999999999997,3.444237214441542,-0.13231424730043956
2,2020/11/09,08:11:00,34.59803,135.36543166666667,5.4,9.3,7.2,7.5,359.1,8.0,120.0,2388.8948000000314,-5669.377362010985,0.0942477796076938,0.16231562043547265,3.7039999999999997,0.06806784082777885,3.9,3.6954225688070816,-0.2519286366240792
3,2020/11/09,08:12:00,34.60001333333334,135.3658,8.5,8.5,7.4,8.2,10.0,7.7,180.0,2609.282800000247,-5635.61462018578,0.14835298641951802,0.14835298641951802,3.806888888888889,0.0,0.0,3.806888888888889,-0.0
4,2020/11/09,08:13:00,34.60210166666667,135.366195,11.2,18.8,7.5,7.9,358.5,8.7,240.0,2841.3384000002075,-5599.409708347099,0.1954768762233649,0.32812189937493397,3.8583333333333334,0.13264502315156906,7.600000000000001,3.824439959470532,-0.5102892390753975
5,2020/11/09,08:14:00,34.60394333333333,135.36724833333332,35.0,40.6,7.4,8.0,8.8,7.4,300.0,3045.9843999998902,-5502.991168271775,0.6108652381980153,0.7086036763096978,3.806888888888889,0.09773843811168248,5.600000000000001,3.788720130908611,-0.37148725683866446
6,2020/11/09,08:15:00,34.60532,135.36903666666666,54.8,56.9,7.5,6.6,19.8,6.9,360.0,3198.9595999997623,-5339.354371865626,0.9564404300928926,0.9930923443847735,3.8583333333333334,0.03665191429188086,2.0999999999999965,3.8557420526626487,-0.14138364275946272
7,2020/11/09,08:16:00,34.60632,135.371345,65.6,68.8,7.7,7.7,18.5,6.7,420.0,3310.0795999995034,-5128.164317759422,1.14493598930828,1.2007865253720986,3.961222222222222,0.055850536063818616,3.200000000000004,3.9550457426502006,-0.22112138605680948
8,2020/11/09,08:17:00,34.60682833333333,135.373875,84.1,84.0,7.9,7.8,18.6,5.4,480.0,3366.5655999998,-4896.714162047265,1.467821900927231,1.4660765716752369,4.064111111111111,-0.001745329251994221,-0.09999999999999377,4.0641049211174805,0.007093208404384274
9,2020/11/09,08:18:00,34.6069,135.376515,89.7,85.5,8.1,8.4,8.5,6.1,540.0,3374.5292000002178,-4655.215322262586,1.5655603390389137,1.4922565104551517,4.167,-0.07330382858376194,-4.2000000000000055,4.155809426594317,0.30518356743084163
10,2020/11/09,08:19:00,34.60693,135.37927666666667,89.8,88.1,8.1,8.4,11.8,6.2,600.0,3377.862799999697,-4402.588215893683,1.567305668290908,1.5376350710070041,4.167,-0.029670597283903755,-1.7000000000000088,4.165165937117473,0.12361923910265715
11,2020/11/09,08:20:00,34.60691333333333,135.382015,89.6,87.1,8.1,8.0,6.1,5.5,660.0,3376.0107999996353,-4152.096807190841,1.5638150097869192,1.520181778487061,4.167,-0.04363323129985819,-2.4999999999999973,4.163033939331601,0.18176198715135491
12,2020/11/09,08:21:00,34.606941666666664,135.3847,89.0,87.8,8.1,8.4,7.5,7.0,720.0,3379.1591999995853,-3906.4830118526556,1.5533430342749532,1.5323990832510213,4.167,-0.020943951023931984,-1.2000000000000017,4.166086108039681,0.08726706365394857
13,2020/11/09,08:22:00,34.606965,135.38747833333332,89.2,87.6,8.2,8.4,1.2,6.1,780.0,3381.752000000146,-3652.3316507508425,1.556833692778942,1.5289084247470326,4.218444444444444,-0.02792526803190931,-1.6000000000000023,4.2167997364024545,0.11778588175322416
14,2020/11/09,08:23:00,34.60700833333333,135.390175,88.9,91.2,8.2,8.5,20.3,5.6,840.0,3386.5671999998285,-3405.6504897410437,1.551597705022959,1.5917402778188285,4.218444444444444,0.040142572795869524,2.2999999999999967,4.215046044990561,-0.1692937372545734
15,2020/11/09,08:24:00,34.606761666666664,135.39291,105.3,111.0,8.2,8.5,5.2,4.4,900.0,3359.1575999995534,-3155.468387947959,1.837831702350029,1.9373154697137058,4.218444444444444,0.09948376736367681,5.700000000000002,4.197586641016434,-0.41897484652966654
16,2020/11/09,08:25:00,34.605731666666664,135.39554166666667,119.9,118.2,8.9,9.4,359.7,5.0,960.0,3244.7039999995436,-2914.751832582743,2.092649773141201,2.0629791758572975,4.578555555555555,-0.029670597283903533,-1.699999999999996,4.576540350659939,0.13582854666835067
17,2020/11/09,08:26:00,34.60451833333333,135.39822666666666,117.8,118.2,9.4,9.9,353.2,6.1,1020.0,3109.8783999996454,-2669.1564508554243,2.05599785884932,2.0629791758572975,4.8357777777777775,0.006981317007977328,0.4000000000000006,4.835659933284465,-0.033759823409764786
18,2020/11/09,08:27:00,34.603206666666665,135.401055,119.5,119.9,9.7,10.2,352.6,6.2,1080.0,2964.1259999997046,-2410.4470591428476,2.0856684561332237,2.092649773141201,4.99011111111111,0.006981317007977328,0.4000000000000006,4.98998950562333,-0.03483726458241685
19,2020/11/09,08:28:00,34.601825,135.40389666666667,120.7,120.2,9.8,10.3,349.6,4.7,1140.0,2810.595199999661,-2150.5147703730286,2.1066124071571557,2.097885760897184,5.041555555555556,-0.008726646259971549,-0.49999999999999434,5.04136358856819,0.043995313522579384
20,2020/11/09,08:29:00,34.60043666666667,135.406745,120.7,120.4,9.8,10.0,8.4,3.6,1200.0,2656.3235999999088,-1889.9683693901543,2.1066124071571557,2.101376419401173,5.041555555555556,-0.005235987755982663,-0.29999999999998134,5.041486447159416,0.026397402542979696
21,2020/11/09,08:30:00,34.59903333333333,135.40958666666666,120.6,120.4,9.9,10.5,7.3,5.3,1260.0,2500.3851999996273,-1630.0276296119634,2.1048670779051615,2.101376419401173,5.093,-0.003490658503988442,-0.19999999999998755,5.092968971701127,0.01777788765773336
22,2020/11/09,08:31:00,34.59762166666667,135.41247666666666,120.3,120.5,9.7,10.2,6.0,4.6,1320.0,2343.5208000001035,-1365.6609784664247,2.0996310901491784,2.1031217486531673,4.99011111111111,0.003490658503988886,0.200000000000013,4.990080709646557,-0.0174187384121248
