,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2020/12/25,08:15:00,35.54474666666667,140.03602166666667,282.5,310.5,0.8,1.0,334.5,4.1,0.0,1276.9540000005427,-1735.1707615795128,4.930555136883981,5.419247327442394,0.4115555555555556,0.48869219055841295,28.00000000000004,0.3633819871054961,-0.19321362983988244
1,2020/12/25,08:16:00,35.54481,140.03561,291.3,345.5,1.4,1.7,332.1,3.2,60.0,1283.9916000001447,-1772.3931969304344,5.084144111059482,6.030112565640408,0.7202222222222221,0.9459684545809263,54.19999999999998,0.42129951658523684,-0.5841461860765348
2,2020/12/25,08:17:00,35.54507666666667,140.03526833333333,330.1,27.7,1.4,1.4,331.8,3.0,120.0,1313.62360000034,-1803.283881998326,5.761331860833282,0.4834562028024293,0.7202222222222221,1.0053096491487337,57.599999999999994,0.38591436500598403,-0.60810373478934
3,2020/12/25,08:18:00,35.545451666666665,140.03523,12.7,71.2,1.4,1.4,347.3,3.4,180.0,1355.2936000001446,-1806.7457728332456,0.22165681500327983,1.2426744274199626,0.7202222222222221,1.0210176124166828,58.5,0.37631507738764225,-0.6140903939270249
4,2020/12/25,08:19:00,35.545741666666665,140.03553166666666,67.5,111.3,1.4,1.7,335.0,3.6,240.0,1387.5184000001072,-1779.465803195125,1.1780972450961724,1.9425514574696887,0.7202222222222221,0.7644542123735163,43.8,0.5198277553926204,-0.4984968947808862
5,2020/12/25,08:20:00,35.54548833333333,140.03640666666666,114.7,122.7,4.1,4.3,337.2,3.2,300.0,1359.3680000001216,-1700.3509796387752,2.0018926520374962,2.1415189921970423,2.109222222222222,0.13962634015954611,7.999999999999986,2.0886954165468032,-0.29354699728054634
6,2020/12/25,08:21:00,35.54461666666667,140.037995,129.1,134.8,6.5,6.7,350.6,3.2,360.0,1262.5084000006964,-1556.7420960428544,2.253220064324679,2.3527038316883564,3.343888888888889,0.09948376736367726,5.700000000000027,3.327355264220345,-0.3321142076149811
7,2020/12/25,08:22:00,35.54317666666667,140.03972666666667,136.8,140.5,7.7,7.8,350.2,3.0,420.0,1102.4956000004374,-1400.1762494057305,2.387610416728243,2.452187599052033,3.961222222222222,0.06457718232379017,3.699999999999999,3.952965523002384,-0.25562681350291155
8,2020/12/25,08:23:00,35.541581666666666,140.04134666666667,139.9,139.1,6.9,7.1,339.5,2.9,480.0,925.2592000002375,-1253.7059558076428,2.441715623540067,2.4277529895241123,3.549666666666667,-0.013962634015954656,-0.8000000000000012,3.549320659391694,0.04956108614385274
9,2020/12/25,08:24:00,35.540328333333335,140.04271833333334,137.2,137.1,5.7,6.0,341.4,3.2,540.0,785.9888000005104,-1129.6854510873645,2.39459173373622,2.3928464044842257,2.9323333333333332,-0.001745329251994221,-0.09999999999999377,2.9323288671353973,0.005117884544935489
