,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/02/23,10:39:00,34.58891666666667,135.42055833333333,164.0,162.6,6.3,6.7,346.4,9.0,0.0,1377.887999999947,-630.0331886876404,2.8623399732707004,2.8379053637427796,3.241,-0.02443460952792087,-1.4000000000000148,3.2400325283808145,0.0791846893927497
1,2021/02/23,10:40:00,34.58743666666667,135.42114666666666,161.1,162.4,5.1,5.4,339.6,8.4,60.0,1213.4303999998563,-576.2140903729729,2.811725424962865,2.834414705238791,2.6236666666666664,0.022689280275926205,1.2999999999999954,2.622991359326319,-0.059524000850453805
2,2021/02/23,10:41:00,34.58626666666667,135.42160166666667,163.0,164.1,4.0,4.2,341.0,9.1,120.0,1083.4199999996463,-534.5913791357157,2.8448866807507573,2.8640853025226947,2.057777777777778,0.019198621771937322,1.0999999999999828,2.0573985542769835,-0.03950407036024967
3,2021/02/23,10:42:00,34.585256666666666,135.42193333333333,163.3,158.8,3.7,3.5,342.0,9.7,180.0,971.188799999552,-504.25112191454656,2.8501226685067405,2.7715828521669956,1.9034444444444445,-0.07853981633974483,-4.5,1.8975767604646907,0.1493425298793013
4,2021/02/23,10:43:00,34.584338333333335,135.42233833333333,158.7,155.5,3.2,3.5,332.3,8.5,240.0,869.1435999997971,-467.2010806175555,2.769837522915001,2.7139869868511823,1.6462222222222225,-0.055850536063818616,-3.200000000000004,1.6436553735689148,0.09189460199763512
5,2021/02/23,10:44:00,34.583695,135.422605,165.5,153.5,2.1,2.2,348.4,8.5,300.0,797.6563999994767,-442.8058711447581,2.8885199120506155,2.6790804018112957,1.0803333333333334,-0.20943951023931984,-12.000000000000018,1.0567254579927547,0.22461392998011964
6,2021/02/23,10:45:00,34.58315,135.42281,158.2,151.4,2.1,2.0,345.7,9.9,360.0,737.095999999993,-424.0520541282257,2.761110876655029,2.642428487519415,1.0803333333333334,-0.11868238913561414,-6.799999999999985,1.072733737257762,0.12791575376045625
7,2021/02/23,10:46:00,34.58256166666666,135.42316,151.6,149.5,2.7,2.7,358.1,9.7,420.0,671.7203999992438,-392.0322509471841,2.6459191460234033,2.609267231731523,1.3890000000000002,-0.036651914291880416,-2.0999999999999712,1.3880671389585537,0.05089811139340597
8,2021/02/23,10:47:00,34.581784999999996,135.42367833333333,151.0,148.6,3.5,3.4,356.8,8.7,480.0,585.4171999992212,-344.61183458311035,2.6354471705114375,2.5935592684635735,1.8005555555555555,-0.04188790204786397,-2.4000000000000035,1.7989761624168887,0.0753994409646312
9,2021/02/23,10:48:00,34.580895,135.42428333333334,148.7,147.9,3.9,4.2,359.3,7.9,540.0,486.5203999994123,-289.2620133664149,2.5953045977155678,2.5813419636996136,2.0063333333333335,-0.013962634015954212,-0.7999999999999757,2.006137764004001,0.028012787820437614
10,2021/02/23,10:49:00,34.58011666666667,135.42483,149.2,145.4,2.8,3.3,0.6,9.4,600.0,400.03199999985725,-239.2484048159584,2.6040312439755393,2.5377087323997554,1.4404444444444442,-0.06632251157578395,-3.7999999999999674,1.4372775816597927,0.09546387164284381
11,2021/02/23,10:50:00,34.57955166666667,135.42516666666666,151.6,144.4,2.0,2.0,359.3,9.0,660.0,337.249199999668,-208.44721538104722,2.6459191460234033,2.520255439879812,1.028888888888889,-0.12566370614359146,-7.199999999999985,1.020775792685785,0.12895397142282833
12,2021/02/23,10:51:00,34.579123333333335,135.42546666666667,148.9,144.6,1.7,1.7,356.8,7.6,720.0,289.652799999825,-181.0003527156199,2.5987952562195566,2.5237460983838003,0.8745555555555555,-0.07504915783575639,-4.300000000000012,0.8720937984417985,0.06557306209444745
13,2021/02/23,10:52:00,34.57877666666667,135.42574166666665,149.7,146.8,1.4,1.2,345.3,9.4,780.0,251.1311999999674,-155.84056126134948,2.6127578902355113,2.562143341927676,0.7202222222222221,-0.05061454830783551,-2.8999999999999972,0.7192998748075438,0.03643815973080615
14,2021/02/23,10:53:00,34.57843833333333,135.425965,150.4,141.8,1.5,1.4,357.5,8.4,840.0,213.5355999993509,-135.40772997522592,2.6249751949994717,2.4748768793279594,0.7716666666666666,-0.15009831567151236,-8.600000000000001,0.7629903407079395,0.11539144002406253
15,2021/02/23,10:54:00,34.578131666666664,135.42629666666667,129.8,142.8,1.5,1.9,341.7,7.5,900.0,179.45879999932515,-105.06317347844524,2.26543736908864,2.492330171847903,0.7716666666666666,0.22689280275926293,13.000000000000005,0.7518888999926064,-0.17358723026868256
16,2021/02/23,10:55:00,34.57788166666667,135.42659166666667,145.8,143.6,1.3,1.2,348.5,8.1,960.0,151.67879999998206,-78.07318681068587,2.5446900494077327,2.506292805863857,0.6687777777777778,-0.038397243543875526,-2.2000000000000157,0.6682848326528366,0.025672913655309354
17,2021/02/23,10:56:00,34.577571666666664,135.42677,156.7,141.4,1.2,1.2,350.1,7.5,1020.0,117.23159999931225,-61.75722581649619,2.7349309378751143,2.467895562319982,0.6173333333333334,-0.2670353755551322,-15.299999999999986,0.5954534463279475,0.16289762951195672
18,2021/02/23,10:57:00,34.57731833333333,135.42698166666668,138.9,140.7,1.0,1.0,344.9,7.6,1080.0,89.08119999932524,-42.39144429249981,2.424262331020124,2.4556782575560216,0.5144444444444445,0.031415926535897754,1.7999999999999898,0.5141905971659264,-0.01615909050352591
19,2021/02/23,10:58:00,34.57710333333333,135.42717166666668,143.6,138.2,0.9,1.3,350.3,8.2,1140.0,65.1903999996375,-25.007934727754737,2.506292805863857,2.412045026256163,0.46299999999999997,-0.09424777960769415,-5.40000000000002,0.460945189611226,0.04357214906647229
20,2021/02/23,10:59:00,34.57693166666667,135.42736,135.2,138.0,0.7,0.9,348.6,8.2,1200.0,46.11479999963592,-7.7768657820898195,2.3596851486963333,2.4085543677521746,0.36011111111111105,0.04886921905584129,2.8000000000000034,0.3596811879026208,-0.017591344878620303
21,2021/02/23,11:00:00,34.57682333333333,135.42744666666667,161.2,134.1,0.2,0.0,341.7,7.5,1260.0,34.0767999992363,0.15248766331504324,2.813470754214859,2.340486526924396,0.1028888888888889,-0.4729842272904632,-27.099999999999994,0.09159300634110037,0.04687050934424837
22,2021/02/23,11:01:00,34.57680166666667,135.427435,161.3,131.4,0.1,0.3,345.3,8.3,1320.0,31.669199999788027,-0.9149261017032846,2.815216083466854,2.2933626371205493,0.05144444444444445,-0.5218534463463045,-29.9,0.04459702163968713,0.025644424834002606
23,2021/02/23,11:02:00,34.57674166666666,135.42748,151.4,132.7,0.4,0.6,345.0,8.4,1380.0,25.00199999925087,3.2022425099199965,2.642428487519415,2.316051917396475,0.2057777777777778,-0.32637657012293975,-18.700000000000006,0.1949148260428495,0.06597502872940808
24,2021/02/23,11:03:00,34.57664666666667,135.42753666666667,172.2,132.8,0.3,0.1,337.2,6.9,1440.0,14.4455999998479,8.386830413061368,3.0054569719342354,2.3177972466484698,0.15433333333333335,-0.6876597252857657,-39.39999999999999,0.11925854817642452,0.09796007587088329
25,2021/02/23,11:04:00,34.576611666666665,135.42748,244.5,129.2,0.3,-0.5,338.7,7.7,1500.0,10.55639999940297,3.202245013409365,4.267330021126136,2.2549653935766734,0.15433333333333335,-2.0123646275494624,-115.30000000000003,-0.06595556358275675,0.1395300734976468
26,2021/02/23,11:05:00,34.576555,135.42745833333333,172.5,127.2,0.2,0.6,339.9,7.9,1560.0,4.259599999509759,1.2199032773013456,3.0106929596902186,2.220058808536787,0.1028888888888889,-0.7906341511534313,-45.3,0.07237149942250298,0.07313336808959901
27,2021/02/23,11:06:00,34.576525,135.42744666666667,216.4,127.1,0.1,0.1,342.9,8.1,1620.0,0.9259999992411848,0.15248793640755987,3.776892501315729,2.218313479284793,0.05144444444444445,-1.5585790220309361,-89.3,0.0006284968207466142,0.05144060512808771
28,2021/02/23,11:07:00,34.57651833333333,135.42744833333333,216.4,126.7,0.1,-0.5,338.6,6.9,1680.0,0.18519999953241495,0.30497588302895573,3.776892501315729,2.2113321622768156,0.05144444444444445,-1.5655603390389135,-89.69999999999999,0.00026936125043859437,0.05144373925672874
29,2021/02/23,11:08:00,34.57651666666667,135.42744333333334,216.4,126.6,0.0,0.7,342.6,7.9,1740.0,-2.80115811008574e-17,-0.15248794520651535,3.776892501315729,2.209586833024821,0.0,-1.5673056682909081,-89.80000000000001,0.0,0.0
30,2021/02/23,11:09:00,34.57651666666667,135.42745,216.4,126.5,0.0,0.2,346.5,8.1,1800.0,2.80115811008574e-17,0.45746383561954607,3.776892501315729,2.2078415037728267,0.0,-1.5690509975429023,-89.9,0.0,0.0
31,2021/02/23,11:10:00,34.57651833333333,135.42745333333335,216.4,126.5,0.0,0.1,334.5,8.0,1860.0,0.18519999953241476,0.7624397101727703,3.776892501315729,2.2078415037728267,0.0,-1.5690509975429023,-89.9,0.0,0.0
