,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
0,2021/08/17,12:36:00,35.53651,140.039705,86.5,86.1,5.9,6.3,119.3,4.0,0.0,419.66320000003384,-1494.1308078380564,1.509709802975095,1.5027284859671177,3.0352222222222225,-0.006981317007977328,-0.4000000000000006,3.0351482559976968,0.02118967639549067
1,2021/08/17,12:37:00,35.53655833333333,140.04154166666666,89.2,86.7,5.2,5.4,109.3,4.3,60.0,425.0339999998977,-1328.0488916953968,1.556833692778942,1.5132004614790837,2.675111111111111,-0.04363323129985819,-2.4999999999999973,2.672564998089423,0.11668670780086983
2,2021/08/17,12:38:00,35.536591666666666,140.04324166666666,89.1,88.5,4.7,4.6,119.9,6.5,120.0,428.7380000000196,-1174.3253307050213,1.5550883635269475,1.5446163880149817,2.4178888888888888,-0.01047197551196577,-0.5999999999999881,2.41775631450699,0.025319610461513355
3,2021/08/17,12:39:00,35.53661666666667,140.04475333333335,90.6,97.9,4.3,4.5,122.7,5.8,180.0,431.5160000001129,-1037.63201257665,1.5812683023068625,1.7086773377024487,2.212111111111111,0.12740903539558612,7.300000000000004,2.1941807175027668,-0.281081032516032
4,2021/08/17,12:40:00,35.536453333333334,140.04622833333335,101.0,108.4,4.8,4.8,122.6,6.0,240.0,413.366400000142,-904.2553977526134,1.7627825445142729,1.8919369091618534,2.4693333333333336,0.12915436464758057,7.40000000000001,2.4487666569779782,-0.31803925981552883
5,2021/08/17,12:41:00,35.535945,140.04791333333333,117.4,123.9,5.0,3.7,120.8,4.9,300.0,356.88039999984596,-751.8907454583889,2.049016541841343,2.1624629432209743,2.5722222222222224,0.11344640137963147,6.500000000000003,2.555687606545889,-0.2911838220807824
6,2021/08/17,12:42:00,35.53525,140.04926333333333,123.4,126.5,4.6,4.7,140.6,5.8,360.0,279.6519999998083,-629.8186081671943,2.1537362969610028,2.2078415037728267,2.3664444444444444,0.054105206811823965,3.099999999999986,2.3629815560675174,-0.12797450654997097
7,2021/08/17,12:43:00,35.53461,140.05043,124.6,129.0,3.8,3.9,135.5,6.6,420.0,208.535200000132,-524.3234452997614,2.1746802479849343,2.251474735072685,1.9548888888888887,0.07679448708775061,4.400000000000007,1.9491273469644925,-0.1499771756514721
8,2021/08/17,12:44:00,35.534076666666664,140.05133333333333,126.0,132.0,2.8,3.1,129.5,6.3,480.0,149.27119999974423,-442.63957389373587,2.199114857512855,2.303834612632515,1.4404444444444442,0.10471975511965992,6.000000000000009,1.432553539061588,-0.1505674442002068
9,2021/08/17,12:45:00,35.53373333333333,140.05190666666667,128.0,135.3,1.7,2.0,130.5,4.8,540.0,111.11999999974103,-390.795666014511,2.234021442552742,2.361430477948328,0.8745555555555555,0.12740903539558612,7.300000000000004,0.8674667952917915,-0.11112505936680335
10,2021/08/17,12:46:00,35.533495,140.05224,138.0,133.4,1.3,1.4,141.5,4.5,600.0,84.63640000028337,-360.65384414125975,2.4085543677521746,2.3282692221604355,0.6687777777777778,-0.08028514559173905,-4.599999999999993,0.6666235632697947,0.05363525839282235
11,2021/08/17,12:47:00,35.533115,140.05267166666667,130.2,116.0,2.0,2.1,131.3,6.1,660.0,42.410800000302515,-321.6201947865937,2.272418686096617,2.0245819323134224,1.028888888888889,-0.24783675378319447,-14.199999999999982,0.9974515488921097,0.2523940436930788
12,2021/08/17,12:48:00,35.53285833333333,140.05318333333332,115.8,101.6,1.7,1.7,126.6,4.4,720.0,13.889999999671545,-275.3519380804513,2.0210912738094335,1.7732545200262386,0.8745555555555555,-0.24783675378319492,-14.200000000000008,0.847833816558293,0.2145349371391173
