#Logger
10.0 130.0 0.8786720494734189 0.9040285144898447 0.92639813100523 0.939664355643173 0.9508048601883542 0.9564558377177628 0.9695656862138841 0.9737481947904814 0.9772199264642959 0.9807447196787125 0.9921412780455271 1.0033885596395535 1.008011687707235 1.0171059426697444 1.020792649427424 1.0291803818896703 1.0347322588133 1.0364518577089799 1.0472096115773466 1.0607256445886941 1.0856196393395434 1.1650624155232108
20.0 260.0 0.827008189676993 0.8440648730209701 0.8921137274258448 0.9102271421991175 0.9227417520915256 0.9383351998289995 0.9486247467546057 0.9583276824501398 0.9709912166700414 0.9860008001974054 0.991387351793445 1.000123181370949 1.0065743786344243 1.0213086163414986 1.0240542141340059 1.0272997916944506 1.0487034647005773 1.062851462107413 1.074370298269189 1.0939544162462553 1.1066120436605624 1.2512327104157435
30.0 390.0 0.7987340746630801 0.8261280229910075 0.8642877155892438 0.8707124034600825 0.8914169244720324 0.8984644284036053 0.9242457748583521 0.9425150581610637 0.9580874296509526 0.9644321663641391 0.9735490502952784 0.9842141246098062 0.9950508290999633 1.009933922810491 1.0256975938176474 1.0399869063461327 1.0608652701470185 1.077390299122419 1.1031535781792092 1.1132158862390105 1.1359269650917427 1.3744038982946651
40.0 520.0 0.7768497162071701 0.8094810505016485 0.8393516357924985 0.849363818635988 0.8593057193752189 0.8905795640436066 0.9066711753662765 0.9107732731400782 0.9269796645076295 0.9595262278209876 0.9688705096159682 0.9798344566967311 1.0043555231783903 1.0209409374466216 1.024520722146303 1.0449141018564438 1.0805635837956116 1.0867858839215914 1.1232365306634562 1.1274321738912958 1.175659070254794 1.4132412530888228
50.0 650.0 0.7431938643990467 0.8045096956623902 0.8176242406033148 0.8331035246023878 0.8426187454456828 0.8581614545276517 0.8762490234943027 0.8920130456030047 0.9256810673115821 0.937829933174054 0.9533417928301247 0.9581683398689755 1.0130036552826152 1.0203050634814634 1.0282591171312716 1.0628619805837276 1.0743895806964232 1.0998103738771206 1.1226185568108085 1.1392152440173056 1.2843502509221814 1.4278743308812571
60.0 780.0 0.7115883271204309 0.7496295580484641 0.7608446510182498 0.7827046705653797 0.7927792149960831 0.8136193551607411 0.8572079272526085 0.8594529959187376 0.9057723764594874 0.9179887516908026 0.9428788540145577 0.9722483443621502 0.9983656969751987 1.004207392603355 1.0147717551522195 1.0442420549187537 1.0732277191303876 1.0881555347820122 1.1126358926309574 1.152450824790438 1.3347102793430654 1.6340161704872824
70.0 910.0 0.6951047187018065 0.7358183258611075 0.7472538060149779 0.759273791505502 0.787777207741507 0.8192527016361844 0.8253580997553188 0.8574662444862053 0.8873039886775674 0.9191078254944268 0.9412464517856374 0.9734270422119531 0.9770333488232484 1.0083048922714035 1.016494959809276 1.037304308747062 1.0612114629941727 1.0842239896983927 1.1089083433507168 1.1870079104929732 1.286390848678142 1.7294500470574572
80.0 1040.0 0.6666422818773575 0.6923307224106121 0.746236666644204 0.7479531138129784 0.7789867142873745 0.7979290387608995 0.815017484247088 0.8451975891454412 0.8922652587077555 0.9050458712563798 0.930305548516741 0.962159188320165 0.9856666434517186 0.9962202269584064 1.0163411368480857 1.05041604037397 1.060580961315649 1.090010083505532 1.1004810700716727 1.2400296896228091 1.3057104624899585 1.7505693468218475
90.0 1170.0 0.6274219899653324 0.6738741515868185 0.7135552854996444 0.7384367331755346 0.7859815028689549 0.802122364487201 0.8168435634714215 0.834757746211712 0.8479969137420476 0.9028537365418802 0.9146588197250809 0.9660146776545129 0.9729668368986375 0.9918264166004596 1.019416417014634 1.0455956702386062 1.0790538160710608 1.082664498297902 1.1268868096192266 1.2450309727236577 1.308701582944136 1.799020795640765
100.0 1300.0 0.6102092151736098 0.6542278360482008 0.7073084393190483 0.728672450221038 0.7626296684028319 0.7999607627199562 0.8100118483063943 0.8273690171737664 0.8483857755248314 0.9011492099385591 0.9308241860965938 0.9549788778303816 0.9711951583004403 0.9921586734314267 1.00471489438519 1.0326294275838321 1.0645946709485887 1.0985251973208086 1.1745710332937191 1.2302292361782565 1.2986170803076786 1.8365603907568286
110.0 1430.0 0.5961891687975777 0.6567512165423418 0.7040520899342858 0.733956066103632 0.7584687562333889 0.7861098117491455 0.8177351930027819 0.8381362284242618 0.8554785963282239 0.9197211514201189 0.9287886887098081 0.9548054859747 0.9765967161673338 0.99080239312401 1.027863678940698 1.0528016499511061 1.0637840911663485 1.1124214874278258 1.1706150898226895 1.2544497548060276 1.2863445639336422 1.787262225588974
120.0 1560.0 0.5904134341483814 0.6369475783202134 0.6743047291465798 0.722371976161651 0.737243165879066 0.7796273989575846 0.8141335933959052 0.8271871568282129 0.8431033215541434 0.9143437818763862 0.9270710831118587 0.9557563215769979 0.9808964250524627 0.9968734103801172 1.0253998257384909 1.0643166406132205 1.1100563386215787 1.1282438219834305 1.1922642238398555 1.23778866696932 1.2988800897501167 1.7790536517492335
130.0 1690.0 0.5806996722039045 0.618150736255841 0.6543689997625542 0.6913281717311458 0.7168509903858075 0.761151815510295 0.7919500817199606 0.8127378484705376 0.8547223447266253 0.9021722960542647 0.9192068265847454 0.9519490772090075 0.9647079532589087 0.9792753444670109 1.0157802073019406 1.0313763474285895 1.0882657714013453 1.1403738132698953 1.2116605343630684 1.249279949255487 1.4121855065035978 1.790229867670712
140.0 1820.0 0.5692236259200741 0.5890144171611735 0.6309343778890252 0.6767648498098725 0.6805055878823817 0.7306368239748802 0.7741274465938643 0.7966159944662489 0.8251954977191193 0.8898292759013958 0.9022411748765012 0.9221127136063738 0.9574212607431196 0.9801383691178804 0.9946922629012936 1.0069137966891346 1.0995280236078377 1.1422075576506074 1.209386656205694 1.2423652101762788 1.4452377186649759 1.9015994024875698
150.0 1950.0 0.5643007407734055 0.5864521590107491 0.601841986506346 0.6692509862463706 0.6897443074570905 0.7239396360340021 0.750204290691452 0.8234213775671694 0.8337806122905065 0.8561996713392978 0.904154014171443 0.9153862749828546 0.9492096253747805 0.9703651156263906 0.9877598116709815 1.0082850904389231 1.1029147729321476 1.129208166824157 1.200846484111333 1.2721102396252273 1.4971971127398351 1.8907206762835167
160.0 2080.0 0.5642511195298343 0.5728988567839696 0.608066501716256 0.6491607616858588 0.6700712571225553 0.7161169005485865 0.7445044115402865 0.8019168464638582 0.8128059743943098 0.8777235630005865 0.9011326819722372 0.9128725626140111 0.9314108593027507 0.9567968659617865 0.9831629676644116 1.0148104076257138 1.0957956709482655 1.1397043514829346 1.2186715208347119 1.2579178111529021 1.537165800135108 1.9018731965851234
170.0 2210.0 0.5503691957015928 0.569410284753919 0.5876021383736313 0.6109228792287436 0.6643034017009143 0.6767361464910202 0.7249938361028457 0.7640578404310877 0.8024450478247915 0.8508366488401452 0.8834909563884503 0.9075828810466868 0.9212303907487118 0.9466334024968767 0.9900013676824185 0.9939324111133009 1.0687224692918689 1.1557337665245133 1.2337156394460493 1.2825204973072861 1.6393127215136056 1.9049029425803423
180.0 2340.0 0.5401282381511032 0.5692915194612165 0.5890253498033687 0.6162588842765028 0.6752537518200961 0.6819584659220937 0.7191361807814178 0.7403878133098305 0.8079521676189058 0.8599929976726952 0.8861376384957621 0.9030764847657414 0.9150964758597044 0.9730824027895278 0.9798113427773237 1.0183697391104756 1.0654981601060534 1.16884848546613 1.2350123620374767 1.3235465046458887 1.6387445320122636 1.8527032607867973
190.0 2470.0 0.5335070401109886 0.5639312104785587 0.5775097128669614 0.6161601229519311 0.6577752563466768 0.6902663902997505 0.7241228615403733 0.7403168391020296 0.8133920556567477 0.8596486666043439 0.8752965440876411 0.8929552238042321 0.9122208250764346 0.9607637387453918 0.981884345940545 0.999879926035265 1.1072720969090863 1.1748540037394841 1.2505471750768837 1.3376220260764162 1.6919899313565656 1.7880637010985279
200.0 2600.0 0.51990803116901 0.5648272541139989 0.5808503421736877 0.6124710496719302 0.668089880660814 0.7078890454623513 0.719497028727469 0.7430056774209141 0.8014094424865628 0.846563513474309 0.861005604933206 0.8848249470163182 0.8950761722086682 0.9456063765774494 0.9878971402733144 1.01125666623733 1.1232785513202936 1.2160834872626967 1.265617822138773 1.3392688577787772 1.6608819631716958 1.7914561169148935
