#Logger
400.0 5200.0 1967.2271017134108 -203.66412097253757 1784.5387780233928 -374.40512197855764 1554.117445479286 -429.8549591019256 1320.6623755143517 -504.7024451465613 1140.1941082972467 -558.7487673788065 991.9003229208382 -468.91392486386195 870.2783506973119 -380.81884211067916 770.7030585729848 -298.62489045449854 692.6078904005635 -223.37246516449125 628.7412503307329 -158.73261751277013 576.7826206101674 -106.62913535952326
410.0 5330.0 1967.412420037726 -202.17920665365543 1787.2450835025868 -374.92773890297553 1556.2252692115426 -429.71166253834184 1321.1572671456345 -504.3383175536964 1140.310966473485 -558.6686387870774 991.299310152878 -468.98377101885245 869.6222964154496 -381.2591247120371 770.4872121773748 -298.83803030757355 692.8109055037318 -223.37955591858744 628.791641800107 -158.6920924010259 576.9288096088974 -106.6328830425988
420.0 5460.0 1967.7149326109025 -204.50461046370148 1785.323360153587 -374.79237702441526 1555.819875857805 -429.59637518634736 1320.1607480037342 -504.28036746636394 1139.5912032731744 -558.6060923318582 991.004262035043 -469.22636949504306 869.3817560023557 -381.29023999214905 770.1533929762296 -299.0623494002723 692.5491469564644 -223.4351259036392 628.890925826774 -158.9274273666929 577.0327977268207 -106.50485569591892
430.0 5590.0 1967.8290937693773 -207.12069295184108 1782.3365352627575 -374.85960542356185 1554.2978775054294 -429.7744604492415 1318.1969261318081 -504.2904692348341 1137.485613066036 -558.5149371580733 989.6029003445213 -469.6424151517985 867.8660064463354 -381.9061365671121 769.5017494695987 -299.24584506728 692.4696574838505 -223.45449398174594 628.8614932969178 -158.72931201248844 576.8829187565881 -106.4981396023912
440.0 5720.0 1968.0893958860113 -208.1172264108826 1782.8019509605533 -374.9894573528635 1554.3073053766211 -429.44185553308847 1320.2711750139126 -504.2912723098064 1138.187729421015 -558.5374246702037 989.8544388060046 -469.68445905076874 868.1730798919905 -382.1215344935035 770.1623687198295 -299.0577250581648 692.7878536126909 -223.2483130461177 628.7442701468898 -158.63814334615176 576.924256372384 -106.47867144552191
450.0 5850.0 1967.9223478330923 -208.35101118693152 1781.41118808139 -375.2600189245983 1554.9182687912507 -428.6264643571768 1321.9424744430057 -504.0802554615646 1138.6022256859283 -558.1768198237177 990.0326123813636 -469.79884060939 868.181662986401 -382.32174682301434 770.0673405985624 -298.8367777323876 692.7920240481136 -223.12939954471437 628.8357757463256 -158.7254907224045 576.771520952687 -106.64474430740904
460.0 5980.0 1968.1238337807824 -210.74346091000396 1778.6088290769273 -375.46732511358454 1551.516471358494 -429.2268148297502 1319.2365433363466 -504.0255742814796 1136.873966456638 -558.4019618897607 989.3447197498994 -469.5482452855906 867.5247023528267 -381.9288190176002 769.7545486121104 -298.78657200043824 692.5703671369581 -223.0694016017363 628.7356631178283 -158.6959633538274 576.850646905855 -106.44736556454835
470.0 6110.0 1968.1916177292692 -210.1054387025003 1782.4352928065932 -375.7445602554057 1552.9236778576235 -430.22120592148667 1320.7235707220575 -504.12284367000456 1137.5249645078613 -558.4788556132821 989.3901775477959 -469.5090923451456 867.5536752327249 -382.11221152378437 769.9522755325547 -298.7556317133489 692.6119758558883 -223.01059349076044 628.775709109383 -158.56986537805665 576.8288761013184 -106.53853046441877
480.0 6240.0 1968.890492792994 -212.5462014010695 1780.5260713331836 -376.18950830771087 1550.6993404462082 -430.6491942249425 1320.0820986211072 -504.17807961179307 1136.9854779256248 -558.7350681279653 989.1404052723378 -469.67039350679175 867.3376465934742 -382.10470177024723 769.7673514231699 -298.5609241765328 692.5645947715766 -222.77720594170847 628.7964201731762 -158.54003540206273 576.7980025701166 -106.46241200471083
490.0 6370.0 1968.599672312677 -215.3989688577297 1777.2348937434094 -376.08435102761075 1548.8885684033723 -429.6562047405007 1319.227588409244 -504.28309889599876 1136.2674158861046 -558.9274630789881 988.482171152469 -469.59843204345066 867.0480776552068 -382.0442724608467 769.54326614721 -298.52760800604557 692.5566353244496 -222.56229694041616 628.6014524515065 -158.34250692176332 576.8002294500134 -106.20250330236088
500.0 6500.0 1969.2758719926348 -215.89356241941414 1778.3284351939326 -377.0509637001772 1549.059744188273 -430.217793524493 1318.4251857249978 -504.4804016509401 1135.9045253873137 -559.0939435191659 988.0964116607906 -469.5462273911816 866.6922033093184 -381.88770961236645 769.4922645200239 -298.28495009613664 692.510415574448 -222.25289809094954 628.6308222160087 -158.25964803180358 576.8541876947589 -106.10908179369223
510.0 6630.0 1969.5051383658817 -217.25830024599327 1775.0925478211707 -377.13405430759315 1547.335992938502 -429.70162072795324 1316.2645595871584 -504.42925553159756 1134.8111058234456 -559.2703863578996 987.450385635603 -469.26165362674965 866.2621663886673 -381.434065129248 769.3563752014923 -298.2529823021001 692.3665564269022 -222.3409942656333 628.5904780894714 -158.3551841346484 576.9966781070001 -106.00003432541301
520.0 6760.0 1970.2138700782855 -220.6586660330105 1772.9241208019037 -377.6061554814337 1547.0447158907668 -430.1772725123048 1316.1201921879665 -504.77472431828136 1134.231964907861 -559.9762701044893 987.0292124549553 -469.59083065063413 866.2088821410671 -381.33019229714307 769.0378535025887 -297.97749701454273 692.2217857299036 -221.81652647291375 628.4498317842866 -158.20151312118594 577.0975962833216 -105.6473927697085
530.0 6890.0 1970.9087785510542 -223.71476680299926 1770.4044882809671 -378.40037708002814 1544.868567213791 -430.96062355711246 1316.643601570047 -504.8536174995696 1133.776873458731 -560.2736561128315 986.7902517171339 -469.4630352777305 866.4818980629667 -381.12319605001096 769.1496525943685 -297.7243258054646 692.0121062431605 -221.6110226006729 628.3910057593554 -158.15394901436858 576.9958331229395 -105.54589289946084
540.0 7020.0 1970.702381276548 -222.42767613912883 1772.62373192694 -377.97723622626035 1546.5932859050731 -430.99844521888195 1319.4562327120107 -505.03932229389864 1134.8630736978096 -560.2798218282447 987.2860911290686 -469.7443366899111 866.7801603808712 -381.36811449599173 769.5000716984609 -297.7724060808129 692.0804611937713 -221.84878017686236 628.4626456515425 -158.23159839907171 576.9187724706137 -105.78101883045787
550.0 7150.0 1970.4896250057432 -224.93717611814932 1771.337891629483 -378.50210173700697 1545.80911027302 -431.2532989461081 1319.1418540071545 -504.93140801663225 1134.417867153228 -560.2973618174851 987.1289691341182 -469.7398086126113 866.7886839404788 -381.4904555068456 769.5449879148433 -297.62619421077216 692.1787022563432 -221.57081935424355 628.3972665222279 -158.01116487394796 576.8411024549838 -105.78353245925437
560.0 7280.0 1970.2978637219812 -225.78249167578844 1769.9435276085192 -378.48203085523824 1544.1950190940156 -431.3282778803485 1317.9648191195088 -504.8344470289467 1133.8497701751676 -560.2907173099702 986.7026180944197 -469.85562284277546 866.2943393481735 -381.34458692035463 769.473942407671 -297.57890836018026 692.3306381395312 -221.4272501074611 628.3810120017664 -157.92575093370232 576.8495674931968 -105.75492169616051
570.0 7410.0 1970.6055891892163 -226.67926583675614 1770.442848980274 -378.6994750627426 1543.8250780427738 -431.16640291451415 1316.5720084493407 -504.8255537781865 1133.1450984136302 -560.2460407005304 986.2776099393334 -469.73601838084073 865.7689289415205 -381.54809527724495 769.2671639453519 -297.5282802237816 692.3726333552504 -221.18422626858586 628.3062903315181 -157.75573354760746 576.9253178186357 -105.69836448017517
580.0 7540.0 1970.671208454731 -228.80029572411874 1768.6398249296687 -378.79777624927647 1543.1066680551987 -431.45867248968875 1316.7504305637688 -504.9244993765716 1132.815061245752 -560.4060233791831 986.1440191624504 -469.9037440920836 865.6362368197357 -381.52596482131145 769.1284676898968 -297.40332558814004 692.2579722568877 -220.96363812456644 628.2466177596087 -157.65619147924656 576.882961920611 -105.59078654165995
590.0 7670.0 1971.4751854119575 -234.00089246567836 1763.8816191155881 -379.0403354980608 1538.9663043720539 -432.0137189339544 1315.64215154481 -505.07972967781564 1131.2578036758161 -560.8133410681834 984.8180889667417 -470.07724186801835 864.6840757930318 -381.504862522124 768.5451408341752 -297.1091081287095 692.1683866688553 -220.40296920220732 628.0711492633171 -157.5280213648136 576.9513446521755 -105.40735185002916
600.0 7800.0 1972.4409246725183 -238.90173564221956 1759.5029914487204 -378.84287750452233 1536.1105880167163 -432.3464562460566 1314.2762226697532 -505.3243709970561 1130.54162796457 -561.3664354927341 983.8597690948221 -470.18885943757766 863.9523481242514 -381.1697140369128 767.8734593977458 -296.90971183716607 691.8321764651619 -220.01176872853807 628.0005817757772 -157.35816747250627 577.0975593422082 -105.08844977775082
610.0 7930.0 1974.0760479384994 -248.56747326564397 1750.1270416737775 -379.01753793635766 1528.8144670256393 -433.4082323710916 1312.254648428977 -505.5942086203763 1128.2974801193136 -562.0977757486336 982.1378178133468 -470.2341442647728 862.4859523118492 -380.6104823558693 766.9366509706468 -296.1375812674905 691.6563283938973 -218.7749335540788 627.720217663583 -157.09404828469187 577.4137597080011 -104.76538722578216
620.0 8060.0 1976.9187529212375 -260.8184219257398 1741.4528999386007 -379.03750804521985 1520.2196642940498 -434.20951102967626 1309.2722302857583 -505.97149268572997 1125.119503219386 -563.0590949890147 979.9038388240018 -470.5828299235693 860.9862778007333 -380.10413139780775 765.6649918515636 -295.40216057188053 691.4360196752862 -217.9456617646199 627.4825492256639 -156.6256829298428 577.3860028606894 -104.19967965361707
630.0 8190.0 1980.5594469957782 -274.26257965648625 1730.9581396184867 -379.10400782708456 1509.4101109219457 -435.89322626220144 1306.8623400300798 -506.2766051330799 1122.5922814671694 -564.2358862483102 977.5371435646855 -471.13015685480116 859.2476123310215 -380.02913057288015 764.2437975349364 -294.6779151115062 690.9361460344157 -216.7172743694074 627.4254005756512 -156.32323509515055 577.6731692116813 -103.55113772032945
640.0 8320.0 1979.9953589321756 -276.24241324664104 1730.0971248156668 -379.8294744936798 1510.307373539097 -436.41934721161124 1306.538346444685 -506.37536267631407 1122.3742467366005 -564.2086925331776 977.3733911699848 -470.7366817281769 858.7983537712931 -379.94720490457235 763.7664811560318 -294.42134828784543 690.7057337047904 -216.67932862402375 627.27787030957 -156.41585577852223 577.4025847798617 -103.4401911360372
650.0 8450.0 1980.8956377728903 -278.5923231374561 1727.8507153216692 -380.69733908260025 1507.857129117323 -435.7847852424018 1304.6643902099074 -506.19651798663085 1120.6925935486554 -564.2333182776267 976.3068397056503 -470.5184731496381 857.8243279624033 -379.330277301069 763.756991851525 -294.0555985092534 690.738503014859 -216.4961210544691 627.1714059917601 -156.30663657542854 577.5067293635207 -103.38791466523892
660.0 8580.0 1979.793010180271 -276.70581789191885 1730.6103804263362 -380.27188573762555 1508.7752031973944 -435.4559718825271 1306.1365647243051 -506.26242215110034 1122.0142897591213 -564.3469703045405 977.5928333163807 -470.5418070712235 859.2685141296207 -379.1410790762765 764.639705348633 -293.88669225436894 690.8436838354895 -216.33355349066935 627.1271429692072 -156.30126217642524 577.5025725709656 -103.46590278679487
670.0 8710.0 1978.8592991179019 -273.08730386799584 1730.8882012132435 -379.04968257494505 1510.3980067375605 -435.4364127940581 1306.3230615227592 -506.3682296049631 1122.7140442744746 -564.2559873346906 978.3811030599489 -469.64189561843494 860.2993932532959 -378.4080767341335 765.0220878637218 -293.846419460627 690.6940507712471 -216.75431057036084 627.2011400419624 -156.469532601821 577.4175644405599 -103.6991827409056
680.0 8840.0 1978.7633737349213 -274.7517383879888 1728.5193293333339 -378.4217755982077 1508.7468350386587 -435.2765323123531 1303.9970262776517 -506.2991892107245 1121.7548378424797 -564.0771044635496 978.1383065407127 -469.645433980617 859.7758983672156 -377.9749364562538 764.4164787685902 -293.68242318441617 690.5666054803338 -216.5079631942761 627.1382617304536 -156.22733878955626 577.4829261748886 -103.63601416324173
690.0 8970.0 1978.382956792976 -274.63887256128464 1729.047724988105 -378.3594998662025 1508.509351893669 -435.07342108787816 1303.6247781874933 -506.2299975047829 1121.938593177836 -564.0303763598237 978.0350514320555 -469.546957756275 859.6118583032912 -377.91135927226986 764.5421159757777 -294.0141176324421 690.463441059379 -216.7933872648851 627.1410929549768 -156.3204330971274 577.4735750676342 -103.51437194845678
700.0 9100.0 1978.2177694798263 -274.10623355485797 1730.1631911494324 -378.1961421192231 1508.994674386921 -435.13433552750706 1305.1028098989716 -506.3799208958469 1122.5124350736469 -564.0802447633428 978.6574244671712 -469.4412052809221 860.3956580313742 -377.5459524424898 765.1666915403151 -293.81254209810254 690.6086311502818 -216.86606521254245 627.1442681131899 -156.35776725729752 577.328565796952 -103.62425326065105
