polygon_id,vertex_id,x_px,y_px,lat,lon
2,18,935,814,40.83857958864468,140.74354711005543
2,19,938,810,40.838699498198494,140.74366587490104
2,20,938,801,40.83896929390155,140.74366587490104
2,21,934,800,40.838999271134085,140.74350752177355
2,22,930,803,40.83890933939576,140.7433491686461
2,23,928,810,40.838699498198494,140.74326999208236
2,24,925,814,40.83857958864468,140.74315122723675
2,25,925,824,40.83827981381111,140.74315122723675
2,26,919,828,40.83815990349811,140.74291369754553
2,27,914,840,40.83780017125763,140.7427157561362
2,28,908,844,40.837680260077,140.74247822644497
2,29,876,821,40.83836974640353,140.74121140142518
2,30,869,820,40.83839972390721,140.7409342834521
2,31,865,813,40.83860956605347,140.74077593032465
2,32,807,770,40.839898581806814,140.73847980997627
2,33,803,768,40.83995853541782,140.73832145684878
2,34,798,768,40.83995853541782,140.73812351543944
