,x [m],y [m]
121,1342.2356231118547,257.1683300561351
122,1346.374754272466,256.4200311449043
123,1353.5998102324975,255.6803211352308
124,1354.614626664334,254.92399134627675
125,1356.6035694934355,256.560418331688
126,1357.366808140192,254.43276716401533
127,1360.8654102152937,254.94294303973942
128,1368.1290452902558,254.2047881764962
129,1378.1301608582185,252.95382689107117
130,1380.8818064791449,252.4618838042663
131,1381.8966235024345,251.70555480748754
132,1384.4058963007253,252.9541920485728
133,1385.3957662135826,252.21645600211247
134,1388.5200853500169,252.22449279316456
135,1392.2865490872857,250.97622217734434
136,1396.2654783158746,251.0970024795374
137,1405.1601093001716,246.24562711981957
138,1477.562904351834,236.36413270403852
139,1486.0553651972518,222.39783865355926
140,1512.739583450321,221.68336182641727
141,1546.5101394352891,218.33617817985518
142,1557.657378820176,272.75067463154454
143,1608.0943152579428,239.80521359529297
144,1622.1373036978325,232.4581086102543
145,1641.1477016723886,224.49404294009435
146,1656.9337169222329,220.5210510652239
147,1677.4322287716252,217.6529956218912
148,1727.226581732262,213.18055769201484
149,1753.9685471777952,213.42117235541775
150,1772.8200752370308,215.6749731897146
151,1785.3143595307697,218.80265824198082
152,1801.1547051296823,226.41942892161867
153,1792.8867600739259,192.08513579964207
154,1818.6255134491053,188.24100165889732
155,1839.7648102625858,185.6115991206669
156,1848.1364652627165,185.3261631413399
157,2909.3322808705543,52.95205125432098
158,3476.049123070647,-19.26719681392868
159,3499.3174591160173,-23.326097762806604
160,3527.167682564533,-28.212382697481047
161,3569.5410912229736,-33.9110883015376
162,3681.5513540665434,-46.17556308815061
163,3786.837531560308,-60.49035163590495
164,3786.837531560308,-60.49035163590495
165,3800.7851376041926,-62.38548403437528
166,3918.7108169262638,-69.29646913867838
167,4037.959966279305,-85.4857752633752
168,4151.538557232968,-95.39144422002423
169,4274.135925882143,-109.92801151943354
170,4394.613074169393,-124.00499080535381
171,4512.295418719669,-135.21960454125332
172,4633.227790002741,-148.48132578076314
173,4752.465664422107,-160.91497730446417
174,4867.24419350727,-171.42902164918354
175,4989.095930099247,-184.28101596470134
176,5110.270962003827,-198.0948006933373
177,5229.69924024933,-211.66566615999903
178,5376.100922474462,-224.22615654954672
179,5395.491551280054,-228.0115871138139
180,5416.436426713221,-228.37123765281646
181,5567.056060580973,-245.4454676633715
182,5685.351365843284,-259.1957347902284
183,5965.939684424943,-289.0797411647891
184,-2329.0398374080546,-3196.2821982551627
185,-2238.0197017250034,-3393.5310480901508
186,-2057.4903007804364,-3315.0228497917396
187,-2045.1816634173003,-3342.224947344873
188,-2042.7807510099983,-3347.530898950036
189,-2035.7975576688746,-3338.5954571151715
190,-2031.3656579230608,-3313.9332946398595
191,-2027.098072984223,-3288.1844476551064
192,-2019.7831062331538,-3288.818407960662
193,-2007.1991698830648,-3293.7014245817936
194,-1996.148209740178,-3294.549824810949
195,-1982.473758235075,-3285.779842168915
196,-1971.4028271923698,-3275.714899454067
197,-1961.937304018804,-3258.6631652828232
198,-1949.536814930796,-3238.9791426360257
199,-1939.650322901052,-3229.6349258721634
200,-1926.6031536319958,-3220.399377176932
201,-1914.2427203834532,-3209.0432433778997
202,-1900.2619928712795,-3197.450770665883
203,-1891.888378619309,-3194.052046279464
204,-1888.1407926323047,-3195.5580632796164
205,-1864.0475986634979,-3214.1698582149756
206,-1859.8845485334373,-3215.986808196268
207,-1855.4349095327493,-3214.8050102412744
208,-1826.2207176541979,-3189.9802953014023
209,-1795.0612375948588,-3162.1051078482924
210,-1790.871289234163,-3160.4052500834136
211,-1786.4574149145405,-3161.44502539558
212,-1780.1369171527174,-3167.7677881745954
213,-1774.0592151557507,-3176.156646962165
214,-1768.136370731812,-3177.3585903539592
215,-1746.3678223739157,-3169.484414531493
216,-1729.7603981969246,-3164.185376103893
217,-1722.8104524579458,-3164.8702408215345
218,-1718.111223475984,-3169.015341924484
219,-1713.0668592348252,-3177.9222087747203
220,-1700.5741654203025,-3211.6658972231053
221,-1693.4134947140262,-3226.0076709495056
222,-1686.7823625727267,-3231.9155450965804
223,-1677.753455942433,-3232.864338119399
224,-1669.019309233216,-3229.4132937392237
225,-1660.7568699549452,-3225.2861043342023
226,-1656.4455065868835,-3225.606243903984
227,-1652.5284614556494,-3229.4935954128337
228,-1652.0159973978168,-3235.339861450529
229,-1660.3329434092032,-3246.497900532662
230,-1662.5256708200563,-3251.613261303635
231,-1658.691732716429,-3251.2574894720487
232,-1651.6774809873975,-3246.2017688176406
