,x [m],y [m]
992,1029.870098,1302.251833
993,1039.567632,1303.158547
994,1046.621632,1308.936803
995,1049.938376,1302.811132
996,1055.947309,1299.438325
997,1071.987093,1297.455072
998,1074.651143,1292.569323
999,1079.60036,1289.892454
1000,1095.498213,1288.795453
1001,1099.848223,1289.575919
1002,1103.131921,1281.220033
1003,1114.23195,1274.285492
1004,1120.080526,1271.773852
1005,1122.025385,1265.847988
1006,1128.987979,1259.487401
1007,1139.305907,1256.92346
1008,1140.11451,1244.949396
1009,1145.734129,1241.058188
1010,1154.890645,1240.04993
1011,1156.771489,1229.624353
1012,1161.881069,1226.086312
1013,1172.569194,1224.016167
1014,1172.118621,1218.997496
1015,1177.255997,1207.818603
1016,1170.271787,1204.282963
1017,1164.96115,1198.837004
1018,1164.929483,1196.567989
1019,1158.839489,1195.454238
1020,1153.949106,1192.758354
1021,1151.91348,1186.544932
1022,1155.779156,1180.077007
1023,1146.902603,1169.442107
1024,1146.896275,1168.845032
1025,1146.929075,1161.838666
1026,1153.029791,1155.324739
1027,1148.772282,1151.402657
1028,1149.522005,1144.801378
1029,1153.877261,1137.9931
1030,1142.514126,1131.407426
1031,1142.11226,1128.644619
1032,1142.71558,1125.147942
1033,1134.818846,1119.201739
1034,1132.482178,1114.73758
1035,1132.189892,1108.857822
1036,1137.620825,1103.559158
1037,1144.362172,1103.470408
1038,1145.794819,1097.899217
1039,1147.354197,1089.234341
1040,1153.166483,1086.712688
1041,1145.50799,1074.519374
1042,1144.495863,1067.598599
1043,1146.488048,1063.928204
1044,1153.66106,1058.961375
1045,1150.814343,1054.850389
1046,1144.480791,1050.112729
1047,1142.868078,1046.650245
1048,1156.180017,1029.811017
1049,1152.88197,1020.681884
1050,1153.14984,1016.703846
1051,1152.078207,1015.15629
1052,1154.7112,1008.001105
1053,1166.372702,1002.967371
1054,1165.43696,990.7008864
1055,1165.177078,987.0504365
1056,1178.868896,978.3591001
1057,1184.52089,976.6972195
1058,1185.199951,967.8539273
1059,1194.894185,958.8895761
1060,1198.573116,960.8848506
1061,1203.431781,961.3509516
1062,1206.076687,956.4392635
1063,1218.216479,948.8226
1064,1219.430756,949.483409
1065,1222.00426,947.7014305
1066,1224.308525,949.9362817
1067,1231.935428,959.8605284
1068,1234.297819,956.7217658
1069,1243.435211,955.72675
1070,1249.20657,958.562749
1071,1253.736666,968.3782296
1072,1254.310769,972.5247403
1073,1260.670758,969.6589826
1074,1275.948977,972.0334611
1075,1285.379442,976.917658
1076,1285.578786,970.6582838
1077,1287.720072,963.8827685
1078,1293.339638,959.9915965
1079,1310.452455,959.5562804
1080,1311.502327,951.2077105
1081,1314.166994,946.3215346
1082,1318.574444,941.7288607
1083,1330.604028,937.2295823
1084,1331.066014,934.620098
1085,1330.722849,926.4846294
1086,1332.876061,921.9526014
1087,1338.797262,916.3131091
1088,1338.746382,914.05875
1089,1332.784355,909.8139654
1090,1329.23474,904.6880756
1091,1329.947477,898.0759146
1092,1338.760815,888.9321965
1093,1334.590286,887.2759691
1094,1325.033199,885.5218738
1095,1322.168706,881.3853525
1096,1321.333882,873.5903248
1097,1305.102612,874.2059075
1098,1299.742447,866.4654568
1099,1299.148436,862.3340821
1100,1299.509426,855.2139994
1101,1297.575298,853.51218
1102,1293.245775,852.7175277
1103,1286.051689,847.7877548
1104,1282.803706,840.9135459
1105,1284.345874,832.2240935
1106,1286.70746,829.0872395
1107,1286.677795,826.8181908
1108,1284.870277,822.0241225
1109,1286.713283,811.5882529
1110,1292.730662,800.5879933
1111,1287.579591,794.2422181
1112,1278.582748,794.3897813
1113,1273.231685,794.3038287
1114,1263.912154,786.3017447
1115,1250.57789,778.0033793
1116,1248.483425,777.1627139
1117,1243.802814,775.8610354
1118,1231.048657,769.4492229
1119,1228.552983,765.8452952
1120,1224.282818,759.6788789
1121,1224.232633,757.4240384
1122,1232.917238,751.4105329
1123,1236.914814,751.683553
1124,1240.752006,752.8569558
1125,1243.247051,756.4599672
1126,1248.598028,756.5473311
1127,1253.617785,756.1125599
1128,1256.062646,757.4607304
1129,1262.82787,767.230149
1130,1268.706669,766.9885244
1131,1272.877891,768.6442723
1132,1275.850571,769.6634566
1133,1279.718829,773.0670938
1134,1284.470074,776.6108044
1135,1292.023715,774.4214888
1136,1294.628996,774.9070967
1137,1295.34955,775.9476201
1138,1300.750728,778.2898127
1139,1306.444309,786.511682
1140,1311.212567,790.0814569
1141,1315.464408,796.2213657
1142,1317.671839,803.8160871
1143,1319.464684,806.4050625
1144,1323.571097,803.5616471
1145,1324.893492,801.1065189
1146,1330.884636,797.7081851
1147,1336.815616,799.7227218
1148,1341.705362,802.4190471
1149,1341.75484,804.6743772
1150,1344.652527,811.0396593
1151,1347.239321,811.5015757
1152,1354.810704,809.3378187
1153,1360.885073,810.4258965
1154,1364.402318,813.3211034
1155,1370.464735,822.0755546
1156,1377.507676,820.2398636
1157,1382.736582,821.1997294
1158,1391.335695,828.1598442
1159,1392.668626,833.3582214
1160,1397.156464,833.2917677
1161,1404.952445,834.7258515
1162,1406.117437,835.6086582
1163,1409.720804,838.2942054
1164,1410.7931,839.8426537
1165,1413.028872,839.796146
1166,1414.511615,836.479856
1167,1422.706091,830.8057318
1168,1429.607131,829.856274
1169,1439.817633,830.3699473
1170,1442.372749,828.6007011
1171,1443.361124,825.663221
1172,1449.001195,821.7578503
1173,1455.21408,821.9985317
1174,1458.539239,823.5251316
1175,1466.008024,834.3103472
1176,1471.217148,835.2839107
1177,1479.242713,838.0998335
1178,1485.556616,842.8510982
1179,1487.080325,849.4176367
1180,1483.726204,855.5313449
1181,1482.00258,855.2232244
1182,1482.052058,857.4785543
1183,1488.716993,862.738236
1184,1490.702037,866.6943896
1185,1490.181355,874.6765312
1186,1497.945615,873.8808346
1187,1502.395285,879.172824
1188,1509.739279,875.5878643
1189,1516.531463,877.7562066
1190,1522.706182,883.3553305
1191,1521.504545,884.9375142
1192,1523.648519,888.0334881
1193,1533.767974,891.689123
1194,1538.148444,894.7380874
1195,1538.951585,900.264112
1196,1536.988385,906.2040279
1197,1545.666722,907.7786228
1198,1549.325924,909.7875583
1199,1550.497177,915.8466657
1200,1549.475688,916.5539784
1201,1550.580385,920.3330889
1202,1557.884112,922.1458703
1203,1563.334843,926.7433407
1204,1565.670923,931.2079082
1205,1566.072845,933.9706774
1206,1566.925452,941.7520399
1207,1581.214132,947.1026497
1208,1584.763808,952.2284978
1209,1584.81328,954.483832
1210,1585.885584,956.0322748
1211,1583.941541,961.9575743
1212,1583.882816,967.3302517
1213,1591.729694,971.0200344
1214,1596.912597,979.5955145
1215,1597.313807,982.3587763
1216,1596.292312,983.0660927
1217,1596.09095,989.3255128
1218,1608.234338,991.5797101
1219,1610.008859,994.1421777
1220,1610.620591,998.2991262
1221,1611.423008,1003.825652
1222,1617.746209,1000.948874
1223,1627.81625,1002.349135
1224,1632.003297,1004.029066
1225,1634.900226,1010.396225
1226,1642.474555,1008.192583
1227,1650.128017,1010.513328
1228,1655.662672,1019.596726
1229,1659.859621,1013.649548
1230,1667.483429,1013.701236
1231,1672.1825,1015.029328
1232,1673.394762,1015.690181
1233,1674.786424,1015.515876
1234,1679.325857,1017.704638
1235,1680.376423,1009.355587
1236,1689.081803,1003.327696
1237,1698.410166,1003.700709
1238,1701.895008,1004.366607
1239,1703.808059,996.1718261
1240,1712.00269,990.4975942
1241,1714.766258,990.123468
1242,1721.809345,988.2876765
1243,1722.189506,981.1529671
1244,1727.298417,977.6153896
1245,1734.010907,975.2583824
1246,1731.84304,962.3042513
1247,1733.325178,958.987029
1248,1739.315679,955.5904921
1249,1741.409569,956.4302038
1250,1745.547797,955.8557005
1251,1747.080045,954.7947217
1252,1747.938467,945.0771033
1253,1748.909853,942.1135425
1254,1754.371211,939.0834015
1255,1760.060155,937.4337804
1256,1762.774951,934.8038352
1257,1761.870774,924.7672393
1258,1762.702254,922.6520368
1259,1770.316831,915.0898636
1260,1781.373988,913.5521636
1261,1780.371532,899.0044396
1262,1783.897991,894.2730131
1263,1789.905568,890.9011458
1264,1794.746029,891.340656
1265,1796.949363,889.0648634
1266,1795.584605,881.6367792
1267,1803.620215,876.8241422
1268,1807.756399,876.2497025
1269,1807.657418,871.7390601
1270,1807.065448,867.5684279
1271,1808.866907,862.5284829
1272,1814.456157,856.3687124
1273,1815.185209,849.7817472
1274,1815.161265,839.9236249
1275,1816.484382,837.4679965
1276,1821.454156,834.7768932
1277,1827.845211,834.1819176
1278,1834.447487,834.9422995
1279,1833.384323,825.7659226
1280,1834.355688,822.8023759
1281,1842.39058,817.9902362
1282,1848.570463,816.0006724
1283,1851.063431,809.733124
1284,1853.868653,803.9602954
1285,1860.848214,797.6258039
1286,1862.682074,794.816521
1287,1876.195391,786.9989153
1288,1886.004859,784.7492045
1289,1886.725445,785.7897056
1290,1890.704056,786.0758581
1291,1891.515712,783.9743822
1292,1900.430895,779.3406753
1293,1903.035478,779.8281184
1294,1908.566141,779.0395782
1295,1912.593554,781.5815286
1296,1915.79223,786.2002892
1297,1921.101192,791.6839013
1298,1920.791635,785.77961
1299,1930.518485,779.0444199
1300,1940.906652,778.7214338
1301,1941.586158,769.8791851
1302,1946.422374,760.4482843
1303,1956.313125,762.7228225
1304,1957.093058,758.3902157
1305,1956.099077,751.4568761
1306,1956.719307,747.9863356
1307,1964.383352,742.6794993
1308,1971.797318,741.338382
1309,1971.263252,731.8334847
1310,1974.757924,724.8331276
1311,1978.104917,720.9761011
1312,1975.087449,711.202607
1313,1974.424304,709.0707963
1314,1974.082357,700.9344846
1315,1979.300004,694.2805414
1316,1978.827177,679.3660845
1317,1981.189481,676.2287336
1318,1981.436604,662.3538671
1319,1986.335701,657.420761
1320,1993.366091,653.3420158
1321,1999.579128,653.582592
1322,1999.005517,649.437092
1323,1999.876463,641.962547
1324,2006.807167,633.3722956
1325,2015.675742,636.3546219
1326,2016.081816,621.6182099
1327,2019.256454,616.3789134
1328,2025.566238,611.2596802
1329,2026.488037,606.0408647
1330,2023.02921,597.7731924
1331,2024.800161,590.4647825
1332,2030.721288,584.8266926
1333,2033.836703,584.9590668
1334,2038.618181,588.9373286
1335,2042.82621,592.4381877
1336,2043.14418,590.7150491
1337,2047.533075,586.1379267
1338,2060.876989,586.8093574
1339,2065.199045,595.2307841
1340,2071.680535,591.4929188
1341,2073.423338,591.8256039
1342,2076.590312,594.1753744
1343,2080.318227,598.4655167
1344,2081.423118,602.2431414
1345,2082.307008,612.2937844
1346,2088.378872,613.420089
1347,2098.522117,626.9326008
1348,2103.999139,623.9281073
1349,2109.7028,624.5227436
1350,2113.909771,626.1888791
1351,2118.704352,634.2452697
1352,2119.156514,639.2641922
1353,2126.379151,636.5525913
1354,2130.758386,639.6024111
1355,2139.777586,649.3519131
1356,2146.630756,646.1068162
1357,2150.60941,646.3929381
1358,2154.883876,635.0614218
1359,2158.830006,633.118319
1360,2165.043168,633.3574576
1361,2165.901373,623.6399894
1362,2172.031767,619.3951036
1363,2174.286667,619.3745468
1364,2177.77297,620.0015892
1365,2184.438309,625.2596396
1366,2190.938893,621.5477492
1367,2197.732788,623.6757107
1368,2198.855404,627.4789064
1369,2200.630671,630.0422087
1370,2199.689142,635.2733345
1371,2198.15548,636.3352927
1372,2198.557484,639.0980044
1373,2201.865706,640.5998387
1374,2205.081559,645.2431987
1375,2205.373402,651.1232628
1376,2203.380643,654.7927046
1377,2205.507672,657.8639187
1378,2208.67265,660.2515639
1379,2213.664399,667.4591421
1380,2223.582096,662.0920655
1381,2223.449873,655.351344
1382,2226.926132,648.3637369
1383,2222.784166,639.0674778
1384,2223.755423,636.1053576
1385,2227.172468,634.4894152
1386,2233.373562,632.4865154
1387,2240.91852,637.9234647
1388,2245.138801,641.8348327
1389,2245.672285,651.3779768
1390,2250.58211,654.0603989
1391,2255.0632,661.6202223
1392,2255.545172,668.9067422
1393,2252.051822,675.8696914
1394,2248.363674,681.5010516
1395,2252.935791,685.9189283
1396,2254.617978,691.6242485
1397,2255.531439,694.0328111
1398,2254.450639,700.1132067
1399,2251.947041,704.1377219
1400,2243.943881,711.1796353
1401,2245.769382,715.9977446
1402,2248.826168,721.5040816
1403,2249.149128,729.6521893
1404,2244.039479,733.1902778
1405,2238.738398,735.3593064
1406,2240.544793,740.1906453
1407,2240.518,747.7929577
1408,2239.245118,752.5033916
1409,2236.179185,754.6263445
1410,2229.467943,756.9838386
1411,2233.738435,763.1500281
1412,2236.434432,775.7749579
1413,2230.31731,782.2637508
1414,2227.251373,784.3867063
1415,2234.034803,794.1813633
1416,2233.687277,803.5452204
1417,2231.233171,809.8250556
1418,2238.00791,811.9676329
1419,2242.898625,814.6632868
1420,2244.883806,818.6193456
1421,2242.830971,827.6624008
1422,2240.836757,831.3328498
1423,2245.007576,832.9875251
1424,2248.524945,835.8839974
1425,2254.570049,844.6125925
1426,2253.999957,850.3393574
1427,2250.185891,859.0624878
1428,2251.928081,859.3942451
1429,2260.897777,866.8884354
1430,2263.585134,871.8598985
1431,2263.474941,874.9772724
1432,2261.02081,881.2571253
1433,2259.999296,881.9644551
1434,2256.645755,888.0791129
1435,2258.738999,888.9192717
1436,2264.940157,886.9163283
1437,2271.012096,888.0425815
1438,2276.145798,894.3625391
1439,2276.807129,900.7747335
1440,2280.433357,900.5534043
1441,2283.497904,898.4314113
1442,2288.517925,897.996457
1443,2293.810629,903.4548339
1444,2298.081109,909.6210317
1445,2297.541409,917.6163426
1446,2305.786325,914.1982336
1447,2313.952162,916.1655444
1448,2323.564865,930.0454216
1449,2329.907332,927.1553035
1450,2337.914182,929.9841848
1451,2344.236363,942.3878152
1452,2344.259722,952.2449911
1453,2348.046937,951.1634092
1454,2357.157322,957.7695029
1455,2362.709315,966.8787397
1456,2362.139978,972.6036303
1457,2360.606279,973.6656137
1458,2357.942976,978.5508451
1459,2360.740463,980.4063293
1460,2366.291817,989.514657
1461,2367.477214,997.817068
1462,2365.503475,1001.47334
1463,2357.308643,1007.147711
1464,2363.673085,1014.153571
1465,2367.131804,1022.422669
1466,2366.771584,1029.542219
1467,2363.89701,1033.034283
1468,2357.076866,1038.508258
1469,2364.513664,1047.062525
1470,2365.844021,1052.259981
1471,2365.097866,1058.822296
1472,2357.464682,1066.397353
1473,2362.865478,1068.739811
1474,2367.949049,1072.803539
1475,2371.406409,1081.072227
1476,2371.607133,1090.092951
1477,2369.996348,1096.540326
1478,2377.000788,1100.063309
1479,2382.995036,1106.536177
1480,2384.308255,1111.748203
1481,2382.045452,1119.397188
1482,2387.497158,1123.993983
1483,2390.686763,1136.239278
1484,2404.495697,1144.173825
1485,2406.129094,1147.621988
1486,2402.73522,1159.095236
1487,2408.347202,1162.832272
1488,2412.374718,1165.374151
1489,2415.783991,1171.386546
1490,2415.435609,1180.750995
1491,2423.328258,1176.823973
1492,2430.824385,1180.006496
1493,2435.304048,1187.565957
1494,2435.245345,1192.938619
1495,2438.711907,1193.57933
1496,2443.522874,1191.749673
1497,2448.7824,1194.979278
1498,2453.722644,1199.930227
1499,2454.316712,1204.061562
1500,2453.394771,1209.280476
1501,2455.681495,1211.489629
1502,2459.516903,1212.662915
1503,2462.665525,1215.025393
1504,2465.722334,1220.530363
1505,2465.022884,1229.386421
1506,2468.719092,1231.407577
1507,2479.814581,1241.971134
1508,2482.059676,1249.577619
1509,2480.640248,1257.394107
1510,2487.0958,1261.257962
1511,2493.128923,1267.743107
1512,2494.230953,1271.560557
1513,2493.30805,1275.390705
1514,2493.06711,1279.912356
1515,2499.429553,1289.436257
