t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],delta_rudder [rad],n_prop [rps],true_wind_speed [m/s],true_wind_direction [rad],delta_rudder_cmd [rad],n_prop_cmd [rps],x_position_mid_hat [m],u_velo_hat [m/s],y_position_mid_hat [m],vm_velo_hat [m/s],psi_hat [rad],r_angvelo_hat [rad/s],delta_rudder_hat [rad],n_prop_hat [rps],true_wind_speed_hat [m/s],true_wind_direction_hat [rad],collision,apparent_wind_speed [m/s],apparent_wind_direction [rad],apparent_wind_speed_hat [m/s],apparent_wind_direction_hat [rad]
77.39999999999988,17.095564114362602,0.31056551331773075,-9.93831241239331,-0.0013656664110362707,0.02055052679332688,0.000640243119191765,0.0,10.0,0.20928505625766103,1.3608229467530197,0.0,10.0,17.09357814986488,0.3056163278276795,-9.91766054893514,-0.020584350712465484,0.01892861388742334,7.734896768912813e-05,0.0,10.0,0.20928505625766103,1.3608229467530197,0,0.33332814728526944,2.4787589673849286,0.33332814728526944,2.4787589673849286
77.49999999999987,17.126616914278205,0.31071829570100656,-9.93781076662975,-0.001366913969361613,0.020614551105246057,0.0006410181643148969,0.0,10.0,0.20825718310834077,1.3807789466459597,0.0,10.0,17.169297631899354,0.30608979896447075,-9.89462843403911,0.0007273351855221939,0.020249184687715104,0.0011752388866682786,0.0,10.0,0.20825718310834077,1.3807789466459597,0,0.3367743477844085,2.4870710939949516,0.3367743477844085,2.4870710939949516
77.59999999999987,17.157684959576365,0.31087089182244637,-9.93730694253068,-0.0013681129229965554,0.020678652921677546,0.0006418525728958134,0.0,10.0,0.21110578971442837,1.3746497667377304,0.0,10.0,17.13412121683655,0.30394769008478373,-10.014554067028394,-0.004830386682845553,0.022825441728668974,0.0010951374621589397,0.0,10.0,0.21110578971442837,1.3746497667377304,0,0.3369507247458105,2.4780535623065494,0.3369507247458105,2.4780535623065494
77.69999999999986,17.18876823134346,0.31102318696157216,-9.936800931258505,-0.0013694168150411353,0.020742838178967125,0.000642614237645812,0.0,10.0,0.211266782225937,1.3871409576624398,0.0,10.0,17.199260507877476,0.3057253901606241,-9.931601654051352,-0.0025635154078053005,0.022778459044407104,0.0020341468125401234,0.0,10.0,0.211266782225937,1.3871409576624398,0,0.3395035062661111,2.48128313892083,0.3395035062661111,2.48128313892083
77.79999999999986,17.219866699510174,0.31117526336320467,-9.936292739380042,-0.0013707168836044278,0.020807099602731707,0.0006433989557895644,0.0,10.0,0.21159085456034527,1.3942627505301743,0.0,10.0,17.22140919749989,0.30028516306423736,-9.924019643785654,-0.008121432266426545,0.020184765784576012,-0.0033569289432454135,0.0,10.0,0.21159085456034527,1.3942627505301743,0,0.34110586324342246,2.4826418975470976,0.34110586324342246,2.4826418975470976
77.89999999999985,17.250980342008734,0.31132710423416454,-9.935782362645451,-0.0013720217570137505,0.020871439498310662,0.0006441929746401799,0.0,10.0,0.21132882530603697,1.390749011555202,0.0,10.0,17.190441339791573,0.3076445172361942,-9.942984166108587,0.022996597972732905,0.020895048432222237,0.0008789427498853763,0.0,10.0,0.21132882530603697,1.390749011555202,0,0.3404323968914259,2.482615379848901,0.3404323968914259,2.482615379848901
77.99999999999984,17.282109135108563,0.31147868504139153,-9.935269797631582,-0.0013733171346304016,0.02093585879577468,0.000644987737435171,0.0,10.0,0.2105840454996807,1.3958788749841191,0.0,10.0,17.244886146354364,0.31145520353467965,-9.971624164651763,0.004051156097958267,0.019204752759734614,-0.0017000672654157209,0.0,10.0,0.2105840454996807,1.3958788749841191,0,0.3411814562780324,2.4862319890505926,0.3411814562780324,2.4862319890505926
78.09999999999984,17.313253052595382,0.31163003614031537,-9.934755039508914,-0.0013745799346135746,0.021000357569518197,0.0006458101880153355,0.0,10.0,0.20940492448219264,1.381129919672345,0.0,10.0,17.353631118019933,0.3317770516967754,-9.955680025974575,0.0014218363992843503,0.019823298381567985,0.0022466593703995377,0.0,10.0,0.20940492448219264,1.381129919672345,0,0.3379890066126802,2.4856193403316142,0.3379890066126802,2.4856193403316142
78.19999999999983,17.34441207124049,0.3117811051287006,-9.934238081075627,-0.0013758074779301008,0.02106493858831973,0.0006466303981383091,0.0,10.0,0.2107413360123458,1.396585230161193,0.0,10.0,17.335381889606147,0.3094546437534163,-9.947094260851893,-0.0002484936299014676,0.01993439143061085,-0.0011700445203298953,0.0,10.0,0.2107413360123458,1.396585230161193,0,0.34160153484597844,2.4865111029617135,0.34160153484597844,2.4865111029617135
78.29999999999983,17.3755861625678,0.3119319531212643,-9.933718914886986,-0.0013770722072859948,0.021129601628133564,0.0006474519718730836,0.0,10.0,0.20914109593057262,1.41786727437972,0.0,10.0,17.353693825114384,0.315731633344497,-9.91716423337024,0.009017789031914726,0.020555175002237323,0.0011842936179727213,0.0,10.0,0.20914109593057262,1.41786727437972,0,0.3449852684123223,2.496761531418544,0.3449852684123223,2.496761531418544
78.39999999999982,17.406775304363197,0.31208262743532317,-9.933197540620545,-0.00137826139729221,0.021194346825320873,0.0006483503489693542,0.0,10.0,0.20876397213804013,1.4018790687944471,0.0,10.0,17.401477554944755,0.313913704138848,-9.904170772439995,-0.001965494094906249,0.020685692561362733,2.045501491211403e-06,0.0,10.0,0.20876397213804013,1.4018790687944471,0,0.3419382316833978,2.493631417906998,0.3419382316833978,2.493631417906998
78.49999999999982,17.43797947890435,0.31223300830824735,-9.932673946579897,-0.0013794488547103575,0.02125918186021781,0.0006492224180591001,0.0,10.0,0.20708609866017486,1.4034112746606031,0.0,10.0,17.421397086286756,0.29720355318226815,-9.951737372810298,0.0028623110037504134,0.021508925436557372,6.248641510043921e-05,0.0,10.0,0.20708609866017486,1.4034112746606031,0,0.341594049352422,2.498694162396482,0.341594049352422,2.498694162396482
78.59999999999981,17.469198656646096,0.31238315975627123,-9.932148128462162,-0.001380574364450685,0.02132410410202372,0.0006501310023526806,0.0,10.0,0.20867347995716798,1.416099379927964,0.0,10.0,17.460808381253887,0.3088551456856585,-9.939354001304949,-0.0023758945890199785,0.023536020045422268,0.0022241356999973096,0.0,10.0,0.20867347995716798,1.416099379927964,0,0.34477110570121644,2.4982111080922427,0.34477110570121644,2.4982111080922427
78.6999999999998,17.500432814315733,0.3125330811665902,-9.931620075891669,-0.0013817469580626421,0.021389117202258986,0.0006510281134205892,0.0,10.0,0.20742110706696332,1.4183570525741587,0.0,10.0,17.495351214618886,0.30037505007359827,-9.95204785732195,0.009129119155893343,0.019532994996907346,0.0007125599993988475,0.0,10.0,0.20742110706696332,1.4183570525741587,0,0.34473622311998936,2.5023082170010373,0.34473622311998936,2.5023082170010373
78.7999999999998,17.531681928808663,0.31268277117917487,-9.931089789281199,-0.0013828725169186846,0.021454220013601047,0.0006519531425012793,0.0,10.0,0.2066482867113817,1.41582617210248,0.0,10.0,17.474097078406288,0.3269952449632745,-9.94295199760712,-0.0006044827721702597,0.022193313618378605,-0.0009199891165528947,0.0,10.0,0.2066482867113817,1.41582617210248,0,0.3440308833395272,2.5038745169644665,0.3440308833395272,2.5038745169644665
78.89999999999979,17.56294597668323,0.31283221164518293,-9.93055725967302,-0.001383972745974601,0.021519415327851173,0.0006528852377033122,0.0,10.0,0.20782659651777258,1.4055466970288664,0.0,10.0,17.55509675086831,0.3189465321593735,-9.938480421525048,0.017791012549455105,0.023926656022193085,0.0025857894540995065,0.0,10.0,0.20782659651777258,1.4055466970288664,0,0.34275132557880067,2.498290199712958,0.34275132557880067,2.498290199712958
78.99999999999979,17.594224932726917,0.31298136141097577,-9.930022480231655,-0.0013851232705039548,0.021584703851621506,0.0006537682912089351,0.0,10.0,0.2102387688887154,1.4209387220224112,0.0,10.0,17.53909874340818,0.3071921913807566,-9.907409465678654,0.009666473720381565,0.021203706345679824,-0.00041056279425634467,0.0,10.0,0.2102387688887154,1.4209387220224112,0,0.3468165825327764,2.4964622193804153,0.3468165825327764,2.4964622193804153
79.09999999999978,17.625518767774434,0.3131302823922891,-9.929485451749864,-0.001386347715103583,0.0216500806807424,0.0006546297777370063,0.0,10.0,0.20942591912605676,1.4263978493972678,0.0,10.0,17.650686522001152,0.3053601849368768,-9.903312956796992,0.0008579411448440559,0.02246284473860441,0.001112734598579362,0.0,10.0,0.20942591912605676,1.4263978493972678,0,0.3475718748619752,2.5002885230568603,0.3475718748619752,2.5002885230568603
79.19999999999978,17.65682745890469,0.31327897824032735,-9.92894617740334,-0.0013875370428038753,0.0217155436585161,0.0006555185068211382,0.0,10.0,0.21028710138211168,1.4363153689315686,0.0,10.0,17.68536550912574,0.3181508858240597,-9.899306791348232,0.004280052114157931,0.021568339931500518,-0.0013669000477079351,0.0,10.0,0.21028710138211168,1.4363153689315686,0,0.34992335746390546,2.5010866583124263,0.34992335746390546,2.5010866583124263
79.29999999999977,17.6881509833268,0.3134274460550198,-9.92840464952681,-0.0013887473047636588,0.021781095509198215,0.0006564087790245808,0.0,10.0,0.20971271960970647,1.4354800827171295,0.0,10.0,17.720641977666624,0.32309792407609156,-9.916372692782605,0.0019499824608903583,0.02338229660059,0.0013258230778585272,0.0,10.0,0.20971271960970647,1.4354800827171295,0,0.3496088292713979,2.502540272231691,0.3496088292713979,2.502540272231691
79.39999999999976,17.719489318079162,0.31357566845420903,-9.927860865980342,-0.0013899370438667487,0.021846736387100673,0.0006573071013197548,0.0,10.0,0.20890255330788146,1.4471948039025662,0.0,10.0,17.676423279579762,0.32526800171977543,-9.946062014587515,0.006224657755665165,0.024451357604691977,0.0007711597984805158,0.0,10.0,0.20890255330788146,1.4471948039025662,0,0.3515080774300249,2.5080759699834694,0.3515080774300249,2.5080759699834694
79.49999999999976,17.750842438371446,0.3137236846086762,-9.92731482051295,-0.0013910854951932625,0.021912467097232647,0.000658244806710963,0.0,10.0,0.2086892654389782,1.4566884104751927,0.0,10.0,17.736879312897422,0.30390200119853994,-9.946759071365227,0.003101620875109938,0.019017745047641612,0.0012636255501457228,0.0,10.0,0.2086892654389782,1.4566884104751927,0,0.3532634913344664,2.5114894618924146,0.3532634913344664,2.5114894618924146
79.59999999999975,17.782210323282428,0.3138714825760542,-9.926766504687485,-0.001392216195829089,0.021978291577903743,0.0006592037994147073,0.0,10.0,0.20761993925074582,1.4639443791003424,0.0,10.0,17.759563274877355,0.32343016305422234,-9.936878815747413,0.006893577259008807,0.021497487107704046,-0.0017723404523832518,0.0,10.0,0.20761993925074582,1.4639443791003424,0,0.35419247414334265,2.5164028028108856,0.35419247414334265,2.5164028028108856
79.69999999999975,17.81359295074496,0.31401906379661326,-9.9262159123227,-0.001393301214525141,0.022044211957845214,0.0006601953235070508,0.0,10.0,0.20685993454469367,1.4783114899318741,0.0,10.0,17.841794448119686,0.31281006431274,-9.920452034690543,-0.012810372945268433,0.02278790326374613,0.0032357879155539464,0.0,10.0,0.20685993454469367,1.4783114899318741,0,0.3565486860637124,2.522520319050003,0.3565486860637124,2.522520319050003
79.79999999999974,17.84499029877206,0.3141664461876429,-9.925663034375072,-0.0013943431932561161,0.02211023149019592,0.0006612278868529972,0.0,10.0,0.20768786769463338,1.4612777751567774,0.0,10.0,17.82678683074885,0.31716785116528196,-9.920801113789887,-0.0009859504348054045,0.02391868753528227,0.002330298940548026,0.0,10.0,0.20768786769463338,1.4612777751567774,0,0.3539538092596629,2.515936902800486,0.3539538092596629,2.515936902800486
79.89999999999974,17.87640234717041,0.3143135244780504,-9.925107861923491,-0.0013954364963737545,0.02217635427888122,0.0006621980046510213,0.0,10.0,0.20876234935120222,1.4696439669262447,0.0,10.0,17.807093427811783,0.29313864334907147,-9.91179365989743,-0.022780795696993036,0.023093074497023868,-0.0004922225295901161,0.0,10.0,0.20876234935120222,1.4696439669262447,0,0.3561052937775469,2.5158447545644065,0.3561052937775469,2.5158447545644065
79.99999999999973,17.907829065427485,0.3144603708164004,-9.924550395585024,-0.0013965587904200066,0.022242574079346322,0.0006631603891022644,0.0,10.0,0.2123236771640876,1.4703106323851771,0.0,10.0,17.889463559649716,0.305506375661018,-9.896277989612543,-0.021167370492655175,0.02431724247879529,7.364900658685765e-05,0.0,10.0,0.2123236771640876,1.4703106323851771,0,0.3580639931304052,2.507536939165782,0.3580639931304052,2.507536939165782
80.09999999999972,17.93927043019792,0.3146069407741963,-9.923990633781287,-0.0013978075952936397,0.02230889011825655,0.0006640500509953892,0.0,10.0,0.20919639229784412,1.4642718059573985,0.0,10.0,17.937541574410954,0.3169521788835209,-9.905855935906523,0.007765576173523523,0.020389284718225015,-0.00028148573149641384,0.0,10.0,0.20919639229784412,1.4642718059573985,0,0.35554355909737895,2.5137009312238594,0.35554355909737895,2.5137009312238594
80.19999999999972,17.97072641391238,0.31475327481973764,-9.923428584807239,-0.0013989512118927519,0.022375295123356086,0.0006649855029916633,0.0,10.0,0.20839897463673407,1.4721329348381444,0.0,10.0,17.949256590339623,0.3201014740834792,-9.881887730681107,-0.014150524881490179,0.025129658018696578,-0.002385779514215407,0.0,10.0,0.20839897463673407,1.4721329348381444,0,0.35670770261759727,2.5180972323045725,0.35670770261759727,2.5180972323045725
80.29999999999971,18.00219699253486,0.31489939334568384,-9.92286423393328,-0.0014000572800758602,0.02244179367365525,0.0006659505173214056,0.0,10.0,0.21108663942051278,1.467147830039545,0.0,10.0,18.052870878014648,0.32000346354482984,-9.87183412987793,-0.004018370445841431,0.019598207975379298,0.0019622990270406573,0.0,10.0,0.21108663942051278,1.467147830039545,0,0.3571963116416805,2.5103081129887497,0.3571963116416805,2.5103081129887497
80.39999999999971,18.03368214421448,0.31504522746504304,-9.922297573003027,-0.0014012656301484823,0.022508388725387393,0.0006668462557858862,0.0,10.0,0.2102448659969458,1.4420106415332021,0.0,10.0,18.048781511029457,0.2967519094103867,-9.914387722139784,0.005181810934584185,0.02302316645267402,0.0011344817913472856,0.0,10.0,0.2102448659969458,1.4420106415332021,0,0.35224253148067913,2.5055268333583203,0.35224253148067913,2.5055268333583203
80.4999999999997,18.065181840524957,0.3151907496188028,-9.921728607901736,-0.0014024712782496219,0.022575073350965983,0.000667699898814177,0.0,10.0,0.21138775872051843,1.441056886645712,0.0,10.0,18.057500266192573,0.3358103852096228,-9.93392805356827,-0.01420368112708565,0.024020228445427946,0.0019804567457100066,0.0,10.0,0.21138775872051843,1.441056886645712,0,0.3527034934398087,2.5026174198753943,0.3527034934398087,2.5026174198753943
80.5999999999997,18.09669605005308,0.3153360133463317,-9.921157334300922,-0.0014037179456058593,0.0226418433408474,0.0006685273227369921,0.0,10.0,0.21088910634355254,1.4318159975768094,0.0,10.0,18.10932087859976,0.33028306324587825,-9.884424577267684,-0.0008409187796398468,0.023951767667016406,0.0001418059867713059,0.0,10.0,0.21088910634355254,1.4318159975768094,0,0.35084860339999346,2.501524302381488,0.35084860339999346,2.501524302381488
80.69999999999969,18.12822474683888,0.31548101009221585,-9.920583752256958,-0.001404954154193321,0.0227086960731211,0.0006693450789776091,0.0,10.0,0.20791460883676788,1.4435101097321033,0.0,10.0,18.16412640698096,0.32082776984270844,-9.88476916775899,0.011729913395044813,0.016428381128852688,-0.00014085457361021308,0.0,10.0,0.20791460883676788,1.4435101097321033,0,0.35175676727007255,2.5124740232640486,0.35175676727007255,2.5124740232640486
80.79999999999968,18.15976790395185,0.315625825615341,-9.920007856783332,-0.001406070777281819,0.02277563058101886,0.0006702487855767078,0.0,10.0,0.20758375019372166,1.429662736722585,0.0,10.0,18.145235268583097,0.3202061517013435,-9.862060877363948,0.013553526399491587,0.023188676587369797,-0.00011784552573325749,0.0,10.0,0.20758375019372166,1.429662736722585,0,0.3491509111584767,2.509793917633819,0.3491509111584767,2.509793917633819
80.89999999999968,18.191325502786306,0.31577036031992367,-9.919429631820678,-0.001407188849681315,0.02284265545957653,0.0006711266816543284,0.0,10.0,0.2084928762959129,1.440991954913345,0.0,10.0,18.228202296748094,0.3301073877693912,-9.95904679066758,0.0007913369881846202,0.02493921245167556,0.0008481840575324363,0.0,10.0,0.2084928762959129,1.440991954913345,0,0.3517681054438284,2.51077131993615,0.3517681054438284,2.51077131993615
80.99999999999967,18.22289751504798,0.3159146757800301,-9.918849073366232,-0.0014083284826800879,0.022909768127741963,0.0006720067627563507,0.0,10.0,0.20951836850121033,1.431105048640431,0.0,10.0,18.252326169897046,0.31223162513777913,-9.888850655753938,-0.00463965704213358,0.02609740418642116,0.0024904195572018856,0.0,10.0,0.20951836850121033,1.431105048640431,0,0.35050533825429203,2.5057022612785644,0.35050533825429203,2.5057022612785644
81.09999999999967,18.254483918645292,0.3160587092650816,-9.918266179370054,-0.001409514005503663,0.0229769688040176,0.0006728422772283157,0.0,10.0,0.2103262641781547,1.4308126428498371,0.0,10.0,18.24226728386303,0.3236423628325175,-9.917078778121267,-0.005659635871783244,0.021061769031405348,-0.0010120809530394354,0.0,10.0,0.2103262641781547,1.4308126428498371,0,0.35092348665267536,2.5037959660929747,0.35092348665267536,2.5037959660929747
81.19999999999966,18.286084685270758,0.3162024912307004,-9.91768095035233,-0.0014107278034385434,0.02304425303174043,0.0006736597024510737,0.0,10.0,0.20956700608518258,1.4286647699441577,0.0,10.0,18.202421402310414,0.31628889072387656,-9.928963803941846,0.009874721162157051,0.023664369196092563,0.00198552427771663,0.0,10.0,0.20956700608518258,1.4286647699441577,0,0.35027992640334105,2.505360754667973,0.35027992640334105,2.505360754667973
81.29999999999966,18.31769978962392,0.31634603182169785,-9.917093385144847,-0.0014119148147259653,0.023111619001985537,0.0006744882803938407,0.0,10.0,0.20965894047380437,1.4267411013104812,0.0,10.0,18.304630793149496,0.3357450152561333,-9.923603508107258,-0.004940994331093765,0.023690723839022508,0.00046741114663734705,0.0,10.0,0.20965894047380437,1.4267411013104812,0,0.35006569615542804,2.5048275297749623,0.35006569615542804,2.5048275297749623
81.39999999999965,18.349329207292257,0.3164893237126041,-9.916503477109934,-0.0014131057274508379,0.02317906783002492,0.0006753102864478467,0.0,10.0,0.20889677149163832,1.3999590622463336,0.0,10.0,18.403696752380814,0.32786662897253405,-9.92044123710608,0.0011475552437050984,0.020454080750539345,-7.118234938890803e-05,0.0,10.0,0.20889677149163832,1.3999590622463336,0,0.3448058422645039,2.499877557613908,0.3448058422645039,2.499877557613908
81.49999999999964,18.380972913200168,0.3166323034149307,-9.915911222660988,-0.001414288974470447,0.023246598858669705,0.0006760943824316899,0.0,10.0,0.20804460936110133,1.4167887747622996,0.0,10.0,18.351965835583414,0.3137533129757729,-9.94396863943022,-0.0037381013601191617,0.02196408626873421,0.0009506141222802886,0.0,10.0,0.20804460936110133,1.4167887747622996,0,0.34769119415472016,2.5067478056451638,0.34769119415472016,2.5067478056451638
81.59999999999964,18.412630875897833,0.3167750991171973,-9.915316617224873,-0.0014154275389584242,0.023314208296912876,0.0006769297502115379,0.0,10.0,0.2086854231989668,1.3989707643342382,0.0,10.0,18.444708708595275,0.3163103496029454,-9.85786989910163,-0.0014802260208998344,0.022460818150531577,0.0022923835057994013,0.0,10.0,0.2086854231989668,1.3989707643342382,0,0.3447333674077998,2.5006269627776434,0.3447333674077998,2.5006269627776434
81.69999999999963,18.444303076665992,0.316917595586127,-9.914719652351835,-0.00141660155841623,0.02338190127193403,0.0006777153487236233,0.0,10.0,0.20995897612066777,1.4182527326525385,0.0,10.0,18.446040503262832,0.3153050976823857,-9.916112284327522,-0.0006250315542134987,0.02187606822775381,0.0016996168752228544,0.0,10.0,0.20995897612066777,1.4182527326525385,0,0.3490211139430734,2.5026601455134356,0.3490211139430734,2.5026601455134356
81.79999999999963,18.475989485447922,0.3170598945004604,-9.914120327711048,-0.001417805706921451,0.023449672806806394,0.0006785122043674034,0.0,10.0,0.2094485868077368,1.4068384233288238,0.0,10.0,18.484164061323778,0.31852562824152914,-9.849045545893704,0.019767624833603774,0.026599987357349857,0.00083596061202457,0.0,10.0,0.2094485868077368,1.4068384233288238,0,0.3467506704319671,2.501157024873511,0.3467506704319671,2.501157024873511
81.89999999999962,18.50769008234256,0.31720192465790825,-9.913518642361108,-0.0014189987668460438,0.023517524027243133,0.0006792973884346037,0.0,10.0,0.20881174228469235,1.4085215006049001,0.0,10.0,18.467045263880717,0.32041045227147424,-9.879095015309742,0.006028630192364604,0.022862105561252448,0.0005467394908484135,0.0,10.0,0.20881174228469235,1.4085215006049001,0,0.3468905963929008,2.5034758684518406,0.3468905963929008,2.5034758684518406
81.99999999999962,18.53940484023293,0.317343726038605,-9.912914591372394,-0.0014201659987857133,0.023585453766086593,0.00068009990978537,0.0,10.0,0.20805439961824543,1.4282686401242042,0.0,10.0,18.5202376596812,0.30623018101531035,-9.912259440363776,-0.006591526096134426,0.02318538382301944,-0.0011240675359144438,0.0,10.0,0.20805439961824543,1.4282686401242042,0,0.35034851068271805,2.5108694124856203,0.35034851068271805,2.5108694124856203
82.09999999999961,18.57113373596405,0.31748535253281085,-9.912308168286598,-0.0014212886695588564,0.02365346375706513,0.0006809575237626382,0.0,10.0,0.20781305112746534,1.4177086624416355,0.0,10.0,18.56647880619151,0.3113958782137016,-9.914175498660201,0.007752247576321095,0.02341131126534597,-0.004101585655461524,0.0,10.0,0.20781305112746534,1.4177086624416355,0,0.34837634065936174,2.5089153692882173,0.34837634065936174,2.5089153692882173
82.1999999999996,18.602876751721922,0.31762671107000473,-9.91169936459149,-0.0014224112009656174,0.02372155950944139,0.0006817965288135849,0.0,10.0,0.2075980237367315,1.4257813458996518,0.0,10.0,18.605390008285987,0.3110405669206568,-9.985111287339228,-0.0012130939368628264,0.025396820539178203,-0.0018899345852840374,0.0,10.0,0.2075980237367315,1.4257813458996518,0,0.3498868375837409,2.511811664783041,0.3498868375837409,2.511811664783041
82.2999999999996,18.634633860488517,0.317767855830392,-9.911088176261766,-0.0014235187126819928,0.02378973916232275,0.0006826542671245775,0.0,10.0,0.20719058597747783,1.4331990388252125,0.0,10.0,18.59632219007634,0.3173229780199622,-9.947688672805219,-0.014163484455227512,0.021772370205191058,0.00020854734621320335,0.0,10.0,0.20719058597747783,1.4331990388252125,0,0.35118336652854465,2.515028175842619,0.35118336652854465,2.515028175842619
82.3999999999996,18.666405040627357,0.3179087870466873,-9.910474597716613,-0.001424604760433139,0.023858004589035208,0.0006835329221904516,0.0,10.0,0.20409411188157675,1.4382488553553938,0.0,10.0,18.693008608795488,0.32511649067805165,-9.881962196586997,0.0030433531318051414,0.024549459915394756,0.0009403316420183725,0.0,10.0,0.20409411188157675,1.4382488553553938,0,0.3508322675651586,2.524456019539983,0.3508322675651586,2.524456019539983
82.49999999999959,18.6981902705077,0.31804952391406144,-9.909858622671726,-0.0014255762227371337,0.023926357881254252,0.0006844821442462624,0.0,10.0,0.20323472687373936,1.4209610904359373,0.0,10.0,18.677496029326505,0.3264463845526772,-9.887052143944311,-0.005696364491854725,0.0282392160886237,0.0018692793516212722,0.0,10.0,0.20323472687373936,1.4209610904359373,0,0.34739319691545456,2.5224687781468558,0.34739319691545456,2.5224687781468558
82.59999999999958,18.729989530192544,0.3181899816458894,-9.90924023542166,-0.0014265336593932189,0.02399480609567888,0.0006854085776837913,0.0,10.0,0.20465938942444742,1.405783325255899,0.0,10.0,18.757533791707203,0.3161924232774286,-9.921206392631369,-0.019977807831805333,0.023645518569944637,0.0016432758993862949,0.0,10.0,0.20465938942444742,1.405783325255899,0,0.34530506434704117,2.5151487668532524,0.34530506434704117,2.5151487668532524
82.69999999999958,18.76180279150247,0.3183301440429221,-9.908619430293339,-0.0014275543458387853,0.024063346953447258,0.0006862699244974268,0.0,10.0,0.20482537410540821,1.4093313509339822,0.0,10.0,18.741702829628338,0.3200397177183751,-9.90257710642772,-0.012660318056528092,0.025806425534060838,0.0023647366169177635,0.0,10.0,0.20482537410540821,1.4093313509339822,0,0.34613465820895245,2.5158248617038868,0.34613465820895245,2.5158248617038868
82.79999999999957,18.79363002482491,0.3184700771005499,-9.907996209452264,-0.0014285788233659685,0.024131973945897,0.0006871302596429973,0.0,10.0,0.2056953186450498,1.3820041136842474,0.0,10.0,18.77135371998416,0.3189804718583822,-9.894739852929312,-0.009401223428921952,0.023668252745283166,0.0005837708486439399,0.0,10.0,0.2056953186450498,1.3820041136842474,0,0.34150277626012215,2.506931075306073,0.34150277626012215,2.506931075306073
82.89999999999957,18.825471207006103,0.3186096862765103,-9.907370569169967,-0.0014296515884139676,0.0242006869718613,0.0006879188332960647,0.0,10.0,0.20509772990714578,1.3711420231207654,0.0,10.0,18.81191324448135,0.3106592537725114,-9.921211259189645,0.027948996329891895,0.025114348164828992,0.0013753480122603479,0.0,10.0,0.20509772990714578,1.3711420231207654,0,0.33932090793304326,2.506107753130218,0.33932090793304326,2.506107753130218
82.99999999999956,18.857326305547932,0.31874903437013136,-9.906742510399443,-0.001430707303004779,0.024269478855190905,0.0006887008502455548,0.0,10.0,0.20331093325988217,1.3517955228404372,0.0,10.0,18.83791197439869,0.3162593513120806,-9.936091218597694,-0.004525895987748463,0.0257283684678841,0.002463826182831861,0.0,10.0,0.20331093325988217,1.3517955228404372,0,0.33508609834844666,2.5066308410092377,0.33508609834844666,2.5066308410092377
83.09999999999955,18.88919529407666,0.31888811186544697,-9.906112027641193,-0.0014317050481871887,0.02433834894021546,0.000689490918556366,0.0,10.0,0.20223655400118523,1.3337698700871539,0.0,10.0,18.893225335427676,0.31207678735940875,-9.898363181952226,0.003145753561621549,0.023974561284691616,-0.00035035763245458104,0.0,10.0,0.20223655400118523,1.3337698700871539,0,0.33139395829254786,2.505750925752868,0.33139395829254786,2.505750925752868
83.19999999999955,18.92107814516709,0.3190269161727096,-9.905479111351214,-0.0014326678417488044,0.024407298032071097,0.0006902771061972945,0.0,10.0,0.20441167225162635,1.3346409939274313,0.0,10.0,18.925132279426112,0.30891510527697535,-9.921086903649341,0.012942923389951098,0.02378085163021526,-0.0006457636056420745,0.0,10.0,0.20441167225162635,1.3346409939274313,0,0.3324597524265921,2.5000879993103484,0.3324597524265921,2.5000879993103484
83.29999999999954,18.95297483118895,0.3191654620681825,-9.904843754269619,-0.0014337086387961977,0.024476325742690826,0.0006910116775397704,0.0,10.0,0.20608777886871008,1.3224755144260125,0.0,10.0,18.942616776962748,0.3264938405756058,-9.913642939129375,0.010563209730883332,0.027335196855342223,0.0016209047079495413,0.0,10.0,0.20608777886871008,1.3224755144260125,0,0.3308569161376111,2.492843176973425,0.3308569161376111,2.492843176973425
83.39999999999954,18.984885326264486,0.3193037194939978,-9.904205960407268,-0.0014348102277125894,0.0245454269104448,0.0006916902303290626,0.0,10.0,0.2051061934114482,1.3064511581042069,0.0,10.0,18.96377037356125,0.3366319831211512,-9.894171989970955,-0.0009757369922859597,0.024929001447338346,0.004479915043900663,0.0,10.0,0.2051061934114482,1.3064511581042069,0,0.3275274599814917,2.492258499599542,0.3275274599814917,2.492258499599542
83.49999999999953,19.0168096014731,0.31944170960776896,-9.903565732294998,-0.0014358741893612244,0.024614595933477708,0.000692372682797383,0.0,10.0,0.20515951697966675,1.2899732262863217,0.0,10.0,19.02149973509638,0.31872937425694975,-9.868026767786855,0.019637621426262814,0.02665454032805625,0.0020061592669865748,0.0,10.0,0.20515951697966675,1.2899732262863217,0,0.3244724057462385,2.4887503983640946,0.3244724057462385,2.4887503983640946
83.59999999999953,19.048747629771352,0.31957941973307075,-9.902923062754477,-0.0014369361819442322,0.024683833201757446,0.0006930355122285446,0.0,10.0,0.20378163022685838,1.3130081172003634,0.0,10.0,19.054189647850606,0.3343875974665195,-9.906588738105896,0.008053220679519146,0.02514574325929153,-1.768649244715374e-05,0.0,10.0,0.20378163022685838,1.3130081172003634,0,0.32850894229187916,2.4979499869754007,0.32850894229187916,2.4979499869754007
