t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],true_wind_speed [m/s],true_wind_direction [rad],delta_rudder [rad],n_prop [rps],x_position_mid_hat [m],u_velo_hat [m/s],y_position_mid_hat [m],vm_velo_hat [m/s],psi_hat [rad],r_angvelo_hat [rad/s],true_wind_speed_hat [m/s],true_wind_direction_hat [rad],collision,apparent_wind_speed [m/s],apparent_wind_direction [rad],apparent_wind_speed_hat [m/s],apparent_wind_direction_hat [rad]
281.19999999999544,30.178875960451013,0.15156382540644342,2.565933202645623,-0.026995221925802473,6.4100408303409635,0.03474364796834183,0.21148769460306904,2.658058739788225,0.5235987755982988,10.0,30.16918785486442,0.14409594896697211,2.5957452346519765,-0.032703386367067426,6.410656628986883,0.03510918855890397,0.21148769460306904,2.658058739788225,0,0.35707660811838865,2.7135564408150246,0.35707660811838865,2.7135564408150246
281.29999999999546,30.194252087306992,0.15155893939157764,2.5651728904101283,-0.026995209070986587,6.413515195137798,0.03474357899918729,0.20943848567664314,2.648160767255492,0.5235987755982988,10.0,30.188554679075096,0.1482192750262885,2.5084326425944794,-0.03516415566519915,6.415517896297199,0.036834327843391995,0.20943848567664314,2.648160767255492,0,0.35453863395272134,2.706840134694221,0.35453863395272134,2.706840134694221
281.3999999999955,30.209630278330824,0.15155405261139548,2.5644659427052794,-0.026995198171626964,6.416989553037716,0.03474348726398029,0.20897226815741377,2.6627888950180845,0.5235987755982988,10.0,30.22030856043023,0.15427888447413787,2.564772456994421,-0.006751268553336572,6.415625145031433,0.03550442590887925,0.20897226815741377,2.6627888950180845,0,0.3545094069509938,2.71354596094205,0.3545094069509938,2.71354596094205
281.4999999999955,30.225010348267425,0.15154917415927016,2.5638123643871804,-0.02699515636428088,6.420463901764114,0.03474339148693807,0.20969144834328216,2.678619600321718,0.5235987755982988,10.0,30.25558054892022,0.14696503915956075,2.5962370991881802,-0.035527864704528345,6.420976695793373,0.03236040715956904,0.20969144834328216,2.678619600321718,0,0.35567986703359117,2.720338424212683,0.35567986703359117,2.720338424212683
281.59999999999553,30.240392112303645,0.1515443070588415,2.563212163013521,-0.026995092647147854,6.423938240912808,0.03474330236773156,0.21049752239431838,2.6834976398618875,0.5235987755982988,10.0,30.24020076294757,0.16653683889546061,2.5498379194399803,-0.03549746854659969,6.42486234720643,0.03649270419106768,0.21049752239431838,2.6834976398618875,0,0.3565210274411982,2.720746095603411,0.3565210274411982,2.720746095603411
281.69999999999555,30.25577538601133,0.15153944934580124,2.5626653446486447,-0.0269950287150817,6.42741257114958,0.03474321956919856,0.21146517706135523,2.6872779705776786,0.5235987755982988,10.0,30.312594071624837,0.17153897581417488,2.581414559181225,-0.030581269218591004,6.425278394790358,0.035330340624102737,0.21146517706135523,2.6872779705776786,0,0.35748039726730285,2.7204395776774297,0.35748039726730285,2.7204395776774297
281.7999999999956,30.271159985050794,0.15153460111469869,2.5621719125575435,-0.02699496813328932,6.4308868931065,0.03474314452978179,0.20946950088663246,2.680839710878889,0.5235987755982988,10.0,30.272430030368483,0.1677129142676702,2.5701597385691883,-0.035716879353400656,6.431118168590457,0.03442872850071878,0.20946950088663246,2.680839710878889,0,0.3551390953198085,2.7156760155229422,0.3551390953198085,2.7156760155229422
281.8999999999956,30.28654572513989,0.15152975357245696,2.5617318690303943,-0.026994903871636774,6.434361207559478,0.034743048357152105,0.20988346982901832,2.6777924754755253,0.5235987755982988,10.0,30.298982621908703,0.15399407776596163,2.5323479504387514,-0.01863937839526633,6.4353971186088845,0.03686887158175481,0.20988346982901832,2.6777924754755253,0,0.35529173882400383,2.7116728279165208,0.35529173882400383,2.7116728279165208
281.9999999999956,30.3019324210228,0.15152491284806735,2.56134521629925,-0.02699485112658051,6.437835512395194,0.03474295419558455,0.20987707152128215,2.662742072693938,0.5235987755982988,10.0,30.305880509604478,0.16279729444486962,2.59535783764904,-0.01336000954504178,6.437557773962837,0.034717926938245935,0.20987707152128215,2.662742072693938,0,0.3545508209455991,2.7009111822499956,0.3545508209455991,2.7009111822499956
282.09999999999565,30.317319888280018,0.1515200750597361,2.5610119545137766,-0.026994829668187583,6.441309807814752,0.034742855903319186,0.20964321829317478,2.650631761321457,0.5235987755982988,10.0,30.302153109070648,0.1639932398271001,2.534434106745197,-0.024380034113348173,6.441277325372835,0.03466412760312643,0.20964321829317478,2.650631761321457,0,0.35367997818736274,2.6919795933738753,0.35367997818736274,2.6919795933738753
282.19999999999567,30.33270794243465,0.15151523988889085,2.560732081179282,-0.026994832032583013,6.444784093405084,0.03474275082024755,0.21220627428915623,2.630185462164893,0.5235987755982988,10.0,30.366032708905877,0.14389406036279095,2.5777655486757043,-0.012195754882736448,6.443170988464216,0.03458928436972471,0.21220627428915623,2.630185462164893,0,0.35516477968181376,2.6765694594360716,0.35516477968181376,2.6765694594360716
282.2999999999957,30.348096398895876,0.15151041026954104,2.5605055938916705,-0.026994903805519256,6.448258368487108,0.03474266295659778,0.21460260497173012,2.619837563490467,0.5235987755982988,10.0,30.391766860499576,0.1722924223795003,2.5440248720164904,-0.016580145012160024,6.449620142870329,0.035570506976141385,0.21460260497173012,2.619837563490467,0,0.3568887979633224,2.667056368667896,0.3568887979633224,2.667056368667896
282.3999999999957,30.363485074143583,0.1515055873640881,2.5603324851520943,-0.026995024263456714,6.451732634782768,0.034742593467237654,0.2152848056014448,2.6123279384183484,0.5235987755982988,10.0,30.342989423419414,0.15468020668853572,2.56263822868067,-0.0177647368092331,6.450145524315062,0.034560845796318025,0.2152848056014448,2.6123279384183484,0,0.35704896586784146,2.660180932726286,0.35704896586784146,2.660180932726286
282.49999999999574,30.37887378450577,0.15150076759524891,2.5602127489259154,-0.026995169805558814,6.455206894129492,0.03474252537052524,0.2147041554112128,2.6159783927571176,0.5235987755982988,10.0,30.37842993936364,0.17640631793352202,2.6107299942442395,-0.03201017154955603,6.455306699073924,0.03533231591187728,0.2147041554112128,2.6159783927571176,0,0.3564858087500677,2.660627688179579,0.3564858087500677,2.660627688179579
282.59999999999576,30.394262345615424,0.15149595146871678,2.560146380844098,-0.026995301742371167,6.458681146666544,0.03474245030580808,0.2153037855701955,2.627099688147993,0.5235987755982988,10.0,30.460029237851124,0.13346093724241267,2.577270443558292,-0.02933169571364138,6.46262623621543,0.034866547661831386,0.2153037855701955,2.627099688147993,0,0.3574180649506713,2.6647629849373478,0.3574180649506713,2.6647629849373478
282.6999999999958,30.409650572519347,0.15149114392502286,2.560133379723893,-0.026995416366203444,6.462155391697125,0.034742383847485875,0.21552220788187967,2.608781759717134,0.5235987755982988,10.0,30.417878715839915,0.13119406474124742,2.58198413062232,-0.02272288934039128,6.462836829755112,0.03633853657771813,0.21552220788187967,2.608781759717134,0,0.3566138366053299,2.6517857672539757,0.3566138366053299,2.6517857672539757
282.7999999999958,30.42503828068643,0.15148633505069767,2.5601737441840826,-0.026995575880739097,6.465629630081874,0.03474230852200944,0.21391243633528617,2.5896254479568586,0.5235987755982988,10.0,30.40723651697699,0.16771041626457883,2.53179635922095,-0.0100248233156763,6.465500494498555,0.03267158903708671,0.21391243633528617,2.5896254479568586,0,0.35394711583801464,2.6394736655804487,0.35394711583801464,2.6394736655804487
282.8999999999958,30.440425285738673,0.15148151999636308,2.560267465923509,-0.02699576238231827,6.469103860934075,0.03474220283974836,0.214665906373294,2.5815697718184554,0.5235987755982988,10.0,30.460542491305837,0.14895515687635075,2.5878685975471902,-0.02550442977229571,6.466660426173841,0.034364202875615486,0.214665906373294,2.5815697718184554,0,0.354101967334019,2.6321841789100358,0.354101967334019,2.6321841789100358
282.99999999999585,30.45581140255786,0.15147670690868087,2.560414537662729,-0.02699597714779029,6.47257808121805,0.034742097360300817,0.21438737596373272,2.5644366800065352,0.5235987755982988,10.0,30.43336594455107,0.14992764015750065,2.5834233484870333,-0.018136941611320918,6.473670860335892,0.03617606118276291,0.21438737596373272,2.5644366800065352,0,0.3527728992436881,2.620218035626308,0.3527728992436881,2.620218035626308
283.0999999999959,30.471196446902614,0.1514718898157548,2.5606149514610257,-0.026996230171243172,6.47605229095408,0.03474197410837183,0.21428928490612523,2.5575987068603965,0.5235987755982988,10.0,30.49512918789205,0.14464924111411195,2.5626709667453054,-0.027394774769874022,6.475414699188533,0.03281253115844846,0.21428928490612523,2.5575987068603965,0,0.35213265511101005,2.6141983569893106,0.35213265511101005,2.6141983569893106
283.1999999999959,30.486580234191518,0.15146707246781882,2.5608686976490214,-0.026996498955644203,6.479526488364916,0.03474184200706438,0.21384997370018582,2.5634021039440436,0.5235987755982988,10.0,30.421879686768094,0.13825171377291823,2.5920103349215706,-0.020753880607192434,6.480064293855189,0.034229119636200366,0.21384997370018582,2.5634021039440436,0,0.3518258200911553,2.6158714201944933,0.3518258200911553,2.6158714201944933
283.2999999999959,30.50196257984074,0.15146225916126219,2.5611757681722374,-0.0269967486392531,6.483000672565622,0.03474170769046462,0.21326088996767423,2.584673998357939,0.5235987755982988,10.0,30.48703335959494,0.15277481201995338,2.537777276630297,-0.022031180474392703,6.482595030765031,0.03505271820635847,0.21326088996767423,2.584673998357939,0,0.3521735328901522,2.6267447667206887,0.3521735328901522,2.6267447667206887
283.39999999999594,30.517343299042718,0.1514574557991931,2.5615361578269003,-0.026996940833059948,6.486474843334669,0.034741581193835594,0.21198452712583082,2.60112213679118,0.5235987755982988,10.0,30.543030515340213,0.16468080137787855,2.5592612667440098,-0.02840525125982068,6.485939293028486,0.03204173053190868,0.21198452712583082,2.60112213679118,0,0.3515842972559368,2.6352139968743074,0.3515842972559368,2.6352139968743074
283.49999999999596,30.53272220680576,0.15145265950112885,2.5619498646444536,-0.02699708077787342,6.489949001454052,0.03474145068681164,0.21316871091254205,2.6179419093868637,0.5235987755982988,10.0,30.579116029318413,0.15298900656153364,2.613722384820516,-0.040164264075003626,6.490036003624228,0.03287010792257293,0.21316871091254205,2.6179419093868637,0,0.35339043238252765,2.6422559880751915,0.35339043238252765,2.6422559880751915
283.599999999996,30.548099117937994,0.1514478754318022,2.562416885453791,-0.02699719643404941,6.4934231465227334,0.03474134066473285,0.21493549194271552,2.6174456106471204,0.5235987755982988,10.0,30.582327470365264,0.1472211993771448,2.568753697339241,-0.028642907784211243,6.492510781233289,0.03471801047697243,0.21493549194271552,2.6174456106471204,0,0.35491116733695277,2.6387696194661436,0.35491116733695277,2.6387696194661436
283.699999999996,30.56347384831893,0.15144309883627255,2.562937213806352,-0.02699733469549435,6.496897280589207,0.03474124618473478,0.21446716222365406,2.6107286688185445,0.5235987755982988,10.0,30.563171817895032,0.13144736545623056,2.59567519066091,-0.034738297393781335,6.49733398752737,0.03512844324758754,0.21446716222365406,2.6107286688185445,0,0.35394454778349466,2.6330634297897455,0.35394454778349466,2.6330634297897455
283.79999999999603,30.578846214369054,0.15143832271321436,2.5635108379680838,-0.02699748470843462,6.50037140520768,0.03474113976020148,0.21421203778477518,2.6071560366950113,0.5235987755982988,10.0,30.538772699611833,0.14817333154708728,2.549692705242401,-0.03571005267183443,6.499981046169902,0.03525199400358843,0.21421203778477518,2.6071560366950113,0,0.35333702820521845,2.629075219173606,0.35333702820521845,2.629075219173606
283.89999999999606,30.594216031653193,0.1514335485037922,2.564137746509978,-0.026997641524155465,6.503845519183701,0.03474102559066842,0.21206045382461555,2.615228292276192,0.5235987755982988,10.0,30.596415438502394,0.1562074456075558,2.573755877417885,-0.03196171899035938,6.506196983129928,0.035430064096193106,0.21206045382461555,2.615228292276192,0,0.3514743375324981,2.633214821871001,0.3514743375324981,2.633214821871001
283.9999999999961,30.609583115824616,0.151428776882539,2.5648179278619594,-0.026997755996216493,6.507319621742767,0.03474089228508356,0.2107493769108058,2.6200863968613293,0.5235987755982988,10.0,30.62675311251745,0.146603525785235,2.4893845731565136,-0.025816313533449188,6.507665309665131,0.03127980393438774,0.2107493769108058,2.6200863968613293,0,0.35026555714805807,2.634901996316674,0.35026555714805807,2.634901996316674
284.0999999999961,30.624947281562925,0.15142400891903487,2.565551374612231,-0.026997846124255386,6.510793710971276,0.03474074669651902,0.21156121567847602,2.6194442599486223,0.5235987755982988,10.0,30.594710442881468,0.14453233227376489,2.599798512332396,-0.02516530624712237,6.509200450340174,0.030787519354933783,0.21156121567847602,2.6194442599486223,0,0.3508438941656528,2.6319371265668816,0.3508438941656528,2.6319371265668816
284.1999999999961,30.64030834406417,0.15141924692913186,2.566338076943123,-0.026997948651229772,6.514267785640928,0.034740606637817056,0.20987448784330234,2.6176611958992573,0.5235987755982988,10.0,30.64801720370743,0.15603954872146303,2.595652847969299,-0.041217507372455296,6.512287109590269,0.033514998261625975,0.20987448784330234,2.6176611958992573,0,0.3489369018903801,2.63001041201027,0.3489369018903801,2.63001041201027
284.29999999999615,30.65566611961756,0.15141448570827856,2.5671780208527015,-0.0269980381160083,6.517741846304709,0.0347404461537728,0.20885547208326102,2.6159292719366816,0.5235987755982988,10.0,30.67827529849774,0.16062718926901917,2.5931459316121455,-0.02464999064862914,6.518719412389195,0.032547684731333855,0.20885547208326102,2.6159292719366816,0,0.3476799470006206,2.6276768125634735,0.3476799470006206,2.6276768125634735
284.39999999999617,30.671020423478165,0.15140972681793102,2.568071194072374,-0.02699812208030883,6.521215890920086,0.034740272301223736,0.20555485122139072,2.612891950040124,0.5235987755982988,10.0,30.661626811913024,0.13778924713185328,2.5681858336379846,-0.02775067160826641,6.522159848373062,0.03818915412080709,0.20555485122139072,2.612891950040124,0,0.34414462626412656,2.626239543042526,0.34414462626412656,2.626239543042526
284.4999999999962,30.686371071274863,0.15140496600570455,2.569017582962378,-0.026998178623581583,6.524689918150209,0.034740062551396625,0.20445002451671462,2.6142477676601112,0.5235987755982988,10.0,30.64433247073248,0.13541975200342068,2.5864158381796267,-0.030338082531688546,6.5250375825084355,0.035816281739950176,0.20445002451671462,2.6142477676601112,0,0.3429622754419531,2.625811144641726,0.3429622754419531,2.625811144641726
284.5999999999962,30.70171787775238,0.15140020936207124,2.5700171752509955,-0.02699822227933223,6.528163924405348,0.034739841976173844,0.20518308951247358,2.6321508150358452,0.5235987755982988,10.0,30.726522487944525,0.14138765335820636,2.5852667037610644,-0.05145218336073047,6.526588527652938,0.03534241641078,0.20518308951247358,2.6321508150358452,0,0.34439890243258897,2.6336092149458676,0.34439890243258897,2.6336092149458676
284.69999999999624,30.717060658635546,0.151395466330304,2.571069956701416,-0.026998235731862677,6.531637908602965,0.03473963995276039,0.20334621083990792,2.638215469930014,0.5235987755982988,10.0,30.645280612403532,0.1592653812549306,2.5558501287551345,-0.040529291063031436,6.531140065438967,0.033982424704277654,0.20334621083990792,2.638215469930014,0,0.3427425698039392,2.6364009380432893,0.3427425698039392,2.6364009380432893
284.79999999999626,30.732399230188893,0.15139072834415312,2.5721759143330174,-0.02699821890717338,6.535111872598241,0.0347394234924688,0.20298583049836585,2.6388481832942885,0.5235987755982988,10.0,30.73391534779515,0.15233697029679874,2.5288127256255737,-0.028083437872827577,6.535739203209538,0.0339061104938296,0.20298583049836585,2.6388481832942885,0,0.342247667086167,2.63501780660925,0.342247667086167,2.63501780660925
284.8999999999963,30.74773340787479,0.1513859964212041,2.5733350343546757,-0.02699819966617552,6.5385858149474885,0.034739202755536595,0.20164923023431924,2.635388029534663,0.5235987755982988,10.0,30.725264104477404,0.14988476726400082,2.556177739670863,-0.03841747624495209,6.540141247945328,0.03602608315239855,0.20164923023431924,2.635388029534663,0,0.34060134598826086,2.6319987106231757,0.34060134598826086,2.6319987106231757
284.9999999999963,30.763063007995147,0.15138126751602068,2.5745472996418823,-0.02699817696798836,6.5420597352230425,0.03473896603891969,0.20196669946099466,2.644153345373456,0.5235987755982988,10.0,30.792922052106963,0.15989053714029486,2.6158589666878327,-0.01853926732982141,6.537496514801846,0.036706422328143355,0.20196669946099466,2.644153345373456,0,0.341169722168585,2.634795505576871,0.341169722168585,2.634795505576871
285.0999999999963,30.7783878465971,0.151376548936088,2.5758126924534652,-0.02699814107918495,6.545533631826935,0.034738737252522474,0.20176598729133624,2.652389258552666,0.5235987755982988,10.0,30.784761008560658,0.1503881379727677,2.5867383942641458,-0.0357370606729186,6.543018594554497,0.037866894117889634,0.20176598729133624,2.652389258552666,0,0.3412075281766507,2.637664507965211,0.3412075281766507,2.637664507965211
285.19999999999635,30.793707740250955,0.15137183967678725,2.5771311955174707,-0.02699808804671003,6.549007505552187,0.03473851108572265,0.20296856470174254,2.6354351480989724,0.5235987755982988,10.0,30.790422183373405,0.15696647654321005,2.5684452891376184,-0.017613171622998212,6.55206363931702,0.03637066887081533,0.20296856470174254,2.6354351480989724,0,0.34133920516128613,2.625048893907286,0.34133920516128613,2.625048893907286
285.2999999999964,30.809022505383574,0.15136713304243504,2.578502791298245,-0.02699808813403827,6.55248135666076,0.03473828212466945,0.2029239020937344,2.624030190347552,0.5235987755982988,10.0,30.812308974744756,0.14503771895221734,2.591136720782291,-0.036540581930033816,6.5550651315281705,0.0340359376808455,0.2029239020937344,2.624030190347552,0,0.34051973033334676,2.616513139844405,0.34051973033334676,2.616513139844405
285.3999999999964,30.82433195970214,0.1513624280601108,2.579927454680095,-0.026998116280684714,6.555955184873227,0.03473804222532835,0.20501227849018305,2.6331285902959367,0.5235987755982988,10.0,30.86264963525082,0.1387408438766307,2.5940035755403947,-0.019415579737042186,6.556399570321766,0.03214454409632876,0.20501227849018305,2.6331285902959367,0,0.34282866706914294,2.618181032795063,0.34282866706914294,2.618181032795063
285.4999999999964,30.83963592027673,0.15135773609838682,2.5814051623104737,-0.02699814901603785,6.5594289890957596,0.03473782766417245,0.2043468727002293,2.656422353270801,0.5235987755982988,10.0,30.833163945280344,0.1479184183756767,2.6200652640115614,-0.03514572948032175,6.560757480760941,0.03360053026174626,0.2043468727002293,2.656422353270801,0,0.34319943248781826,2.630108913948058,0.34319943248781826,2.630108913948058
285.59999999999644,30.854934204741294,0.15135305763052323,2.5829358927611077,-0.0269981241996003,6.562902771862177,0.034737623189127834,0.2029021186717646,2.646811507067865,0.5235987755982988,10.0,30.897886648825935,0.16682043412574046,2.570526589008593,-0.021065075676283074,6.56357972644126,0.036754718810491784,0.2029021186717646,2.646811507067865,0,0.3411291900141756,2.6236216806381365,0.3411291900141756,2.6236216806381365
285.69999999999646,30.870226629139758,0.15134837943741877,2.5845196300061386,-0.026998108569024813,6.56637653418109,0.0347373964207469,0.20314207803541473,2.644640671569036,0.5235987755982988,10.0,30.865751936331748,0.16366125042396867,2.561263082298853,-0.023891145159944754,6.565932487781137,0.0353029878424741,0.20314207803541473,2.644640671569036,0,0.3410651748148722,2.6201868696265933,0.3410651748148722,2.6201868696265933
285.7999999999965,30.885513010133405,0.15134370711806128,2.586156350618657,-0.026998103363873514,6.569850273823164,0.0347371686059992,0.20419415556377038,2.646065720465909,0.5235987755982988,10.0,30.862651037139074,0.1595187952362165,2.602834062974092,-0.022166722515712844,6.568051070128142,0.036159681904805584,0.20419415556377038,2.646065720465909,0,0.34197139802943355,2.618210668993493,0.34197139802943355,2.618210668993493
285.8999999999965,30.900793165055532,0.15133904328539263,2.5878460305441595,-0.02699810924737919,6.573323990683764,0.03473695005647051,0.20309698053971464,2.633688494412224,0.5235987755982988,10.0,30.90244390043918,0.14584406370590777,2.614205006233562,-0.04203018340333568,6.574179027459431,0.0352925960756883,0.20309698053971464,2.633688494412224,0,0.34006993725846046,2.609897762281824,0.34006993725846046,2.609897762281824
285.99999999999653,30.916066911607228,0.1513343785384044,2.5895886451112013,-0.026998134343137026,6.576797685689411,0.034736709329106545,0.20333965435741244,2.6298380163662918,0.5235987755982988,10.0,30.90850419875127,0.15128625568041631,2.6085592015912606,-0.026559999740582988,6.577509132173168,0.0351678439796984,0.20333965435741244,2.6298380163662918,0,0.3399061075225008,2.605480079138563,0.3399061075225008,2.605480079138563
286.09999999999656,30.93133406692345,0.15132971839112627,2.5913841679894856,-0.02699817378642631,6.580271356622322,0.034736465904551025,0.20296819741647565,2.6449090354760028,0.5235987755982988,10.0,30.93481114302836,0.1495646920163451,2.6080187818512464,-0.042028595956870765,6.5847927669851805,0.03860989227951683,0.20296819741647565,2.6449090354760028,0,0.34016529197115636,2.6124445700404397,0.34016529197115636,2.6124445700404397
286.1999999999966,30.946594448641317,0.15132506968878234,2.593232572811604,-0.026998176921416227,6.583745003212777,0.034736230891271855,0.20330789694622353,2.6355840897312683,0.5235987755982988,10.0,30.96087567538523,0.1320130437360762,2.59820411048955,-0.029797239751544302,6.587159437314963,0.03577541473477077,0.20330789694622353,2.6355840897312683,0,0.33980248460394646,2.604798131289956,0.33980248460394646,2.604798131289956
286.2999999999966,30.96184787366179,0.15132042363177609,2.5951338376218867,-0.02699820832302011,6.587218626301905,0.03473598915856601,0.20318128027541693,2.620378447543273,0.5235987755982988,10.0,30.940146779552325,0.16876042153092993,2.6211783482917848,-0.03826862614543322,6.588595631901451,0.03650905826679845,0.20318128027541693,2.620378447543273,0,0.33865019082274833,2.5941172758325814,0.33865019082274833,2.5941172758325814
286.3999999999966,30.977094160036618,0.1513157762622996,2.597087933418981,-0.02699827671800475,6.5906922252177615,0.034735730361856766,0.20174096102973563,2.613842682215956,0.5235987755982988,10.0,31.005036991297303,0.1598505177081314,2.5503243098830004,-0.04068323337960692,6.59029850925628,0.03516125330894132,0.20174096102973563,2.613842682215956,0,0.33670127149475393,2.589523826253983,0.33670127149475393,2.589523826253983
286.49999999999665,30.992333125833678,0.15131112885475725,2.5990948296176115,-0.026998346453226994,6.594165798253948,0.034735450876526054,0.20335669939116588,2.589031221687212,0.5235987755982988,10.0,30.980111892197286,0.14848874225358866,2.6515346244970717,-0.02961854289865982,6.595199359153654,0.035437379291512604,0.20335669939116588,2.589031221687212,0,0.33661629596563514,2.571837050091456,0.33661629596563514,2.571837050091456
286.59999999999667,31.007564588294702,0.15130647696720617,2.601154498417089,-0.026998497360165113,6.5976393433416005,0.03473515772767579,0.20354752814660723,2.595274285743803,0.5235987755982988,10.0,31.023338446546294,0.164077064205496,2.5977221226097096,-0.028600834161140853,6.597113934807714,0.034719708806966336,0.20354752814660723,2.595274285743803,0,0.33695795375936927,2.5732672125492755,0.33695795375936927,2.5732672125492755
286.6999999999967,31.02278836681915,0.15130183314310153,2.6032669036239486,-0.026998637245059423,6.601112859114368,0.03473487220005769,0.20722182686023288,2.5915892980088335,0.5235987755982988,10.0,31.04322925243472,0.16285149926585674,2.5740395319907896,-0.03370272549164406,6.601451415775246,0.03335746174085077,0.20722182686023288,2.5915892980088335,0,0.3400487188094562,2.5659717941484654,0.3400487188094562,2.5659717941484654
286.7999999999967,31.038004279308577,0.15129719778552578,2.6054320175631247,-0.026998833905876984,6.604586346334374,0.03473461419093395,0.2080280002961078,2.601689537207201,0.5235987755982988,10.0,31.00792390341235,0.16434909485778962,2.545289848008031,-0.04938240864533634,6.605008555185853,0.034461069522423504,0.2080280002961078,2.601689537207201,0,0.3412115162318923,2.5691556903820953,0.3412115162318923,2.5691556903820953
286.89999999999674,31.05321214593937,0.15129257275708616,2.6076498055242108,-0.02699901704388807,6.608059807753468,0.03473437372619554,0.20699113147697704,2.5963627059075183,0.5235987755982988,10.0,31.066685002011933,0.13756919161842965,2.6431776954042925,-0.0242955876250841,6.609467764269216,0.036906407649832836,0.20699113147697704,2.5963627059075183,0,0.3396903343974506,2.5648838647084893,0.3396903343974506,2.5648838647084893
286.99999999999676,31.068411784979762,0.1512879468669802,2.609920238956331,-0.026999202172371204,6.611533245126087,0.034734115535577315,0.20606822828149168,2.581007047237564,0.5235987755982988,10.0,31.052078958540488,0.1500633075722894,2.5891632552742934,-0.03702700825029887,6.607627559035219,0.03524870949912205,0.20606822828149168,2.581007047237564,0,0.33766357142568265,2.5546982288060067,0.33766357142568265,2.5546982288060067
287.0999999999968,31.083603014231898,0.15128331466627554,2.612243286881098,-0.026999415920947404,6.615006656679645,0.034733828548563335,0.2047696843216807,2.5712770453758456,0.5235987755982988,10.0,31.075125552742794,0.1396245467551784,2.6694088765219024,-0.027300570038647436,6.613307761763209,0.035232384752491866,0.2047696843216807,2.5712770453758456,0,0.33560596409596405,2.5481656603403566,0.33560596409596405,2.5481656603403566
287.1999999999968,31.0987856519724,0.15127867826956315,2.6146189149676506,-0.026999638930306394,6.618480039534502,0.034733516362452296,0.20493003080188377,2.589589218861203,0.5235987755982988,10.0,31.08375304946937,0.13481589107554484,2.57384926726935,-0.021272077703045716,6.621236406351286,0.03696650904485593,0.20493003080188377,2.589589218861203,0,0.33666948674348246,2.556638200070453,0.33666948674348246,2.556638200070453
287.2999999999968,31.113959516196026,0.1512740563933917,2.6170470901130027,-0.026999819380978795,6.621953391170747,0.034733227678660245,0.20392827162515798,2.5905222299925392,0.5235987755982988,10.0,31.114654924541657,0.15421555963282813,2.630277275236238,-0.008296406553643165,6.621008853338098,0.033381769728760786,0.20392827162515798,2.5905222299925392,0,0.33555459026109724,2.5560458283254333,0.33555459026109724,2.5560458283254333
287.39999999999685,31.12912442507829,0.15126943741352178,2.6195277840553888,-0.026999986562385378,6.625426713938613,0.03473293000348744,0.2052278922856045,2.606771243632486,0.5235987755982988,10.0,31.180161154239375,0.16289771336404227,2.6541044007203647,-0.022317764043513953,6.624327558587572,0.03340446167778949,0.2052278922856045,2.606771243632486,0,0.3375669454073896,2.562309350221779,0.3375669454073896,2.562309350221779
287.4999999999969,31.14428019675318,0.15126483377000663,2.6220609647904336,-0.02700013162314508,6.628900006938962,0.03473266221737384,0.20574238630682712,2.612282763494237,0.5235987755982988,10.0,31.166113662138777,0.1548788087305634,2.60207166455631,-0.026086301128722456,6.6280151803272895,0.03546097684556617,0.20574238630682712,2.612282763494237,0,0.338177741838225,2.563040995674924,0.338177741838225,2.563040995674924
287.5999999999969,31.159426650338563,0.15126023818013246,2.624646600924388,-0.02700027159223486,6.6323732731607,0.03473240387165435,0.20621912645681037,2.6146404139303243,0.5235987755982988,10.0,31.15349109172079,0.1602012560335075,2.6469728587586263,-0.028104509201715124,6.630812745079515,0.03480513395097402,0.20621912645681037,2.6146404139303243,0,0.33856277059101764,2.5619720768387113,0.33856277059101764,2.5619720768387113
287.6999999999969,31.174563604943074,0.15125564882936648,2.6272846586388185,-0.027000413944478073,6.6358465135478655,0.03473215072757946,0.2050513525440437,2.614566521505849,0.5235987755982988,10.0,31.191130230011744,0.16364875231684237,2.6434877920781146,-0.011126029424885765,6.637732410641475,0.03342167706538692,0.2050513525440437,2.614566521505849,0,0.3372286274703952,2.56091451252912,0.3372286274703952,2.56091451252912
287.79999999999694,31.18969087988196,0.1512510616814721,2.6299751027439684,-0.02700054390969677,6.639319728620624,0.03473188507831535,0.2043101728496668,2.6168655717059255,0.5235987755982988,10.0,31.209281089327753,0.14859933681240098,2.628585802528835,-0.02022978065252078,6.6390080803787,0.03470710555723073,0.2043101728496668,2.6168655717059255,0,0.33644577014881816,2.5608743837967105,0.33644577014881816,2.5608743837967105
287.89999999999696,31.204808293706996,0.15124647896210608,2.632717898681437,-0.027000661144703647,6.642792917128455,0.034731613837287637,0.2044220640277496,2.6115569964499827,0.5235987755982988,10.0,31.20580927978286,0.1642295989545002,2.642124058961699,-0.02952894059743821,6.640478554425986,0.03214844587962578,0.2044220640277496,2.6115569964499827,0,0.33601515745926963,2.5556714044338706,0.33601515745926963,2.5556714044338706
287.999999999997,31.219915665289992,0.15124189790185016,2.635513011355403,-0.027000795478591303,6.646266078512184,0.0347313352576128,0.20266297877257608,2.6109157889691814,0.5235987755982988,10.0,31.229389709974594,0.15009157987313326,2.6645698039840817,-0.02904757390067712,6.647112772251942,0.03327358344919429,0.20266297877257608,2.6109157889691814,0,0.3340819404322701,2.554858133521656,0.3340819404322701,2.554858133521656
