t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],delta_rudder_p [rad],delta_rudder_s [rad],n_prop [rps],n_bt [rps],true_wind_speed [m/s],true_wind_direction [rad],delta_rudder_p_cmd [rad],delta_rudder_s_cmd [rad],n_prop_cmd [rps],n_bt_cmd [rps],x_position_mid_hat [m],u_velo_hat [m/s],y_position_mid_hat [m],vm_velo_hat [m/s],psi_hat [rad],r_angvelo_hat [rad/s],delta_rudder_p_hat [rad],delta_rudder_s_hat [rad],n_prop_hat [rps],n_bt_hat [rps],true_wind_speed_hat [m/s],true_wind_direction_hat [rad],collision,apparent_wind_speed [m/s],apparent_wind_direction [rad],apparent_wind_speed_hat [m/s],apparent_wind_direction_hat [rad]
35.20000000000023,10.86317729139549,0.4396630325880162,-8.95115278060912,-0.03126943223615137,0.3271510512342916,0.01668906610619495,0.0,0.0,10.0,0.0,0.19892241387831708,3.1412809566990827,0.0,0.0,10.0,0.0,10.902663922959654,0.42945043309960906,-8.93534215781728,-0.03599277115102491,0.32563164947763945,0.017685334998937766,0.0,0.0,10.0,0.0,0.19892241387831708,3.1412809566990827,0,0.6351973144276949,2.9910696560827144,0.6351973144276949,2.9910696560827144
35.30000000000023,10.905816528244026,0.4400022161243946,-8.939985458766218,-0.03134140088831651,0.3288199578449111,0.016724243692905715,0.0,0.0,10.0,0.0,0.19968141638340478,3.150890987412302,0.0,0.0,10.0,0.0,10.95064026198141,0.43520145291441914,-8.937365494091129,-0.021173101975526215,0.32930245768229466,0.021183571966635718,0.0,0.0,10.0,0.0,0.19968141638340478,3.150890987412302,0,0.636565074494537,2.993281746910195,0.636565074494537,2.993281746910195
35.40000000000023,10.948471493707816,0.44033921370235574,-8.928742849757489,-0.03141307135672197,0.33049238221420163,0.01675934597389041,0.0,0.0,10.0,0.0,0.19886544331389552,3.1365132743164996,0.0,0.0,10.0,0.0,10.935379937607157,0.4331458777280198,-8.92217151084734,-0.022490014873427257,0.3279399288285471,0.015162530491913646,0.0,0.0,10.0,0.0,0.19886544331389552,3.1365132743164996,0,0.6355430847966157,2.988525613571034,0.6355430847966157,2.988525613571034
35.500000000000234,10.991141798900939,0.4406739535554014,-8.917424762618468,-0.031484565835327404,0.33216831681159065,0.01679429687974603,0.0,0.0,10.0,0.0,0.1968245503281745,3.1388260894183007,0.0,0.0,10.0,0.0,10.996104890073585,0.41858470601745157,-8.953723375963254,-0.017909853940576106,0.33297353140632413,0.01584553190824831,0.0,0.0,10.0,0.0,0.1968245503281745,3.1388260894183007,0,0.6339007023158713,2.9892734699742536,0.6339007023158713,2.9892734699742536
35.600000000000236,11.03382705140629,0.44100646048063674,-8.906031021756297,-0.031555784077740096,0.3338477464995652,0.016829157272536355,0.0,0.0,10.0,0.0,0.1973715341958411,3.1320085479833017,0.0,0.0,10.0,0.0,11.026517731841572,0.46021251203725877,-8.89392122581998,-0.03996567275776082,0.3355124136085947,0.01775827233365251,0.0,0.0,10.0,0.0,0.1973715341958411,3.1320085479833017,0,0.6344689540690267,2.9864882456622937,0.6344689540690267,2.9864882456622937
35.70000000000024,11.076526857294352,0.4413367750970831,-8.894561443121232,-0.03162679144708897,0.3355306622268189,0.016863886655150814,0.0,0.0,10.0,0.0,0.1960771620256902,3.141345520172862,0.0,0.0,10.0,0.0,11.048103955032385,0.4494744651838115,-8.893359665863333,-0.04414046830689203,0.3382698169968541,0.0153911168836782,0.0,0.0,10.0,0.0,0.1960771620256902,3.141345520172862,0,0.6338123893126424,2.9891680817790065,0.6338123893126424,2.9891680817790065
35.80000000000024,11.119240827937327,0.4416649098611708,-8.883015849077859,-0.03169748757247018,0.33721705089233395,0.016898545393479444,0.0,0.0,10.0,0.0,0.19795548792899523,3.1337480676713,0.0,0.0,10.0,0.0,11.10308302802166,0.44616878475044386,-8.868553053598541,-0.029363940857775047,0.33972079588677934,0.015598269042012673,0.0,0.0,10.0,0.0,0.19795548792899523,3.1337480676713,0,0.6356545294292767,2.985757534789051,0.6356545294292767,2.985757534789051
35.90000000000024,11.161968571952253,0.4419908988744114,-8.87139405383763,-0.031767985314726896,0.3389069054316819,0.016933063845285774,0.0,0.0,10.0,0.0,0.19810443511344483,3.1456363558632088,0.0,0.0,10.0,0.0,11.129964756754488,0.43476561955281484,-8.85228541240019,-0.02516908888250637,0.33804377669663593,0.01736320177736501,0.0,0.0,10.0,0.0,0.19810443511344483,3.1456363558632088,0,0.6365066545587738,2.988804058976601,0.6365066545587738,2.988804058976601
36.00000000000024,11.20470970419994,0.4423147644866748,-8.859695882614172,-0.03183816602581791,0.3406002118162105,0.01696751368161752,0.0,0.0,10.0,0.0,0.1985189798527405,3.1344369110291987,0.0,0.0,10.0,0.0,11.174404796023953,0.4557516129339365,-8.853870079957094,-0.02390650609905011,0.3401516109154192,0.01904921397860664,0.0,0.0,10.0,0.0,0.1985189798527405,3.1344369110291987,0,0.6367708118192342,2.9847064579759204,0.6367708118192342,2.9847064579759204
36.10000000000024,11.24746383709406,0.4426364696085937,-8.847921150453319,-0.03190815948096466,0.34229696318437225,0.017001814646177282,0.0,0.0,10.0,0.0,0.1959567807559501,3.1120692514785304,0.0,0.0,10.0,0.0,11.260083077769698,0.4510333885940372,-8.79757925424042,-0.03051003704580218,0.34014301915980283,0.01599844272290861,0.0,0.0,10.0,0.0,0.1959567807559501,3.1120692514785304,0,0.6336472067244832,2.9781546195650845,0.6336472067244832,2.9781546195650845
36.200000000000244,11.290230583180769,0.4429559391729378,-8.836069687343427,-0.03197800736706382,0.34399714464899,0.017035941466873997,0.0,0.0,10.0,0.0,0.19353130639376648,3.1213413107840267,0.0,0.0,10.0,0.0,11.340117791810577,0.43954346049527426,-8.81489820798339,-0.027585469333532203,0.3433379805295522,0.014381253600503859,0.0,0.0,10.0,0.0,0.19353130639376648,3.1213413107840267,0,0.6319014227655876,2.9811925484866557,0.6319014227655876,2.9811925484866557
36.300000000000246,11.333009548783851,0.44327326500361514,-8.824141331548612,-0.03204753124663567,0.3457007387956774,0.017070002206610854,0.0,0.0,10.0,0.0,0.19204735825443378,3.1360278991224315,0.0,0.0,10.0,0.0,11.321547575626177,0.4388796864333378,-8.833591574283526,-0.024802668337217077,0.34331306025664804,0.016523805189611263,0.0,0.0,10.0,0.0,0.19204735825443378,3.1360278991224315,0,0.63126733646552,2.9855130638578697,0.63126733646552,2.9855130638578697
36.40000000000025,11.375800342328485,0.4435884879288191,-8.812135903397975,-0.03211671014944887,0.3474077390163385,0.01710400843320758,0.0,0.0,10.0,0.0,0.19034176763568186,3.1341478066753523,0.0,0.0,10.0,0.0,11.35425647949329,0.4449780374735187,-8.785751485461049,-0.0355643124513919,0.3494522536397814,0.014898895975273625,0.0,0.0,10.0,0.0,0.19034176763568186,3.1341478066753523,0,0.6297827546049433,2.984944439096871,0.6297827546049433,2.984944439096871
36.50000000000025,11.418602574648796,0.44390157505732897,-8.800053221355638,-0.032185635283862334,0.3491181398596592,0.017137902930287583,0.0,0.0,10.0,0.0,0.1884228156593884,3.1202906847992686,0.0,0.0,10.0,0.0,11.394274118985928,0.4410575128603209,-8.809583131025398,-0.022360715579803195,0.3469742175891955,0.01720072839674161,0.0,0.0,10.0,0.0,0.1884228156593884,3.1202906847992686,0,0.6276264581675828,2.980941069682553,0.6276264581675828,2.980941069682553
36.60000000000025,11.461415855864866,0.44421250473718865,-8.78789311502042,-0.03225436946341959,0.350831930152688,0.01717164677520801,0.0,0.0,10.0,0.0,0.18678780610674542,3.114695213031071,0.0,0.0,10.0,0.0,11.44667627873015,0.43768186967724226,-8.841454848530397,-0.028439435241866144,0.349776013802117,0.015090906467511211,0.0,0.0,10.0,0.0,0.18678780610674542,3.114695213031071,0,0.6260568530977237,2.9793246812939778,0.6260568530977237,2.9793246812939778
36.70000000000025,11.504239795602434,0.44452131302855924,-8.77565542232544,-0.03232286733992955,0.3525490948302088,0.0172052677304098,0.0,0.0,10.0,0.0,0.18685846431746342,3.1131784546029397,0.0,0.0,10.0,0.0,11.515141924254301,0.4330386994138187,-8.722478963267275,-0.03869937274172992,0.3534700556307021,0.01685507054084387,0.0,0.0,10.0,0.0,0.18685846431746342,3.1131784546029397,0,0.6263118556975923,2.978330099684366,0.6263118556975923,2.978330099684366
36.80000000000025,11.547074004773629,0.44482805501559797,-8.763339977567929,-0.03239111856381249,0.35426962160324976,0.017238771934696185,0.0,0.0,10.0,0.0,0.18816348710710684,3.1255943168037295,0.0,0.0,10.0,0.0,11.541794088675097,0.44745150742589807,-8.773109211827853,-0.01989304927325443,0.35222877197898245,0.016006758296264342,0.0,0.0,10.0,0.0,0.18816348710710684,3.1255943168037295,0,0.6283261936493686,2.980984624499006,0.6283261936493686,2.980984624499006
36.900000000000254,11.589918098510122,0.4451328004612923,-8.750946613908035,-0.03245905600703149,0.3559934987967194,0.017272199790923773,0.0,0.0,10.0,0.0,0.18805000934461816,3.128293631991575,0.0,0.0,10.0,0.0,11.58867407287485,0.4323989052687106,-8.794641983351793,-0.036152902795896454,0.35552347546976915,0.01700736528392387,0.0,0.0,10.0,0.0,0.18805000934461816,3.128293631991575,0,0.6285650053989911,2.981278503456222,0.6285650053989911,2.981278503456222
37.000000000000256,11.632771695538667,0.4454355078385086,-8.738475157483505,-0.03252672365177435,0.35772071877581174,0.01730552304795385,0.0,0.0,10.0,0.0,0.19150703000112046,3.1256584122257185,0.0,0.0,10.0,0.0,11.630948602965299,0.45038269737685654,-8.752336116840802,-0.033538758323657866,0.35729625754479893,0.017694809947613046,0.0,0.0,10.0,0.0,0.19150703000112046,3.1256584122257185,0,0.6320832446510086,2.978822248870874,0.6320832446510086,2.978822248870874
37.10000000000026,11.675634411541836,0.4457362461884469,-8.725925441519378,-0.032594176742673855,0.35945127108060715,0.017338708024188913,0.0,0.0,10.0,0.0,0.19104828925585304,3.1326512195567657,0.0,0.0,10.0,0.0,11.673891937977038,0.44787313218109154,-8.688875648011955,-0.05363770418027282,0.3582154963277856,0.01585738671471907,0.0,0.0,10.0,0.0,0.19104828925585304,3.1326512195567657,0,0.6321511089204609,2.980501945402513,0.6321511089204609,2.980501945402513
37.20000000000026,11.718505869983028,0.44603497176786466,-8.713297303637564,-0.032661332912301604,0.36118514188302603,0.01737180399328541,0.0,0.0,10.0,0.0,0.19176592923645458,3.0940232192037955,0.0,0.0,10.0,0.0,11.718240612839205,0.43673273909232424,-8.710449082360455,-0.01895068052316898,0.3595308148316293,0.015685874692762197,0.0,0.0,10.0,0.0,0.19176592923645458,3.0940232192037955,0,0.6314605774736346,2.9682978843059127,0.6314605774736346,2.9682978843059127
37.30000000000026,11.76138568675998,0.4463316003370558,-8.700590577062606,-0.03272845625234629,0.36292232228235455,0.017404651197156513,0.0,0.0,10.0,0.0,0.19229417703511942,3.0896067805828378,0.0,0.0,10.0,0.0,11.728096272360146,0.4406275002800776,-8.727887452583806,-0.013906829348363531,0.36032784868188195,0.018439403686006405,0.0,0.0,10.0,0.0,0.19229417703511942,3.0896067805828378,0,0.6319997295529007,2.966259901899153,0.6319997295529007,2.966259901899153
37.40000000000026,11.804273478619196,0.4466262272459072,-8.687805124293094,-0.03279534887873754,0.3646627874020702,0.017437371162402786,0.0,0.0,10.0,0.0,0.19307090946284755,3.072405204749443,0.0,0.0,10.0,0.0,11.79211288820508,0.44864610462265836,-8.681033203558387,-0.030460682556044536,0.3679530907022312,0.01796699839268157,0.0,0.0,10.0,0.0,0.19307090946284755,3.072405204749443,0,0.6321657348948883,2.960338860422391,0.6321657348948883,2.960338860422391
37.50000000000026,11.847168863861581,0.4469188299681715,-8.674940788219,-0.03286208613597571,0.36640652451831046,0.017469919372746747,0.0,0.0,10.0,0.0,0.19308236062383452,3.0714131595870167,0.0,0.0,10.0,0.0,11.822487359085681,0.44148053792079717,-8.716626718734954,-0.037732256066397005,0.3650723464738297,0.01898547444597223,0.0,0.0,10.0,0.0,0.19308236062383452,3.0714131595870167,0,0.6323441675829166,2.9595053774631794,0.6323441675829166,2.9595053774631794
37.600000000000264,11.890071460826684,0.4472094518476534,-8.66199742132691,-0.03292856588826348,0.36815351645558514,0.01750235674832346,0.0,0.0,10.0,0.0,0.19319575097648364,3.078747905136585,0.0,0.0,10.0,0.0,11.892264832804521,0.4537693917988355,-8.70396295031435,-0.03536426170232976,0.3658871423929437,0.017707151794740975,0.0,0.0,10.0,0.0,0.19319575097648364,3.078747905136585,0,0.633021420291803,2.9610917553641833,0.633021420291803,2.9610917553641833
37.700000000000266,11.932980887770086,0.4474981304230625,-8.648974866964487,-0.03299474069744145,0.3699037521304175,0.017534710676896915,0.0,0.0,10.0,0.0,0.19296005360060783,3.091950953368969,0.0,0.0,10.0,0.0,11.90825647206987,0.43642268186766137,-8.64126690666976,-0.03689565465964994,0.3703113378350388,0.0174869163913665,0.0,0.0,10.0,0.0,0.19296005360060783,3.091950953368969,0,0.6336282694269889,2.9645467885072567,0.6336282694269889,2.9645467885072567
37.80000000000027,11.97589676415016,0.4477848864042588,-8.635872964393164,-0.033060575285744076,0.3716572231981072,0.01756700082550174,0.0,0.0,10.0,0.0,0.195274638468859,3.0815708169338554,0.0,0.0,10.0,0.0,11.943830557394332,0.4591070440188931,-8.60785391484195,-0.02677534173033267,0.3709253232157376,0.01967373761700898,0.0,0.0,10.0,0.0,0.195274638468859,3.0815708169338554,0,0.6355925643410975,2.960036567100274,0.6355925643410975,2.960036567100274
37.90000000000027,12.018818709430956,0.44806970914625677,-8.622691550409247,-0.0331262294233379,0.37341392328065737,0.017599132130571807,0.0,0.0,10.0,0.0,0.19512552291684573,3.10142416415465,0.0,0.0,10.0,0.0,12.01258877708622,0.44510995800564707,-8.677410015126789,-0.025335847488919726,0.3757375867949417,0.014539536392188981,0.0,0.0,10.0,0.0,0.19512552291684573,3.10142416415465,0,0.6365924782115122,2.965460346358852,0.6365924782115122,2.965460346358852
38.00000000000027,12.061746347228537,0.44835265168520205,-8.609430478566372,-0.03319150508116265,0.37517383649371455,0.017631221159866206,0.0,0.0,10.0,0.0,0.19494284473726298,3.1081872754773516,0.0,0.0,10.0,0.0,12.115950571174421,0.4570620900761854,-8.617743242489276,-0.043257080616969645,0.37601785949466293,0.015670641461359876,0.0,0.0,10.0,0.0,0.19494284473726298,3.1081872754773516,0,0.6369327291800673,2.9669939835670878,0.6369327291800673,2.9669939835670878
38.10000000000027,12.104679298363694,0.44863368460265823,-8.596089583931704,-0.033256481787744666,0.37693695860970117,0.017663219060936937,0.0,0.0,10.0,0.0,0.19509082868990538,3.088992067200781,0.0,0.0,10.0,0.0,12.11283665201941,0.42576622239494677,-8.566021351043313,-0.053884243381524144,0.37818815668086386,0.01567641960538743,0.0,0.0,10.0,0.0,0.19509082868990538,3.088992067200781,0,0.6363878064193171,2.960682351671577,0.6363878064193171,2.960682351671577
38.20000000000027,12.147617183119014,0.44891274934550657,-8.582668711450774,-0.03332131389707024,0.3787032805157949,0.017695033592928656,0.0,0.0,10.0,0.0,0.19464950890679847,3.10281017023094,0.0,0.0,10.0,0.0,12.180483515058476,0.48034732957271853,-8.601895611706231,-0.0068701045574972,0.3817081480937596,0.018284358602624853,0.0,0.0,10.0,0.0,0.19464950890679847,3.10281017023094,0,0.6368141929605169,2.9644074619202017,0.6368141929605169,2.9644074619202017
38.300000000000274,12.190559621427667,0.4491899420686412,-8.569167724192239,-0.033385801535105224,0.38047278387508776,0.01772678381741023,0.0,0.0,10.0,0.0,0.19448461197147682,3.091351837951444,0.0,0.0,10.0,0.0,12.211056093911075,0.46103568665680217,-8.550853332065786,-0.012029400280193892,0.3796914049831486,0.01681129447932846,0.0,0.0,10.0,0.0,0.19448461197147682,3.091351837951444,0,0.6363142719398661,2.9605258111071664,0.6363142719398661,2.9605258111071664
38.400000000000276,12.233506234330717,0.4494652037999772,-8.555586465113887,-0.03345009659229929,0.38224546225682876,0.017758378542071487,0.0,0.0,10.0,0.0,0.19408819404471656,3.103598209936895,0.0,0.0,10.0,0.0,12.24032416685617,0.4525087519326208,-8.569770492528388,-0.04223037143043387,0.38023571858342775,0.015247703943528536,0.0,0.0,10.0,0.0,0.19408819404471656,3.103598209936895,0,0.636707712076777,2.963755966089936,0.636707712076777,2.963755966089936
38.50000000000028,12.276456642394038,0.4497386106571005,-8.541924794971328,-0.03351405728051228,0.3840213001110359,0.017789901987854087,0.0,0.0,10.0,0.0,0.1949203549610861,3.123409826682796,0.0,0.0,10.0,0.0,12.320843641388953,0.44458563376459415,-8.534280011223975,-0.02966968211536622,0.38290374091788265,0.016425132230746296,0.0,0.0,10.0,0.0,0.1949203549610861,3.123409826682796,0,0.6386170365737582,2.9687759746485956,0.6386170365737582,2.9687759746485956
