polygon_id,vertex_id,x_px,y_px,lat,lon
2,19,1919,894,34.57858797722115,135.4510940919037
2,20,1919,704,34.584294385122014,135.4510940919037
2,21,1911,701,34.58438448315739,135.45080233406273
3,0,1141,561,34.58858894949664,135.42272064186727
3,1,1131,580,34.58801835582709,135.42235594456602
3,2,1135,603,34.58732763193202,135.42250182348653
3,3,1121,620,34.5868170931888,135.42199124726477
3,4,1099,624,34.58669696596982,135.42118891320206
3,5,1150,699,34.58444454846004,135.4230488694384
3,6,1181,681,34.5849851342303,135.42417943107222
3,7,1212,685,34.58486500436302,135.42530999270608
3,8,1175,710,34.58411418875821,135.42396061269147
3,9,1176,791,34.58168149960508,135.4239970824216
3,10,1193,887,34.57879822025302,135.4246170678337
3,11,1235,902,34.5783476988193,135.42614879649892
3,12,1248,919,34.57783710490921,135.42662290299052
