t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],delta_rudder [rad],n_prop [rps],true_wind_speed [m/s],true_wind_direction [rad],delta_rudder_cmd [rad],n_prop_cmd [rps],x_position_mid_hat [m],u_velo_hat [m/s],y_position_mid_hat [m],vm_velo_hat [m/s],psi_hat [rad],r_angvelo_hat [rad/s],delta_rudder_hat [rad],n_prop_hat [rps],true_wind_speed_hat [m/s],true_wind_direction_hat [rad],collision,apparent_wind_speed [m/s],apparent_wind_direction [rad],apparent_wind_speed_hat [m/s],apparent_wind_direction_hat [rad]
34.40000000000022,5.439794179854655,0.1964313822787321,-9.92719397589228,-0.021369854552139605,0.2345595784579328,0.030227285814964106,0.6108652381980153,10.0,0.20828627725876384,3.0485360249481426,0.6108652381980153,10.0,5.4361632281705505,0.19510781301144742,-9.866189281312352,-0.043928373266870775,0.23209911194808852,0.03183864197906102,0.6108652381980153,10.0,0.20828627725876384,3.0485360249481426,0,0.4034419136120463,2.920701871811028,0.4034419136120463,2.920701871811028
34.50000000000022,5.459396092742261,0.19643573611343884,-9.924707090808115,-0.021496229537162983,0.2375823070394292,0.030354134928050253,0.6108652381980153,10.0,0.2097647503522967,3.034392267207587,0.6108652381980153,10.0,5.457767254119253,0.19566289715410237,-9.917574705138549,-0.02310637313838049,0.2390625939910765,0.029915336727281153,0.6108652381980153,10.0,0.2097647503522967,3.034392267207587,0,0.4045480032066553,2.911168102302187,0.4045480032066553,2.911168102302187
34.60000000000022,5.4789937963459625,0.19643796430999497,-9.922173145952975,-0.021621616251803297,0.24061772053223424,0.030479745154216562,0.6108652381980153,10.0,0.20756514966410008,3.0297451107300333,0.6108652381980153,10.0,5.530869091062589,0.19541277174607946,-9.87827639899388,-0.029118913614184616,0.24125428050717876,0.03105991530006767,0.6108652381980153,10.0,0.20756514966410008,3.0297451107300333,0,0.40220815894319806,2.907552869646156,0.40220815894319806,2.907552869646156
34.70000000000022,5.498586922505517,0.19643807613056566,-9.919591850074598,-0.021745992168988048,0.2436656950476559,0.030604105391783775,0.6108652381980153,10.0,0.2059107466917404,3.0345754457827576,0.6108652381980153,10.0,5.452298263952105,0.20597719939309847,-9.919450834936752,-0.030621433685720213,0.24145065287807782,0.034437250261225516,0.6108652381980153,10.0,0.2059107466917404,3.0345754457827576,0,0.40063757343530476,2.908648577697912,0.40063757343530476,2.908648577697912
34.800000000000225,5.518175101507386,0.19643608574200852,-9.916962914418546,-0.02186934470503605,0.24672610558683428,0.030727223794108693,0.6108652381980153,10.0,0.20796123665032046,3.031407744090336,0.6108652381980153,10.0,5.538051466566852,0.19351915831137587,-9.895998661596684,-0.016268041149004344,0.24888892060973283,0.03280599121376471,0.6108652381980153,10.0,0.20796123665032046,3.031407744090336,0,0.40254762723311255,2.9045568713221592,0.40254762723311255,2.9045568713221592
34.900000000000226,5.537757962800977,0.19643200914973483,-9.914286053617035,-0.02199169105993178,0.24979882796624514,0.03084912250201665,0.6108652381980153,10.0,0.2082057112864478,3.041707188752533,0.6108652381980153,10.0,5.558323226050943,0.18943670617903827,-9.906829264463935,-0.021495326178147745,0.2524351512541882,0.03417575874236925,0.6108652381980153,10.0,0.2082057112864478,3.041707188752533,0,0.40299189880682385,2.9078953195902018,0.40299189880682385,2.9078953195902018
35.00000000000023,5.557335135916574,0.19642585877360733,-9.91156098852704,-0.022113008079853093,0.25288374021644683,0.030969799188138757,0.6108652381980153,10.0,0.20978463427503133,3.043421933234764,0.6108652381980153,10.0,5.5689501218333035,0.20225814965704356,-9.952723338159327,-0.03402655523793617,0.25493001225718265,0.03168578659002072,0.6108652381980153,10.0,0.20978463427503133,3.043421933234764,0,0.4045492906266799,2.9064427059217217,0.4045492906266799,2.9064427059217217
35.10000000000023,5.576906249143378,0.19641764864481354,-9.90878744237157,-0.02223330912582596,0.2559807201352607,0.031089266116633596,0.6108652381980153,10.0,0.21074723038161736,3.05109234700333,0.6108652381980153,10.0,5.572160308293752,0.20970156049653496,-9.90944834825361,-0.010655643015268801,0.25352537828477967,0.031629960466285585,0.6108652381980153,10.0,0.21074723038161736,3.05109234700333,0,0.40563539875272725,2.908235944154585,0.40563539875272725,2.908235944154585
35.20000000000023,5.59647093060448,0.19640739208508795,-9.905965144254072,-0.022352584055521367,0.25908964674692403,0.031207526217675734,0.6108652381980153,10.0,0.20891964313297326,3.035008729597802,0.6108652381980153,10.0,5.594608707812197,0.20105924156446503,-9.925603549121501,-0.03155600440402348,0.2563505682727196,0.029676280830155947,0.6108652381980153,10.0,0.20891964313297326,3.035008729597802,0,0.4033650382520474,2.898587976500498,0.4033650382520474,2.898587976500498
35.30000000000023,5.61602880762023,0.1963950980498479,-9.903093826885158,-0.022470856247203238,0.2622103993686916,0.03132457465173483,0.6108652381980153,10.0,0.21011793529256104,3.040255294211553,0.6108652381980153,10.0,5.603223007228321,0.21972928321673804,-9.906179751196497,-0.02758188678818996,0.2625929329433937,0.03401396469743508,0.6108652381980153,10.0,0.21011793529256104,3.040255294211553,0,0.4046250755037859,2.899030342197547,0.4046250755037859,2.899030342197547
35.40000000000023,5.63557950716443,0.19638078522657318,-9.900173229939782,-0.022588104440163757,0.2653428568338651,0.03144043041301954,0.6108652381980153,10.0,0.20945685188371838,3.036244772331862,0.6108652381980153,10.0,5.67337797065101,0.19497894505316649,-9.85657091451336,-0.014836163680655984,0.26406596237291835,0.03162495405532987,0.6108652381980153,10.0,0.20945685188371838,3.036244772331862,0,0.4038000875603722,2.8952610942890935,0.4038000875603722,2.8952610942890935
35.500000000000234,5.655122655686436,0.19636446487122922,-9.897203095510017,-0.0227043360344609,0.26848689987516705,0.03155509153090787,0.6108652381980153,10.0,0.2124863318153589,3.0465370671749117,0.6108652381980153,10.0,5.644179747014566,0.20585851014219997,-9.861994981718823,-0.03053714220598984,0.2703515309020159,0.03168599185855057,0.6108652381980153,10.0,0.2124863318153589,3.0465370671749117,0,0.40700296852351453,2.8977558216970447,0.40700296852351453,2.8977558216970447
35.600000000000236,5.674657879144748,0.19634615639095324,-9.894183171036934,-0.022819541317272457,0.2716424090282578,0.031668581157154346,0.6108652381980153,10.0,0.21006990439959428,3.024543726128226,0.6108652381980153,10.0,5.692380204783031,0.20358259944331736,-9.924943673968544,-0.03433480141016406,0.27356937809772236,0.030115313587732766,0.6108652381980153,10.0,0.21006990439959428,3.024543726128226,0,0.40394884478710064,2.8852183300233936,0.40394884478710064,2.8852183300233936
35.70000000000024,5.694184803366421,0.19632586519718379,-9.891113207454845,-0.022933750573128613,0.27480926714397325,0.03178088095026552,0.6108652381980153,10.0,0.21023433749175346,3.0136041110704554,0.6108652381980153,10.0,5.72346703799953,0.20719074711376992,-9.869364567656952,-0.027400655717380668,0.2749957881618833,0.030069687503859285,0.6108652381980153,10.0,0.21023433749175346,3.0136041110704554,0,0.40372089256812466,2.877603589186002,0.40372089256812466,2.877603589186002
35.80000000000024,5.713703053787808,0.1963036092337657,-9.88799296337853,-0.02304695656951266,0.2779873552389998,0.03189200911204155,0.6108652381980153,10.0,0.2096279354900945,3.0047420929789688,0.6108652381980153,10.0,5.675913148811872,0.19717789412871334,-9.892961462431582,-0.02482304750756121,0.2820153714433366,0.03528797956984761,0.6108652381980153,10.0,0.2096279354900945,3.0047420929789688,0,0.40277205461039606,2.8713253291670435,0.40277205461039606,2.8713253291670435
35.90000000000024,5.733212255699162,0.1962794021848347,-9.884822201193312,-0.02315915464156577,0.281176556150204,0.03200196799698852,0.6108652381980153,10.0,0.20883783304858997,2.995478243733919,0.6108652381980153,10.0,5.764639864042761,0.2037734586474535,-9.909486218634445,-0.008159497890353468,0.2842944841211368,0.03163208069509278,0.6108652381980153,10.0,0.20883783304858997,2.995478243733919,0,0.40161437105775033,2.8649213854596227,0.40161437105775033,2.8649213854596227
36.00000000000024,5.752712033914702,0.1962532582906408,-9.881600687387312,-0.02327034577565473,0.28437675294990283,0.0321107628963444,0.6108652381980153,10.0,0.20861330306262188,3.0048939040614826,0.6108652381980153,10.0,5.719872698899728,0.1725123390342059,-9.90790883940445,-0.013215241472030891,0.2834709197566362,0.031880764274636736,0.6108652381980153,10.0,0.20861330306262188,3.0048939040614826,0,0.4015899801544676,2.86791482054084,0.4015899801544676,2.86791482054084
36.10000000000024,5.77220201300227,0.1962251958549854,-9.878328193080478,-0.023380502202558617,0.2875878292395373,0.03221840507513098,0.6108652381980153,10.0,0.20834535469311244,2.978558142859515,0.6108652381980153,10.0,5.754720800330374,0.195908994545464,-9.897093361875015,-0.037208094242852166,0.2865447936118639,0.030650574427256574,0.6108652381980153,10.0,0.20834535469311244,2.978558142859515,0,0.4003810056887892,2.852555738871732,0.4003810056887892,2.852555738871732
36.200000000000244,5.791681816881193,0.19619522425992336,-9.875004491145223,-0.02348968413780026,0.2908096697470504,0.03232489692462831,0.6108652381980153,10.0,0.20786092175256046,2.976295447662287,0.6108652381980153,10.0,5.803166877347445,0.2029070975681633,-9.888162995600286,-0.02772218209241248,0.2912168454904188,0.03413997762503519,0.6108652381980153,10.0,0.20786092175256046,2.976295447662287,0,0.399720463148903,2.849653906562632,0.399720463148903,2.849653906562632
36.300000000000246,5.811151070475355,0.19616336185030855,-9.871629364878075,-0.02359785161035316,0.29404215943951323,0.0324302468949271,0.6108652381980153,10.0,0.2085205012267375,2.966532698929063,0.6108652381980153,10.0,5.83021793024652,0.20809489565103986,-9.88090541019581,-0.008690603151284946,0.2933260461226465,0.03057349281074643,0.6108652381980153,10.0,0.2085205012267375,2.966532698929063,0,0.3999220203060166,2.8424250739224464,0.3999220203060166,2.8424250739224464
36.40000000000025,5.830609397767506,0.19612962393536196,-9.868202598133472,-0.023705023450580707,0.29728518412900595,0.03253446671540411,0.6108652381980153,10.0,0.20706822766619698,2.970182838334579,0.6108652381980153,10.0,5.8624708196337485,0.20987605889585426,-9.884829679038527,-0.0039479442311059,0.2981958419650879,0.03549835037880772,0.6108652381980153,10.0,0.20706822766619698,2.970182838334579,0,0.3985043109131377,2.8429679528753535,0.3985043109131377,2.8429679528753535
36.50000000000025,5.850056423202555,0.1960940255128816,-9.86472398103084,-0.023811169345916008,0.3005386308005464,0.032637553937507245,0.6108652381980153,10.0,0.2069632191196728,2.952838036621936,0.6108652381980153,10.0,5.823688552671994,0.20494531654594203,-9.890192954469871,-0.03231780692482094,0.29856475697825674,0.03292710269502,0.6108652381980153,10.0,0.2069632191196728,2.952838036621936,0,0.3976563897432963,2.832184574316692,0.3976563897432963,2.832184574316692
36.60000000000025,5.869491770247035,0.1960565795440873,-9.861193305240672,-0.023916334328397754,0.3038023861942971,0.032739518124877805,0.6108652381980153,10.0,0.20665715571882545,2.9598587636331883,0.6108652381980153,10.0,5.861801422453559,0.17832874418444936,-9.839172276777886,-0.032756753755444984,0.30355926390089727,0.031449808227997644,0.6108652381980153,10.0,0.20665715571882545,2.9598587636331883,0,0.3974897251231068,2.8339640500166365,0.3974897251231068,2.8339640500166365
36.70000000000025,5.888915063436809,0.19601730646760526,-9.857610371252102,-0.024020474239410037,0.3070763380067849,0.03284037117636913,0.6108652381980153,10.0,0.20779588953899872,2.959792949872966,0.6108652381980153,10.0,5.890805461272495,0.20743847300116358,-9.826092794816976,-0.02306399318920138,0.30728069220526405,0.032392404992081306,0.6108652381980153,10.0,0.20779588953899872,2.959792949872966,0,0.39848187677698477,2.831465829188193,0.39848187677698477,2.831465829188193
36.80000000000025,5.908325926472647,0.19597622259943706,-9.853974979611722,-0.02412360985893777,0.31036037512442183,0.03294012638148926,0.6108652381980153,10.0,0.20909680621270738,2.937023524078263,0.6108652381980153,10.0,5.9151845608272495,0.2010958615263995,-9.893333142450398,-0.026958375838175595,0.3101827279607104,0.033993646011746044,0.6108652381980153,10.0,0.20909680621270738,2.937023524078263,0,0.3987566956093887,2.8171966728600997,0.3987566956093887,2.8171966728600997
36.900000000000254,5.927723983774605,0.19593333842069052,-9.850286937220474,-0.02422578861158663,0.31365438776257076,0.03303878537637203,0.6108652381980153,10.0,0.207653030102448,2.926203390955976,0.6108652381980153,10.0,5.96714757998744,0.20478513412672397,-9.863369552035454,-0.033572144623222694,0.3137375734825364,0.034530582267621554,0.6108652381980153,10.0,0.207653030102448,2.926203390955976,0,0.3967648870070562,2.8103641452707264,0.3967648870070562,2.8103641452707264
37.000000000000256,5.947108860794992,0.19588866775492414,-9.84654606001188,-0.024326978314366966,0.31695826630020796,0.033136341467295716,0.6108652381980153,10.0,0.20636065356259356,2.9360989884291246,0.6108652381980153,10.0,5.893004227910696,0.18882184222982454,-9.873932803393677,-0.02686570233546096,0.3159678000206328,0.03124304078024565,0.6108652381980153,10.0,0.20636065356259356,2.9360989884291246,0,0.3957540732898018,2.8140997727016894,0.3957540732898018,2.8140997727016894
37.10000000000026,5.966480181941005,0.19584223237543694,-9.8427521652657,-0.024427139973140492,0.32027190044693754,0.033232810264276616,0.6108652381980153,10.0,0.20661318454727443,2.9285655139971563,0.6108652381980153,10.0,5.93033398373042,0.17602000147565244,-9.868174662686352,-0.02681341260722778,0.3207644522795959,0.031455865203625845,0.6108652381980153,10.0,0.20661318454727443,2.9285655139971563,0,0.39555099531873683,2.808146023541852,0.39555099531873683,2.808146023541852
37.20000000000026,5.9858375711032545,0.19579404616965662,-9.838905070737116,-0.024526318220564006,0.3235951814733652,0.03332820165723409,0.6108652381980153,10.0,0.20603913692900375,2.946913113454321,0.6108652381980153,10.0,6.007644839961327,0.21476880472239354,-9.830018534008351,-0.02301249835955437,0.32656286612089674,0.03181646432046238,0.6108652381980153,10.0,0.20603913692900375,2.946913113454321,0,0.39557874484249345,2.8158385262743026,0.39557874484249345,2.8158385262743026
37.30000000000026,6.005180653535278,0.19574413110884353,-9.83500460281168,-0.024624460001531085,0.3269280016390886,0.03342252744570932,0.6108652381980153,10.0,0.20673257579185125,2.9515533073365257,0.6108652381980153,10.0,5.969210994266027,0.20507110467264614,-9.821568044719307,-0.020776745065739392,0.3268720554879642,0.03622344555068509,0.6108652381980153,10.0,0.20673257579185125,2.9515533073365257,0,0.39629503040957037,2.8158982912536388,0.39629503040957037,2.8158982912536388
37.40000000000026,6.024509053560829,0.19569250190088816,-9.831050586955426,-0.024721601390944672,0.33027025438365953,0.03351579689809012,0.6108652381980153,10.0,0.20729973731221848,2.9502965003436814,0.6108652381980153,10.0,6.000445792137529,0.18575761118593168,-9.828451252906902,-0.04426440934539227,0.3325024923445999,0.03342474175179034,0.6108652381980153,10.0,0.20729973731221848,2.9502965003436814,0,0.39665228999024144,2.8129940973583953,0.39665228999024144,2.8129940973583953
37.50000000000026,6.043822396728455,0.1956391730907499,-9.827042856370031,-0.024817756567411947,0.33362183407346857,0.03360801433001462,0.6108652381980153,10.0,0.20759163490694948,2.9516926514432065,0.6108652381980153,10.0,6.015564903945657,0.18800777503487417,-9.881243500195207,-0.00523703713225895,0.33528275670521285,0.03580238997546397,0.6108652381980153,10.0,0.20759163490694948,2.9516926514432065,0,0.3968414880941275,2.8115766079327895,0.3968414880941275,2.8115766079327895
37.600000000000264,6.063120309146966,0.19558416123865852,-9.822981249893008,-0.024912922157939534,0.33698263550647,0.03369918618159991,0.6108652381980153,10.0,0.2088586004735949,2.9551674024586227,0.6108652381980153,10.0,6.059751377376918,0.2085138193687512,-9.81259008014006,-0.04118822616372879,0.3377571282818141,0.031100662873135402,0.6108652381980153,10.0,0.2088586004735949,2.9551674024586227,0,0.3980683136224933,2.8107522774080262,0.3980683136224933,2.8107522774080262
37.700000000000266,6.082402417137665,0.19552748476965512,-9.818865610256958,-0.02500710149621972,0.34035255412463,0.03378932628275228,0.6108652381980153,10.0,0.20840546684385747,2.964265211629123,0.6108652381980153,10.0,6.115725251729756,0.18904371234021963,-9.787665501964199,-0.026209076170944645,0.33997668025495803,0.035937589382529514,0.6108652381980153,10.0,0.20840546684385747,2.964265211629123,0,0.3978273099590886,2.813646866037034,0.3978273099590886,2.813646866037034
37.80000000000027,6.101668347652446,0.1954691589582046,-9.814695784642435,-0.025100279111501346,0.3437314867529052,0.03387843306087797,0.6108652381980153,10.0,0.20793705679075491,2.9724223134887566,0.6108652381980153,10.0,6.122858658214588,0.20190509348058436,-9.837606025985183,-0.02160489737889232,0.3425960884377726,0.03311246651885005,0.6108652381980153,10.0,0.20793705679075491,2.9724223134887566,0,0.3975283052067449,2.816055539751371,0.3975283052067449,2.816055539751371
37.90000000000027,6.120917727366446,0.19540920022639086,-9.81047162297658,-0.025192460682170868,0.34711933005899304,0.03396651322192425,0.6108652381980153,10.0,0.2087542514941752,2.9779271854548064,0.6108652381980153,10.0,6.143811282383868,0.19432224730381292,-9.764533623742405,-0.04198439422074318,0.34717056446829536,0.0366047138959748,0.6108652381980153,10.0,0.2087542514941752,2.9779271854548064,0,0.3983857685557045,2.8164962076695703,0.3983857685557045,2.8164962076695703
38.00000000000027,6.140150183512265,0.19534762650197696,-9.80619297988764,-0.02528366064690105,0.35051598138118545,0.034053580771148326,0.6108652381980153,10.0,0.2098663142786753,2.969396550687825,0.6108652381980153,10.0,6.1547311671190155,0.2052478196774435,-9.774368723742352,-0.014665252937919523,0.346113112298088,0.03587669763006174,0.6108652381980153,10.0,0.2098663142786753,2.969396550687825,0,0.398982305043122,2.809556764309259,0.398982305043122,2.809556764309259
38.10000000000027,6.159365344352061,0.1952844512844319,-9.801859715453357,-0.025373911973560564,0.3539213394583003,0.03413964045163996,0.6108652381980153,10.0,0.21166660101700605,2.966351923691431,0.6108652381980153,10.0,6.176610734985297,0.17980187487907842,-9.827784030011413,-0.02183253712944068,0.3547814766084587,0.03445712158858448,0.6108652381980153,10.0,0.21166660101700605,2.966351923691431,0,0.4004605777641214,2.805094962326363,0.4004605777641214,2.805094962326363
38.20000000000027,6.178562839441497,0.1952196932880972,-9.797471697049325,-0.025463211114585504,0.35733530350346426,0.03422470583271805,0.6108652381980153,10.0,0.21331011886148843,2.9529364791234363,0.6108652381980153,10.0,6.172717779178784,0.19449073221522162,-9.81642410107832,-0.04291151789742783,0.3579009008305733,0.03389240448470386,0.6108652381980153,10.0,0.21331011886148843,2.9529364791234363,0,0.40134437718639576,2.795283090724544,0.40134437718639576,2.795283090724544
38.300000000000274,6.197742298907951,0.19515336583691453,-9.7930287957166,-0.025551583998096105,0.3607577740867361,0.034308779901482796,0.6108652381980153,10.0,0.21238715150051668,2.94517061871975,0.6108652381980153,10.0,6.195393124275652,0.186960283630694,-9.835759201814186,-0.01947969300376121,0.3612305217895032,0.034237748791981215,0.6108652381980153,10.0,0.21238715150051668,2.94517061871975,0,0.3999293114448985,2.789659773087557,0.3999293114448985,2.789659773087557
38.400000000000276,6.2169033540003955,0.19508548250778096,-9.788530889073819,-0.025639009790827463,0.3641886520768844,0.034391854597343695,0.6108652381980153,10.0,0.2133038136506492,2.9417619008376357,0.6108652381980153,10.0,6.266137721372104,0.18724579181811593,-9.767313327495929,-0.024358830184375346,0.36293663457007935,0.033870476595721864,0.6108652381980153,10.0,0.2133038136506492,2.9417619008376357,0,0.4004946178099928,2.785366184509555,0.4004946178099928,2.785366184509555
38.50000000000028,6.23604563550619,0.19501606397953908,-9.783977856915312,-0.025725492881566125,0.36762783753661876,0.03447395140899275,0.6108652381980153,10.0,0.21244569199480534,2.949314729303407,0.6108652381980153,10.0,6.278726604986318,0.2012896238208776,-9.774187996306683,-0.024677832559673072,0.3681653241651854,0.0350376925683417,0.6108652381980153,10.0,0.21244569199480534,2.949314729303407,0,0.39979966281922863,2.787685506544517,0.39979966281922863,2.787685506544517
38.60000000000028,6.255168775324114,0.19494512725581223,-9.779369583329158,-0.025811003408772498,0.371075232677518,0.03455507017171326,0.6108652381980153,10.0,0.21249272071888825,2.9607625340357653,0.6108652381980153,10.0,6.220183961912737,0.18625970820692825,-9.799704658285785,-0.02875414682740183,0.3745241056417711,0.0336812572014759,0.6108652381980153,10.0,0.21249272071888825,2.9607625340357653,0,0.400152869408107,2.791561644681914,0.400152869408107,2.791561644681914
38.70000000000028,6.274272404899107,0.19487269183540457,-9.774705953579813,-0.02589554239120872,0.37453073969468936,0.03463522576693339,0.6108652381980153,10.0,0.21134868127743103,2.974426708901369,0.6108652381980153,10.0,6.293565195985663,0.18990215596769539,-9.771512003230006,-0.039249590788715844,0.37595761061277944,0.0353413089213044,0.6108652381980153,10.0,0.21134868127743103,2.974426708901369,0,0.39942110989591034,2.7971724908030633,0.39942110989591034,2.7971724908030633
38.80000000000028,6.293356156570858,0.19479877334303525,-9.769986856895057,-0.02597910407990758,0.3779942622713827,0.03471441808550815,0.6108652381980153,10.0,0.2109366872241626,2.960610877042353,0.6108652381980153,10.0,6.265368814541338,0.19152315282637375,-9.774089050475265,-0.02381488442748017,0.37678067420384526,0.032128529513569606,0.6108652381980153,10.0,0.2109366872241626,2.960610877042353,0,0.3982466999675539,2.7881561813766815,0.3982466999675539,2.7881561813766815
38.90000000000028,6.312419662981957,0.19472338215169108,-9.76521218593661,-0.026061755683519868,0.3814657040799335,0.03479264872736894,0.6108652381980153,10.0,0.21124438093736808,2.974545843762318,0.6108652381980153,10.0,6.339464042851806,0.17371657337919402,-9.802319998367073,-0.035563883484280245,0.3815032936149139,0.034941662799349134,0.6108652381980153,10.0,0.21124438093736808,2.974545843762318,0,0.39895060101550905,2.793168650665512,0.39895060101550905,2.793168650665512
39.000000000000284,6.3314625593246685,0.19464654390400213,-9.760381843760351,-0.026143445642820357,0.38494496895267044,0.03486994092747466,0.6108652381980153,10.0,0.21274165588530589,2.986754095491076,0.6108652381980153,10.0,6.2820137420970354,0.2028937018818903,-9.76121414100153,-0.014745724493379039,0.3862542402545449,0.032521890413983456,0.6108652381980153,10.0,0.21274165588530589,2.986754095491076,0,0.40073733815187207,2.79671449627425,0.40073733815187207,2.79671449627425
39.100000000000286,6.350484480410579,0.19456827668945484,-9.75549573219389,-0.026224188842653817,0.3884319630454179,0.03494630853728814,0.6108652381980153,10.0,0.21289365607168428,2.9889504324121305,0.6108652381980153,10.0,6.354080711177053,0.20189410204933372,-9.734008349607375,-0.020933955036552775,0.3866953469724241,0.03618802665732537,0.6108652381980153,10.0,0.21289365607168428,2.9889504324121305,0,0.4007869104462855,2.7957129072431965,0.4007869104462855,2.7957129072431965
39.20000000000029,6.369485062430433,0.194488592472058,-9.75055375823095,-0.026304004593987875,0.3919265938991467,0.035021746206436145,0.6108652381980153,10.0,0.2133883060389182,2.9703337535055416,0.6108652381980153,10.0,6.357104924297803,0.20245380554634929,-9.708066268973072,-0.033961062070922914,0.39313491151495106,0.03572061001091646,0.6108652381980153,10.0,0.2133883060389182,2.9703337535055416,0,0.4002869926290921,2.783680637580892,0.4002869926290921,2.783680637580892
39.30000000000029,6.388463942593245,0.1944075025861029,-9.745555834626083,-0.02638294456698545,0.3954287685197903,0.03509625581299313,0.6108652381980153,10.0,0.21230607387205216,2.9678296628498972,0.6108652381980153,10.0,6.383728602419901,0.18032762944493977,-9.729846288801006,-0.040870554808771845,0.3949829604925923,0.03174506313099565,0.6108652381980153,10.0,0.21230607387205216,2.9678296628498972,0,0.39891711223104087,2.7808495820741896,0.39891711223104087,2.7808495820741896
39.40000000000029,6.407420760369208,0.19432502520678244,-9.740501882898291,-0.02646096995935874,0.3989383941010896,0.03516984015380591,0.6108652381980153,10.0,0.21278286784485828,2.9702509631517526,0.6108652381980153,10.0,6.418623702379136,0.19723050783775192,-9.685139355863507,-0.045218192621775254,0.39972922788650656,0.03683346336105761,0.6108652381980153,10.0,0.21278286784485828,2.9702509631517526,0,0.3992861392732174,2.779779366635718,0.3992861392732174,2.779779366635718
39.50000000000029,6.426355154699128,0.19424118101190638,-9.735391824690486,-0.02653808326341438,0.4024553781164702,0.03524251941481969,0.6108652381980153,10.0,0.2139008865118092,2.97876960453769,0.6108652381980153,10.0,6.457557488307979,0.18468532942473356,-9.765584588558935,-0.013629810885100941,0.4023513484968522,0.031341458424205326,0.6108652381980153,10.0,0.2139008865118092,2.97876960453769,0,0.40054826826982265,2.7815620760537714,0.40054826826982265,2.7815620760537714
39.60000000000029,6.445266765814216,0.19415598947681081,-9.730225585470931,-0.026614279488155857,0.4059796300579522,0.035314307877828924,0.6108652381980153,10.0,0.21481852800388818,2.9619201442231256,0.6108652381980153,10.0,6.454404758350548,0.21338549545542873,-9.677486895483755,-0.019896523312082994,0.4059340591654842,0.034875142330651435,0.6108652381980153,10.0,0.21481852800388818,2.9619201442231256,0,0.4004841779820927,2.7701662409255614,0.4004841779820927,2.7701662409255614
39.700000000000294,6.464155234845077,0.19406945908018547,-9.725003093834351,-0.026689620200114474,0.4095110608457351,0.03538520040902405,0.6108652381980153,10.0,0.21543054069181033,2.9570913841095177,0.6108652381980153,10.0,6.482454862653805,0.18056881730289853,-9.686231299839092,-0.025471070938977235,0.4081324478813901,0.03869990900057936,0.6108652381980153,10.0,0.21543054069181033,2.9570913841095177,0,0.40064362071524723,2.7651992940900127,0.40064362071524723,2.7651992940900127
39.800000000000296,6.483020205471509,0.19398160902246112,-9.719724288003022,-0.026764081650697855,0.41304958088663746,0.03545520754173348,0.6108652381980153,10.0,0.21477511857909978,2.951531937479958,0.6108652381980153,10.0,6.508295090087132,0.17549781897634723,-9.701627519237276,-0.0375771024867617,0.4121009889899131,0.03495518029415864,0.6108652381980153,10.0,0.21477511857909978,2.951531937479958,0,0.3995231284049879,2.760528670868627,0.3995231284049879,2.760528670868627
39.9000000000003,6.501861321590879,0.19389245320921983,-9.714389107553224,-0.026837662988061523,0.4165951016408108,0.035524326974006856,0.6108652381980153,10.0,0.21435928641659818,2.948573055406492,0.6108652381980153,10.0,6.504863106004162,0.18391338521214487,-9.695740503718497,-0.030509013236975427,0.41484321467327845,0.03481054058164804,0.6108652381980153,10.0,0.21435928641659818,2.948573055406492,0,0.3987529823631764,2.757095652156909,0.3987529823631764,2.757095652156909
40.0000000000003,6.520678227746432,0.19380200930624267,-9.708997495698256,-0.026910364686604744,0.4201475343382115,0.03559256913530947,0.6108652381980153,10.0,0.2128249412942072,2.956886037595536,0.6108652381980153,10.0,6.531698120626689,0.20425351965245286,-9.741427893509295,-0.002855639583280993,0.4208011803236408,0.035616707489331705,0.6108652381980153,10.0,0.2128249412942072,2.956886037595536,0,0.39742649077489073,2.7601888422701024,0.39742649077489073,2.7601888422701024
40.1000000000003,6.539470569550096,0.19371029594276137,-9.703549399248915,-0.026982158185639274,0.42370679125174243,0.035659939707132354,0.6108652381980153,10.0,0.21136606285088966,2.9783089866284937,0.6108652381980153,10.0,6.554671849369787,0.18698993630167346,-9.647765624357579,-0.031668850669721076,0.42139769759295764,0.03438240503435452,0.6108652381980153,10.0,0.21136606285088966,2.9783089866284937,0,0.39676853063168704,2.770047881152512,0.39676853063168704,2.770047881152512
40.2000000000003,6.558237992594547,0.1936173345586651,-9.698044765889964,-0.027053020276036472,0.42727278522245565,0.035726453380429686,0.6108652381980153,10.0,0.21388251694095972,2.9774401361405283,0.6108652381980153,10.0,6.594110045350136,0.18813038524903913,-9.701069342567365,-0.01545377790103725,0.4253013416547559,0.03531052387659688,0.6108652381980153,10.0,0.21388251694095972,2.9774401361405283,0,0.39896414634073113,2.7661279554387495,0.39896414634073113,2.7661279554387495
40.3000000000003,6.576980142912783,0.19352314101374152,-9.692483544538026,-0.027123031396508727,0.4308454305604986,0.035792133171810424,0.6108652381980153,10.0,0.21497268726119115,2.969865620065382,0.6108652381980153,10.0,6.49983140307963,0.20113198945518057,-9.690273593855293,-0.013860235356044297,0.4331759122154697,0.03491922343566986,0.6108652381980153,10.0,0.21497268726119115,2.969865620065382,0,0.39944942942509654,2.75944109289226,0.39944942942509654,2.75944109289226
