curve_id,lat,lon
c_00048,34.33120973,135.15995889
c_00048,34.33114444,135.16029416
c_00048,34.33112806,135.16048834
c_00048,34.33115528,135.16075473
c_00048,34.33116361,135.160865
c_00048,34.33116361,135.16096028
c_00048,34.33116917,135.16107861
c_00048,34.33117444,135.16111805
c_00048,34.33120444,135.16119361
c_00048,34.33120723,135.16126945
c_00048,34.33122083,135.16137778
c_00048,34.33122361,135.16150945
c_00048,34.33123723,135.161585
c_00048,34.33126473,135.16167695
c_00048,34.33126723,135.16173305
c_00048,34.33126723,135.16182166
c_00048,34.33124556,135.16193666
c_00048,34.33116083,135.16207166
c_00048,34.33117194,135.16243334
c_00048,34.33127194,135.16306055
c_00048,34.33135806,135.16354973
c_00048,34.33145389,135.16381416
c_00048,34.33152139,135.16384139
c_00048,34.33158917,135.16388195
c_00048,34.33171889,135.16405861
c_00048,34.33184833,135.16443195
c_00048,34.33189917,135.16452028
c_00048,34.33207389,135.16469666
c_00048,34.33218667,135.16480528
c_00048,34.33227694,135.16492055
c_00048,34.33235,135.16510389
c_00048,34.33237278,135.16520555
c_00048,34.33244583,135.16533445
c_00048,34.33255861,135.16548389
c_00048,34.33267139,135.16557223
c_00048,34.33277861,135.16564
c_00048,34.33284056,135.16571473
c_00048,34.33286861,135.16579611
c_00048,34.33289694,135.16596584
c_00048,34.33294194,135.16607445
c_00048,34.33299833,135.16616278
c_00048,34.33306611,135.16621028
c_00048,34.33324083,135.16627805
c_00048,34.33329723,135.16631223
c_00048,34.33335917,135.16638666
c_00048,34.33341556,135.16652945
c_00048,34.33343806,135.16663805
c_00048,34.33348889,135.16674666
c_00048,34.33373083,135.16700445
c_00048,34.33378167,135.16704528
c_00048,34.33398473,135.16714723
c_00048,34.33407473,135.16724223
c_00048,34.33414806,135.16734389
c_00048,34.33423833,135.16752055
c_00048,34.33431167,135.16764278
c_00048,34.33450333,135.16786
c_00048,34.33461583,135.16796166
c_00048,34.33470056,135.16801611
c_00048,34.33483028,135.16807723
c_00048,34.33490917,135.16813834
c_00048,34.33497111,135.1682875
c_00048,34.33497111,135.16832834
c_00048,34.33495417,135.16837584
c_00048,34.33486389,135.16843028
c_00048,34.33482444,135.16845055
c_00048,34.334695,135.16845723
c_00048,34.33481167,135.16858334
c_00048,34.33491473,135.168695
c_00048,34.33499917,135.16856584
c_00048,34.33510639,135.16851166
c_00048,34.33517417,135.16844361
c_00048,34.33523611,135.16844361
c_00048,34.33528111,135.16849805
c_00048,34.33533194,135.16865416
c_00048,34.33543556,135.16882611
c_00048,34.33651028,135.16882111
c_00049,34.32206328,135.14547607
c_00049,34.32209361,135.14607861
c_00049,34.32219278,135.14609139
c_00049,34.3227425,135.14721445
c_00049,34.32291223,135.14757195
c_00049,34.32290194,135.14760945
c_00049,34.32285028,135.14765916
c_00049,34.32271611,135.14774028
c_00049,34.32271611,135.14775889
c_00049,34.32291278,135.148095
c_00049,34.32336806,135.14848778
c_00049,34.32356417,135.14864945
c_00049,34.32362639,135.14865584
c_00049,34.32373473,135.14864334
c_00049,34.32413917,135.14848805
c_00049,34.32423723,135.14850666
c_00049,34.3243675,135.14856195
c_00049,34.32468944,135.14881555
c_00049,34.32486361,135.14888334
c_00049,34.32499278,135.14899834
c_00049,34.32546417,135.14923528
c_00049,34.32563,135.14927861
c_00049,34.32561444,135.14923555
c_00049,34.32563917,135.14919611
c_00049,34.32570723,135.14915666
c_00049,34.32576694,135.14909111
c_00049,34.3258025,135.14907139
c_00049,34.32585167,135.14905473
c_00049,34.32592806,135.14904166
c_00049,34.3259825,135.149045
c_00049,34.32608,135.14907166
c_00049,34.32614806,135.1491175
c_00049,34.32616723,135.14913723
c_00049,34.32621083,135.14913084
c_00049,34.32626556,135.14915361
c_00049,34.32632278,135.14922278
c_00049,34.32634723,135.14926555
c_00049,34.32645111,135.14921945
c_00049,34.32647556,135.14924584
c_00049,34.3265,135.14928861
c_00049,34.32651389,135.14933778
c_00049,34.32656556,135.1493675
c_00049,34.32661194,135.14940695
c_00049,34.32662833,135.14946611
c_00049,34.32666111,135.14950889
c_00049,34.32671306,135.14953195
c_00049,34.32679223,135.14954166
c_00049,34.32683306,135.14956139
c_00049,34.32687944,135.14965028
c_00049,34.32695028,135.14972584
c_00049,34.32708056,135.14979916
c_00049,34.32711056,135.14982889
c_00049,34.32716223,135.14995389
c_00049,34.32723861,135.15002945
c_00049,34.32734778,135.15010166
c_00049,34.32758528,135.15028584
c_00049,34.32777083,135.15038778
c_00049,34.32789917,135.15049973
c_00049,34.32797973,135.1505075
c_00049,34.32802611,135.15052389
c_00049,34.32806694,135.15056334
c_00049,34.32809973,135.15061611
c_00049,34.32814056,135.150685
c_00049,34.32819528,135.15077389
c_00049,34.32821694,135.15086584
c_00049,34.32824167,135.15090528
c_00049,34.32828806,135.15096778
c_00049,34.32832083,135.15105666
c_00049,34.32836444,135.1511125
c_00049,34.32842167,135.15118139
c_00049,34.32850361,135.15122416
c_00049,34.32859639,135.15128028
c_00049,34.32866444,135.15129
c_00049,34.32877528,135.15135361
c_00049,34.32882694,135.15135666
c_00049,34.32887333,135.15137334
c_00049,34.32892528,135.15141916
c_00049,34.32896083,135.15145555
c_00049,34.32899889,135.15146528
c_00049,34.32903444,135.15148166
c_00049,34.32908083,135.15152111
c_00049,34.32912444,135.15157695
c_00049,34.32917917,135.15162639
c_00049,34.32923639,135.15167889
c_00049,34.32926917,135.15174778
c_00049,34.32933194,135.15179389
c_00049,34.32937556,135.15185305
c_00049,34.32943556,135.151945
c_00049,34.32949111,135.15197223
c_00049,34.32952389,135.152015
c_00049,34.32953473,135.1520775
c_00049,34.32958389,135.15214639
c_00049,34.32963583,135.15220889
c_00049,34.32970667,135.15230111
c_00049,34.329805,135.15241611
c_00049,34.32987056,135.15245555
c_00049,34.329925,135.15250805
c_00049,34.32999333,135.15260695
c_00049,34.33002861,135.15262
c_00049,34.33009583,135.15261666
c_00049,34.33015861,135.15261666
c_00049,34.33024583,135.15263
c_00049,34.330325,135.15267916
c_00049,34.33037694,135.15268584
c_00049,34.33042889,135.15268584
c_00049,34.33048056,135.15269889
c_00049,34.33054056,135.15274166
c_00049,34.33066889,135.15277778
c_00049,34.33073723,135.15281723
c_00049,34.33079723,135.15284028
c_00049,34.33087223,135.15288723
c_00049,34.33091333,135.15291028
c_00049,34.33095139,135.15292334
c_00049,34.33098973,135.15294305
c_00049,34.33106889,135.15301555
c_00049,34.33108806,135.15305166
c_00049,34.33115083,135.15307139
c_00049,34.33119167,135.15312389
c_00049,34.33122167,135.15317973
c_00049,34.33122723,135.15323584
c_00049,34.33123806,135.15330139
c_00049,34.33126806,135.15334084
c_00049,34.3313225,135.15341666
c_00049,34.33132528,135.15349223
c_00049,34.33132639,135.15349611
c_00049,34.33133639,135.153535
c_00049,34.33141278,135.1535975
c_00049,34.33142361,135.15362028
c_00049,34.33142361,135.15373555
c_00049,34.33144806,135.15379805
c_00050,34.31480053,135.09367533
c_00050,34.3148575,135.09353
c_00050,34.31492528,135.09344195
c_00050,34.31494778,135.09342834
c_00050,34.31505973,135.0934225
c_00050,34.31523944,135.09356361
c_00050,34.31530194,135.09369555
c_00050,34.31540333,135.09371445
c_00050,34.3154425,135.09374278
c_00050,34.31545028,135.09384611
c_00050,34.31545028,135.0939875
c_00050,34.315505,135.09411
c_00050,34.31548944,135.0942325
c_00050,34.31541917,135.09432666
c_00050,34.31534889,135.09452445
c_00050,34.31524111,135.09475861
c_00050,34.31520028,135.09488223
c_00050,34.31511444,135.09514584
c_00050,34.31492694,135.09544
c_00050,34.31473167,135.09569416
c_00050,34.31450528,135.09586389
c_00050,34.31442723,135.096005
c_00050,34.31438028,135.09618389
c_00050,34.31438028,135.09639111
c_00050,34.31431,135.09671111
c_00050,34.31425528,135.09697473
c_00050,34.31436473,135.09738
c_00050,34.31441944,135.09767195
c_00050,34.31446611,135.09805805
c_00050,34.31448223,135.09829723
c_00050,34.31451333,135.09844778
c_00050,34.31459944,135.09855139
c_00050,34.31473223,135.09868334
c_00050,34.314865,135.09883389
c_00050,34.31495111,135.09896584
c_00050,34.3150525,135.09913528
c_00050,34.31511723,135.09931473
c_00050,34.31529194,135.09943028
c_00050,34.31548917,135.09952528
c_00050,34.31581583,135.09954555
c_00050,34.31613167,135.09950473
c_00050,34.3162275,135.09953195
c_00050,34.31629889,135.09950278
c_00050,34.31640833,135.09955
c_00050,34.31651778,135.09962528
c_00050,34.31661167,135.09962528
c_00050,34.31665833,135.09968166
c_00050,34.31664278,135.09979473
c_00050,34.31665056,135.09987945
c_00050,34.31674444,135.09989834
c_00050,34.31681473,135.09992666
c_00050,34.31684611,135.10005834
c_00050,34.31690861,135.10015278
c_00050,34.31698667,135.10022805
c_00050,34.31708028,135.10022805
c_00050,34.31718973,135.10032223
c_00050,34.31726806,135.10041639
c_00050,34.31731473,135.10049166
c_00050,34.31739306,135.10051055
c_00050,34.31747111,135.1005575
c_00050,34.31754917,135.10066111
c_00050,34.31764306,135.10073666
c_00050,34.31772111,135.10075528
c_00050,34.31783056,135.10089666
c_00050,34.31787,135.10105695
c_00050,34.31849028,135.10146278
c_00050,34.31867,135.10135889
c_00050,34.31887139,135.1013925
c_00050,34.31902944,135.10143305
c_00050,34.31920417,135.10152834
c_00050,34.31932833,135.10155723
c_00050,34.3194375,135.10165139
c_00050,34.31965639,135.10181139
c_00050,34.31971889,135.10190555
c_00050,34.3197425,135.10208445
c_00050,34.31981333,135.102085
c_00050,34.31986028,135.1022075
c_00050,34.319915,135.10232055
c_00050,34.31993861,135.10250916
c_00050,34.32000917,135.10260334
c_00050,34.32002473,135.10279166
c_00050,34.32004028,135.10293305
c_00050,34.32006389,135.10313084
c_00050,34.32007944,135.10329084
c_00050,34.32014973,135.10346028
c_00050,34.32024361,135.10365805
c_00050,34.32022028,135.10380223
c_00050,34.320275,135.10393416
c_00050,34.32028278,135.10402834
c_00050,34.32026723,135.10421666
c_00050,34.32032194,135.10432973
c_00050,34.32032973,135.10441445
c_00050,34.3203375,135.10457445
c_00050,34.32039223,135.10463111
c_00050,34.32041556,135.10473473
c_00050,34.32043917,135.10491361
c_00050,34.320525,135.10501723
c_00050,34.32051723,135.10516778
c_00050,34.3205875,135.10541278
c_00050,34.32054278,135.10562805
c_00050,34.32050083,135.10579861
c_00050,34.32051778,135.10604305
c_00050,34.32054028,135.106145
c_00050,34.32057361,135.1063025
c_00050,34.32091028,135.10712139
c_00050,34.32097444,135.10717666
c_00050,34.32116611,135.10737361
c_00050,34.32124667,135.10741361
c_00050,34.32127,135.10750778
c_00050,34.32127,135.10760195
c_00050,34.32130139,135.10770555
c_00050,34.321395,135.10789389
c_00050,34.32143417,135.10808223
c_00050,34.32152806,135.10844
c_00050,34.32164528,135.10884639
c_00050,34.32170778,135.109195
c_00050,34.321825,135.10966584
c_00050,34.32187973,135.11008028
c_00050,34.32189556,135.11062889
c_00050,34.32195028,135.11093973
c_00050,34.32198944,135.11136361
c_00050,34.32198944,135.11150473
c_00050,34.32199723,135.11170223
c_00050,34.32197389,135.11183416
c_00050,34.32197389,135.1118625
c_00050,34.322005,135.11189055
c_00050,34.32201278,135.1120225
c_00050,34.32201278,135.11212611
c_00050,34.32203639,135.11220139
c_00050,34.32204417,135.11227695
c_00050,34.32198361,135.11230278
c_00050,34.32190889,135.11235278
c_00050,34.32183,135.1124625
c_00050,34.32177,135.11257223
c_00050,34.3218875,135.11363584
c_00050,34.32203028,135.11358861
c_00050,34.32210833,135.11367334
c_00050,34.32216306,135.1137675
c_00050,34.32217083,135.11386166
c_00050,34.32218639,135.11389
c_00050,34.32223333,135.11391834
c_00050,34.32230361,135.1140125
c_00050,34.32230361,135.1141725
c_00050,34.32236611,135.11428555
c_00050,34.32241306,135.11440805
c_00050,34.32244444,135.11452111
c_00050,34.32249139,135.11461528
c_00050,34.32260083,135.1151275
c_00050,34.32261639,135.11537223
c_00050,34.32266333,135.11552305
c_00050,34.32272583,135.11573028
c_00050,34.32271806,135.11602223
c_00050,34.32271806,135.11622945
c_00050,34.32266333,135.11646473
c_00050,34.32260861,135.1166625
c_00050,34.32250694,135.11687889
c_00050,34.32241333,135.11706723
c_00050,34.32235083,135.11715195
c_00050,34.32224139,135.1171425
c_00050,34.32211639,135.11718973
c_00050,34.32196778,135.11740639
c_00050,34.32174083,135.11782084
c_00050,34.3215925,135.11774555
c_00050,34.32152223,135.11784916
c_00050,34.32157694,135.11796195
c_00050,34.32145973,135.11812223
c_00050,34.32123223,135.11834861
c_00050,34.32116973,135.11847084
c_00050,34.32116194,135.11858389
c_00050,34.32120111,135.11875361
c_00050,34.32125194,135.11887805
c_00050,34.32126417,135.11893305
c_00050,34.32127611,135.11898778
c_00050,34.32162306,135.11954473
c_00050,34.32205973,135.11963334
c_00050,34.32250667,135.11972389
c_00050,34.32286694,135.12046028
c_00050,34.32300528,135.12077916
c_00050,34.32313278,135.1210725
c_00050,34.32320306,135.12149639
c_00050,34.3236825,135.12151473
c_00050,34.32369778,135.12117
c_00050,34.32378778,135.1213125
c_00050,34.323895,135.12153666
c_00050,34.32392889,135.12163166
c_00050,34.32401333,135.12182834
c_00050,34.32406973,135.12190305
c_00050,34.32416,135.12211334
c_00050,34.32418667,135.12222889
c_00050,34.3242875,135.12236139
c_00050,34.32442361,135.12242139
c_00050,34.32458611,135.12268305
c_00050,34.3246275,135.122865
c_00050,34.32464056,135.12308611
c_00050,34.32472444,135.12336861
c_00050,34.32497667,135.12376473
c_00050,34.32535389,135.12420666
c_00050,34.32546667,135.12463
c_00050,34.32549194,135.12484166
c_00050,34.32542917,135.12499278
c_00050,34.32544167,135.12517416
c_00050,34.32535917,135.12536223
c_00050,34.32521583,135.12568834
c_00050,34.32514056,135.1259
c_00050,34.3249275,135.12606639
c_00050,34.32485111,135.12606723
c_00050,34.32467833,135.126335
c_00050,34.32452139,135.12620334
c_00050,34.32434028,135.12645445
c_00050,34.32451361,135.12665139
c_00050,34.32410778,135.12725611
c_00050,34.32422056,135.12740611
c_00050,34.3245975,135.12810139
c_00050,34.32555194,135.12976305
c_00050,34.32604694,135.13061973
c_00050,34.32482806,135.13165805
c_00050,34.32378667,135.13257445
c_00050,34.32340583,135.13289973
c_00050,34.32314723,135.13312084
c_00050,34.32216861,135.13145666
c_00050,34.32127333,135.12989916
c_00050,34.32118556,135.12983416
c_00050,34.32109111,135.12984223
c_00050,34.32095694,135.12991028
c_00050,34.32096528,135.13010666
c_00050,34.32079,135.13022695
c_00050,34.3206625,135.13003473
c_00050,34.32052723,135.13015
c_00050,34.32047556,135.13021723
c_00050,34.32041473,135.13051278
c_00050,34.3199175,135.13174334
c_00050,34.31902694,135.13401611
c_00050,34.31932306,135.13421584
c_00050,34.31907056,135.13485639
c_00050,34.31891583,135.13524916
c_00050,34.31881223,135.13691055
c_00050,34.31866723,135.13908195
c_00050,34.31873611,135.13928916
c_00050,34.31770167,135.13998166
c_00050,34.31786917,135.1404475
c_00050,34.31827389,135.14140584
c_00050,34.318605,135.14141195
c_00050,34.31890278,135.14209
c_00050,34.31945306,135.14201805
c_00050,34.31966833,135.14260555
c_00050,34.31920194,135.1428925
c_00050,34.3191925,135.14293166
c_00050,34.31927361,135.14314834
c_00050,34.31924361,135.14319695
c_00050,34.31925473,135.14325305
c_00050,34.31934333,135.14335834
c_00050,34.31942723,135.14346611
c_00050,34.31955,135.14356695
c_00050,34.31986278,135.14370166
c_00050,34.32005361,135.1437625
c_00050,34.32092473,135.14322805
c_00050,34.32114083,135.14375555
c_00050,34.32120417,135.14376166
c_00050,34.32157056,135.14472195
c_00050,34.32166194,135.14478805
c_00050,34.32171694,135.14486723
c_00050,34.32172556,135.14493584
c_00050,34.32190473,135.1451375
c_00050,34.32205473,135.14530611
c_00050,34.32206328,135.14547607
c_00051,34.31278917,135.09438459
c_00051,34.31287083,135.09443973
c_00051,34.31296473,135.094355
c_00051,34.31351944,135.0947975
c_00051,34.3138175,135.09475973
c_00051,34.31398944,135.09468445
c_00051,34.31420778,135.0943925
c_00051,34.31455167,135.09389334
c_00051,34.31469973,135.09384916
c_00051,34.31476167,135.09377445
c_00051,34.31480053,135.09367533
c_00052,34.31192361,135.09315723
c_00052,34.31202223,135.09328805
c_00052,34.31189889,135.09344861
c_00052,34.31201611,135.09360861
c_00052,34.31226639,135.09388195
c_00052,34.31221167,135.09399473
c_00052,34.31278917,135.09438459
c_00053,34.33795723,135.17928389
c_00053,34.33802389,135.17935973
c_00053,34.33734944,135.18026139
c_00053,34.337175,135.18026639
c_00053,34.33717973,135.18015528
c_00053,34.33729028,135.18015528
c_00053,34.33795723,135.17928389
