t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],true_wind_speed [m/s],true_wind_direction [rad],delta_rudder_p [rad],delta_rudder_s [rad],n_prop [rps],n_bt [rps],x_position_mid_hat [m],u_velo_hat [m/s],y_position_mid_hat [m],vm_velo_hat [m/s],psi_hat [rad],r_angvelo_hat [rad/s],true_wind_speed_hat [m/s],true_wind_direction_hat [rad],collision,apparent_wind_speed [m/s],apparent_wind_direction [rad],apparent_wind_speed_hat [m/s],apparent_wind_direction_hat [rad]
54.2000000000005,18.945755282301878,0.4752405648266384,4.761438875842643,-0.0408837965013752,0.7025680357716826,0.02133213475862644,0.22259734081007626,2.614153737339043,0.0,0.0,10.0,0.0,18.908731711727302,0.46949166717811647,4.772406775296713,-0.03952498658906894,0.7032687061890994,0.02437763080420534,0.22259734081007626,2.614153737339043,0,0.6041059415451856,2.7136937906873064,0.6041059415451856,2.7136937906873064
54.3000000000005,18.984666771223086,0.4753179439586217,4.789027765321305,-0.04091214762332015,0.7047012492475452,0.021345631862142785,0.22013457182719381,2.6234367429706653,0.0,0.0,10.0,0.0,19.034553979852895,0.4719054652809582,4.810199244681341,-0.03651960958978853,0.7040420851281074,0.018690943995772646,0.22013457182719381,2.6234367429706653,0,0.6036103016819484,2.718456518201218,0.6036103016819484,2.718456518201218
54.4000000000005,19.02352705004817,0.47539475374531576,4.816702451342267,-0.04094012179158248,0.7068358124337595,0.021359138979009578,0.22001704743398207,2.6405523359080427,0.0,0.0,10.0,0.0,19.055552581738297,0.48240778867606116,4.779943994985291,-0.029370960290320918,0.7061689818658373,0.020592314859045537,0.22001704743398207,2.6405523359080427,0,0.6059612226026688,2.7224254273367774,0.6059612226026688,2.7224254273367774
54.500000000000504,19.06233582452484,0.4754710572318797,4.844462885024536,-0.04096778103547976,0.7089717263316604,0.021372637988936394,0.21960518839547052,2.649760204283742,0.0,0.0,10.0,0.0,19.021294653588736,0.47234157884620853,4.843100039790782,-0.04076669153085338,0.7097850245976014,0.019485717055696294,0.21960518839547052,2.649760204283742,0,0.6068514356682272,2.7247264708696983,0.6068514356682272,2.7247264708696983
54.600000000000506,19.101092809067115,0.475546790622832,4.872309015862979,-0.040995176235699426,0.7111089901305541,0.021386097201167693,0.21786101905238608,2.6478908935380225,0.0,0.0,10.0,0.0,19.07954894623192,0.4769363401675316,4.898693433799904,-0.044442778537642454,0.713153504753997,0.019180984743233737,0.21786101905238608,2.6478908935380225,0,0.6050794285056176,2.7257515361169777,0.6050794285056176,2.7257515361169777
54.70000000000051,19.139797716476473,0.47562186680969865,4.90024078429779,-0.041022332480797896,0.7132475998506709,0.021399492831553922,0.21861069773822195,2.6515276372217964,0.0,0.0,10.0,0.0,19.149593656309797,0.47437529434333303,4.852662395850654,-0.05193857620789505,0.7118322276731959,0.02090311033686098,0.21861069773822195,2.6515276372217964,0,0.6059195907239049,2.7252637184540824,0.6059195907239049,2.7252637184540824
54.80000000000051,19.178450254652105,0.47569633148522483,4.928258122002831,-0.04104932867133175,0.7153875491338263,0.02141279926876609,0.21819757167447648,2.6640104572315746,0.0,0.0,10.0,0.0,19.141598945341602,0.4760562948926005,4.901011973893421,-0.04855457576735396,0.714431860772867,0.02201797207253,0.21819757167447648,2.6640104572315746,0,0.6072999732393389,2.728391513547731,0.6072999732393389,2.728391513547731
54.90000000000051,19.21705014028142,0.4757702669165835,4.956360956399607,-0.04107604296613253,0.7175288290607029,0.02142607684177076,0.21652087988130528,2.6584251123225977,0.0,0.0,10.0,0.0,19.202310563146703,0.4692396318566371,4.90279922288963,-0.03726110874457908,0.7164729127101319,0.01934533653407396,0.21652087988130528,2.6584251123225977,0,0.6050052793003444,2.728389980004299,0.6050052793003444,2.728389980004299
55.00000000000051,19.25559708849951,0.47584352695289356,4.984549228161956,-0.04110255745171135,0.71967143674488,0.02143927066484226,0.2144544350075787,2.6677470573554682,0.0,0.0,10.0,0.0,19.22159631502185,0.4717822583293554,4.985833486392919,-0.04229789093646383,0.720305696879717,0.019435176521726757,0.2144544350075787,2.6677470573554682,0,0.6047173661959644,2.732622885155103,0.6047173661959644,2.732622885155103
55.10000000000051,19.294090808863995,0.4759162425338517,5.012822861041747,-0.04112874357334323,0.7218153638113642,0.021452450662969063,0.21659404732503632,2.6596631385662404,0.0,0.0,10.0,0.0,19.309920958953573,0.4739097604379046,5.046612345476148,-0.03884680758120028,0.722129894488387,0.019000113029357044,0.21659404732503632,2.6596631385662404,0,0.6047433906147888,2.727552109685037,0.6047433906147888,2.727552109685037
55.200000000000514,19.332531012531007,0.475988263462354,5.041181795728955,-0.04115493322094275,0.7239606088776611,0.02146546007596142,0.21785744271318094,2.6720890524606666,0.0,0.0,10.0,0.0,19.327251096432477,0.4786117158726541,5.031412561469031,-0.028656863930384684,0.7219197592533938,0.020233446437529577,0.21785744271318094,2.6720890524606666,0,0.6072921505814207,2.7286929759589236,0.6072921505814207,2.7286929759589236
55.300000000000516,19.370917421341037,0.4760597688607484,5.069625937014861,-0.04118092771118498,0.7261071548852572,0.021478406672420805,0.21858996904581215,2.6836206213022007,0.0,0.0,10.0,0.0,19.365467702531824,0.4763671112510997,5.0664240959912945,-0.03905480206519052,0.7260347804075415,0.01925592269527653,0.21858996904581215,2.6836206213022007,0,0.6093260159820155,2.730258271956019,0.6093260159820155,2.730258271956019
55.40000000000052,19.40924975796599,0.47613075657653997,5.098155214822409,-0.04120670919557759,0.7282549955524993,0.021491296972576693,0.21678918693928856,2.6789417943306497,0.0,0.0,10.0,0.0,19.401170652093906,0.4746133666244877,5.076935503660055,-0.04428507529829601,0.7274514578914039,0.019879583149565307,0.21678918693928856,2.6789417943306497,0,0.6070753056549429,2.730597241657457,0.6070753056549429,2.730597241657457
55.50000000000052,19.447527743886695,0.4762010983776066,5.126769559062025,-0.0412322864071994,0.730404125249757,0.021504108835824515,0.2202059750809559,2.676316578754124,0.0,0.0,10.0,0.0,19.445704651313328,0.48114828791595454,5.112908599704728,-0.042244321079082915,0.7299796640187441,0.02189339573548371,0.2202059750809559,2.676316578754124,0,0.6088462810849642,2.725433693300674,0.6088462810849642,2.725433693300674
55.60000000000052,19.48575109175092,0.47627080607947253,5.1554688892534175,-0.041257888906243836,0.7325545361333394,0.021516752248126804,0.22131595318925482,2.670410371026254,0.0,0.0,10.0,0.0,19.462341541336915,0.4808507720626237,5.143881751739663,-0.03574951393614263,0.7324531631305571,0.021889709211240758,0.22131595318925482,2.670410371026254,0,0.6084547999989264,2.7220831956576004,0.6084547999989264,2.7220831956576004
55.70000000000052,19.523919530701804,0.47633985969031084,5.184253107312252,-0.041283430758996445,0.7347062113581521,0.021529261899254096,0.22279094949747782,2.6437077920302268,0.0,0.0,10.0,0.0,19.502678127372153,0.4678525137767694,5.243140561613059,-0.030059872768384843,0.738183029526974,0.020144397426931256,0.22279094949747782,2.6437077920302268,0,0.6049923591766116,2.7129560779465516,0.6049923591766116,2.7129560779465516
55.80000000000052,19.562032783273846,0.47640807965358756,5.213122118625942,-0.04130908845546788,0.7368591375480775,0.02154154416581539,0.22346415233143987,2.605090618423758,0.0,0.0,10.0,0.0,19.561767526130023,0.46710584697804713,5.215970339903052,-0.027598436066335257,0.7352048104966807,0.019855614865292175,0.22346415233143987,2.605090618423758,0,0.5988816170578212,2.7018253539347588,0.5988816170578212,2.7018253539347588
55.900000000000524,19.600090571074873,0.4764753623408252,5.242075801969765,-0.041334900562728955,0.739013291964659,0.02155357332394982,0.22212276905704756,2.6084999507202986,0.0,0.0,10.0,0.0,19.547543537880056,0.47667777558666985,5.254797710646978,-0.04481486665764311,0.7370765923401994,0.02055802005537516,0.22212276905704756,2.6084999507202986,0,0.5982592535414085,2.703807657310464,0.5982592535414085,2.703807657310464
56.000000000000526,19.63809261160451,0.47654209781544615,5.271114024449926,-0.04136044009709522,0.7411686492970541,0.021565579311936985,0.22098309250458925,2.632404234029218,0.0,0.0,10.0,0.0,19.593496895394953,0.4824707928606218,5.234512979866316,-0.05022238539910019,0.7404468016593166,0.022283076472213656,0.22098309250458925,2.632404234029218,0,0.6011043197222067,2.710655337903437,0.6011043197222067,2.710655337903437
56.10000000000053,19.676038623412076,0.4766084698360107,5.300236709042075,-0.04138557208059567,0.7433252072282478,0.021577640289815292,0.2217196627803761,2.6152127197525075,0.0,0.0,10.0,0.0,19.66387803299796,0.4786283472127618,5.307008629776782,-0.03905090575790267,0.7466155105284088,0.022107267520094075,0.2217196627803761,2.6152127197525075,0,0.5985248346342382,2.704922387177718,0.5985248346342382,2.704922387177718
56.20000000000053,19.71392832951095,0.4766741089484005,5.329443800008135,-0.0414107019370725,0.7454829712572293,0.021589538865195008,0.22046784613858006,2.6099396813673352,0.0,0.0,10.0,0.0,19.685420707355384,0.4886235003980024,5.329486910376972,-0.042193455192575176,0.7440470595149421,0.020640377846077956,0.22046784613858006,2.6099396813673352,0,0.5965366012092636,2.704643902966883,0.5965366012092636,2.704643902966883
56.30000000000053,19.75176145296957,0.4767391356245938,5.358735185996704,-0.0414356352498009,0.7476419251437488,0.021601371810585933,0.21874605174835163,2.603769104478344,0.0,0.0,10.0,0.0,19.728828621649242,0.4854226265561399,5.376905963560268,-0.037609375016287236,0.7511780992586119,0.020038619724972655,0.21874605174835163,2.603769104478344,0,0.5940950266070507,2.704773566003475,0.5940950266070507,2.704773566003475
56.40000000000053,19.789537713167043,0.4768035497467109,5.388110776519096,-0.04146035422826986,0.7498020623248074,0.021613145971199735,0.21882351501747563,2.6111140649845073,0.0,0.0,10.0,0.0,19.79173108514488,0.483363489697893,5.346145247531656,-0.04389605004233614,0.7475356882621659,0.021817941017617252,0.21882351501747563,2.6111140649845073,0,0.5950648748596558,2.705948016072961,0.5950648748596558,2.705948016072961
56.50000000000053,19.8272568285349,0.47686746498012433,5.4175704811358125,-0.04148485952598867,0.7519633769219274,0.02162487635987136,0.2200311461409474,2.610981156819129,0.0,0.0,10.0,0.0,19.812633166779243,0.4660676020979481,5.41153298099619,-0.031085148385735,0.7505249687232588,0.019691845925601366,0.2200311461409474,2.610981156819129,0,0.5955584706532256,2.703877719243012,0.5955584706532256,2.703877719243012
56.600000000000534,19.86491852610131,0.4769308128628594,5.447114215897703,-0.041509264971446976,0.7541258645579145,0.021636507050241553,0.22031617535901601,2.606040951718479,0.0,0.0,10.0,0.0,19.87192440830071,0.47665697177828575,5.444954684792872,-0.05053874161158767,0.7523957539616154,0.020560368692044927,0.22031617535901601,2.606040951718479,0,0.5946427154588488,2.701787300462295,0.5946427154588488,2.701787300462295
56.700000000000536,19.902522535858953,0.4769935599056107,5.476741882756771,-0.0415335559550546,0.7562895152629386,0.02164804010055903,0.22259246387829038,2.595671458760071,0.0,0.0,10.0,0.0,19.870456329103124,0.488315717520245,5.504760932307986,-0.03524832239964319,0.7555576152805691,0.02375477689206627,0.22259246387829038,2.595671458760071,0,0.5941157127808698,2.695839770850696,0.5941157127808698,2.695839770850696
56.80000000000054,19.940068584778228,0.4770556484826239,5.506453381123035,-0.041557875922300494,0.7584543192729946,0.02165941125376946,0.22237838451410102,2.594468089914875,0.0,0.0,10.0,0.0,19.983213207362105,0.4923340237999382,5.502619218573272,-0.025919263459005876,0.7580918765010208,0.02114283722933649,0.22237838451410102,2.594468089914875,0,0.5934753389723058,2.6952952372577674,0.5934753389723058,2.6952952372577674
56.90000000000054,19.977556405937268,0.47711718095437394,5.536248594710982,-0.04158202390178899,0.7606202603983715,0.021670717619447336,0.22012457820211498,2.604369372548974,0.0,0.0,10.0,0.0,20.017497239650375,0.4595869886718191,5.509545617811785,-0.038453973828061205,0.76159319858706,0.02479718921065463,0.22012457820211498,2.604369372548974,0,0.5933616110551067,2.700062304446261,0.5933616110551067,2.700062304446261
57.00000000000054,20.01498572669139,0.4771782746661446,5.566127427329097,-0.041605815050546266,0.7627873321603162,0.02168204898032522,0.21990690337520952,2.6111433791828063,0.0,0.0,10.0,0.0,20.069189950637274,0.48588771305712797,5.557814663406194,-0.05167139058635326,0.7636313551612646,0.01972146928181889,0.21990690337520952,2.6111433791828063,0,0.5940487661439711,2.701467248033034,0.5940487661439711,2.701467248033034
57.10000000000054,20.052356270401045,0.4772388913786199,5.596089803059976,-0.04162938655034044,0.7649555370583487,0.02169334226791583,0.22021079771237312,2.6064668730460054,0.0,0.0,10.0,0.0,20.03427925085608,0.47743846756361863,5.599558934419677,-0.056751242022006335,0.7654301126568216,0.01770221719691647,0.22021079771237312,2.6064668730460054,0,0.5931758779185211,2.699424363131388,0.5931758779185211,2.699424363131388
57.20000000000054,20.089667767057566,0.4772989295302435,5.626135632553252,-0.041652848482824405,0.7671248712851403,0.021704538268164618,0.22140377384284105,2.5802933693532,0.0,0.0,10.0,0.0,20.111174277701327,0.46591540717605584,5.571185416954415,-0.05404207029457489,0.7692425691769964,0.021466592877275686,0.22140377384284105,2.5802933693532,0,0.5892364799613907,2.6910502790482878,0.5892364799613907,2.6910502790482878
57.300000000000544,20.126919947144742,0.4773581929590629,5.656264810403421,-0.041676394756004084,0.7692953251119568,0.021715532897151005,0.22092561807329264,2.5941225551886418,0.0,0.0,10.0,0.0,20.159786279084205,0.5087927731862749,5.6370379101479635,-0.015225185416431041,0.7723001926899214,0.022304857906847202,0.22092561807329264,2.5941225551886418,0,0.5909702148609532,2.694484183650089,0.5909702148609532,2.694484183650089
57.400000000000546,20.16411254098719,0.47741705915351684,5.686477202329924,-0.0416996561346759,0.7714668784016718,0.0217265304799777,0.22244604416161823,2.5751334920923785,0.0,0.0,10.0,0.0,20.1443125724059,0.4909122562525483,5.682232948562372,-0.05072679573883063,0.7726593148346048,0.023794002934114784,0.22244604416161823,2.5751334920923785,0,0.5884002504220893,2.6874217433277345,0.5884002504220893,2.6874217433277345
57.50000000000055,20.20124528117434,0.4774752189381966,5.716772725152928,-0.041722968777139546,0.7736395314496696,0.02173735131025815,0.223158489994629,2.6022561249185796,0.0,0.0,10.0,0.0,20.187814367361725,0.4722298514120655,5.722242377681941,-0.06180661581342859,0.7733392405208104,0.020689850744016046,0.223158489994629,2.6022561249185796,0,0.5931825070906508,2.692544097120931,0.5931825070906508,2.692544097120931
57.60000000000055,20.23831790165789,0.47753310265678156,5.74715124912496,-0.041745969896668296,0.7758132665806954,0.021748204125634035,0.22272193096713117,2.614513201670353,0.0,0.0,10.0,0.0,20.245135834183344,0.4805766507894252,5.73296722171046,-0.050526244734802876,0.7738035229072944,0.019237529527091086,0.22272193096713117,2.614513201670353,0,0.5946641540412672,2.695576884446541,0.5946641540412672,2.695576884446541
57.70000000000055,20.275330142542828,0.4775905853699063,5.777612698959654,-0.041768702979594764,0.7779880869932588,0.021759050835063836,0.2262765176155761,2.6217688416353155,0.0,0.0,10.0,0.0,20.286291693317445,0.48056584185323825,5.797897132442042,-0.026162563777472704,0.7805704179183943,0.020859686704529614,0.2262765176155761,2.6217688416353155,0,0.597923479027941,2.692353616407011,0.597923479027941,2.692353616407011
57.80000000000055,20.31228173793133,0.4776475986802167,5.80815698674101,-0.041791420701287815,0.7801639920767652,0.021769780680313093,0.22655023780373032,2.6266604428157567,0.0,0.0,10.0,0.0,20.293072310394212,0.46982804397127964,5.752195077284717,-0.014655103053465662,0.7810192220790505,0.01850873923481773,0.22655023780373032,2.6266604428157567,0,0.5986267669272316,2.6926981519549384,0.5986267669272316,2.6926981519549384
57.90000000000055,20.34917243487768,0.47770414639189557,5.838784000838119,-0.04181396135911635,0.7823409701447965,0.02178045930957188,0.22707671257121845,2.583956823374143,0.0,0.0,10.0,0.0,20.30126417289722,0.47841918601222294,5.805047643276657,-0.04888157921444681,0.7833564541699338,0.023179394473375935,0.22707671257121845,2.583956823374143,0,0.5912976087674905,2.680907470186011,0.5912976087674905,2.680907470186011
58.000000000000554,20.386001969839548,0.4777597890996179,5.869493640089307,-0.04183668066572518,0.7845190160757537,0.0217908819320688,0.22582535271853438,2.5917747062622367,0.0,0.0,10.0,0.0,20.372994966281627,0.4717473664199878,5.894166067562797,-0.03957942388016931,0.7843001607923058,0.021670906387706006,0.22582535271853438,2.5917747062622367,0,0.5915410066927337,2.6839220368838115,0.5915410066927337,2.6839220368838115
58.100000000000556,20.422770073567715,0.4778150155431893,5.900285746018116,-0.04185911189707346,0.7866981042689606,0.02180130900543842,0.22615010147657102,2.59830108742647,0.0,0.0,10.0,0.0,20.446652237220654,0.466425435811501,5.916160467963685,-0.03108208405041086,0.7879088427947343,0.019048966580590722,0.22615010147657102,2.59830108742647,0,0.5925626163484511,2.6845721735755097,0.5925626163484511,2.6845721735755097
