t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],delta_rudder_p [rad],delta_rudder_s [rad],n_prop [rps],n_bt [rps],true_wind_speed [m/s],true_wind_direction [rad],delta_rudder_p_cmd [rad],delta_rudder_s_cmd [rad],n_prop_cmd [rps],n_bt_cmd [rps],x_position_mid_hat [m],u_velo_hat [m/s],y_position_mid_hat [m],vm_velo_hat [m/s],psi_hat [rad],r_angvelo_hat [rad/s],delta_rudder_p_hat [rad],delta_rudder_s_hat [rad],n_prop_hat [rps],n_bt_hat [rps],true_wind_speed_hat [m/s],true_wind_direction_hat [rad],collision,apparent_wind_speed [m/s],apparent_wind_direction [rad],apparent_wind_speed_hat [m/s],apparent_wind_direction_hat [rad]
141.19999999999627,-0.013454688536966769,-0.0018171750490839137,-0.029916336858461432,0.001527111017447623,-0.014678683837410689,-0.004291279176516969,-1.332672609781775,1.2217486712663832,10.0,-0.4213221626627801,0.19667417023176842,3.0268311929155756,-1.521124923274786,1.2967425186411383,10.0,-0.42132216266278005,-0.036474650507497514,-0.009367270938688409,-0.05722848048498727,-0.003161695139344723,-0.016071978130827523,-0.004622092645242119,-1.332672609781775,1.2217486712663832,10.0,-0.4213221626627801,0.19667417023176842,3.0268311929155756,0,0.19471810243865964,3.048380913636809,0.19471810243865964,3.048380913636809
141.29999999999626,-0.013634144947973652,-0.0015028165830872809,-0.02976097493025906,0.0015284957628269645,-0.015107811755062386,-0.004296537355202978,-1.3675791948216616,1.2566552563062698,10.0,-0.42132216266278005,0.19708606386864863,3.041455107071905,-1.521124923274786,1.2967425186411383,10.0,-0.42132216266278005,0.03810848559166951,0.001348741317094932,-0.05853438634324318,0.009847496556646816,-0.013266171499333384,-0.00025203318665818503,-1.3675791948216616,1.2566552563062698,10.0,-0.42132216266278005,0.19708606386864863,3.041455107071905,0,0.19546384618415424,3.0637016058266893,0.19546384618415424,3.0637016058266893
141.39999999999625,-0.013782100321235507,-0.0013258293549556573,-0.029605872456659292,0.0015223686964623087,-0.015537465490582684,-0.00428761766700854,-1.4024857798615482,1.2915618413461565,10.0,-0.42132216266278005,0.19767292678172324,3.0502311234026527,-1.521124923274786,1.2967425186411383,10.0,-0.42132216266278005,-0.012082044722271635,0.0032707354419590625,-0.0596121716580211,0.00983921986883297,-0.016805142784131005,-0.0038713213555618396,-1.4024857798615482,1.2915618413461565,10.0,-0.42132216266278005,0.19767292678172324,3.0502311234026527,0,0.19624070528540039,3.0729922348798566,0.19624070528540039,3.0729922348798566
141.49999999999625,-0.01391230197350425,-0.0013000241987148544,-0.029451594042709722,0.0015073612997458582,-0.015966227257283538,-0.004262029499386374,-1.4373923649014348,1.2967425186411383,10.0,-0.42132216266278005,0.19787527621632564,3.0538550635535913,-1.521124923274786,1.2967425186411383,10.0,-0.42132216266278005,-0.000582242240311481,0.018361525940353004,-0.03442798342324607,0.00407545580761228,-0.012894428908769417,-0.004941753364431301,-1.4373923649014348,1.2967425186411383,10.0,-0.42132216266278005,0.19787527621632564,3.0538550635535913,0,0.19647556766920546,3.0769991214261236,0.19647556766920546,3.0769991214261236
141.59999999999624,-0.014039881238536393,-0.0012939948195528153,-0.029298801565191962,0.0014689608696570114,-0.016392430207222176,-0.00419277799396816,-1.4722989499413215,1.2967425186411383,10.0,-0.42132216266278005,0.2004541565384366,3.0745880288749037,-1.521124923274786,1.2967425186411383,10.0,-0.42132216266278005,0.017562177959276278,-0.008401675930231419,-0.021073054903761403,-0.0024461335855737116,-0.015763276018009743,-0.005446009722882019,-1.4722989499413215,1.2967425186411383,10.0,-0.42132216266278005,0.2004541565384366,3.0745880288749037,0,0.1990924368809166,3.0980205429243974,0.1990924368809166,3.0980205429243974
141.69999999999624,-0.014166855459286705,-0.0012733451824200603,-0.029149804137157176,0.0014046427616533537,-0.01681170800661899,-0.004075052028999905,-1.5072055349812081,1.2967425186411383,10.0,-0.42132216266278005,0.19976828036740796,3.0731627699733557,-1.521124923274786,1.2967425186411383,10.0,-0.42132216266278005,-0.01617345336501923,-0.023471058794742723,-0.03087115999744786,0.007300419132195046,-0.018688635196396814,-0.008198131786562497,-1.5072055349812081,1.2967425186411383,10.0,-0.42132216266278005,0.19976828036740796,3.0731627699733557,0,0.19842866313487198,3.0967128363038885,0.19842866313487198,3.0967128363038885
141.79999999999623,-0.014291810650289987,-0.0012433947357893375,-0.02900721910057932,0.0013152072623454573,-0.017219213209518983,-0.003910373758278336,-1.521124923274786,1.2967425186411383,10.0,-0.42132216266278005,0.2002762253624345,3.0703324010094355,-1.521124923274786,1.2967425186411383,10.0,-0.42132216266278005,-0.019270467556764252,0.003454987237872278,-0.025025949591957537,0.008517828176833978,-0.017003313734226692,-0.010586300606795086,-1.521124923274786,1.2967425186411383,10.0,-0.42132216266278005,0.2002762253624345,3.0703324010094355,0,0.1989675074893112,3.09381461545737,0.1989675074893112,3.09381461545737
141.89999999999623,-0.014413867119401813,-0.001209017369298941,-0.028873576949791844,0.0012159512236877713,-0.017610250585346817,-0.0037272220566720096,-1.521124923274786,1.2967425186411383,10.0,-0.42132216266278005,0.20102482578446085,3.0762323524619033,-1.521124923274786,1.2967425186411383,10.0,-0.42132216266278005,-0.02622044519853503,-0.00794762310599944,0.01759700728283833,-0.0015942329234252717,-0.017645895008435893,-0.0057392469961186935,-1.521124923274786,1.2967425186411383,10.0,-0.42132216266278005,0.20102482578446085,3.0762323524619033,0,0.1997624966017297,3.0996337953038537,0.1997624966017297,3.0996337953038537
141.99999999999622,-0.014532608899838371,-0.0011745422769575493,-0.028749871681693434,0.0011168977903154979,-0.017982972791014018,-0.0035442355093352864,-1.521124923274786,1.2967425186411383,10.0,-0.42132216266278005,0.20006328606796858,3.051963638080523,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,-0.01332728631081121,0.014305371306430118,0.014693612872986053,-0.01229950523271207,-0.018833832664156575,-0.002302533926354295,-1.521124923274786,1.2967425186411383,10.0,-0.42132216266278005,0.20006328606796858,3.051963638080523,0,0.19881447203184846,3.0751271074256286,0.19881447203184846,3.0751271074256286
142.09999999999621,-0.01464803573043809,-0.0011400007312614762,-0.02863608789936297,0.0010179031046160985,-0.018337396341947546,-0.0033612811890918323,-1.4862183382348995,1.331649103681025,10.0,1.57867783733722,0.20028270779716026,3.05123245836431,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,-0.050411096311208554,-0.007558114073575453,-0.01287943773933672,0.026309724400538245,-0.01663722392779015,-0.002693551051043159,-1.4862183382348995,1.331649103681025,10.0,1.57867783733722,0.20028270779716026,3.05123245836431,0,0.19907460110089328,3.0742577079298026,0.19907460110089328,3.0742577079298026
142.1999999999962,-0.014760150172603395,-0.0011892543628846395,-0.028532224355062766,0.000952308843433045,-0.018673524460856728,-0.003238844466918884,-1.4513117531950128,1.3665556887209116,10.0,3.344635438420326,0.19904505362913735,3.0754001363868904,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,-0.007795909331514259,-0.005728732996515705,-0.04529195186282987,0.006181994562461164,-0.018242453068632324,-0.00400002450452745,-1.4513117531950128,1.3665556887209116,10.0,3.344635438420326,0.19904505362913735,3.0754001363868904,0,0.19781392952654644,3.0985968307387233,0.19781392952654644,3.0985968307387233
142.2999999999962,-0.014877276681912669,-0.001329200882961366,-0.028434789445783627,0.0009238627758522629,-0.018997408907548616,-0.0031804252836160076,-1.4260640783698875,1.4014622737607982,10.0,3.3446354384203265,0.20015211159396246,3.07614416097259,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,-0.09637550339751307,-0.0030929924908106913,-0.005353137665028481,-0.003507408849853652,-0.020762919161893236,-0.004490755395919697,-1.4260640783698875,1.4014622737607982,10.0,3.3446354384203265,0.20015211159396246,3.07614416097259,0,0.19878331075314787,3.099473665539514,0.19878331075314787,3.099473665539514
142.3999999999962,-0.01500841779107261,-0.0015651716351409463,-0.028339894853487715,0.0009269325247803087,-0.01931545143591022,-0.003180752012015292,-1.4260640783698875,1.4363688588006849,10.0,3.3446354384203265,0.2003194259107115,3.0668443933296916,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,-0.0218089797540289,-0.0066707903103868284,-0.016930608831651678,-0.006272646636977211,-0.019545766551687185,-0.0030833841111328262,-1.4260640783698875,1.4363688588006849,10.0,3.3446354384203265,0.2003194259107115,3.0668443933296916,0,0.19870707260371787,3.09038110271492,0.19870707260371787,3.09038110271492
142.4999999999962,-0.015163115457572296,-0.0018790671032178677,-0.028244195880091937,0.0009458271472643246,-0.019633526637111747,-0.0032106880443386115,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,0.2003349561317787,3.0715346015621505,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,0.009310267027172204,-0.005344316423255611,-0.033831940695575075,-0.007054929848185304,-0.018796292054642345,-0.002851433759417468,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,0.2003349561317787,3.0715346015621505,0,0.19841242507717632,3.095451713948732,0.19841242507717632,3.095451713948732
142.5999999999962,-0.015349129079406117,-0.0022436587625580175,-0.028145942360046892,0.000980627142427967,-0.019954595441545608,-0.0032703707777610273,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,0.20010546443515778,3.0729961488481186,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,-0.029695731210218138,-0.0028714872387392803,-0.005081013258593364,0.0006533227035549961,-0.017813445475177183,-0.004004483194286921,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,0.20010546443515778,3.0729961488481186,0,0.19781869344025635,3.097350617984362,0.19781869344025635,3.097350617984362
142.69999999999618,-0.015571493615550887,-0.002608889436024172,-0.028043422335574504,0.0010151912800363222,-0.02028163251932171,-0.003329767014517386,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,0.2000141353755874,3.0725151078466144,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,-0.04094129109908992,-0.014466131260540041,-0.0488082676522819,0.0036310656355222526,-0.022215301543305515,-0.005379023578077551,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,0.2000141353755874,3.0725151078466144,0,0.19736082575316982,3.0972896951565168,0.19736082575316982,3.0972896951565168
142.79999999999617,-0.015830270070868416,-0.002974760400272217,-0.02793663319559343,0.001049505569336813,-0.02061460922077345,-0.0033888639258144657,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,0.19897520538449842,3.067458243144542,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,-0.024143884448234967,0.002562784319746371,-0.059950382303284214,0.007922298654762346,-0.021751841666867458,-0.0017890422669130958,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,0.19897520538449842,3.067458243144542,0,0.1959505779102139,3.092609064044163,0.1959505779102139,3.092609064044163
142.89999999999617,-0.016125519543624057,-0.003341291097834346,-0.027825573019884572,0.0010835467475130754,-0.020953495613354897,-0.003447639995624392,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,0.19917395325966009,3.0695592060230137,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,0.030707448745920626,-0.01828046673853494,-0.023435885559151968,0.007265729236320681,-0.022515377278777095,-0.004077005832749696,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,0.19917395325966009,3.0695592060230137,0,0.19578381873102643,3.0951685409197562,0.19578381873102643,3.0951685409197562
142.99999999999616,-0.016457305063500037,-0.0037084652634226914,-0.027710241470229862,0.00111733961902477,-0.021298259612917335,-0.0035061187116742906,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,0.19758246720424327,3.0796844647776385,-1.5159364476559858,1.2102169610301399,10.0,-2.3420666492188538,-0.012044666094182829,0.0015407042110357591,-0.028083943790556943,0.01684131158508371,-0.021294490852968674,-0.003938061247880281,-1.4260640783698875,1.4650137979199795,10.0,3.3446354384203265,0.19758246720424327,3.0796844647776385,0,0.19383410326000033,3.1059656622016356,0.19383410326000033,3.1059656622016356
143.09999999999616,-0.016825687923070598,-0.004076318095419196,-0.027590635061048887,0.0011509196907928015,-0.021648871484084765,-0.003564333683372081,-1.460970663409774,1.430107212880093,10.0,1.3446354384203265,0.1973008062037277,3.07103938130708,-1.5159364476559858,1.2102169610301399,10.0,-2.3420666492188538,0.007922434201874783,-0.004525702652010425,-0.02644425648376497,0.005997732138881509,-0.020195399626161785,-0.004128832304975039,-1.460970663409774,1.430107212880093,10.0,1.3446354384203265,0.1973008062037277,3.07103938130708,0,0.19317543639304793,3.097607496568696,0.19317543639304793,3.097607496568696
143.19999999999615,-0.01723073279657536,-0.004369162219519064,-0.027466745981851094,0.0011364799884945626,-0.022005304852421973,-0.003538668706280535,-1.4958772484496607,1.3952006278402063,10.0,-0.6553645615796735,0.1981915230108545,3.0603987093425946,-1.5159364476559858,1.2102169610301399,10.0,-2.3420666492188538,-0.008352007456812308,0.0035530409255689153,-0.049667283101696304,0.009146472017104543,-0.020877147077757677,-0.0021712009813274254,-1.4958772484496607,1.3952006278402063,10.0,-0.6553645615796735,0.1981915230108545,3.0603987093425946,0,0.19376476470161252,3.0869251614963034,0.19376476470161252,3.0869251614963034
143.29999999999615,-0.017665042581040784,-0.004572796514493102,-0.027343511799236,0.0010808666784027927,-0.022359171723050027,-0.0034377298159404645,-1.5159364476559858,1.3602940428003196,10.0,-2.3420666492188538,0.2015080823272785,3.065231648174555,-1.5159364476559858,1.2102169610301399,10.0,-2.3420666492188538,-0.013077939828324739,-0.015322498002992131,-0.06051896228839626,-0.0036601482332452064,-0.024380569724599822,-0.0020220893839426038,-1.5159364476559858,1.3602940428003196,10.0,-2.3420666492188538,0.2015080823272785,3.065231648174555,0,0.19688537130330028,3.0918190372201475,0.19688537130330028,3.0918190372201475
143.39999999999614,-0.018119791405753254,-0.004683918542544526,-0.027225228605936853,0.0009983276924896414,-0.022702944704644075,-0.003290398556313534,-1.5159364476559858,1.325387457760433,10.0,-2.3420666492188538,0.20177409801419727,3.06652798306039,-1.5159364476559858,1.2102169610301399,10.0,-2.3420666492188538,-0.05826145290236033,0.0032083482802763392,-0.00281833071885439,-0.0035646382530253925,-0.023844526083706772,-0.004186343977937513,-1.5159364476559858,1.325387457760433,10.0,-2.3420666492188538,0.20177409801419727,3.06652798306039,0,0.19704578304434822,3.09304636209632,0.19704578304434822,3.09304636209632
143.49999999999613,-0.018585796251917606,-0.004713257731778998,-0.027114788602771427,0.0009069088090694808,-0.02303198456027543,-0.003126369753795797,-1.5159364476559858,1.2904808727205463,10.0,-2.3420666492188538,0.20371974348637303,3.0741038251965995,-1.5159364476559858,1.2102169610301399,10.0,-2.3420666492188538,-0.015245271414485723,-0.004445563372359215,-0.061550352847266204,-0.006265237729392333,-0.02166073670392097,-6.216314039496568e-05,-1.5159364476559858,1.2904808727205463,10.0,-2.3420666492188538,0.20371974348637303,3.0741038251965995,0,0.19897205683909108,3.1006365355882353,0.19897205683909108,3.1006365355882353
143.59999999999613,-0.019054908411685827,-0.004667766543247724,-0.027013267167108706,0.0008085922616985466,-0.02334462153565501,-0.00294927915322942,-1.5159364476559858,1.2555742876806597,10.0,-2.3420666492188538,0.20438730363430496,3.078357351961755,-1.5159364476559858,1.2102169610301399,10.0,-2.3420666492188538,-0.03041642567879291,-0.013183872045396106,-0.04838824595069249,-0.00839712886855516,-0.02415695852641546,-0.0021144877647461943,-1.5159364476559858,1.2555742876806597,10.0,-2.3420666492188538,0.20438730363430496,3.078357351961755,0,0.1996919717622867,3.1048157642023124,0.1996919717622867,3.1048157642023124
143.69999999999612,-0.019519670425247184,-0.004554426019145487,-0.02692153423828918,0.0007049102462305006,-0.023639549450977952,-0.0027619703223355774,-1.5159364476559858,1.220667702640773,10.0,-2.3420666492188538,0.2057164768938233,3.041992491681295,-1.5159364476559858,1.2102169610301399,10.0,-2.3420666492188538,-0.014145147481349492,-9.443894514750504e-05,0.004779474389453937,0.005214758570231183,-0.023167324798153335,-0.0048905558841038305,-1.5159364476559858,1.220667702640773,10.0,-2.3420666492188538,0.2057164768938233,3.041992491681295,0,0.20112200746921485,3.0674083427683723,0.20112200746921485,3.0674083427683723
143.79999999999612,-0.01997331955511703,-0.00438002221698597,-0.026840297453767415,0.0005968239149035315,-0.02391574648321151,-0.0025664053549651167,-1.5159364476559858,1.2102169610301399,10.0,-2.3420666492188538,0.20416450677004255,3.0470569430659964,-1.5159364476559858,1.2102169610301399,10.0,-2.3420666492188538,-0.05302096715402291,-0.005071386657019741,-0.026667062285147144,0.01584046212770755,-0.020721395600134536,-0.003832860950996469,-1.5159364476559858,1.2102169610301399,10.0,-2.3420666492188538,0.20416450677004255,3.0470569430659964,0,0.1997534944719168,3.0724058380695354,0.1997534944719168,3.0724058380695354
143.8999999999961,-0.020409769309385702,-0.004188664848799716,-0.026770157977965774,0.0004878149857366754,-0.02417238701870802,-0.002368874048717169,-1.5159364476559858,1.2102169610301399,10.0,-2.3420666492188538,0.2051435226232149,3.0553797961550817,-1.5159364476559858,1.2102169610301399,10.0,-2.3420666492188538,-0.02576220962634251,-0.015012527868940723,0.01918538109394921,0.002682315542648056,-0.023613336550322134,-0.00569672235160208,-1.5159364476559858,1.2102169610301399,10.0,-2.3420666492188538,0.2051435226232149,3.0553797961550817,0,0.20093279988003884,3.0806827923436617,0.20093279988003884,3.0806827923436617
143.9999999999961,-0.02082733437704689,-0.003997309882726102,-0.026711266713521004,0.0003790297153257577,-0.02440927442357974,-0.002171519676283377,-1.5159364476559858,1.2102169610301399,10.0,-2.3420666492188538,0.20523568765003672,3.055945146295821,-1.2558196291026527,1.0654850612751245,10.0,1.9354097181819492,-0.05414312205858648,-0.01576461015527348,-0.06594338665560576,0.00956357535520014,-0.02540525714711582,-0.0007328457594936381,-1.5159364476559858,1.2102169610301399,10.0,-2.3420666492188538,0.20523568765003672,3.055945146295821,0,0.20122271842525022,3.081018779197543,0.20122271842525022,3.081018779197543
144.0999999999961,-0.021226021196673054,-0.003805979492449934,-0.026663618858451022,0.000270415698685772,-0.024626426391208076,-0.0019742956728403508,-1.4810298626160991,1.1753103759902532,10.0,-0.34206664921885377,0.2048133765866466,3.065465041036681,-1.2558196291026527,1.0654850612751245,10.0,1.9354097181819492,-0.05709385175233782,-0.005141117723421912,-0.023399237161925,-0.0019872354736723353,-0.02431839074067364,-0.003153524238929695,-1.4810298626160991,1.1753103759902532,10.0,-0.34206664921885377,0.2048133765866466,3.065465041036681,0,0.20099853651251817,3.090460282739582,0.20099853651251817,3.090460282739582
144.1999999999961,-0.021605837872946405,-0.0035739952610286765,-0.026627213667954133,0.00018433657969025506,-0.02482385595849211,-0.0018147543170549678,-1.4461232775762125,1.1404037909503666,10.0,1.6579333507811462,0.20349334058723176,3.046327923255858,-1.2558196291026527,1.0654850612751245,10.0,1.9354097181819492,-0.05987321240169609,-0.007432226356812079,-0.008174021816157773,0.01759383271208092,-0.02448748504405626,-0.005047729407053499,-1.4461232775762125,1.1404037909503666,10.0,1.6579333507811462,0.20349334058723176,3.046327923255858,0,0.19991524595185545,3.070813296932743,0.19991524595185545,3.070813296932743
144.2999999999961,-0.021962669738177648,-0.003309297654890162,-0.026599914566132532,0.00012087121907211212,-0.02500533139019761,-0.0016956367538205211,-1.4112166925363259,1.10549720591048,10.0,1.9354097181819492,0.20251350818040043,3.0438239354039696,-1.2558196291026527,1.0654850612751245,10.0,1.9354097181819492,-0.06363079855422946,-0.013471189976881588,-0.05847619333841176,0.00916674519404362,-0.02434909524815521,-0.002049481559532542,-1.4112166925363259,1.10549720591048,10.0,1.9354097181819492,0.20251350818040043,3.0438239354039696,0,0.19920421613905803,3.068226709753476,0.19920421613905803,3.068226709753476
144.39999999999608,-0.02229319383840026,-0.0030166620431663713,-0.02657955707673306,8.048597730079122e-05,-0.025174895065579662,-0.0016188699409879718,-1.3763101074964392,1.0705906208705933,10.0,1.9354097181819492,0.20408913032520232,3.060656441215128,-1.2558196291026527,1.0654850612751245,10.0,1.9354097181819492,-0.041151612951266556,-0.0017138873677738473,-0.0810064904734083,0.003817129142675419,-0.02542999438004655,0.0011676666320901735,-1.3763101074964392,1.0705906208705933,10.0,1.9354097181819492,0.20408913032520232,3.060656441215128,0,0.2010726904328822,3.0853948522765853,0.2010726904328822,3.0853948522765853
144.49999999999608,-0.022594561852263634,-0.002626884928561048,-0.02656391741649791,5.562107005492832e-05,-0.02533678205967846,-0.0015708850903144028,-1.3414035224565526,1.0654850612751245,10.0,1.9354097181819492,0.2046066053137136,3.042493449083026,-1.2558196291026527,1.0654850612751245,10.0,1.9354097181819492,-0.036639633784970815,0.003094540104869918,-0.04348031400034419,0.0011507786799860964,-0.027625254990491906,0.00011211256640140249,-1.3414035224565526,1.0654850612751245,10.0,1.9354097181819492,0.2046066053137136,3.042493449083026,0,0.2019828116471886,3.0671464109736726,0.2019828116471886,3.0671464109736726
144.59999999999607,-0.02285702512204408,-0.0021522813850035,-0.026551702125690507,4.3850364821088204e-05,-0.0254938705687099,-0.0015473147856701144,-1.306496937416666,1.0654850612751245,10.0,1.9354097181819492,0.20611407995665684,3.040454102390713,-1.2558196291026527,1.0654850612751245,10.0,1.9354097181819492,-0.03359974973209531,0.0035156918281233416,-0.004017023811522774,-0.013915418922189924,-0.02358266717730565,-0.00042433583457698377,-1.306496937416666,1.0654850612751245,10.0,1.9354097181819492,0.20611407995665684,3.040454102390713,0,0.2039646742279083,3.065364889368711,0.2039646742279083,3.065364889368711
144.69999999999607,-0.0230720715424769,-0.0016020476993169595,-0.02654183211017352,4.330084703478587e-05,-0.02564860204727691,-0.0015446004019227608,-1.2715903523767793,1.0654850612751245,10.0,1.9354097181819492,0.20711833472391822,3.03861809492545,-1.2558196291026527,1.0654850612751245,10.0,1.9354097181819492,-0.0274073695064314,0.00510247150176645,-0.04464937667629962,-0.0030695498354700052,-0.02260645989568546,0.002971248030660037,-1.2715903523767793,1.0654850612751245,10.0,1.9354097181819492,0.20711833472391822,3.03861809492545,0,0.2055177450586112,3.0638745897110873,0.2055177450586112,3.0638745897110873
144.79999999999606,-0.02323211257143745,-0.0009810406715977471,-0.02653339487178317,5.1960115760304226e-05,-0.025803062087469186,-0.0015589863195136903,-1.2558196291026527,1.0654850612751245,10.0,1.9354097181819492,0.2076248786170645,3.022397807095339,-1.2558196291026527,1.0654850612751245,10.0,1.9354097181819492,-0.030290486023211917,0.018883231415116785,-0.055313307312280374,-0.000674436131742989,-0.02687097160469514,-0.0012311353683333343,-1.2558196291026527,1.0654850612751245,10.0,1.9354097181819492,0.2076248786170645,3.022397807095339,0,0.2066432713946995,3.048008487750434,0.2066432713946995,3.048008487750434
144.89999999999606,-0.02333004992353049,-0.00032984476481461933,-0.026525669485411508,6.4119353483289e-05,-0.025958960719420554,-0.0015798896056754296,-1.2558196291026527,1.0654850612751245,10.0,1.9354097181819492,0.20876442601133252,3.0304982861373966,-1.2558196291026527,1.0654850612751245,10.0,1.9354097181819492,0.0019620270648580025,-0.017783260036366065,-0.044885341461490175,-0.011874116848061052,-0.02670077426957525,-0.003971414618474851,-1.2558196291026527,1.0654850612751245,10.0,1.9354097181819492,0.20876442601133252,3.0304982861373966,0,0.20843032673427192,3.0566291967207704,0.20843032673427192,3.0566291967207704
144.99999999999605,-0.02336285685856576,0.0003210233843353472,-0.02651840356377288,7.630115896966306e-05,-0.026116949679988097,-0.001600714942191522,-1.2558196291026527,1.0654850612751245,10.0,1.9354097181819492,0.20809367657384448,3.0162769839501746,-1.2464688149430903,1.0034939019065776,10.0,2.601127746529009,-0.07049011970555352,-0.017399863028880608,0.040792829789291433,-0.008143556009484689,-0.02521010570093628,-0.004788035463998213,-1.2558196291026527,1.0654850612751245,10.0,1.9354097181819492,0.20809367657384448,3.0162769839501746,0,0.20840559302462344,3.0429108053704663,0.20840559302462344,3.0429108053704663
145.09999999999604,-0.023330566215233575,0.0009543498647922381,-0.026511614369807774,8.808459518785029e-05,-0.02627702117420725,-0.001620613430335034,-1.2464688149430903,1.030578476235238,10.0,2.601127746529009,0.2085442178656084,3.009215511218533,-1.2464688149430903,1.0034939019065776,10.0,2.601127746529009,-0.023893709656171658,-0.0026053640435100577,-0.019672634932977648,0.003918829326543859,-0.027445804729725708,-0.0012587613353130264,-1.2464688149430903,1.030578476235238,10.0,2.601127746529009,0.2085442178656084,3.009215511218533,0,0.20948395778500187,3.0363931075871746,0.20948395778500187,3.0363931075871746
145.19999999999604,-0.023234932741479464,0.001630011696847884,-0.02650531640973281,0.00010010796079948786,-0.026439082517240753,-0.0016390497940269168,-1.2464688149430903,1.0034939019065776,10.0,2.601127746529009,0.2091340419810224,3.0194559192514254,-1.2464688149430903,1.0034939019065776,10.0,2.601127746529009,0.010858129539760345,0.0019938232119852393,-0.05111598804179854,0.008047385077124533,-0.026348258773698636,-0.002559329782978823,-1.2464688149430903,1.0034939019065776,10.0,2.601127746529009,0.2091340419810224,3.0194559192514254,0,0.21074718479194143,3.0471068817117177,0.21074718479194143,3.0471068817117177
145.29999999999603,-0.023071723894000463,0.002321849192228053,-0.02649961821165451,0.0001103482644910526,-0.026602987496643443,-0.0016539418775784638,-1.2464688149430903,1.0034939019065776,10.0,2.601127746529009,0.20716230132481817,3.0405626387657705,-1.2464688149430903,1.0034939019065776,10.0,2.601127746529009,-0.00019161818329567828,0.008363736649498472,-0.04810847408554929,0.0017205485016432106,-0.026299434015150436,-0.005465384658866042,-1.2464688149430903,1.0034939019065776,10.0,2.601127746529009,0.20716230132481817,3.0405626387657705,0,0.20946970812128993,3.068515185102375,0.20946970812128993,3.068515185102375
145.39999999999603,-0.022839327606040075,0.0030110590371889416,-0.026494763373707216,0.00012074476186374147,-0.02676838168440129,-0.0016688250912308498,-1.2464688149430903,1.0034939019065776,10.0,2.601127746529009,0.20582276638219407,3.052906490104482,-1.2464688149430903,1.0034939019065776,10.0,2.601127746529009,-0.024226181416292052,0.0021762241946293474,-0.09326155874924125,-0.001056608987733112,-0.02856921110150391,-0.000220487261675601,-1.2464688149430903,1.0034939019065776,10.0,2.601127746529009,0.20582276638219407,3.052906490104482,0,0.20882080929815602,3.081144229570304,0.20882080929815602,3.081144229570304
145.49999999999602,-0.022538006398445054,0.0036995473625269612,-0.026490752378441024,0.00013110877340988215,-0.026935264193524374,-0.0016833755973973566,-1.2464688149430903,1.0034939019065776,10.0,2.601127746529009,0.20520749243808745,3.064951045920903,-1.2464688149430903,1.0034939019065776,10.0,2.601127746529009,0.019230035663780433,-0.004436414770129038,0.001956559554643786,0.0061395892058385675,-0.02729788102865373,-0.0026056932050259047,-1.2464688149430903,1.0034939019065776,10.0,2.601127746529009,0.20520749243808745,3.064951045920903,0,0.20889619335302861,3.0933930978238044,0.20889619335302861,3.0933930978238044
145.59999999999602,-0.02216783275447882,0.0043869907384495145,-0.026487609880515114,0.00014146075616367474,-0.02710360175326411,-0.0016976376255611952,-1.2464688149430903,1.0034939019065776,10.0,2.601127746529009,0.20626431181379423,3.0772585696649943,-1.2464688149430903,1.0034939019065776,10.0,2.601127746529009,-0.02236215234640945,0.0020442653227146375,-0.07198459719927189,-0.006416080754209771,-0.029714285140059943,-0.0027914753450503883,-1.2464688149430903,1.0034939019065776,10.0,2.601127746529009,0.20626431181379423,3.0772585696649943,0,0.21064321735692948,3.1058084790111264,0.21064321735692948,3.1058084790111264
