,latitude,longitude
781,35.00999069342355,136.854181920221
782,35.01008735044815,136.8535267881067
783,35.01043196241502,136.8536302280983
784,35.01058743122572,136.8536601506647
785,35.01073052054945,136.8531843172321
786,35.01075458358939,136.8529450582413
787,35.01082595755665,136.8524921973911
788,35.01102034905573,136.8512482297409
789,35.01085113694452,136.8497657730347
790,35.01091051221508,136.8494508311111
791,35.00945119217678,136.8474058347074
792,35.00916076063412,136.8479927446848
793,35.00784311654792,136.8477725114551
794,35.0080577822998,136.8460046446313
795,35.00606271118884,136.8446301181295
796,35.00630385277474,136.8441655212314
797,35.00709667199707,136.8446834297244
798,35.00716319662716,136.8445382566271
799,35.00569579800109,136.8435217977111
800,35.00563386924954,136.8436742815115
801,35.00623565800009,136.8440950007904
802,35.00602607015999,136.8445605061453
803,35.00503217614153,136.8436946643981
804,35.00497307100148,136.8436657881787
805,35.00481298602023,136.8437725048495
806,35.00472502635154,136.8438363149301
807,35.00465058045582,136.8443648721356
808,35.00439803331548,136.8443201121833
809,35.00434907600556,136.8446861293282
810,35.00457659148264,136.8447367762517
811,35.00440075961827,136.8459989152804
812,35.00382918885374,136.8458916769092
813,35.00376406091346,136.8461381684612
814,35.00347105978032,136.8483010830249
815,35.0039962716443,136.8486958409879
816,35.00377001077607,136.850120752568
817,35.00322413164499,136.849971534267
818,35.00292195670477,136.8520416639875
819,35.00349495601648,136.8521707759093
820,35.00342915726269,136.8526511718862
821,35.00334738256193,136.8526422929376
822,35.00324984983001,136.8532932399404
823,35.00333634568799,136.8533182209776
824,35.00314696576894,136.8543857028028
825,35.00267452467939,136.8544371857311
826,35.00221272972738,136.8541259096266
827,35.00247559562716,136.8535553274634
828,34.99933519075795,136.8513808391212
829,34.99904293949422,136.8519706033779
830,34.99829716608896,136.8514800902508
831,34.99903271639596,136.8463037335933
832,34.99889811663888,136.8461532819851
833,34.99918294475884,136.8455037955533
834,34.9972442967368,136.8441552168359
835,34.99691887342777,136.8447935641455
836,34.99614975254753,136.8442892550105
837,34.99568512722293,136.8439333135696
838,34.9959440314532,136.8434656116208
839,34.99638466454903,136.8437553393844
840,34.99646171159298,136.843596085283
841,34.99543232789194,136.8429163832518
842,34.99537507375877,136.8430493951724
843,34.99580497118875,136.8433226172905
844,34.9955754018437,136.8438088910346
845,34.99517560280972,136.8435702788402
846,34.9935144117367,136.8423401056398
847,34.99234539216949,136.8416019936574
848,34.99251315154028,136.8412567224464
849,34.99359869672168,136.8419724626618
850,34.99372798352502,136.8417049499535
851,34.9915360600337,136.84021552494
852,34.99149067219201,136.840295221
853,34.99175997039954,136.8404616901311
854,34.99166710168217,136.8406630108077
855,34.99182158551299,136.8407735115964
856,34.99165882237207,136.8411216972098
857,34.99125817031486,136.8407934974202
858,34.99101204145325,136.8407113304597
859,34.99094367906501,136.8407831436532
860,34.99048133710694,136.8404382368903
861,34.99048257968148,136.84029744651
862,34.98840535584206,136.8389251585921
863,34.98684030250111,136.8377903615436
864,34.98704388810576,136.837137750587
865,34.98643834955443,136.8365591669574
866,34.98650624134959,136.8362269288446
867,34.98644087889824,136.836004514238
868,34.9857082460533,136.8355242561994
869,34.98545509491273,136.8355300337546
870,34.98522472924763,136.8357730719639
871,34.98461240970963,136.8353750683088
872,34.98471377519243,136.8351044237805
873,34.98486981544161,136.8345185816623
874,34.98472740678365,136.8329031812948
875,34.98449088563878,136.8323101798119
876,34.98354863954504,136.8345804380241
877,34.98252958548014,136.8339602078547
878,34.98149033425486,136.8297770904444
879,34.98143938143307,136.828741733423
880,34.98116664259324,136.8268393300705
881,34.98132552866903,136.8315025265228
882,34.98230673519454,136.8339016016695
883,34.9800986762794,136.8384779244915
884,34.97651679711023,136.8360635355666
885,34.97882360591837,136.8309719992221
886,34.97467732560635,136.8273442656651
887,34.97570969026037,136.8252704896142
888,34.9758783069205,136.8237640965478
889,34.97572635879703,136.8221814534566
890,34.97520774423774,136.8205037568004
891,34.97221309518834,136.8253034662852
892,34.96913738170313,136.8227621042753
893,34.9697602697976,136.8215197299083
894,34.96983099912028,136.8195775038845
895,34.96973701138329,136.8177345697946
896,34.96971217611411,136.8171586370653
897,34.96940443504177,136.815976362847
898,34.96933537871011,136.8158983351551
899,34.96905343087958,136.8162610255715
900,34.96647769286765,136.820147651873
901,34.96434138963328,136.8186833720468
902,34.95469357751495,136.8109008754552
903,34.94971944126948,136.8203071573324
904,34.95037303866793,136.8207633798621
905,34.95067396728378,136.8202610026714
906,34.95164475895368,136.8209695607678
907,34.95203833861548,136.8213662247573
908,34.95220776682743,136.8218502648294
909,34.95293195627638,136.823067261643
910,34.95125558499495,136.8261528739478
911,34.9432071232233,136.826389058963
912,34.93461119765949,136.8221114870412
913,34.92941025156517,136.8238169685924
914,34.92505155639578,136.8233109656859
915,34.92251131147874,136.8232919464421
916,34.91952948360545,136.8232257413982
917,34.91677228664743,136.8213406225962
918,34.91287921860619,136.8212494041237
919,34.91143259103212,136.8225888460012
920,34.908552179751,136.8207302203356
921,34.90756878942738,136.820463071386
922,34.90530630242097,136.8204786291082
923,34.90537390758531,136.8208503489817
924,34.90462912092348,136.8206561805505
925,34.90455119117727,136.8206821833284
926,34.90446259292595,136.8214303943319
927,34.90381042554023,136.8218802801369
928,34.90167040071509,136.8222181157057
929,34.89967210213852,136.8228952565665
930,34.89924577093349,136.8231408563211
931,34.89860425392118,136.8234789099069
932,34.89729762497114,136.8235623299711
933,34.89623726421065,136.8241266506476
934,34.89496636011248,136.8244572860669
935,34.89320626185653,136.8248921600866
936,34.87776146318782,136.8240992928457
937,34.87161079170355,136.8301607416656
938,34.87307954051214,136.8322332230932
939,34.87894024970195,136.8354057357479
940,34.8813573627053,136.8350679199821
941,34.88145765183661,136.8358262908116
942,34.8842565222432,136.836907600609
943,34.88424063290194,136.8378760276138
944,34.88308084349017,136.838075771611
945,34.88189747386794,136.8384270239187
946,34.88051895136076,136.8393537158381
947,34.88057513874055,136.8397138460506
948,34.88006258904058,136.8400298949406
949,34.87939846719836,136.8387981306125
950,34.87827428518796,136.8394595668903
951,34.87830992976075,136.8395859902214
952,34.87863526444576,136.8394045775236
953,34.8791053489113,136.840458480347
954,34.87842918375185,136.8408059557593
955,34.87825085969316,136.8402605281578
956,34.87810954349536,136.8403008536805
957,34.87828151169735,136.8408690457299
958,34.8778397577712,136.8410694943159
959,34.87758460664792,136.8402653984068
960,34.87755935333039,136.8402767115982
961,34.87764662468846,136.8405784398093
962,34.87761869660139,136.8405926817575
963,34.87762538409802,136.8406369677327
964,34.87760630824509,136.8406482548645
965,34.87759457162787,136.8406910086946
966,34.87698637483674,136.8408492625569
967,34.87686036626452,136.8405805526525
968,34.87774849727408,136.8383599187656
969,34.87823671169718,136.8386508312533
970,34.87827706498927,136.838551889543
971,34.87823492171001,136.8385177781705
972,34.87824183260346,136.8384822704699
973,34.87780616084885,136.8382075913251
974,34.87775279395385,136.8380962976507
975,34.87842613263495,136.8363506074794
976,34.87841642845198,136.8362854465559
977,34.87838167107787,136.8362449205914
978,34.87831357218895,136.836226749739
979,34.87826314296726,136.8362684267847
980,34.8775557462865,136.8380061740092
981,34.87597821289913,136.8371433840752
982,34.87134627115451,136.8436981564389
983,34.8662631189899,136.8548431558186
984,34.86351150114429,136.8564519478152
985,34.86026925032665,136.8572139327659
986,34.85736835663896,136.8570731602766
987,34.854169814763,136.8553308576548
988,34.85302350447217,136.8579877161327
989,34.85171873545604,136.8598375795063
990,34.84950050901921,136.8617071169742
991,34.84748663808509,136.8629941148947
992,34.84224017477577,136.8637277050533
993,34.83850869485737,136.8662263882753
994,34.83082183888744,136.8651399940766
995,34.82996551487025,136.8636724137977
996,34.82874417680832,136.8631450858306
997,34.82715221125612,136.8639444434158
998,34.82543473153201,136.8650628022667
999,34.82312741221755,136.8637993977058
1000,34.82093443901289,136.8627786145456
1001,34.81245905305718,136.8606001128553
1002,34.80770314478405,136.8584943172864
1003,34.80373800878918,136.8571913386398
1004,34.80350341092604,136.8584342888348
1005,34.80110055655138,136.8582734484582
1006,34.79942729288528,136.8578176131473
1007,34.79696968157691,136.8567459831284
1008,34.78606039635895,136.8521760261714
1009,34.76661652613371,136.8431974017203
1010,34.76660202698581,136.8408034272543
1011,34.76613160937483,136.8402556805621
1012,34.76066738962178,136.8434502855446
1013,34.75656421447892,136.8451396992576
1014,34.75510942017406,136.8472524207963
1015,34.75333466008956,136.8487610186095
1016,34.74912959631632,136.8508107946231
1017,34.74518351146913,136.8563926535865
1018,34.74311024017859,136.858260644168
1019,34.74065900392958,136.8590012477865
1020,34.73947074845676,136.857431004574
1021,34.73806327196043,136.8576750294424
1022,34.73752310708111,136.8619804804879
1023,34.73821237950892,136.8631482925292
1024,34.7379543120715,136.8650121429464
1025,34.73632362665277,136.8676340846338
1026,34.73326325404677,136.8677649679468
1027,34.72811319326927,136.8746875195676
1028,34.72714858858771,136.880100888357
1029,34.72312689461504,136.8844036423388
1030,34.72052812919634,136.8851968401054
1031,34.71881299564583,136.8920857010474
1032,34.71880348728762,136.89720908962
1033,34.71697061369817,136.9010672134783
1034,34.71555803108642,136.9044373432111
1035,34.71452505979034,136.9081448856915
1036,34.71275138572162,136.9108890257209
1037,34.71038751147699,136.9151666860494
1038,34.70781092865331,136.9186095726016
1039,34.7066789468492,136.9225228681198
1040,34.7029228414284,136.9298583346457
1041,34.70232529637131,136.9334148215063
1042,34.70021996886219,136.9437911340999
1043,34.69963494507156,136.949261534178
1044,34.69933941875357,136.955197760054
1045,34.69795017872865,136.9676283371423
1046,34.69411239688113,136.9724948711811
1047,34.69628349951935,136.9737542783922
1048,34.69778353718425,136.9749472444695
1049,34.69961920738398,136.9754936019308
1050,34.70126034931715,136.9785864872321
1051,34.706300657531,136.97645992009
1052,34.70719199780761,136.9741396661812
1053,34.70624979718731,136.9729291715971
1054,34.70892714403817,136.9712369321337
1055,34.7102272527456,136.9700140281174
1056,34.71034313296199,136.971066184216
1057,34.71106899458142,136.9714349795289
1058,34.71346158012756,136.9716839514412
1059,34.71748478717763,136.9728350801483
1060,34.72490614742682,136.9703224437249
1061,34.73273564260253,136.9662086903522
1062,34.73443364286289,136.9641909576142
1063,34.73661729145525,136.9602181640502
1064,34.73813706847884,136.9534470827019
1065,34.74233636205063,136.9485624310607
1066,34.74645940496179,136.9446729081881
1067,34.7477306817466,136.9429661809262
1068,34.7495456988145,136.9387768204243
1069,34.7503720255882,136.9371432065598
1070,34.75336881195535,136.9349177109272
1071,34.75708293853618,136.9274927191789
1072,34.76430827503899,136.9271186133207
1073,34.76676392585313,136.9229094471668
1074,34.76523042863185,136.921729985688
1075,34.76552293550204,136.9201555531986
1076,34.7669245677119,136.9184575800772
1077,34.76896837470965,136.9170421827976
1078,34.77048257529699,136.9148469532689
1079,34.77314857282598,136.9148632700239
1080,34.775564086957,136.9158270322979
1081,34.77560594384234,136.9171342669604
1082,34.77639667170565,136.9183115499572
1083,34.77819990472435,136.9167117676575
1084,34.77826588043919,136.9153073972844
1085,34.78070717884884,136.915702036926
1086,34.78230728919845,136.9159638136287
1087,34.78390531184104,136.9164999028809
1088,34.78605844425663,136.9173451048019
1089,34.78739404722604,136.9182164655107
1090,34.79050892656991,136.9197072786501
1091,34.79372098607924,136.9215561154606
1092,34.79642888127198,136.9212448681762
1093,34.79825643094831,136.9196457260941
1094,34.80060760153181,136.9207005863532
1095,34.80372076747895,136.9223935563211
1096,34.80604297973088,136.9217148612146
1097,34.80870271865511,136.9213465349175
1098,34.81095938053264,136.9203654781155
1099,34.81380012396788,136.9225496698539
1100,34.81398292107109,136.9254043859388
1101,34.82112493399732,136.9261350176909
1102,34.82093206823389,136.9381025090362
1103,34.82100768139242,136.938104290477
1104,34.8211488836708,136.9321060290864
1105,34.82206382898503,136.9321197919267
1106,34.82203218155501,136.9334827025985
1107,34.82192843315092,136.9375770639277
1108,34.82216258772242,136.9375865658926
1109,34.82224614300238,136.93345963283
1110,34.82268327376194,136.9321518332553
1111,34.82641152877795,136.932581941896
1112,34.82639345251285,136.9329210393974
1113,34.82625947877879,136.9329104051832
1114,34.82622191224429,136.9331390400122
1115,34.82587586072475,136.933067106916
1116,34.82547921714185,136.9330312503981
1117,34.82547783487514,136.9330790992459
1118,34.82587529941897,136.9331263174352
1119,34.82614040852442,136.933241551884
1120,34.82622666305354,136.9332479915952
1121,34.82694328953176,136.9333294037052
1122,34.82697241160869,136.9329976333786
1123,34.82709003275835,136.9268648728244
1124,34.82761061374943,136.9269749197821
1125,34.82789305708383,136.9221332465052
1126,34.82964078474018,136.9224328951388
1127,34.82952977668183,136.9237824069285
1128,34.83022833520674,136.935433347234
1129,34.83576484832284,136.936049664402
1130,34.83912430671223,136.9294611739138
1131,34.84281264255624,136.9308188175887
1132,34.84613243681272,136.9305884902095
1133,34.8461039345235,136.9273400581936
1134,34.84958474237256,136.9271604675913
1135,34.85284218127556,136.9267259930603
1136,34.85295413916079,136.9283519315393
1137,34.85226723137698,136.9294846876993
1138,34.84805454243098,136.9298707206083
1139,34.84843738608071,136.9307796505832
1140,34.84852306184386,136.9351228941715
1141,34.85351915938568,136.9350434099547
1142,34.85405506116002,136.93581876756
1143,34.85416202504912,136.936675117173
1144,34.85605662589218,136.9366487675836
1145,34.85716182113581,136.9355369662789
1146,34.8589819187173,136.9298560504283
1147,34.85872075440258,136.9282809871002
1148,34.86563429466629,136.927670925797
1149,34.86140005742201,136.9397749703805
1150,34.86937359367772,136.9458687155247
1151,34.87408187099815,136.946065934839
1152,34.87642191821012,136.9407497109673
1153,34.87356866875314,136.937363996983
1154,34.87472735136249,136.9344665903969
1155,34.87799497838547,136.9366244231089
1156,34.87706746007446,136.9397745203574
1157,34.87870539596456,136.9416438463315
1158,34.88244908120821,136.9385832942995
1159,34.88283921257101,136.9400202671249
1160,34.87601879752974,136.9574967289057
1161,34.87191956315167,136.9571585086201
1162,34.87104600676802,136.958600753603
1163,34.87513755116256,136.9598988561031
1164,34.87403738624956,136.9628898783661
1165,34.8765150443192,136.964070379418
1166,34.88006900097667,136.9601073398497
1167,34.88113800975982,136.9572591797619
1168,34.89333513352162,136.9658901722203
1169,34.90496878804141,136.9702397770849
1170,34.91157357119179,136.9724857159965
1171,34.91477729648193,136.9694620641893
1172,34.91785708358871,136.9734056432696
1173,34.92317367117644,136.9742013007948
1174,34.92274325177753,136.9784125684523
1175,34.89375797579391,136.9773813479138
1176,34.87751322512334,136.9703655173799
1177,34.8748213784113,136.9682527282587
1178,34.87253926428069,136.9667503524277
1179,34.8718218285326,136.9686655953245
1180,34.85606808892803,136.9563855071966
1181,34.84878856781821,136.9525213614982
1182,34.83859284703257,136.9550092419663
1183,34.82258592141995,136.9642923987168
1184,34.82267202154075,136.9665933629343
1185,34.8190092719251,136.9760728102517
1186,34.81889361489997,136.9765217622528
1187,34.81893035479494,136.9765685725638
1188,34.81585258381475,136.9906211425532
1189,34.82347706101022,136.9930355435979
1190,34.8237142341992,136.993267866956
1191,34.8281922724726,136.9948311580687
1192,34.82721311641529,136.9978491992418
1193,34.82540406574829,136.9974925242357
1194,34.82517746118351,136.9971501322589
1195,34.82480035728575,136.9968118009821
1196,34.81457228673229,136.995712347452
1197,34.81264834259105,136.9975472028256
1198,34.80837016654493,136.9984142544909
1199,34.80347448491959,137.001107789914
1200,34.79889825379275,137.0060074585216
1201,34.79672825744997,137.0102844785444
1202,34.79524916653492,137.0118980551713
1203,34.79049691511422,137.0110331482716
1204,34.78747831086198,137.014177253455
1205,34.78745421617862,137.0142056759159
1206,34.78775685659947,137.0145720675863
1207,34.78592549317717,137.0167842041199
1208,34.78478996665928,137.0192586603885
1209,34.78728553874563,137.0239672788964
1210,34.78842219541583,137.0240368284795
1211,34.78854975014707,137.0241254222873
1212,34.78851610655636,137.0242152344656
1213,34.78848159834732,137.02418948477
1214,34.78846227727184,137.024223311419
1215,34.78836172990072,137.0241461898236
1216,34.78827824822,137.0241338910287
1217,34.78827652919652,137.0241972616516
1218,34.78833572220111,137.0242057208156
1219,34.7884501286629,137.0242654650797
1220,34.78841273993353,137.024361380873
1221,34.78840010379646,137.0244643984622
1222,34.78809662196394,137.0252580344622
1223,34.78798875004464,137.0254549526617
1224,34.78796858662866,137.0255347235108
1225,34.78796106834113,137.0256616050672
1226,34.78798505612541,137.0257682578031
1227,34.78815089338055,137.0261847549731
1228,34.78814068783169,137.0264501343141
1229,34.78815760321022,137.0264834906898
1230,34.7880800661344,137.0265569502942
1231,34.78802408937727,137.026628692302
1232,34.78797926187,137.0265800199165
1233,34.78786732603736,137.0264743495838
1234,34.78782961252109,137.026477915265
1235,34.78772990602384,137.0262567281191
1236,34.78757499304915,137.0259072786899
1237,34.78708458978176,137.0247736615948
1238,34.7867721871358,137.0241558294127
1239,34.78668565496354,137.0242006314914
1240,34.78453912226893,137.0200858007092
1241,34.78405491842909,137.0199600205435
1242,34.78183809098678,137.021045848811
1243,34.77705088282893,137.0268960522245
1244,34.77716620716177,137.0289726215839
1245,34.77704439310615,137.0299356218208
1246,34.77614351189329,137.0296250152563
1247,34.77550677907708,137.02975953268
1248,34.77479807139837,137.0298955817204
1249,34.77501561461631,137.0328128922068
1250,34.77699640647518,137.0341107557032
1251,34.77532558809506,137.0415971140478
1252,34.77731213350084,137.0488699628132
1253,34.77782394814467,137.0490917354977
1254,34.78155221220202,137.0490392391486
1255,34.7817139256669,137.0510573315469
1256,34.7796788496502,137.052708813371
1257,34.78228578178227,137.0644923995144
1258,34.78515510915773,137.0661303127097
1259,34.78613661912301,137.0697293034876
1260,34.78663298886321,137.0753827516636
1261,34.78514648528851,137.0770884299205
1262,34.78511832857005,137.0779393942038
1263,34.78196614887481,137.0807434757381
1264,34.77921776367715,137.0828713367798
1265,34.77860026817174,137.0828997618271
1266,34.77813837529964,137.0832070638851
1267,34.77773518883328,137.0852571538942
1268,34.7759347625759,137.0865723539864
1269,34.77504731031124,137.0877615846942
1270,34.77535551580961,137.0915311967213
1271,34.77605814113117,137.091419485853
1272,34.77792666549507,137.0948381839826
1273,34.77962540400729,137.0964448536313
1274,34.78236417501559,137.0997004510271
1275,34.78302472839895,137.0985831358532
1276,34.78322747505674,137.0995442798576
1277,34.78379423677901,137.10084757591
1278,34.78390794229311,137.1026678855546
1279,34.78448676852621,137.1040619789742
1280,34.78317798715207,137.1052444419382
1281,34.78286759452813,137.1069682814593
1282,34.78390093787903,137.1063603974219
1283,34.78598879920286,137.1086110281821
1284,34.78776213428461,137.1072872762556
1285,34.78980524244601,137.1062302005654
1286,34.79080468660939,137.1061132211612
1287,34.79027009909807,137.1094087181625
1288,34.79024139867933,137.1108258587506
1289,34.78911198768363,137.1114315394319
1290,34.79024399428238,137.1121000990069
1291,34.79070948212955,137.1138122821205
1292,34.78981377367477,137.1138559982183
1293,34.78931332952071,137.1142671965459
1294,34.78917663089379,137.1149323826419
1295,34.7892999475209,137.116242854001
1296,34.78818704392368,137.1174336775819
1297,34.78681574617343,137.118925963763
1298,34.78556502496312,137.120369331262
1299,34.78534123346343,137.1215046266484
1300,34.78477862372254,137.1224344139749
1301,34.78382380890749,137.12316499222
1302,34.78321245815563,137.1240538501533
1303,34.7826117816185,137.1268216790889
1304,34.78138473753577,137.1270625629957
1305,34.78124612686658,137.1295766990805
1306,34.78209160816798,137.1328422955398
1307,34.78393499449052,137.1336379483137
1308,34.78519460279669,137.1327802177346
1309,34.7864894534089,137.1337172530731
1310,34.78679199722075,137.13591287098
1311,34.78722364793711,137.1407961553172
1312,34.78582016144959,137.1467484638583
1313,34.78023995027758,137.1531964734949
1314,34.78295702112219,137.1590332774477
1315,34.78445598855429,137.1647169467193
1316,34.7867695765461,137.1696829868575
1317,34.78439808410504,137.1732682133459
1318,34.77734234980622,137.1747446975358
1319,34.77652228577409,137.1734177375141
1320,34.77153902814578,137.1676984438403
1321,34.7670263313875,137.1682571496973
1322,34.76552052843277,137.1708534817151
1323,34.76477435600911,137.1775570454605
1324,34.7681823633483,137.1800683043271
1325,34.76907884968551,137.1825496123878
1326,34.77015589138067,137.1834605246618
1327,34.77104295494326,137.1843661197567
1328,34.77178794600948,137.1853631772215
1329,34.77235955784335,137.1863370853823
1330,34.7733184121305,137.1870038203765
1331,34.77395544324278,137.1880187711218
1332,34.77512271293941,137.188867574904
1333,34.77509293093517,137.1897689667185
1334,34.77575770685877,137.1898937213416
1335,34.7767336604218,137.1902494166184
1336,34.77771094207624,137.1902591067213
1337,34.77881951952205,137.1904908270343
1338,34.77969598879261,137.1903917083068
1339,34.78173660213726,137.1892989336398
1340,34.78559564440453,137.1890459256148
1341,34.78791472945804,137.1882155076611
1342,34.78907091920312,137.1909435017374
1343,34.79494330291345,137.1908303557667
1344,34.7980587807076,137.1909441845671
1345,34.80456007290613,137.19326526545
1346,34.80737696815319,137.1953527785592
1347,34.80893171469344,137.1934124854488
1348,34.80945560970552,137.194875378844
1349,34.8068399151815,137.1984956373513
1350,34.80896572386418,137.2007873665822
1351,34.80285260581289,137.2097578066377
1352,34.80432159503437,137.2118674778831
1353,34.80304256800135,137.2136910726498
1354,34.80475993090642,137.2154334068305
1355,34.80633463785495,137.2136019019139
1356,34.8125823007582,137.2190019637138
1357,34.81546680516965,137.2146821079171
1358,34.81720030825267,137.2165800879409
1359,34.81623398109816,137.2229063825081
1360,34.81540936765182,137.2305863767238
1361,34.81001357938246,137.2316600641789
1362,34.81215446036863,137.2330448020907
1363,34.81359379848351,137.2353294715411
1364,34.81271908192137,137.2397500575693
1365,34.81194779890708,137.2433550162525
1366,34.81163109791974,137.2471290518201
1367,34.80848906914816,137.2502764528839
1368,34.8052163283198,137.2515106200542
1369,34.80484432177283,137.2610853194415
1370,34.80421752088998,137.2677030329708
1371,34.80494584712646,137.273191252303
1372,34.80371126572451,137.2778556132016
1373,34.80544037512279,137.2842488220269
1374,34.80492990775089,137.2902063830782
1375,34.80451764163855,137.2938186660549
1376,34.80604194513777,137.2944916738873
1377,34.80494090504246,137.2988696682131
1378,34.80246133087798,137.29988335347
1379,34.79760637211868,137.3019895790824
1380,34.77852122582795,137.308913413543
1381,34.78030514147167,137.3191237632722
1382,34.78009005158789,137.3198691584903
1383,34.78149216386506,137.3227154578224
1384,34.7842259127298,137.3246530651934
1385,34.78307190296972,137.3294471149287
1386,34.77985068483076,137.3308632884014
1387,34.77443296118952,137.3314239201626
1388,34.77516535608284,137.3280416038599
1389,34.77438612607519,137.3264067725874
1390,34.77209724257357,137.3249193685439
1391,34.77109277144989,137.320909380897
1392,34.74872973131959,137.3204104512208
1393,34.74864316283809,137.314377108201
1394,34.74495753415931,137.3140792972522
1395,34.74462844221112,137.3098555592081
1396,34.74031256593888,137.3097415196561
1397,34.74030211070212,137.3080818098629
1398,34.7350535640546,137.3082027676286
1399,34.73112571528998,137.3290487465196
1400,34.73032339988551,137.3288617522391
1401,34.7286306711107,137.3388394053183
1402,34.7295740492142,137.3413590479129
1403,34.72724367517372,137.342921569349
1404,34.7250445806437,137.3383618918749
1405,34.72075669539822,137.3381476399207
1406,34.72468444127124,137.3297397675931
1407,34.72473395388469,137.3190386536305
1408,34.72482488025788,137.3109018315262
1409,34.72498277008918,137.3108861716202
1410,34.72498388269599,137.3083499259322
1411,34.72480054228057,137.3083402166221
1412,34.72462014988402,137.3085714368111
1413,34.7204952607221,137.3085806081133
1414,34.72048218465952,137.3083696853854
1415,34.71687547995909,137.3083931692796
1416,34.71676531139985,137.3085288123841
1417,34.71424884192619,137.3085342751734
1418,34.71422792465803,137.3089305355381
1419,34.71239910705643,137.3088894193401
1420,34.71209284217645,137.30862116779
1421,34.71199471130775,137.3084404496209
1422,34.70211436910866,137.3084860984459
1423,34.70207589306317,137.3089967560649
1424,34.70085444052743,137.3097570072028
1425,34.70030415535978,137.3100397962554
1426,34.69960739408059,137.3107051236612
1427,34.69622847258027,137.3115502826166
1428,34.69201921469546,137.3082979260128
1429,34.69378231970343,137.30091031424
1430,34.69825327403753,137.3008573498123
1431,34.70208689240952,137.3009237180334
1432,34.7062392737234,137.3008545121632
1433,34.71022922621341,137.3008505304004
1434,34.71038352567013,137.3009840402435
1435,34.71408680750253,137.3008175170356
1436,34.71859794722327,137.3007741197248
1437,34.71861976499685,137.3009786768708
1438,34.72274337989391,137.3009994852403
1439,34.72808291356731,137.3009267333083
1440,34.73147701751335,137.2839488318693
1441,34.71589282929906,137.2631181445401
1442,34.70655650497086,137.2674893972051
1443,34.69852721048698,137.2613067332832
1444,34.69681065949349,137.262122659819
1445,34.69590439817939,137.2605800852388
1446,34.69679723289081,137.2582546497435
1447,34.69899336541015,137.2566079167989
1448,34.7052439273188,137.2520730557939
1449,34.70637629894322,137.2457582008601
1450,34.69908642442326,137.2326179268415
1451,34.6874672021145,137.2337818176291
1452,34.67520388452952,137.2222985324647
1453,34.67977876459957,137.2096105829292
1454,34.67010379320316,137.1985671654294
1455,34.6691163918079,137.1891296446556
1456,34.6625317639707,137.1780652407473
1457,34.65625897474678,137.1713074455463
1458,34.65599143277148,137.1646186522302
1459,34.65732839271394,137.1578681354893
1460,34.6562252859538,137.1552595952414
1461,34.65495740931285,137.1512650467758
1462,34.65408902718598,137.1482068096915
1463,34.65424081229139,137.1448310242805
1464,34.65649154228819,137.1315348720714
1465,34.654725529524,137.1260281678819
1466,34.65243143151279,137.124516181317
1467,34.6504001860462,137.1244713383546
1468,34.65087692777585,137.1191446500638
1469,34.65090147613126,137.1117748797378
1470,34.65557281758823,137.1058705507033
1471,34.65553828014934,137.0970340439962
1472,34.65642078709104,137.0970621218472
1473,34.65587069748926,137.0955796462108
1474,34.65795316560598,137.0913307658961
1475,34.65760797089693,137.0888361379292
1476,34.65950760190637,137.0856986504425
1477,34.66215730956461,137.0819073134661
1478,34.66282823574996,137.0729996188772
1479,34.66131920871467,137.0684270836461
1480,34.65790959690478,137.0640495538435
1481,34.65521461646363,137.0615795203223
1482,34.65221483391471,137.0590101911293
1483,34.64773423079995,137.0565999381052
1484,34.63673011319274,137.0506075335573
1485,34.63024863676917,137.0472971026529
1486,34.62481237341005,137.0447805518778
1487,34.61503605918157,137.0387822175006
1488,34.60926493505924,137.0340263730664
1489,34.60216959433512,137.0297433770427
1490,34.59934407988955,137.0296131464584
1491,34.59651868257969,137.0289066441999
1492,34.59069632734328,137.0265705016135
1493,34.58962817640878,137.020298065348
1494,34.58005230268818,137.0139331414131
1495,34.57848950434365,137.0153448179645
1496,34.57755319245575,137.017426328317
1497,34.57895166226113,137.0213840671581
1498,34.58001455474464,137.026687882736
1499,34.5804137993476,137.0319621644952
1500,34.57792375581656,137.0336685727563
1501,34.57652715085791,137.0359275291152
1502,34.57855910724664,137.0423202666492
1503,34.57976124985948,137.0474526772784
1504,34.58134774420392,137.0512855141824
1505,34.58438093628649,137.0627783795309
1506,34.58694458683465,137.0741995196817
1507,34.58921314959055,137.0853379690067
1508,34.59039964685674,137.0935536788941
1509,34.59088544658397,137.0969674566907
1510,34.58897945778767,137.1023197267482
1511,34.58836650667478,137.1068187582639
1512,34.58880325509022,137.1109734408398
1513,34.58740357321751,137.1170188091029
1514,34.58693569710744,137.1229084941224
1515,34.58783963497289,137.1253729076457
1516,34.58856493292785,137.1284069507493
1517,34.58829535850153,137.1338847230548
1518,34.58915839431998,137.1356862267222
1519,34.58912227347197,137.1372520082456
1520,34.58978391298581,137.1394980355248
1521,34.58985555143704,137.1417945460893
1522,34.59045720450402,137.1436717485324
1523,34.59204221841756,137.1474973552305
1524,34.59236827768693,137.1493222584441
1525,34.59147219935632,137.1532893364883
1526,34.59434033331153,137.1635514036149
1527,34.59718208670292,137.1711551351956
1528,34.599913023553,137.1783770037327
1529,34.60216044831806,137.1845147570215
1530,34.60232131319468,137.1860484081107
1531,34.60051695033288,137.1876449912857
1532,34.60056506457591,137.189216734517
