,x [m],y [m]
80,-64.96500291,-255.8082326
81,13.25699628,-255.3201249
82,18.20210216,-254.650983
83,87.23209776,-14.36104698
84,88.06872254,-7.111781458
85,-169.0733069,-4.354701436
86,-173.537634,-12.56690229
87,-315.3806903,-19.23318542
88,-450.3863678,-0.823408002
89,-505.5868008,9.807779387
90,-492.4301387,70.89040078
91,-478.5842622,143.0905337
92,-455.9063088,143.3073218
93,-428.1401116,237.3930155
94,-448.6683621,253.853951
95,-395.2677694,364.920343
96,-378.1856328,398.8949053
97,-264.4172549,534.2132099
98,-202.5629653,607.5699047
99,-198.4842167,612.424836
100,-162.0358755,656.0182262
101,-180.701296,676.9191311
102,-272.6816158,738.9664998
103,-261.9514416,754.0985117
104,-169.3042783,691.7682126
105,-143.7590658,673.9325585
106,-137.1651535,672.738301
107,-129.9778761,676.2470391
108,-119.5518905,667.6591263
109,-176.839843,602.062657
110,-208.5175531,566.3767049
111,-312.998994,443.6007499
112,-311.1899126,434.0779545
113,-145.6837414,283.9524299
114,-172.1360626,228.2822094
115,-143.0959377,227.893577
116,52.43511833,228.8716477
117,352.9632877,230.3997667
118,557.7727423,403.7217971
119,883.9972477,689.4787332
120,988.2811129,780.2438928
121,1082.754863,867.9853669
122,955.7074276,911.4547993
123,921.4903173,898.5132758
124,783.6021704,846.3785673
125,682.2584786,809.0872916
126,599.0312219,980.7957628
127,569.4145298,974.9395549
128,560.2910466,994.0339406
129,546.1391714,987.949547
130,486.6251045,1110.209028
131,632.7224211,1176.679729
132,722.9638753,1216.991293
133,799.4852447,1251.911244
134,803.715184,1240.842932
135,852.8291182,1112.660104
136,832.7186234,1103.870618
137,838.0492902,1090.277175
138,919.0690218,1093.352703
139,1047.846548,1098.440626
140,1111.250286,1049.453317
141,1222.259275,966.2958534
142,1229.841578,963.5800162
143,1261.317015,977.7264189
144,1339.793271,1012.441291
145,1406.170122,1039.364661
146,1501.799863,1074.612717
147,1593.425886,1113.797927
148,1612.838303,1122.107642
149,1690.384789,1154.825219
150,1784.170119,1129.493291
151,1793.916293,1178.96433
152,1669.516916,1212.402247
153,1594.952617,1231.934687
154,1570.875701,1289.647574
155,1521.736551,1402.527384
156,1556.939066,1395.957282
157,1726.215819,1360.325678
158,1737.421793,1364.835451
159,1741.54026,1370.954672
160,1740.677666,1379.35273
161,1735.516082,1386.093957
162,1725.586158,1392.301318
163,1718.799827,1398.591643
164,1716.330138,1404.686027
165,1717.531026,1410.823876
166,1723.706245,1416.814961
167,1796.5233,1421.801854
168,1802.833165,1413.107373
169,1810.822103,1396.911547
170,1811.101049,1390.19167
171,1807.363847,1375.541824
172,1806.581175,1363.577783
173,1813.441856,1345.37633
174,1806.197302,1336.798524
175,1885.868504,1273.446868
176,1952.703812,1355.449152
177,1998.022659,1359.050028
178,1992.800784,1398.302641
179,2034.291051,1398.825891
180,2064.91939,1350.704499
181,1960.573559,1237.488517
182,1983.108992,1183.430578
183,1999.39042,1154.055539
184,1963.859691,1138.086849
185,1976.890847,1107.887636
186,2669.632343,1415.651278
187,2724.899481,1441.016843
188,2758.317236,1471.472932
189,2789.414709,1500.165909
190,3027.539397,1605.912785
191,3037.811439,1610.085371
192,3047.212183,1613.339548
193,3052.586031,1605.223332
194,3380.437713,1751.821996
195,3380.765444,1749.585584
196,3383.641374,1731.061151
197,3425.259523,892.8504682
198,3321.935941,753.4917007
199,3309.851634,759.1471769
200,3317.55917,773.1707863
201,3258.704102,814.0699135
202,3248.063584,821.481623
203,3329.247677,948.5092628
204,2994.711691,1184.546255
205,2982.719849,1171.923399
206,3062.838971,1110.510821
207,3048.857086,1091.700703
208,3029.798477,1104.36565
209,3018.649386,1099.355223
210,2901.897904,1178.421296
211,2797.205731,1131.787616
212,2775.749288,1121.701878
213,2780.734921,1108.727078
214,2676.688184,1064.571565
215,2779.487594,874.837526
216,2785.073292,864.5150387
217,2875.809037,900.940102
218,2885.629751,881.0478969
219,2823.351718,853.060601
220,2836.622677,822.5527966
221,2852.876792,828.5542192
222,2950.354093,689.1388352
223,2962.899057,695.6353199
224,2985.339936,660.9880353
225,2966.600599,648.2449019
226,2955.424125,659.7117231
227,2837.435642,595.8272884
228,2769.801681,706.1110811
229,2623.034898,624.1091924
230,2600.385847,653.4240929
231,2589.200866,671.7599147
232,2488.028195,837.3918481
233,2267.660118,740.104203
234,2260.111691,749.2938413
235,2018.921019,638.8511037
