,x [m],y [m]
148,-238.20803605125772,-579.8641072552516
149,-271.6624182233617,-542.3964315487103
150,-277.5410727130446,-513.635192579921
151,-291.09653675298443,-447.27189018212056
152,-310.36767113003054,-443.98071243005774
153,-307.68927193646664,-427.9864276728419
154,-268.821429424651,-431.65929837673804
155,-197.18137323569587,-441.59715249312404
156,-175.5206488867568,-443.467006488259
157,-171.43332171287636,-409.45929819415204
158,-190.95953397402403,-401.5995638898735
159,-188.49654512454003,-392.36521927759225
160,-186.57655167296943,-237.5742775123034
161,-289.64747768616587,-211.34042772591297
162,-389.03621846289474,-274.0361685030464
163,-410.4315874632793,-244.67885917033217
164,82.43993206800522,-943.4509768279537
165,90.71334014580819,-961.6482921555111
166,113.8296459223076,-999.3406546714248
167,72.20784773915067,-1026.9977568412935
