,x [m],y [m]
873,-456.4534426,-3236.473464
874,-448.0055473,-3232.711922
875,-439.4405691,-3236.50303
876,-431.4072193,-3235.645542
877,-423.6254292,-3228.230316
878,-417.6255322,-3231.82123
879,-405.8006329,-3229.310008
880,-399.8666111,-3218.475763
881,-388.1367447,-3219.164173
882,-381.8309206,-3213.919391
883,-378.7654794,-3206.430861
884,-372.6939894,-3205.302945
885,-364.8555769,-3200.069193
886,-360.1805053,-3192.605844
887,-352.8536109,-3191.259184
888,-345.9791955,-3187.459648
889,-338.9045723,-3179.554757
890,-335.2709975,-3168.180493
891,-323.0872487,-3162.08735
892,-317.3406757,-3153.789992
893,-314.1979852,-3143.126009
894,-305.1028844,-3137.671698
895,-299.3152399,-3126.210328
896,-299.6895285,-3115.251988
897,-291.9969723,-3112.581221
898,-286.1429081,-3104.884061
899,-284.3255695,-3093.865972
900,-277.4992942,-3089.505984
901,-270.6112881,-3080.947456
902,-269.0592361,-3070.27009
903,-263.6962499,-3068.652935
904,-258.146952,-3059.129598
905,-256.2405218,-3048.698967
906,-248.4418664,-3046.627433
907,-243.7556331,-3042.926524
908,-236.6830437,-3035.021576
909,-233.9907943,-3021.943973
910,-222.5865077,-3015.423287
911,-217.2219401,-3008.475212
912,-216.7504531,-2997.050979
913,-207.9107285,-2994.610936
914,-198.5725345,-2981.254619
915,-192.2486109,-2984.544131
916,-183.5950555,-2988.922341
917,-173.3883086,-2987.992482
918,-163.4378316,-2994.356751
919,-156.8182881,-2997.85096
920,-150.6009559,-2997.35115
921,-144.4216562,-2991.49299
922,-137.7130339,-2995.612493
923,-131.7590061,-2998.683722
924,-119.3740228,-3001.365215
925,-115.2717224,-3011.639517
926,-105.0484279,-3017.779108
927,-104.0333988,-3018.369766
928,-105.9284612,-3027.232316
929,-104.4549183,-3035.724224
930,-99.78024547,-3038.961121
931,-93.66993183,-3043.192103
932,-95.00705968,-3052.927558
933,-91.14643481,-3057.215929
934,-85.25390473,-3060.20673
935,-81.06962913,-3069.524103
936,-78.88947818,-3076.365725
937,-76.08015551,-3086.870599
938,-71.48405187,-3093.245543
939,-69.94064161,-3102.34809
940,-66.10928617,-3111.421089
941,-67.60902998,-3113.837276
942,-69.89359977,-3125.319814
943,-67.57555343,-3131.205385
944,-63.30201188,-3135.778321
945,-69.19864789,-3146.600609
946,-69.43564402,-3153.194445
947,-74.08060421,-3159.777135
948,-76.87088094,-3165.316634
949,-74.50399653,-3169.620874
950,-68.52380415,-3173.198143
951,-62.08968069,-3179.268489
952,-53.9871258,-3179.698328
953,-50.71438411,-3174.341525
954,-37.837051,-3174.172839
955,-33.63025819,-3169.652027
956,-33.18797312,-3165.153384
957,-24.32086257,-3165.023246
958,-16.57633416,-3161.186904
959,-13.05320988,-3154.503212
960,-0.334214912,-3153.135507
961,3.351636038,-3144.500618
962,6.104410268,-3138.972995
963,15.15901952,-3142.01376
964,23.95142489,-3140.104564
965,25.69787627,-3149.836978
966,30.65021612,-3156.493733
967,39.46087374,-3159.930542
968,38.70514863,-3166.351712
969,38.23171594,-3172.40609
970,42.46486581,-3180.143509
971,52.8462115,-3183.577182
972,57.13791308,-3193.494708
973,62.76660998,-3196.866434
974,69.66338986,-3195.973431
975,74.53918697,-3201.189104
976,70.08454908,-3207.829242
977,68.13006581,-3214.471889
978,68.30721293,-3221.014594
979,69.66730204,-3230.59166
980,63.85647275,-3236.630623
981,59.60413226,-3242.770186
982,59.45521874,-3250.664419
983,62.63685488,-3256.059939
984,58.87611459,-3261.489718
985,55.47464058,-3268.707724
986,56.03363221,-3277.092134
987,60.29579769,-3283.234496
988,59.83367568,-3287.719403
989,56.16906656,-3295.318817
990,58.1629332,-3304.734627
991,67.38703751,-3310.595932
992,67.61220853,-3318.749193
993,80.79327369,-3325.736632
994,86.53039578,-3324.377189
995,94.37135495,-3313.811834
996,105.0992106,-3305.246813
997,110.4146988,-3294.510043
998,109.1032385,-3281.589031
999,117.4882201,-3279.511255
1000,122.2182078,-3278.055896
1001,125.7163995,-3273.005228
1002,139.1927028,-3275.955816
1003,146.9605777,-3272.211329
1004,159.2399674,-3277.521531
1005,167.1179155,-3277.645818
1006,175.0538906,-3288.47161
1007,184.7866612,-3293.597104
1008,191.8505553,-3292.630594
1009,199.1784237,-3301.98513
1010,207.4475062,-3302.342407
1011,218.5002614,-3300.946816
1012,225.1163627,-3305.453684
1013,233.7747726,-3308.858057
1014,239.7262015,-3308.698543
1015,249.5954103,-3304.269524
1016,256.2940898,-3309.959445
1017,264.8501362,-3312.167066
1018,275.5192206,-3306.752449
1019,283.2970358,-3313.188247
1020,299.662535,-3314.909114
1021,312.3528278,-3311.945584
1022,322.5189961,-3319.51074
1023,331.242856,-3319.169228
1024,339.1884718,-3323.055886
1025,349.7553135,-3326.055742
1026,347.2609114,-3335.027707
1027,347.3864862,-3340.972441
1028,348.7320306,-3346.710387
1029,353.2226069,-3352.522985
1030,348.7240214,-3359.017808
1031,346.1194073,-3367.351197
1032,347.7281522,-3372.709131
1033,349.4590901,-3377.135282
1034,345.3730846,-3380.72604
1035,343.171025,-3387.724375
1036,345.2712332,-3392.369728
1037,354.5259307,-3396.676265
1038,368.2676779,-3396.015396
1039,374.967247,-3391.418997
1040,375.8722408,-3391.707747
1041,384.3173724,-3394.327842
1042,391.1955283,-3390.567389
1043,397.1778778,-3383.483474
1044,409.082308,-3383.166886
1045,418.5134358,-3372.614588
1046,432.4923887,-3372.532905
1047,438.332695,-3382.01977
1048,444.5469053,-3385.384691
1049,448.9305572,-3386.694098
1050,450.954846,-3394.515825
1051,459.7463367,-3397.936658
1052,463.574831,-3406.971183
1053,456.7187656,-3416.114088
1054,456.8761837,-3420.503569
1055,461.815409,-3423.360038
1056,466.9445529,-3420.529428
1057,478.929277,-3417.451728
1058,481.3943313,-3420.398019
1059,488.0444579,-3422.337453
1060,498.0542533,-3420.181838
1061,514.566813,-3424.709062
1062,524.8823804,-3419.048307
1063,530.7857702,-3409.770154
1064,541.2071529,-3410.041803
1065,548.6247757,-3409.320226
1066,556.9174307,-3406.539219
1067,560.4838444,-3397.445885
1068,567.7047817,-3395.162192
1069,572.8190915,-3387.778622
1070,574.591565,-3378.756849
1071,581.4177722,-3371.16787
1072,587.9031939,-3361.804812
1073,586.054433,-3353.016598
1074,581.4871257,-3350.378461
1075,579.0529937,-3336.980126
1076,583.8660785,-3333.892821
1077,593.6207681,-3319.809857
1078,615.7141218,-3307.889742
1079,617.4124943,-3313.870646
1080,621.3796849,-3321.949673
1081,629.789909,-3326.720301
1082,625.3980821,-3333.816166
1083,625.1523021,-3339.541607
1084,628.1958492,-3345.890342
1085,625.023374,-3352.780342
1086,626.4465149,-3360.711582
1087,633.3722177,-3366.031582
1088,641.8335387,-3365.733995
1089,649.5808925,-3368.733238
1090,657.5668276,-3364.126052
1091,663.8359477,-3353.52384
1092,671.2218172,-3354.358931
1093,677.8026793,-3347.16503
1094,678.0796398,-3339.883877
1095,677.4233397,-3329.292523
1096,685.2599721,-3327.210793
1097,691.3566409,-3320.507442
1098,690.2903987,-3311.471742
1099,692.2463871,-3304.828786
1100,694.3383055,-3297.191925
1101,687.8870671,-3291.147573
1102,682.5217573,-3292.764471
1103,679.8224071,-3288.228669
1104,677.1210087,-3283.6928
1105,673.1123324,-3284.109512
1106,667.3072859,-3281.703703
1107,671.3295019,-3272.624578
1108,671.5906362,-3268.638451
1109,669.8914687,-3262.655645
1110,664.4304603,-3256.734699
1111,668.8694438,-3253.388354
1112,670.6697541,-3247.726982
1113,668.9206952,-3237.95627
1114,673.4989578,-3233.653479
1115,676.8392859,-3224.215726
1116,672.1939716,-3214.053347
1117,679.4625915,-3202.005009
1118,677.5293392,-3194.80858
1119,683.2958001,-3191.855656
1120,691.8031451,-3184.94418
1121,694.7791208,-3176.830089
1122,709.3969202,-3174.149692
1123,715.5758997,-3168.29131
1124,719.3317908,-3161.317363
1125,733.4168456,-3162.510711
1126,739.4576374,-3161.888658
1127,745.2046758,-3153.591622
1128,755.1663863,-3153.016508
1129,765.9713454,-3141.277284
1130,776.0887969,-3139.721981
1131,781.4132834,-3135.937252
1132,784.5546859,-3141.304913
1133,795.3520286,-3147.204044
1134,803.4354826,-3144.766103
1135,810.5578633,-3148.83556
1136,826.0816102,-3146.818963
1137,828.4097235,-3139.345651
1138,829.39915,-3133.385004
1139,844.2125154,-3126.559545
1140,848.2596142,-3114.382239
1141,843.2103212,-3105.55528
1142,844.7641062,-3094.879114
1143,840.6283746,-3089.350066
1144,833.7922444,-3084.616505
1145,825.5398819,-3084.232962
1146,821.1491091,-3085.998893
1147,817.2598665,-3085.445418
1148,812.0340345,-3079.349419
1149,811.6898632,-3078.923233
1150,799.30319,-3073.011625
1151,799.6085816,-3064.137714
1152,797.2804611,-3059.858964
1153,785.5816282,-3049.094328
1154,787.2439026,-3044.387559
1155,788.9821383,-3036.505796
1156,779.079487,-3028.559496
1157,780.6439312,-3016.314759
1158,778.2156009,-3006.223723
1159,781.1983278,-2991.130652
1160,782.478786,-2984.583549
1161,789.4814139,-2981.060663
1162,793.0366602,-2972.823262
1163,792.5574037,-2966.633626
1164,790.4556587,-2961.98721
1165,796.3777953,-2958.052701
1166,801.4484669,-2953.042039
1167,799.4042039,-2945.206481
1168,805.6019123,-2933.99256
1169,802.452055,-2927.043093
1170,804.6222325,-2921.599985
1171,803.384849,-2916.464052
1172,797.1958581,-2910.037677
1173,788.0022342,-2907.952189
1174,782.8362034,-2910.795102
1175,778.1396744,-2916.064834
1176,774.574279,-2917.350748
1177,768.9642235,-2919.323944
1178,763.7073657,-2923.304176
1179,754.7215601,-2913.740984
1180,740.9598172,-2909.016796
1181,738.9842664,-2899.615021
1182,729.8502241,-2894.37969
1183,726.6968517,-2887.389945
1184,720.2816138,-2881.334028
1185,714.7119621,-2880.142749
1186,709.5855271,-2869.121459
1187,704.0761375,-2864.780809
1188,697.2772404,-2865.405044
1189,692.7403119,-2861.211991
1190,683.7211762,-2863.488607
1191,675.0075198,-2867.591895
1192,671.2544684,-2860.714032
1193,665.7641789,-2856.386607
1194,666.6386952,-2848.956961
1195,660.607574,-2841.591067
1196,648.8396917,-2835.582162
1197,647.9558242,-2830.689664
1198,643.0473039,-2826.990791
1199,634.6270694,-2823.074193
1200,630.6590094,-2814.995915
1201,622.6523398,-2811.029137
1202,623.377477,-2806.161387
1203,620.2748986,-2802.962876
1204,611.188994,-2796.14573
1205,613.4673062,-2791.303265
1206,612.2602261,-2784.609661
1207,607.0253582,-2778.319535
1208,606.5346996,-2773.699308
1209,603.86157,-2767.569218
1210,596.7206037,-2761.00943
1211,598.3307599,-2752.514565
1212,597.4779929,-2746.066299
1213,592.8619492,-2739.678899
1214,584.9344023,-2735.765557
1215,587.4609058,-2730.607025
1216,587.7646965,-2721.732005
1217,585.7210329,-2713.896863
1218,579.5030357,-2709.066901
1219,584.1705399,-2700.021009
1220,585.0336348,-2694.198602
1221,584.1809218,-2687.751724
1222,579.8570167,-2679.387852
1223,585.9297694,-2672.930147
1224,589.8285305,-2666.545755
1225,589.4849836,-2659.360709
1226,600.4178885,-2658.935017
1227,605.9502036,-2654.768428
1228,610.3589237,-2647.647768
1229,620.6742683,-2647.317521
1230,628.1199772,-2639.672284
1231,632.0985861,-2632.290294
1232,647.3081637,-2633.247256
1233,653.9976232,-2629.883262
1234,659.6064762,-2622.540727
1235,659.9222534,-2612.096704
1236,665.3633829,-2607.303362
1237,671.8082439,-2601.104669
1238,683.2036718,-2601.52366
1239,688.6448082,-2596.730323
1240,691.6615361,-2590.82321
1241,703.5726021,-2594.190239
1242,709.9103993,-2592.720955
1243,718.211252,-2602.22345
1244,727.7018011,-2608.832862
1245,731.7078387,-2607.28845
1246,735.9210003,-2609.681365
1247,743.4151626,-2611.115858
1248,753.4245261,-2608.961295
1249,762.8953157,-2614.467646
1250,770.244713,-2614.600337
1251,771.6466093,-2626.383759
1252,778.5421864,-2633.298047
1253,788.5705105,-2636.488628
1254,791.675073,-2645.058372
1255,799.8963002,-2646.996308
1256,809.7202407,-2647.416529
1257,817.451077,-2655.434945
1258,828.9738765,-2656.467899
1259,836.3707392,-2650.36344
1260,842.2934517,-2651.800541
1261,852.9816367,-2651.728461
1262,858.3488379,-2645.195795
1263,859.6813144,-2643.566648
1264,860.1724209,-2637.486663
1265,866.5868064,-2632.841468
1266,871.0576258,-2627.939864
1267,871.2631148,-2618.996777
1268,882.6593566,-2619.416331
1269,883.5234645,-2624.295147
1270,888.0307457,-2630.082819
1271,894.6229748,-2635.171911
1272,901.6660412,-2634.192331
1273,910.2605014,-2641.719369
1274,917.6472912,-2642.555097
1275,925.3389612,-2639.883716
1276,927.3541708,-2635.422682
1277,930.5765859,-2632.321974
1278,944.1026351,-2630.462916
1279,950.7625478,-2625.463316
1280,956.3715224,-2618.120865
1281,962.8162726,-2617.252758
1282,968.7214342,-2613.34434
1283,972.8465493,-2606.589563
1284,981.0205902,-2604.777959
1285,986.6796302,-2601.224886
1286,990.3807768,-2604.314801
1287,995.951883,-2605.505734
1288,1001.052115,-2604.270252
1289,1004.760961,-2607.812873
1290,1003.267616,-2615.33979
1291,1006.005393,-2619.864356
1292,1010.386727,-2625.037699
1293,1015.987375,-2630.0038
1294,1023.579183,-2633.646821
1295,1029.622114,-2634.114278
1296,1034.168649,-2631.368172
1297,1038.491402,-2634.361389
1298,1045.368822,-2635.931089
1299,1051.183599,-2631.397825
1300,1057.637871,-2623.590501
1301,1068.463539,-2622.564787
1302,1072.471204,-2616.778867
1303,1072.332075,-2607.747182
1304,1083.727972,-2602.835834
1305,1092.37197,-2594.9296
1306,1093.680574,-2589.977939
1307,1097.765993,-2586.386774
1308,1106.478974,-2587.615033
1309,1114.633517,-2580.459265
1310,1118.052825,-2573.215764
1311,1118.032759,-2562.501347
1312,1130.567965,-2560.518458
1313,1135.577237,-2553.28652
1314,1136.373308,-2543.700836
1315,1140.784034,-2541.950073
1316,1152.238125,-2533.850076
1317,1157.258011,-2525.048185
1318,1158.516148,-2510.977555
1319,1171.553892,-2501.346645
1320,1172.721929,-2491.979326
1321,1170.468181,-2479.831768
1322,1181.190988,-2478.997038
1323,1188.926454,-2473.916366
1324,1191.666179,-2464.588504
1325,1207.087841,-2464.566447
1326,1217.169011,-2457.693203
1327,1217.058262,-2450.632862
1328,1230.73635,-2451.61875
1329,1238.938207,-2448.21261
1330,1245.627962,-2441.618527
1331,1246.670136,-2431.677485
1332,1249.725018,-2431.128805
1333,1258.066216,-2426.767615
1334,1261.994084,-2418.786878
1335,1259.874642,-2408.796193
1336,1271.022439,-2404.200975
1337,1273.824186,-2397.092115
1338,1274.817048,-2383.363568
1339,1280.740558,-2384.799869
1340,1287.83262,-2382.239068
1341,1293.677195,-2376.111289
1342,1295.171021,-2369.337539
1343,1306.722482,-2368.775192
1344,1313.088891,-2365.711924
1345,1317.715515,-2359.830176
1346,1320.112908,-2348.687969
1347,1325.37021,-2346.470515
1348,1330.319356,-2342.389394
1349,1330.869242,-2333.159012
1350,1327.472999,-2326.564707
1351,1340.733367,-2325.046099
1352,1344.592499,-2321.824013
1353,1348.611468,-2316.609533
1354,1351.69145,-2307.967355
1355,1362.582025,-2313.480965
1356,1367.8281,-2311.782856
1357,1376.040164,-2307.144378
1358,1381.738203,-2297.911905
1359,1390.738408,-2298.849772
1360,1397.651611,-2297.178814
1361,1403.694894,-2292.315851
1362,1406.632546,-2284.213068
1363,1422.633813,-2280.837637
1364,1427.778077,-2274.376318
1365,1428.256704,-2268.061977
1366,1441.3613,-2266.097611
1367,1449.62276,-2259.541643
1368,1452.287738,-2255.192633
1369,1457.37357,-2253.68362
1370,1464.978477,-2250.426394
1371,1470.538738,-2244.665359
1372,1476.688532,-2234.318418
1373,1485.254964,-2238.862016
1374,1493.593355,-2239.793052
1375,1500.853225,-2234.683115
1376,1506.543559,-2236.332347
1377,1507.647804,-2236.459013
1378,1513.564751,-2237.06495
1379,1519.469732,-2243.856928
1380,1529.762144,-2245.239484
1381,1534.931476,-2252.046491
1382,1538.022244,-2257.865662
1383,1546.06108,-2258.851485
1384,1544.376702,-2265.270278
1385,1541.383809,-2271.269584
1386,1539.549336,-2275.555713
1387,1542.419216,-2284.000799
1388,1539.782786,-2288.143861
1389,1536.50054,-2292.966963
1390,1540.046821,-2297.037672
1391,1544.7715,-2298.694047
1392,1551.077845,-2298.78164
1393,1556.490819,-2297.723514
1394,1558.091615,-2294.027062
1395,1568.522659,-2294.454076
1396,1577.276673,-2288.61491
1397,1581.87405,-2289.657369
1398,1586.18714,-2291.067942
1399,1592.44299,-2298.027186
1400,1599.58387,-2299.217054
1401,1607.21773,-2299.696742
1402,1617.414718,-2305.707288
1403,1624.281068,-2308.846626
1404,1633.877573,-2314.967146
1405,1642.159353,-2313.75456
1406,1648.022814,-2318.341732
1407,1656.574005,-2317.917152
1408,1662.59211,-2311.873038
1409,1672.003993,-2315.197683
1410,1677.020224,-2311.313042
1411,1683.163559,-2305.843565
1412,1687.26684,-2296.520519
1413,1696.250527,-2294.631592
1414,1701.428838,-2290.219878
1415,1702.67842,-2281.32261
1416,1706.896301,-2279.850548
1417,1714.115719,-2270.771369
1418,1722.824711,-2269.443717
1419,1729.19379,-2259.285109
1420,1737.984341,-2257.338137
1421,1740.155268,-2251.895547
1422,1740.292029,-2245.570202
1423,1742.140073,-2242.231472
1424,1744.724905,-2240.681521
1425,1751.092106,-2237.61745
1426,1751.859133,-2229.626802
1427,1755.134701,-2226.074975
1428,1758.135912,-2225.937859
1429,1762.046951,-2217.984666
1430,1764.139397,-2210.346817
1431,1768.687029,-2202.27081
1432,1766.595203,-2190.68545
1433,1772.049603,-2178.993332
1434,1768.548661,-2167.595972
1435,1771.770092,-2165.92321
1436,1770.969523,-2159.023165
1437,1766.489849,-2146.310149
1438,1767.412992,-2142.668885
1439,1766.971901,-2135.456844
1440,1761.23448,-2126.114206
1441,1763.573103,-2118.122404
1442,1757.101531,-2106.733308
1443,1757.944837,-2100.897198
1444,1752.806547,-2091.445003
1445,1753.229795,-2081.601164
1446,1746.993662,-2071.425279
1447,1750.657732,-2063.825491
1448,1751.322774,-2052.121696
1449,1757.375226,-2044.224009
1450,1759.457917,-2039.621832
1451,1769.34055,-2036.853749
1452,1775.904015,-2024.315788
1453,1786.198253,-2023.934433
1454,1796.133191,-2019.663109
1455,1797.949793,-2013.976525
1456,1802.588962,-2012.944852
1457,1808.146412,-2014.616956
1458,1811.72261,-2011.761219
1459,1816.114495,-2004.665394
1460,1820.848567,-2004.714477
1461,1828.69775,-2001.064135
1462,1833.418384,-1993.744517
1463,1840.807689,-1993.568295
1464,1845.386933,-1989.267536
1465,1850.611944,-1988.606377
1466,1855.396935,-1987.113415
1467,1860.153779,-1978.692997
1468,1858.483311,-1971.116268
1469,1855.379022,-1967.916572
1470,1857.101129,-1962.913336
1471,1854.608015,-1953.753288
1472,1854.303026,-1950.501031
1473,1863.881098,-1946.282654
1474,1867.669937,-1941.735997
1475,1867.819329,-1933.842095
1476,1864.871365,-1929.661264
1477,1871.24803,-1919.659287
1478,1870.934828,-1910.919302
1479,1865.87972,-1904.829336
1480,1868.9512,-1894.603967
1481,1867.201482,-1884.831447
1482,1867.830489,-1877.796765
1483,1866.003649,-1871.201139
1484,1860.309071,-1864.10342
1485,1859.08648,-1853.571378
1486,1855.539648,-1846.647085
1487,1855.42288,-1836.617192
1488,1852.025713,-1830.022247
1489,1846.149023,-1820.921072
1490,1846.286831,-1816.39947
1491,1844.882854,-1809.569528
1492,1838.939472,-1802.790156
1493,1834.106523,-1789.83117
1494,1825.749212,-1780.703168
1495,1826.55008,-1776.902899
1496,1823.710811,-1768.704723
1497,1818.123715,-1762.207196
1498,1809.746943,-1758.058485
1499,1806.353737,-1747.975131
1500,1805.253675,-1744.735951
1501,1794.474739,-1740.613387
1502,1792.841059,-1733.025638
1503,1784.102381,-1725.285206
1504,1777.058917,-1726.264511
1505,1771.821372,-1714.602672
1506,1765.602762,-1709.772286
1507,1760.19147,-1708.351413
1508,1756.686676,-1708.627755
1509,1755.655727,-1704.574118
1510,1753.852933,-1700.546939
1511,1743.792861,-1693.581015
1512,1736.841278,-1694.173862
1513,1736.511404,-1684.0329
1514,1728.094184,-1676.290693
1515,1726.808319,-1667.402971
1516,1716.532573,-1653.867664
1517,1712.332222,-1653.888095
1518,1706.562301,-1647.527533
1519,1702.070938,-1641.71439
1520,1694.311704,-1635.290106
1521,1687.572477,-1632.764559
1522,1685.224863,-1628.472311
1523,1678.54431,-1622.757097
1524,1669.348552,-1620.670132
1525,1663.857048,-1616.343218
1526,1658.729715,-1610.651969
1527,1652.93259,-1609.828949
1528,1648.001928,-1607.504176
1529,1644.809814,-1603.678704
1530,1639.779419,-1600.195493
1531,1633.345703,-1599.495288
1532,1629.749735,-1597.005322
1533,1625.406879,-1590.769243
1534,1621.213178,-1586.288083
1535,1614.47396,-1583.762542
1536,1605.483356,-1584.44512
1537,1598.785087,-1578.755483
1538,1594.696869,-1576.976202
1539,1588.113081,-1578.42518
1540,1583.872841,-1578.040896
1541,1577.587427,-1574.440152
1542,1572.96459,-1573.26653
1543,1574.736545,-1569.575061
1544,1572.163047,-1565.314274
1545,1569.593573,-1560.757573
1546,1566.208033,-1556.535958
1547,1559.706897,-1555.97694
1548,1556.539609,-1549.427638
1549,1552.397072,-1543.781696
1550,1548.095655,-1540.465357
1551,1542.052426,-1539.997694
1552,1536.591262,-1539.445148
1553,1532.99671,-1536.956162
1554,1529.231734,-1531.645993
1555,1525.282819,-1528.911635
1556,1519.555729,-1528.700721
1557,1522.100617,-1518.186412
1558,1521.24542,-1511.698618
1559,1517.570253,-1507.014249
1560,1520.066282,-1503.410566
1561,1526.843069,-1497.403866
1562,1529.271914,-1492.177711
1563,1530.206696,-1486.630658
1564,1533.051073,-1486.72149
1565,1535.881704,-1488.719356
1566,1541.411515,-1490.934583
1567,1549.80094,-1484.992991
1568,1556.000485,-1484.479512
1569,1563.613951,-1479.614416
1570,1571.954539,-1475.252803
1571,1575.432977,-1464.857795
1572,1572.299591,-1457.883241
1573,1567.082436,-1451.605379
1574,1565.166322,-1444.384324
1575,1566.934524,-1440.276671
1576,1568.271281,-1433.730707
1577,1564.095346,-1427.085792
1578,1557.611126,-1426.499292
1579,1550.486499,-1428.475284
1580,1543.940438,-1434.56741
1581,1537.344602,-1431.163953
1582,1530.706163,-1430.508511
1583,1521.436388,-1436.293302
1584,1516.705533,-1439.136141
1585,1514.277669,-1447.929816
1586,1510.875843,-1455.485474
1587,1505.610202,-1456.457747
1588,1494.082446,-1465.671805
1589,1491.527674,-1472.424559
1590,1493.374447,-1475.842889
1591,1492.358874,-1479.870231
1592,1483.924131,-1482.101421
1593,1476.661834,-1488.59911
1594,1472.651012,-1495.73308
1595,1472.588218,-1502.035305
1596,1472.320259,-1509.809263
1597,1467.376937,-1513.294311
1598,1459.685001,-1518.105072
1599,1458.645919,-1525.983029
1600,1460.42483,-1534.160615
1601,1457.256442,-1536.509407
1602,1448.452414,-1540.700145
1603,1442.993647,-1550.136143
1604,1441.75266,-1557.048473
1605,1440.869899,-1561.805728
1606,1433.641675,-1563.972194
1607,1431.635363,-1567.16349
1608,1428.225903,-1572.422921
1609,1427.381205,-1581.11262
1610,1426.352929,-1582.427991
1611,1420.32797,-1580.509209
1612,1414.8265,-1583.080657
1613,1410.462795,-1587.869911
1614,1405.582749,-1593.236933
1615,1400.307487,-1586.582291
1616,1395.575928,-1585.144165
1617,1390.101944,-1585.746459
1618,1384.296192,-1590.475195
1619,1375.925516,-1594.628103
1620,1373.066588,-1588.893776
1621,1366.78261,-1585.331871
1622,1357.68598,-1587.554827
1623,1349.864176,-1590.998413
1624,1345.155119,-1595.69856
1625,1337.38878,-1586.640518
1626,1324.930454,-1590.817557
1627,1316.949345,-1596.928348
1628,1309.594524,-1595.290287
1629,1303.005455,-1594.856901
1630,1295.360106,-1600.901481
1631,1288.723621,-1597.807776
1632,1285.284748,-1599.707066
1633,1278.996187,-1604.925958
1634,1274.872397,-1607.102472
1635,1269.791423,-1609.778567
1636,1262.966025,-1622.69877
1637,1257.931569,-1620.188594
1638,1250.905995,-1619.040723
1639,1243.116534,-1621.682235
1640,1236.979207,-1617.994808
1641,1231.547807,-1615.847725
1642,1230.633561,-1617.167715
1643,1226.258987,-1617.817639
1644,1224.188386,-1608.048644
1645,1217.527087,-1600.246395
1646,1219.102153,-1593.903288
1647,1215.629334,-1584.477095
1648,1219.721562,-1574.582784
1649,1218.885532,-1568.109614
1650,1215.236699,-1562.843373
1651,1207.548476,-1561.686741
1652,1200.523033,-1551.264364
1653,1197.548371,-1545.864837
1654,1191.632521,-1543.870227
1655,1188.365392,-1540.068501
1656,1190.01406,-1533.70067
1657,1187.389321,-1525.990291
1658,1192.734909,-1519.027723
1659,1191.726441,-1512.886581
1660,1187.371366,-1506.792067
1661,1185.239482,-1498.37007
1662,1177.720465,-1493.989476
1663,1169.232277,-1496.63509
1664,1162.37985,-1496.245061
1665,1200.869718,-1471.310651
1666,1089.170078,-1313.810228
1667,877.2959709,-1469.255891
1668,850.8479195,-1581.859906
1669,850.3160613,-1585.732913
1670,840.8759415,-1584.002511
1671,835.3357968,-1586.586376
1672,830.5771147,-1591.400836
1673,824.8737388,-1594.809677
1674,817.5639925,-1596.130367
1675,812.8783613,-1599.833044
1676,807.5454077,-1605.224355
1677,802.497079,-1604.245383
1678,795.3632216,-1607.451687
1679,791.2772763,-1611.042487
1680,786.5626223,-1616.338864
1681,780.9808017,-1616.716463
1682,775.1372047,-1617.475059
1683,768.0156062,-1621.629205
1684,764.2431556,-1633.960193
1685,759.6168293,-1634.511484
1686,753.6339553,-1636.225177
1687,747.6516281,-1647.212493
1688,728.335909,-1644.46384
1689,715.0736376,-1640.61127
1690,695.4140407,-1628.537779
1691,674.4417428,-1611.72493
1692,665.1187515,-1602.228312
1693,655.8760836,-1588.208132
1694,656.0187568,-1585.190162
1695,656.802672,-1584.981487
1696,663.8377395,-1583.134055
1697,669.3684453,-1573.596492
1698,668.0336062,-1560.959345
1699,674.2900576,-1551.925663
1700,676.9369009,-1544.409491
1701,673.4438003,-1533.167587
1702,677.2428329,-1528.10222
1703,678.6478188,-1521.79137
1704,677.656704,-1510.96818
1705,673.146986,-1505.180172
1706,675.210688,-1499.137569
1707,677.6563428,-1491.745646
1708,676.1234707,-1483.212657
1709,676.2117494,-1478.467537
1710,680.424993,-1475.49065
1711,682.7736953,-1465.929875
1712,688.1790184,-1450.486907
1713,688.7686149,-1438.092921
1714,688.3052403,-1431.87779
1715,689.6716168,-1429.107047
1716,691.9991236,-1422.683499
1717,691.4982255,-1416.48023
1718,694.4439466,-1409.960337
1719,696.1341772,-1403.65913
1720,692.244682,-1397.774817
1721,688.138013,-1390.650745
1722,684.7097022,-1385.611539
1723,677.4501152,-1385.389658
1724,673.3738314,-1376.710674
1725,677.6267008,-1375.900789
1726,686.7999875,-1367.273025
1727,689.5723342,-1361.758955
1728,703.1571473,-1362.080151
1729,709.1972435,-1357.177137
1730,711.6632986,-1349.797989
1731,720.670532,-1349.089082
1732,728.2850096,-1344.224687
1733,732.615677,-1340.278924
1734,734.4925616,-1331.441631
1735,743.4324868,-1326.969251
1736,748.3139368,-1319.123037
1737,747.7436941,-1312.30814
1738,750.70284,-1308.538563
1739,755.6628954,-1303.937878
1740,753.8726252,-1297.329729
1741,748.7461868,-1297.008958
1742,742.4406762,-1296.921943
1743,736.8101084,-1298.880935
1744,737.0179202,-1295.307964
1745,737.1140132,-1290.005995
1746,743.6402621,-1289.606555
1747,751.2998409,-1284.885571
1748,754.7875014,-1286.774774
1749,758.0973614,-1286.025556
1750,762.9348224,-1284.832486
1751,767.1746185,-1283.789185
