curve_id,lat,lon
c_00024,36.71812111,140.72861
c_00024,36.71814917,140.72853305
c_00024,36.71813806,140.728505
c_00024,36.71812667,140.728505
c_00024,36.71808167,140.7284
c_00024,36.71810973,140.72834416
c_00024,36.71813223,140.72832305
c_00024,36.7182,140.72829528
c_00025,36.71783944,140.72844916
c_00025,36.71785611,140.72847
c_00025,36.71788444,140.72847
c_00025,36.71792389,140.72856111
c_00025,36.71792944,140.72861695
c_00025,36.717935,140.72862389
c_00025,36.71792389,140.72866584
c_00025,36.7178225,140.72872889
c_00025,36.71774361,140.72872195
c_00025,36.71773223,140.72871473
c_00025,36.71773223,140.72854
c_00025,36.71783944,140.72844916
c_00026,36.71618861,140.72996695
c_00026,36.71627889,140.73001584
c_00026,36.71629,140.73005084
c_00026,36.71627889,140.73020473
c_00026,36.7162225,140.73027473
c_00026,36.71618861,140.73029555
c_00026,36.71613778,140.73028166
c_00026,36.71608167,140.73021166
c_00026,36.71606473,140.73018361
c_00026,36.71605333,140.73018361
c_00026,36.71607028,140.73011389
c_00026,36.71611528,140.73005084
c_00026,36.71614917,140.72998778
c_00026,36.71618861,140.72996695
c_00027,36.71289278,140.7443825
c_00027,36.71290417,140.74438945
c_00027,36.71292667,140.74439639
c_00027,36.71293778,140.74441028
c_00027,36.71294361,140.74439639
c_00027,36.71295473,140.74439639
c_00027,36.71296611,140.7443825
c_00027,36.71297723,140.7443825
c_00027,36.71298861,140.74438945
c_00027,36.71301111,140.74444528
c_00027,36.7130225,140.74443834
c_00027,36.7130225,140.74442445
c_00027,36.713045,140.74446639
c_00027,36.71305056,140.74446639
c_00027,36.71306194,140.74448028
c_00027,36.71307861,140.74446639
c_00027,36.71309,140.74446639
c_00027,36.71307861,140.7444525
c_00027,36.71307306,140.7444525
c_00027,36.71309,140.74443834
c_00027,36.71309,140.74445945
c_00027,36.7131125,140.74447334
c_00027,36.7131125,140.74444528
c_00027,36.71312389,140.7444525
c_00027,36.71312944,140.74448028
c_00027,36.71314083,140.74448723
c_00027,36.71316861,140.74449445
c_00027,36.71321361,140.74461334
c_00027,36.71321944,140.74465528
c_00027,36.71318556,140.74471111
c_00027,36.71309556,140.74472528
c_00027,36.71300556,140.74485111
c_00027,36.71296028,140.74483
c_00027,36.71290973,140.74473916
c_00027,36.71290417,140.74472528
c_00027,36.71288139,140.74473916
c_00027,36.71280833,140.74473223
c_00027,36.71279694,140.74472528
c_00027,36.71278,140.74462028
c_00027,36.71280833,140.74458528
c_00027,36.71281944,140.74457834
c_00027,36.71282528,140.74449445
c_00027,36.71284194,140.74443139
c_00027,36.71285889,140.74440334
c_00027,36.71289278,140.7443825
c_00028,36.85946083,140.79347639
c_00028,36.85943861,140.79349555
c_00028,36.85944973,140.79352334
c_00028,36.85946917,140.79356555
c_00028,36.85944973,140.79362166
c_00028,36.8594275,140.79366361
c_00028,36.85944417,140.79374084
c_00028,36.85943861,140.79384584
c_00028,36.8594275,140.79390195
c_00028,36.85944417,140.79397916
c_00028,36.85943861,140.79410528
c_00028,36.85942194,140.79412639
c_00028,36.85941639,140.7941825
c_00028,36.85938861,140.7942525
c_00028,36.85928861,140.79435055
c_00028,36.85924139,140.79432973
c_00028,36.85916917,140.79428055
c_00028,36.85915806,140.79437166
c_00028,36.85916361,140.79454
c_00028,36.8592525,140.79550695
c_00028,36.85928306,140.79563305
c_00028,36.85902223,140.79579445
c_00028,36.85901111,140.79575945
c_00028,36.85899444,140.79576639
c_00028,36.85816111,140.79363555
c_00028,36.85815556,140.79363555
c_00028,36.85811667,140.7935725
c_00028,36.85811667,140.79355861
c_00028,36.85725833,140.79240916
c_00028,36.85723611,140.79243723
c_00028,36.85721944,140.79243723
c_00028,36.85703889,140.79265445
c_00028,36.85688611,140.79281584
c_00028,36.85676389,140.792935
c_00028,36.85668333,140.79299111
c_00028,36.856425,140.79320834
c_00028,36.85635306,140.7932575
c_00028,36.85662223,140.79362166
c_00028,36.85609194,140.79423834
c_00028,36.85655583,140.79484834
c_00028,36.85658361,140.79488334
c_00028,36.85693333,140.79487639
c_00028,36.85711944,140.79487639
c_00028,36.85719723,140.79489028
c_00028,36.85749723,140.79566834
c_00028,36.85755833,140.7958225
c_00028,36.85719723,140.79605361
c_00028,36.85737778,140.79646723
c_00028,36.85774444,140.79624305
c_00028,36.85786111,140.7965375
c_00028,36.85723083,140.79694389
c_00028,36.85779444,140.79833861
c_00028,36.85722528,140.79826889
c_00028,36.85621139,140.7957175
c_00028,36.85616139,140.7957525
c_00028,36.85605306,140.79585084
c_00028,36.8559475,140.79592778
c_00028,36.85566417,140.79614528
c_00028,36.85541694,140.79628528
c_00028,36.85535028,140.7963275
c_00028,36.85516306,140.79643639
c_00028,36.85498944,140.79650973
c_00028,36.85484223,140.79657278
c_00028,36.85473667,140.79660778
c_00028,36.85443667,140.79667084
c_00028,36.85427278,140.79667084
c_00028,36.85425611,140.79665695
c_00028,36.85399223,140.79669889
c_00028,36.85398111,140.79671305
c_00028,36.85395889,140.79672723
c_00028,36.85395333,140.7970025
c_00028,36.85395333,140.79709861
c_00028,36.85390056,140.7971825
c_00028,36.85391167,140.79718973
c_00028,36.85385611,140.79719666
c_00028,36.85382278,140.79721778
c_00028,36.85381723,140.79730166
c_00028,36.85378944,140.79737195
c_00028,36.85375611,140.79737889
c_00028,36.85380056,140.79744861
c_00028,36.85380611,140.79746973
c_00028,36.853895,140.79752584
c_00028,36.85394223,140.79760305
c_00028,36.85395333,140.79769416
c_00028,36.85397,140.79772223
c_00028,36.85396444,140.79785528
c_00028,36.85394223,140.79793945
c_00028,36.85385611,140.79798861
c_00028,36.85382833,140.79798861
c_00028,36.85381167,140.7980375
c_00028,36.85380611,140.79810778
c_00028,36.85378389,140.79815666
c_00028,36.85365889,140.79817778
c_00028,36.85364778,140.79819166
c_00028,36.85364778,140.79820584
c_00028,36.85359223,140.79828278
c_00028,36.853495,140.79827584
c_00028,36.85336723,140.79827584
c_00028,36.85329223,140.79830389
c_00028,36.85317028,140.79829
c_00028,36.85303973,140.79829695
c_00028,36.85298973,140.798325
c_00028,36.85297861,140.798325
c_00028,36.85293694,140.79836695
c_00028,36.85284806,140.79831805
c_00028,36.85283694,140.79830389
c_00028,36.85273973,140.79833889
c_00028,36.85266194,140.79822695
c_00028,36.85257306,140.79825473
c_00028,36.8525675,140.79823389
c_00028,36.85251473,140.79822695
c_00028,36.85247583,140.79816361
c_00028,36.85246473,140.79814278
c_00028,36.85245917,140.79810778
c_00028,36.85241473,140.79811473
c_00028,36.85227861,140.79819889
c_00028,36.85187861,140.79840916
c_00028,36.85187583,140.79839334
c_00028,36.8518675,140.79834
c_00028,36.85180083,140.79803778
c_00028,36.85172583,140.7978275
c_00028,36.85157028,140.79747695
c_00028,36.85143417,140.79726666
c_00028,36.8512925,140.79709861
c_00028,36.85108973,140.79691611
c_00028,36.85092028,140.79680416
c_00028,36.85072492,140.79669947
c_00028,36.85068444,140.79667778
c_00028,36.85055222,140.79663811
c_00028,36.85033444,140.79657278
c_00028,36.84988444,140.79648861
c_00028,36.84941073,140.79647813
c_00028,36.84894278,140.79646778
c_00028,36.84810973,140.79641195
c_00028,36.84760694,140.79641195
c_00028,36.84749028,140.79646084
c_00028,36.84722083,140.796545
c_00028,36.84704028,140.79658
c_00028,36.84665694,140.79669916
c_00028,36.84644889,140.79673416
c_00028,36.84632389,140.79676945
c_00028,36.84625723,140.79677639
c_00028,36.84619333,140.79679723
c_00028,36.84612111,140.79680445
c_00028,36.84574333,140.7969025
c_00028,36.84533223,140.79699361
c_00028,36.84501556,140.79700778
c_00028,36.84493223,140.79702166
c_00028,36.84459361,140.79701473
c_00028,36.84438528,140.79700778
c_00028,36.84398528,140.79715473
c_00028,36.84382139,140.79719695
c_00028,36.84359083,140.797225
c_00028,36.84315194,140.79721805
c_00028,36.84305473,140.79723195
c_00028,36.84226611,140.79761055
c_00028,36.84181056,140.79779278
c_00028,36.84167444,140.79787
c_00028,36.84144389,140.797975
c_00028,36.84131611,140.79810111
c_00028,36.84111889,140.79824139
c_00028,36.84075207,140.79842102
c_00028,36.84066056,140.79846584
c_00028,36.84042473,140.79866195
c_00028,36.84037473,140.798725
c_00028,36.84022194,140.79888639
c_00028,36.8401275,140.79906861
c_00028,36.84013306,140.79915278
c_00028,36.84010806,140.79920166
c_00028,36.84007473,140.79927889
c_00028,36.84004694,140.799405
c_00028,36.83998028,140.7996575
c_00028,36.83995806,140.79986778
c_00028,36.83992473,140.79996555
c_00028,36.83992473,140.79999361
c_00028,36.83989417,140.80007778
c_00028,36.83988861,140.800225
c_00028,36.83983861,140.80032305
c_00028,36.8398275,140.80040028
c_00028,36.8398275,140.80042111
c_00028,36.83980528,140.80054028
c_00028,36.8397775,140.80062445
c_00028,36.83976083,140.8006525
c_00028,36.83975528,140.8006875
c_00028,36.83975528,140.80073666
c_00028,36.83977194,140.80075778
c_00028,36.83974973,140.80085584
c_00028,36.83975528,140.80101
c_00028,36.83975528,140.80105195
c_00028,36.83971361,140.80112223
c_00028,36.83971361,140.80118528
c_00028,36.83971361,140.80119223
c_00028,36.83973306,140.80126223
c_00028,36.83973306,140.80128334
c_00028,36.83973861,140.80133945
c_00028,36.83976639,140.8013675
c_00028,36.83977194,140.80138861
c_00028,36.83978861,140.8014025
c_00028,36.83981083,140.80141666
c_00028,36.83983306,140.80149361
c_00028,36.83983861,140.80156389
c_00028,36.83983861,140.80169
c_00028,36.83982194,140.80174611
c_00028,36.83981083,140.80183028
c_00028,36.83968583,140.80199834
c_00028,36.83960806,140.80216666
c_00028,36.83954694,140.80222973
c_00028,36.83948861,140.80227166
c_00028,36.83940528,140.80232084
c_00028,36.83931361,140.80237
c_00028,36.83929139,140.80238389
c_00028,36.83919694,140.80234889
c_00028,36.83911111,140.80234195
c_00028,36.83906667,140.80227889
c_00028,36.83901667,140.80226473
c_00028,36.83896667,140.80220861
c_00028,36.83891389,140.80208945
c_00028,36.83883611,140.8021175
c_00028,36.838775,140.80212445
c_00028,36.83870556,140.80221584
c_00028,36.83864444,140.80235584
c_00028,36.83857778,140.80239805
c_00028,36.83853333,140.80244695
c_00028,36.83850833,140.80249611
c_00028,36.83845833,140.80256611
c_00028,36.83844167,140.80265028
c_00028,36.83834723,140.80271334
c_00028,36.83827778,140.80274139
c_00028,36.83816667,140.80277639
c_00028,36.83814444,140.80280445
c_00028,36.83804723,140.80288166
c_00028,36.83799167,140.80293084
c_00028,36.8379,140.80297278
c_00028,36.83786667,140.80296584
c_00028,36.83778333,140.80290973
c_00028,36.83773056,140.80280445
c_00028,36.83765278,140.80272028
c_00028,36.83761389,140.80270639
c_00028,36.83753333,140.80265723
c_00028,36.83747223,140.80260111
c_00028,36.83741111,140.80270639
c_00028,36.83739444,140.80279055
c_00028,36.83736111,140.80291666
c_00028,36.83735556,140.80304278
c_00028,36.83730833,140.80316195
c_00028,36.83730833,140.80319723
c_00028,36.83725278,140.80339334
c_00028,36.83720278,140.8034775
c_00028,36.83718083,140.80346334
c_00028,36.83715306,140.80352666
c_00028,36.83713917,140.80357555
c_00028,36.83708361,140.80361778
c_00028,36.83703361,140.80363166
c_00028,36.83700583,140.80363166
c_00028,36.83684194,140.80352666
c_00028,36.8367975,140.8034425
c_00028,36.83671139,140.80334416
c_00028,36.83663361,140.80313389
c_00028,36.83661694,140.80306389
c_00028,36.83659473,140.80300778
c_00028,36.83649194,140.80309889
c_00028,36.83648639,140.80307805
c_00028,36.83645861,140.80307834
c_00028,36.83637361,140.80308028
c_00028,36.8363225,140.80306361
c_00028,36.83629473,140.80309861
c_00028,36.83623361,140.80306361
c_00028,36.83620028,140.80305666
c_00028,36.83615306,140.80300778
c_00028,36.83613639,140.80293778
c_00028,36.8361725,140.80289555
c_00028,36.83618917,140.8028325
c_00028,36.8361475,140.80272055
c_00028,36.83606417,140.8025875
c_00028,36.83603083,140.80256666
c_00028,36.83593917,140.80256666
c_00028,36.83589473,140.8026225
c_00028,36.83583361,140.80277666
c_00028,36.83580028,140.80288861
c_00028,36.83580028,140.80305666
c_00028,36.83584473,140.80322473
c_00028,36.83603083,140.80366584
c_00028,36.83610861,140.80388223
c_00028,36.83613639,140.80391805
c_00028,36.83611973,140.80398084
c_00028,36.83613639,140.80400195
c_00028,36.83612528,140.80402305
c_00028,36.83615861,140.804065
c_00028,36.83615861,140.80411389
c_00028,36.83614194,140.80417695
c_00028,36.83606417,140.804205
c_00028,36.83605861,140.80424695
c_00028,36.83601417,140.80431
c_00028,36.83596139,140.80435195
c_00028,36.83594473,140.80433111
c_00028,36.83588917,140.80432416
c_00028,36.8356475,140.80419111
c_00028,36.83535861,140.804135
c_00028,36.8352475,140.80412111
c_00028,36.8351225,140.804065
c_00028,36.83504473,140.80400889
c_00028,36.83492556,140.80383389
c_00028,36.83479223,140.803715
c_00028,36.83465056,140.80344889
c_00028,36.83428944,140.80361695
c_00028,36.83406444,140.80379195
c_00028,36.83385611,140.80379889
c_00028,36.83378667,140.80384805
c_00028,36.83369778,140.80393889
c_00028,36.83361444,140.803995
c_00028,36.83358944,140.80402305
c_00028,36.83356723,140.80405111
c_00028,36.83348944,140.80404389
c_00028,36.83341723,140.80396
c_00028,36.83339223,140.80394584
c_00028,36.83337556,140.80390389
c_00028,36.83337556,140.80388305
c_00028,36.83333111,140.80390389
c_00028,36.83329223,140.80383389
c_00028,36.83323667,140.80376389
c_00028,36.83323667,140.80372889
c_00028,36.83325333,140.80369389
c_00028,36.83324223,140.803645
c_00028,36.83322556,140.80363084
c_00028,36.83321444,140.80362389
c_00028,36.83313944,140.80344166
c_00028,36.833145,140.80337889
c_00028,36.83315056,140.80333666
c_00028,36.83317278,140.80331584
c_00028,36.83317278,140.80324584
c_00028,36.83317,140.803095
c_00028,36.83316723,140.80262278
c_00028,36.83315611,140.80259473
c_00028,36.83308389,140.80251084
c_00028,36.83287556,140.80243389
c_00028,36.83275056,140.80242666
c_00028,36.83267278,140.80246889
c_00028,36.83263944,140.80250389
c_00028,36.83263944,140.80255973
c_00028,36.83273389,140.802735
c_00028,36.83275056,140.80284
c_00028,36.83272278,140.80305695
c_00028,36.83263944,140.80328084
c_00028,36.83249806,140.80370084
c_00028,36.83244806,140.80379889
c_00028,36.83232861,140.803925
c_00028,36.83212583,140.80400889
c_00028,36.83227306,140.80419111
c_00028,36.83233417,140.80428916
c_00028,36.83233417,140.80446416
c_00028,36.83229528,140.80461111
c_00028,36.83230639,140.80463223
c_00028,36.83230083,140.80472305
c_00028,36.83227861,140.80480028
c_00028,36.83227861,140.80482111
c_00028,36.83224528,140.80483528
c_00028,36.83218694,140.80489111
c_00028,36.83217583,140.80498916
c_00028,36.83217028,140.80505223
c_00028,36.8321425,140.80508028
c_00028,36.8321425,140.80509416
c_00028,36.83208139,140.80516416
c_00028,36.83205361,140.80517834
c_00028,36.83201194,140.80517139
c_00028,36.83197861,140.80515028
c_00028,36.83196194,140.80522723
c_00028,36.83195639,140.80526945
c_00028,36.83193417,140.80529028
c_00028,36.83192861,140.80531139
c_00028,36.83190083,140.80533945
c_00028,36.83187306,140.80533945
c_00028,36.83187306,140.80534639
c_00028,36.83184528,140.80535334
c_00028,36.83184528,140.80536723
c_00028,36.83182861,140.80537445
c_00028,36.83181473,140.80538834
c_00028,36.83177028,140.80543028
c_00028,36.83172583,140.80545834
c_00028,36.83166473,140.80542334
c_00028,36.83166473,140.80547945
c_00028,36.83166473,140.8055425
c_00028,36.83163694,140.80560555
c_00028,36.83158417,140.80564055
c_00028,36.8316425,140.80578055
c_00028,36.83162583,140.80586445
c_00028,36.8315675,140.80595555
c_00028,36.83153973,140.80602555
c_00028,36.83147306,140.8059975
c_00028,36.83144528,140.80597666
c_00028,36.83143417,140.80596945
c_00028,36.83140917,140.80594139
c_00028,36.83138694,140.80597666
c_00028,36.83135361,140.80601861
c_00028,36.83130361,140.80605361
c_00028,36.83123694,140.80607445
c_00028,36.83118973,140.80606055
c_00028,36.83114528,140.80608166
c_00028,36.83105083,140.80608166
c_00028,36.83102028,140.80608166
c_00028,36.83098139,140.80603945
c_00028,36.83094806,140.80600445
c_00028,36.83093694,140.80601166
c_00028,36.83093139,140.80599055
c_00028,36.83090917,140.80599055
c_00028,36.83085361,140.80594861
c_00028,36.83082861,140.8058925
c_00028,36.83081194,140.8058925
c_00028,36.83079528,140.80587139
c_00028,36.83072889,140.80588555
c_00028,36.83069556,140.80586445
c_00028,36.83067333,140.80584361
c_00028,36.83055389,140.80582945
c_00028,36.83050389,140.80580861
c_00028,36.830465,140.80580861
c_00028,36.83042889,140.80578055
c_00028,36.83040667,140.80578055
c_00028,36.83040667,140.8057875
c_00028,36.83040111,140.80577361
c_00028,36.83038444,140.80577361
c_00028,36.83034556,140.80576639
c_00028,36.83030667,140.8057175
c_00028,36.83029,140.80571055
c_00028,36.83025111,140.80566139
c_00028,36.83025111,140.80559139
c_00028,36.83025111,140.80557055
c_00028,36.83019833,140.80559139
c_00028,36.83015944,140.80558445
c_00028,36.83015389,140.80557055
c_00028,36.83014278,140.80557055
c_00028,36.83009278,140.80552139
c_00028,36.83007056,140.8054725
c_00028,36.83004833,140.8054375
c_00028,36.83002333,140.80539528
c_00028,36.83001223,140.80539528
c_00028,36.82996778,140.80535334
c_00028,36.82995667,140.80534639
c_00028,36.82990667,140.80532528
c_00028,36.82982611,140.80524139
c_00028,36.82980389,140.80519223
c_00028,36.82977056,140.80516416
c_00028,36.82975944,140.80516416
c_00028,36.82975389,140.80515028
c_00028,36.82973723,140.80515028
c_00028,36.82972056,140.80512223
c_00028,36.829715,140.80512223
c_00028,36.82967056,140.80508028
c_00028,36.82965944,140.80505223
c_00028,36.82965389,140.80497528
c_00028,36.82962889,140.80494723
c_00028,36.82962333,140.80492611
c_00028,36.82956223,140.80484916
c_00028,36.82955667,140.8047375
c_00028,36.82954556,140.80470945
c_00028,36.82949556,140.80464639
c_00028,36.82943167,140.80455528
c_00028,36.82939278,140.80452028
c_00028,36.82938167,140.80450639
c_00028,36.82934278,140.80446445
c_00028,36.829315,140.80443639
c_00028,36.82927056,140.80440834
c_00028,36.82921778,140.80435223
c_00028,36.82916223,140.80426139
c_00028,36.82914556,140.80419834
c_00028,36.82914,140.80413528
c_00028,36.82911778,140.80412834
c_00028,36.82908444,140.80406528
c_00028,36.82908444,140.80396723
c_00028,36.82909556,140.80393916
c_00028,36.82909556,140.80384834
c_00028,36.82906778,140.80381305
c_00028,36.82906778,140.80374305
c_00028,36.82907889,140.80372916
c_00028,36.82908444,140.80368028
c_00028,36.82911778,140.80363805
c_00028,36.82911223,140.80361
c_00028,36.82908444,140.80355416
c_00028,36.82907333,140.80349111
c_00028,36.82904833,140.80342111
c_00028,36.82907333,140.80338611
c_00028,36.82907889,140.80335111
c_00028,36.82912333,140.80328805
c_00028,36.82913444,140.80321805
c_00028,36.82919,140.80317611
c_00028,36.82916778,140.803085
c_00028,36.82919,140.803015
c_00028,36.82930944,140.80290305
c_00028,36.82933723,140.80279084
c_00028,36.82933723,140.80247584
c_00028,36.82930944,140.80235666
c_00028,36.82927056,140.80225166
c_00028,36.82917333,140.80211166
c_00028,36.82881223,140.80183195
c_00028,36.82871778,140.80184584
c_00028,36.82863723,140.80180389
c_00028,36.82859833,140.80174084
c_00028,36.82858723,140.80167778
c_00028,36.82857611,140.80166389
c_00028,36.82857056,140.80167084
c_00028,36.82857056,140.80160084
c_00028,36.82845111,140.80159389
c_00028,36.82841223,140.80153778
c_00028,36.82838444,140.80146778
c_00028,36.82832889,140.80146084
c_00028,36.82827333,140.80139084
c_00028,36.828215,140.80129973
c_00028,36.82823723,140.80122973
c_00028,36.828215,140.80120861
c_00028,36.82817056,140.80118084
c_00028,36.82813723,140.80116666
c_00028,36.828115,140.80113861
c_00028,36.82810389,140.80113861
c_00028,36.82810389,140.80112473
c_00028,36.82808723,140.80111778
c_00028,36.82805667,140.80108278
c_00028,36.82804556,140.80105473
c_00028,36.82797333,140.80101278
c_00028,36.82796223,140.80101278
c_00028,36.82795111,140.80099166
c_00028,36.82795111,140.80095666
c_00028,36.82794,140.80093555
c_00028,36.82792889,140.8008725
c_00028,36.82791778,140.8008725
c_00028,36.82789556,140.80090055
c_00028,36.82787889,140.80088666
c_00028,36.82783167,140.80087973
c_00028,36.82777056,140.80083055
c_00028,36.82772611,140.80077473
c_00028,36.82772056,140.80075361
c_00028,36.82769833,140.80073945
c_00028,36.82768167,140.8006625
c_00028,36.82769278,140.80063445
c_00028,36.82769278,140.80056445
c_00028,36.82768723,140.80057166
c_00028,36.82766778,140.80048055
c_00028,36.82768167,140.80045945
c_00028,36.82767611,140.8003825
c_00028,36.82765667,140.80033334
c_00028,36.82765667,140.80024945
c_00028,36.82762889,140.80017945
c_00028,36.82763444,140.8001375
c_00028,36.82766778,140.80010945
c_00028,36.82769833,140.80008139
c_00028,36.82768167,140.80003945
c_00028,36.82758444,140.79997639
c_00028,36.82745944,140.79994166
c_00028,36.8271625,140.79989973
c_00028,36.82699306,140.79984361
c_00028,36.82679028,140.79962666
c_00028,36.82674583,140.7995425
c_00028,36.82674028,140.79945861
c_00028,36.82676806,140.79939555
c_00028,36.82684583,140.79933945
c_00028,36.82697639,140.79933945
c_00028,36.82710139,140.7993675
c_00028,36.82714556,140.79935334
c_00028,36.82721778,140.79928334
c_00028,36.827315,140.79921334
c_00028,36.827365,140.7991575
c_00028,36.82740389,140.79896834
c_00028,36.827415,140.79891945
c_00028,36.82745944,140.79880723
c_00028,36.82759556,140.79865334
c_00028,36.82764556,140.79854111
c_00028,36.82764,140.79840805
c_00028,36.82759,140.79828223
c_00028,36.82751223,140.79811416
c_00028,36.82743167,140.79804416
c_00028,36.82732056,140.797995
c_00028,36.82718444,140.79798805
c_00028,36.82693167,140.79803
c_00028,36.82685667,140.79798805
c_00028,36.82682889,140.79794611
c_00028,36.82682889,140.79786916
c_00028,36.82685667,140.79784111
c_00028,36.82694833,140.79769389
c_00028,36.82694833,140.79763084
c_00028,36.82693723,140.79761
c_00028,36.82687333,140.79754695
c_00028,36.82678167,140.79754139
c_00028,36.82672361,140.79758889
c_00028,36.82669028,140.79758889
c_00028,36.82666528,140.79758889
c_00028,36.82662083,140.79756084
c_00028,36.82659306,140.79750528
c_00028,36.82652639,140.79743528
c_00028,36.82649861,140.79740028
c_00028,36.82648473,140.79737223
c_00028,36.82648473,140.79727416
c_00028,36.82646806,140.79726
c_00028,36.8264125,140.79725305
c_00028,36.82640139,140.79724611
c_00028,36.82639028,140.79721805
c_00028,36.82635139,140.79711305
c_00028,36.82632917,140.79698695
c_00028,36.8262875,140.79693111
c_00028,36.8262875,140.79691695
c_00028,36.8262375,140.79684
c_00028,36.8262375,140.79667195
c_00028,36.82632361,140.79660889
c_00028,36.82628194,140.79649695
c_00028,36.82627639,140.79639195
c_00028,36.82625973,140.796315
c_00028,36.82627083,140.79623084
c_00028,36.82631806,140.79618889
c_00028,36.82635139,140.79616084
c_00028,36.82635139,140.79611166
c_00028,36.82632361,140.79605584
c_00028,36.82633473,140.79592973
c_00028,36.82633473,140.79585278
c_00028,36.82634583,140.79581084
c_00028,36.82641223,140.79571278
c_00028,36.82640111,140.79553055
c_00028,36.82641223,140.79552361
c_00028,36.82642333,140.79541166
c_00028,36.82650944,140.79532055
c_00028,36.826515,140.79534166
c_00028,36.82652611,140.79532055
c_00028,36.82652611,140.79531361
c_00028,36.826565,140.79528555
c_00028,36.82657611,140.7951875
c_00028,36.82658167,140.79506861
c_00028,36.82667056,140.7949425
c_00028,36.82671778,140.7949075
c_00028,36.82675667,140.7948725
c_00028,36.82676778,140.7948025
c_00028,36.82683444,140.79469028
c_00028,36.82689278,140.79467639
c_00028,36.82693167,140.79462028
c_00028,36.82694278,140.79455055
c_00028,36.82698167,140.79451555
c_00028,36.82703723,140.79449473
c_00028,36.82705944,140.79446666
c_00028,36.827065,140.79440361
c_00028,36.82712333,140.79433361
c_00028,36.82719556,140.79435445
c_00028,36.82719556,140.79431945
c_00028,36.82717889,140.79426361
c_00028,36.82721223,140.7942075
c_00028,36.82724556,140.79416555
c_00028,36.82725667,140.79412361
c_00028,36.82728723,140.79412361
c_00028,36.82730944,140.7941025
c_00028,36.82744833,140.79413055
c_00028,36.827465,140.7941025
c_00028,36.82747056,140.79404639
c_00028,36.82749,140.79401861
c_00028,36.82755667,140.7939975
c_00028,36.82759,140.79398334
c_00028,36.82763444,140.79399055
c_00028,36.82770944,140.79401861
c_00028,36.82787889,140.79401139
c_00028,36.82793444,140.79399055
c_00028,36.82796778,140.7939625
c_00028,36.82815389,140.7938575
c_00028,36.82819278,140.79389111
c_00028,36.82863694,140.79389361
c_00028,36.82865639,140.79399611
c_00028,36.82881194,140.79398305
c_00028,36.82899806,140.79397805
c_00028,36.82909528,140.79371
c_00028,36.82919528,140.79344445
c_00028,36.82928139,140.79321334
c_00028,36.82935917,140.79303834
c_00028,36.82938139,140.79296805
c_00028,36.82935917,140.79292611
c_00028,36.82928973,140.79285028
c_00028,36.82935083,140.79262473
c_00028,36.82987306,140.79168361
c_00028,36.82983694,140.79129445
c_00028,36.82965917,140.79130861
c_00028,36.82950083,140.79132278
c_00028,36.82927028,140.79134361
c_00028,36.82916194,140.79135778
c_00028,36.82910639,140.79135778
c_00028,36.82883417,140.79138584
c_00028,36.82875083,140.79138584
c_00028,36.82868973,140.79139973
c_00028,36.82862583,140.79139278
c_00028,36.8285925,140.79107055
c_00028,36.82859528,140.79097361
c_00028,36.8287675,140.79095195
c_00028,36.82901473,140.7909375
c_00028,36.82920639,140.79089555
c_00028,36.82980639,140.79082639
c_00028,36.8297925,140.79069945
c_00028,36.82973667,140.78990166
c_00028,36.82971444,140.7897125
c_00028,36.82971444,140.78964945
c_00028,36.82970333,140.78957945
c_00028,36.82966444,140.78921528
c_00028,36.82966444,140.78913834
c_00028,36.82964223,140.78881528
c_00028,36.82938111,140.78885139
c_00028,36.82936473,140.78885139
c_00028,36.82918973,140.78886528
c_00028,36.8291675,140.78886528
c_00028,36.82880639,140.78889334
c_00028,36.8286425,140.78890723
c_00028,36.82845639,140.78892834
c_00028,36.8283675,140.78894223
c_00028,36.82801194,140.78897723
c_00028,36.82800862,140.78893677
c_00028,36.82799528,140.78877416
c_00028,36.82797306,140.78826334
c_00028,36.82800083,140.78824945
c_00028,36.82810917,140.78822834
c_00028,36.82858694,140.78819334
c_00028,36.82917861,140.78814416
c_00028,36.82942556,140.78811611
c_00028,36.82965611,140.78809473
c_00028,36.82963944,140.78792
c_00028,36.82962278,140.78772416
c_00028,36.82961167,140.78745111
c_00028,36.82960056,140.78722695
c_00028,36.82958944,140.78696111
c_00028,36.829545,140.78630278
c_00028,36.829545,140.78623973
c_00028,36.82953944,140.78617666
c_00028,36.82895333,140.78623278
c_00028,36.82730917,140.78640084
c_00028,36.82729806,140.78641473
c_00028,36.82730917,140.78661778
c_00028,36.82730917,140.78666
c_00028,36.82731473,140.7868
c_00028,36.82731473,140.78686305
c_00028,36.82730361,140.78700305
c_00028,36.82729806,140.787045
c_00028,36.82677861,140.787115
c_00028,36.82674528,140.78671584
c_00028,36.82673417,140.78666695
c_00028,36.82672306,140.78654084
c_00028,36.82668973,140.78626805
c_00028,36.82667583,140.78610695
c_00028,36.82668139,140.78602305
c_00028,36.82718417,140.78597389
c_00028,36.82728139,140.78595305
c_00028,36.82740917,140.78593889
c_00028,36.82740917,140.78571945
c_00028,36.82741194,140.7854875
c_00028,36.82743694,140.78529473
c_00028,36.82747028,140.7845525
c_00028,36.82750639,140.78371945
c_00028,36.82749528,140.78339723
c_00028,36.82743694,140.78292139
c_00028,36.82741642,140.78281791
c_00028,36.82740361,140.78275334
c_00028,36.82735917,140.78244528
c_00028,36.82735917,140.78220223
c_00028,36.82716473,140.78183945
