t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],delta_rudder [rad],true_wind_speed [m/s],true_wind_direction [rad],delta_rudder_cmd [rad],x_position_mid_hat [m],u_velo_hat [m/s],y_position_mid_hat [m],vm_velo_hat [m/s],psi_hat [rad],r_angvelo_hat [rad/s],delta_rudder_hat [rad],true_wind_speed_hat [m/s],true_wind_direction_hat [rad],collision,apparent_wind_speed [m/s],apparent_wind_direction [rad],apparent_wind_speed_hat [m/s],apparent_wind_direction_hat [rad]
109.09999999999808,29.182622999440788,0.35,-4.640650864966589,0.0,0.6911607718303536,-0.08474683228696099,-0.6108652381980153,0.21334960354916427,3.832041615153484,-0.6108652381980153,29.166396508278847,0.36197133466230685,-4.5757320689992875,0.008105573762893389,0.6884560334652587,-0.08613222620305601,-0.6108652381980153,0.21334960354916427,3.832041615153484,0,0.5633495699691878,3.1413230795361233,0.5633495699691878,3.1413230795361233
109.19999999999807,29.209590731180967,0.35,-4.618340745182289,0.0,0.6826860886016576,-0.08524154669303624,-0.6108652381980153,0.21343724546767892,3.8440935001733276,-0.6108652381980153,29.152456790202717,0.3419959939718132,-4.59786923468436,0.001645260882311741,0.6855754429220977,-0.08503889280703658,-0.6108652381980153,0.21343724546767892,3.8440935001733276,0,0.5634112177510454,-3.134086643419943,0.5634112177510454,-3.134086643419943
109.29999999999806,29.236746563447028,0.35,-4.596259966800685,0.0,0.6741619339323539,-0.085730639344497,-0.6108652381980153,0.2140116639111809,3.8593945922858675,-0.6108652381980153,29.245623943617506,0.3627488499002882,-4.577597833807498,0.0035201158726011904,0.6749070649998317,-0.08468017508812191,-0.6108652381980153,0.2140116639111809,3.8593945922858675,0,0.5638852086949023,-3.125034438553307,0.5638852086949023,-3.125034438553307
109.39999999999806,29.264089626821978,0.35,-4.574411468333435,0.0,0.6655888699979042,-0.08621417412491843,-0.6108652381980153,0.2149698322954222,3.8548951514589254,-0.6108652381980153,29.218973108162643,0.35886402315333416,-4.54148654882842,0.013618534084933962,0.6696941921867319,-0.08726163252082587,-0.6108652381980153,0.2149698322954222,3.8548951514589254,0,0.5648182491002487,-3.123438738747985,0.5648182491002487,-3.123438738747985
109.49999999999805,29.291618991660496,0.35,-4.5527981837244775,0.0,0.6569674525854123,-0.08669221419192598,-0.6108652381980153,0.2162324922429785,3.8353836996214823,-0.6108652381980153,29.287285036502404,0.34965609218295574,-4.603391167554264,-0.014613578358065645,0.6565946659836531,-0.08832298540153988,-0.6108652381980153,0.2162324922429785,3.8353836996214823,0,0.5661418767981579,-3.1275309480364566,0.5661418767981579,-3.1275309480364566
109.59999999999805,29.319333668232407,0.35,-4.53142304156087,0.0,0.6482982311662198,-0.08716482198544481,-0.6108652381980153,0.21662639403087408,3.8403443987273844,-0.6108652381980153,29.329587788753066,0.3459661411818003,-4.448550418285282,-0.011628072686366184,0.6472384568574977,-0.08446719554626715,-0.6108652381980153,0.21662639403087408,3.8403443987273844,0,0.566456096403953,-3.12230500908343,0.566456096403953,-3.12230500908343
109.69999999999804,29.347232606876204,0.35,-4.510288964279154,0.0,0.6395817489676753,-0.08763205923585547,-0.6108652381980153,0.21811151178690266,3.847725519181828,-0.6108652381980153,29.319190479020964,0.35175604334543875,-4.55235540213476,0.01398368047044015,0.637875791473171,-0.08688546669977852,-0.6108652381980153,0.21811151178690266,3.847725519181828,0,0.5678139705358056,-3.116044796821372,0.5678139705358056,-3.116044796821372
109.79999999999804,29.375314698162754,0.35,-4.489398867367606,0.0,0.6308185430440897,-0.08809398697205692,-0.6108652381980153,0.21748430465946347,3.8482763678830634,-0.6108652381980153,29.36978397259679,0.3558589570456471,-4.452514303832089,0.0036749550940681688,0.6318313690674134,-0.08821350726306666,-0.6108652381980153,0.21748430465946347,3.8482763678830634,0,0.5670983499002902,-3.112521887723712,0.5670983499002902,-3.112521887723712
109.89999999999803,29.40357877306924,0.35,-4.4687556585646915,0.0,0.622009144346884,-0.0885506655294379,-0.6108652381980153,0.21937712857719807,3.856899653439269,-0.6108652381980153,29.428684400082396,0.35915197635506124,-4.436728139031918,0.00807365845201069,0.6227816057180426,-0.08825245796541467,-0.6108652381980153,0.21937712857719807,3.856899653439269,0,0.5687903402072767,-3.10565298570311,0.5687903402072767,-3.10565298570311
109.99999999999802,29.4320236031635,0.35,-4.448362237054102,0.0,0.6131540777939403,-0.08900215455775773,-0.6108652381980153,0.2183734258451301,3.8588576224621116,-0.6108652381980153,29.47747334176956,0.3482384359070462,-4.382987238473029,0.0016735835098783125,0.6107385844670941,-0.09242191636046414,-0.6108652381980153,0.2183734258451301,3.8588576224621116,0,0.567644836977961,-3.101602766666898,0.567644836977961,-3.101602766666898
110.09999999999802,29.46064790079886,0.35,-4.428221492656678,0.0,0.6042538623381645,-0.08944851302893757,-0.6108652381980153,0.21920970984392724,3.848116519908973,-0.6108652381980153,29.49777077500703,0.3440253479998395,-4.461075937331028,0.002767839578805335,0.6077953408383261,-0.09014156827946614,-0.6108652381980153,0.21920970984392724,3.848116519908973,0,0.5685049965845604,-3.1022169178128802,0.5685049965845604,-3.1022169178128802
110.19999999999801,29.489450319319488,0.35,-4.408336305019578,0.0,0.5953090110352707,-0.08988979924476309,-0.6108652381980153,0.21773368476244984,3.842953218722349,-0.6108652381980153,29.521761270949042,0.357479831047151,-4.458235779036219,-0.016389705654133436,0.5953020865558706,-0.09075788076222516,-0.6108652381980153,0.21773368476244984,3.842953218722349,0,0.5669790536052256,-3.100931383647067,0.5669790536052256,-3.100931383647067
110.29999999999801,29.518429453276436,0.35,-4.388709542803021,0.0,0.5863200311107943,-0.09032607084449969,-0.6108652381980153,0.21841223245926342,3.8513200910100887,-0.6108652381980153,29.468186014272487,0.3269821377697745,-4.3596285889436786,-0.005362860050719334,0.5846355337537422,-0.08847136500224603,-0.6108652381980153,0.21841223245926342,3.8513200910100887,0,0.5673885292702127,-3.094190575274848,0.5673885292702127,-3.094190575274848
110.399999999998,29.547583838654408,0.35,-4.369344062864926,0.0,0.5772874240263444,-0.09075738481242109,-0.6108652381980153,0.21548684270210625,3.8481365513728916,-0.6108652381980153,29.554783971754144,0.3490956093655661,-4.404955710417336,0.006395154507703401,0.5760944528694574,-0.09314869951073064,-0.6108652381980153,0.21548684270210625,3.8481365513728916,0,0.5643731534246113,-3.092357850573866,0.5643731534246113,-3.092357850573866
110.499999999998,29.576911953109324,0.35,-4.350242709443782,0.0,0.5682116855451023,-0.09118379748525247,-0.6108652381980153,0.2165695340511501,3.831480422337088,-0.6108652381980153,29.51888442620624,0.3474032940640855,-4.279332574802558,-0.018745232531724793,0.5684608907316452,-0.08925598305816439,-0.6108652381980153,0.2165695340511501,3.831480422337088,0,0.565579531401387,-3.0950990486892107,0.565579531401387,-3.0950990486892107
110.59999999999799,29.60641221621677,0.35,-4.3314083133400745,0.0,0.559093305796577,-0.09160536455952896,-0.6108652381980153,0.215196434871125,3.825994327162435,-0.6108652381980153,29.640724405645894,0.36072592354598954,-4.322852568430122,-0.007704551436373623,0.5585897877563744,-0.09282898610346352,-0.6108652381980153,0.215196434871125,3.825994327162435,0,0.5641505894598696,-3.0939004278337072,0.5641505894598696,-3.0939004278337072
110.69999999999798,29.6360829897314,0.35,-4.312843691096579,0.0,0.5499327693406241,-0.09202214109887048,-0.6108652381980153,0.21542021210750362,3.8529437453249447,-0.6108652381980153,29.587614521687094,0.34941267072141063,-4.341325774008346,0.016051500714149753,0.5516518264485434,-0.09354401934686925,-0.6108652381980153,0.21542021210750362,3.8529437453249447,0,0.5636840794923981,-3.0801331108820103,0.5636840794923981,-3.0801331108820103
110.79999999999798,29.665922577857295,0.35,-4.29455164417785,0.0,0.540730555230737,-0.09243418154117404,-0.6108652381980153,0.21659519864403387,3.8386229384449124,-0.6108652381980153,29.70422688059325,0.34159113594992413,-4.279568615470734,0.0009665916631446683,0.5405096264968611,-0.09231318074504355,-0.6108652381980153,0.21659519864403387,3.8386229384449124,0,0.5649618738954227,-3.081878631481422,0.5649618738954227,-3.081878631481422
110.89999999999797,29.69592922752942,0.35,-4.276534958149215,0.0,0.5314871370766195,-0.09284153970572415,-0.6108652381980153,0.2180189876627607,3.8610525462018805,-0.6108652381980153,29.685634533420178,0.3658143893820881,-4.2821567636636,-0.005044271459080963,0.5329535210725711,-0.09189485540652545,-0.6108652381980153,0.2180189876627607,3.8610525462018805,0,0.5656476813759757,-3.0695053369100274,0.5656476813759757,-3.0695053369100274
110.99999999999797,29.72610112870614,0.35,-4.258796401855587,0.0,0.5222029831060472,-0.09324426880022255,-0.6108652381980153,0.218003374023269,3.8658815973410947,-0.6108652381980153,29.731707097327156,0.3416273510830128,-4.206615815787283,0.007370792151233873,0.5190708574689449,-0.09137032045043864,-0.6108652381980153,0.218003374023269,3.8658815973410947,0,0.5652631062955507,-3.0641066336532714,0.5652631062955507,-3.0641066336532714
111.09999999999796,29.75643641467289,0.35,-4.241338726600403,0.0,0.512878556226025,-0.09364242142773802,-0.6108652381980153,0.21571788682907303,3.8672522887074856,-0.6108652381980153,29.796703534358024,0.34044060399945614,-4.229999894204511,0.016534958478818626,0.5180880711858674,-0.09705641928726504,-0.6108652381980153,0.21571788682907303,3.8672522887074856,0,0.5626999435656861,-3.0605458828859495,0.5626999435656861,-3.0605458828859495
111.19999999999796,29.786933162357002,0.35,-4.224164665324992,0.0,0.5035143140832512,-0.09403604959357717,-0.6108652381980153,0.21632385747477023,3.856690770018611,-0.6108652381980153,29.776572043963576,0.3389629072938282,-4.227141943461627,0.006018049465057247,0.5018060593793755,-0.09519030318289975,-0.6108652381980153,0.21632385747477023,3.856690770018611,0,0.5633345584963747,-3.0608604016144803,0.5633345584963747,-3.0608604016144803
111.29999999999795,29.81758939265374,0.35,-4.207276931788682,0.0,0.4941107091238935,-0.09442520471207724,-0.6108652381980153,0.21814546785844832,3.859097144041052,-0.6108652381980153,29.818510794728805,0.3498460883128795,-4.183628154934433,0.0030993194643434275,0.49323612259251165,-0.09423739714694722,-0.6108652381980153,0.21814546785844832,3.859097144041052,0,0.5647962611029015,-3.0559207142151505,0.5647962611029015,-3.0559207142151505
111.39999999999795,29.84840307076355,0.35,-4.190678219749941,0.0,0.48466818865268574,-0.09480993761332163,-0.6108652381980153,0.21641075885180108,3.8450531881165384,-0.6108652381980153,29.86299032052587,0.3522416628089016,-4.185266762072678,0.012595655930418708,0.48650697141152444,-0.09448067339465589,-0.6108652381980153,0.21641075885180108,3.8450531881165384,0,0.5632137497887215,-3.0580954410340766,0.5632137497887215,-3.0580954410340766
111.49999999999794,29.879372106540554,0.35,-4.174371202148844,0.0,0.4751871948913536,-0.09519029854977915,-0.6108652381980153,0.2159737263057759,3.8698181046674103,-0.6108652381980153,29.866463098188643,0.3517106117917163,-4.206115752237043,0.02331107022265947,0.4727832663722252,-0.09292652701932187,-0.6108652381980153,0.2159737263057759,3.8698181046674103,0,0.5617046138237991,-3.0451858669672043,0.5617046138237991,-3.0451858669672043
111.59999999999793,29.910494354852307,0.35,-4.158358530291166,0.0,0.46566816503637565,-0.09556633720286783,-0.6108652381980153,0.2179780412835069,3.8470704000391747,-0.6108652381980153,29.90009231099346,0.34977883539423577,-4.151430223799125,-0.007458015820016355,0.46353415341100146,-0.09576551569127777,-0.6108652381980153,0.2179780412835069,3.8470704000391747,0,0.5641210638332018,-3.0496857964806603,0.5641210638332018,-3.0496857964806603
111.69999999999793,29.941767615950784,0.35,-4.142642833034391,0.0,0.45611153131608884,-0.09593810268944415,-0.6108652381980153,0.21768576619243105,3.8319419749160897,-0.6108652381980153,29.946646518265233,0.3415968535769764,-4.094387781359878,-0.003975447816468268,0.45630540388811125,-0.0987321951925874,-0.6108652381980153,0.21768576619243105,3.8319419749160897,0,0.5640087447073787,-3.051890055244415,0.5640087447073787,-3.051890055244415
111.79999999999792,29.97318963585466,0.35,-4.127226715975921,0.0,0.44651772104714443,-0.09630564356821845,-0.6108652381980153,0.2182272281144606,3.8162554989817177,-0.6108652381980153,30.009185372889313,0.3562451873011078,-4.127476155706596,0.0010634965126994668,0.45019443596712116,-0.09555748598941521,-0.6108652381980153,0.2182272281144606,3.8162554989817177,0,0.5647334126341792,-3.054082789018547,0.5647334126341792,-3.054082789018547
111.89999999999792,30.004758106742837,0.35,-4.112112760643767,0.0,0.4368871566903226,-0.0966690078460976,-0.6108652381980153,0.21861931489357564,3.800855335422012,-0.6108652381980153,29.996210407496637,0.35619995081968187,-4.108110814118861,-0.010362433609601636,0.43704057534558494,-0.09770967929846845,-0.6108652381980153,0.21861931489357564,3.800855335422012,0,0.5652960920421448,-3.0561957297086897,0.5652960920421448,-3.0561957297086897
111.99999999999791,30.036470667359218,0.35,-4.097303523690016,0.0,0.42722025590571283,-0.09702824298445539,-0.6108652381980153,0.2160456060840476,3.82712515837737,-0.6108652381980153,30.043453288460793,0.35608485023437475,-4.094345696907889,-0.0018299074364692145,0.4282911178091125,-0.09547599740101884,-0.6108652381980153,0.2160456060840476,3.82712515837737,0,0.5615960553790544,-3.043162679600305,0.5615960553790544,-3.043162679600305
112.0999999999979,30.068324903428717,0.35,-4.082801536087325,0.0,0.4175174316072673,-0.09738339590533185,-0.6108652381980153,0.21588301870168006,3.8063647741238507,-0.6108652381980153,30.041116730765346,0.34251285896903905,-4.048595440644986,-0.005268348758696493,0.4174863041257964,-0.09937918680357427,-0.6108652381980153,0.21588301870168006,3.8063647741238507,0,0.5618076025983664,-3.0474072615587375,0.5618076025983664,-3.0474072615587375
112.1999999999979,30.10031834808449,0.35,-4.068609302328751,0.0,0.4077790920167341,-0.09773451299756197,-0.6108652381980153,0.21443468611547756,3.7816883228202625,-0.6108652381980153,30.119186914364033,0.338276666097771,-4.110995855477307,0.006093396869229579,0.40575889044512425,-0.09486809206595835,-0.6108652381980153,0.21443468611547756,3.7816883228202625,0,0.5608511939628246,-3.053451961930921,0.5608511939628246,-3.053451961930921
112.2999999999979,30.13244848230635,0.35,-4.054729299631159,0.0,0.3980056407169779,-0.09808164012283495,-0.6108652381980153,0.21616030212540333,3.7722887338312363,-0.6108652381980153,30.113464578846656,0.35947583469903693,-4.027568220602364,-0.00984325279353033,0.39688564964141776,-0.09757338767788963,-0.6108652381980153,0.21616030212540333,3.7722887338312363,0,0.5625473755829392,-3.0528690692556144,0.5625473755829392,-3.0528690692556144
112.39999999999789,30.16471273537036,0.35,-4.041163977142492,0.0,0.3881974767046944,-0.09842482262168437,-0.6108652381980153,0.21605068922244827,3.7619967485908057,-0.6108652381980153,30.172377045920374,0.34441087618113114,-4.032437213920435,0.017510038385115074,0.3894538049631216,-0.0970071759757307,-0.6108652381980153,0.21605068922244827,3.7619967485908057,0,0.5624538811746408,-3.0530809591717287,0.5624538811746408,-3.0530809591717287
112.49999999999788,30.197108485309535,0.35,-4.027915755153166,0.0,0.37835499444252596,-0.09876410531941049,-0.6108652381980153,0.21661900127587283,3.7308715532825447,-0.6108652381980153,30.273195504502702,0.36177965505302756,-4.027784573715085,1.695795698519504e-05,0.3776796128524861,-0.10019957760864988,-0.6108652381980153,0.21661900127587283,3.7308715532825447,0,0.5636457932506022,-3.0610435316220603,0.5636457932506022,-3.0610435316220603
112.59999999999788,30.229633059385648,0.35,-4.014987024311842,0.0,0.3684785839105849,-0.09909953253193518,-0.6108652381980153,0.21879538626407807,3.736189836901331,-0.6108652381980153,30.299507276023856,0.35623021707443414,-4.049042377600074,-0.002133610899880456,0.36927552248668494,-0.09710468922468982,-0.6108652381980153,0.21879538626407807,3.736189836901331,0,0.5653577823481812,-3.0547185625317836,0.5653577823481812,-3.0547185625317836
112.69999999999787,30.26228373457208,0.35,-4.0023801448458505,0.0,0.3585686306573914,-0.09943114807159027,-0.6108652381980153,0.21760169593331896,3.746196712921643,-0.6108652381980153,30.279406466651658,0.3235324996484908,-4.022406853777268,-0.003196869112319674,0.3590374694239816,-0.09917641961202249,-0.6108652381980153,0.21760169593331896,3.746196712921643,0,0.5635464776532764,-3.0474075898258164,0.5635464776532764,-3.0474075898258164
112.79999999999787,30.295057738047664,0.35,-3.9900974457865064,0.0,0.3486255158502324,-0.0997589952528402,-0.6108652381980153,0.2157240541375328,3.736640472106636,-0.6108652381980153,30.25693483523583,0.34958766512209494,-3.9801402601293647,0.004021007060195868,0.3489094090023108,-0.09491997428375618,-0.6108652381980153,0.2157240541375328,3.736640472106636,0,0.5616778378382948,-3.04776639140539,0.5616778378382948,-3.04776639140539
112.89999999999786,30.327952247701468,0.35,-3.978141224199578,0.0,0.3386496163249484,-0.10008311689793954,-0.6108652381980153,0.21356862058022263,3.7253464704636237,-0.6108652381980153,30.333950442335198,0.3554326425067376,-4.033446540635182,-0.00043396919042083554,0.33786027301667687,-0.1011850341206376,-0.6108652381980153,0.21356862058022263,3.7253464704636237,0,0.5595903855573602,-3.0488491440615078,0.5595903855573602,-3.0488491440615078
112.99999999999785,30.360964392648476,0.35,-3.966513744421153,0.0,0.32864130463515445,-0.1004035553425264,-0.6108652381980153,0.21420533561190616,3.7125360871448088,-0.6108652381980153,30.338617636841576,0.35915249286593,-3.9302020494915277,-0.007573265131386511,0.332266914765249,-0.10346153042334152,-0.6108652381980153,0.21420533561190616,3.7125360871448088,0,0.5603102098239124,-3.0497357189423155,0.5603102098239124,-3.0497357189423155
113.09999999999785,30.39409125375608,0.35,-3.955217237299149,0.0,0.3186009491009018,-0.10072035244115204,-0.6108652381980153,0.2135776935562071,3.7027060454954164,-0.6108652381980153,30.409239558104336,0.3377982746293448,-3.9763742574785432,0.008374307527019197,0.31533177782544264,-0.09967874497853779,-0.6108652381980153,0.2135776935562071,3.7027060454954164,0,0.5596829225756901,-3.049824447152085,0.5596829225756901,-3.049824447152085
113.19999999999784,30.42732986418133,0.35,-3.944253899440708,0.0,0.3085289138567866,-0.10103354957274785,-0.6108652381980153,0.21524738637318874,3.7146117276357975,-0.6108652381980153,30.438013348860473,0.355890596928432,-3.9365856059879225,0.021280241582473446,0.3093257727597219,-0.10443192870854275,-0.6108652381980153,0.21524738637318874,3.7146117276357975,0,0.5605935113716666,-3.0410487062743234,0.5605935113716666,-3.0410487062743234
113.29999999999784,30.460677209918877,0.35,-3.9336258924657175,0.0,0.29842555889951183,-0.10134318764603006,-0.6108652381980153,0.21414086364554744,3.7176096006172177,-0.6108652381980153,30.44121772645216,0.36813167695898075,-3.9494475341828656,0.0020370128341355496,0.3012716299876227,-0.10245618284838877,-0.6108652381980153,0.21414086364554744,3.7176096006172177,0,0.5590317863417121,-3.0364260338016034,0.5590317863417121,-3.0364260338016034
113.39999999999783,30.49413023035951,0.35,-3.923335342266689,0.0,0.2882912401349088,-0.10164930710484317,-0.6108652381980153,0.21519754584374925,3.713628631244565,-0.6108652381980153,30.483372634557785,0.3416293101642696,-3.8871389436287145,0.003921384666311469,0.29075532039483953,-0.10455432698324037,-0.6108652381980153,0.21519754584374925,3.713628631244565,0,0.5598435645807617,-3.0337732544916163,0.5598435645807617,-3.0337732544916163
113.49999999999783,30.52768581885922,0.35,-3.913384338275227,0.0,0.2781263094244245,-0.10195194793344249,-0.6108652381980153,0.2149682573616661,3.7366364471899023,-0.6108652381980153,30.52760459734875,0.3517873508981399,-3.9079473658840995,0.006788114463039328,0.279875047163034,-0.10148616164475478,-0.6108652381980153,0.2149682573616661,3.7366364471899023,0,0.5582968951379282,-3.021308412175918,0.5582968951379282,-3.021308412175918
113.59999999999782,30.561340823318726,0.35,-3.903774932735319,0.0,0.26793111463108027,-0.10225114966171682,-0.6108652381980153,0.21424949287274112,3.7217811823822378,-0.6108652381980153,30.539053887348572,0.34428695916474994,-3.8557150043885953,-0.003814120768276308,0.2691469913621177,-0.1005353503740491,-0.6108652381980153,0.21424949287274112,3.7217811823822378,0,0.557785883070547,-3.0233164474218,0.557785883070547,-3.0233164474218
113.69999999999781,30.595092046773342,0.35,-3.894509139983667,0.0,0.2577059996649086,-0.10254695137035166,-0.6108652381980153,0.21416949450953018,3.715621043566154,-0.6108652381980153,30.59440144777267,0.36656937328789707,-3.879601151653509,0.002409656067252576,0.25712578260817975,-0.1030664376588268,-0.6108652381980153,0.21416949450953018,3.715621043566154,0,0.5575384580874726,-3.0218125128707753,0.5575384580874726,-3.0218125128707753
113.79999999999781,30.628936247993092,0.35,-3.8855889357372875,0.0,0.24745130452787342,-0.10283939169593384,-0.6108652381980153,0.2170789151535731,3.73492503164883,-0.6108652381980153,30.623952896347888,0.35598843944362923,-3.8487689042059925,-0.008603003064743238,0.24671685048035583,-0.1054056302419829,-0.6108652381980153,0.2170789151535731,3.73492503164883,0,0.5590878890651305,-3.0095748669576423,0.5590878890651305,-3.0095748669576423
113.8999999999978,30.66287014209301,0.35,-3.87701625638859,0.0,0.23716736535828004,-0.10312850883599804,-0.6108652381980153,0.21491054446368768,3.7226372582008076,-0.6108652381980153,30.686903076744976,0.3494615142823937,-3.8732605099375412,-0.006156734979193065,0.235846017368957,-0.10039247407293164,-0.6108652381980153,0.21491054446368768,3.7226372582008076,0,0.5570605914803518,-3.0111566228690663,0.5570605914803518,-3.0111566228690663
113.9999999999978,30.696890401153496,0.35,-3.8687929983081584,0.0,0.22685451447468022,-0.10341434055401605,-0.6108652381980153,0.21468872443474432,3.7266197333022535,-0.6108652381980153,30.65120778787714,0.3569964953831915,-3.8689148678510255,0.006026808805248666,0.22960175628161097,-0.10447863424385608,-0.6108652381980153,0.21468872443474432,3.7266197333022535,0,0.5561801016997533,-3.0058567568950147,0.5561801016997533,-3.0058567568950147
114.09999999999779,30.730993654850632,0.35,-3.8609210171554356,0.0,0.2165130804192786,-0.10369692418432931,-0.6108652381980153,0.21456874922819608,3.7136633187236465,-0.6108652381980153,30.731540933228345,0.35263312796740126,-3.839059211035416,0.01345444213655346,0.21581752100034457,-0.10153662138547387,-0.6108652381980153,0.21456874922819608,3.7136633187236465,0,0.5561864437590893,-3.0068886015643974,0.5561864437590893,-3.0068886015643974
114.19999999999779,30.76517649109634,0.35,-3.8534021271975267,0.0,0.20614338800084567,-0.10397629663702537,-0.6108652381980153,0.21446679454339507,3.7099512331741393,-0.6108652381980153,30.752385714646167,0.3431035978049015,-3.8939089922343477,0.007474429836071092,0.20543140116921835,-0.10270984216392617,-0.6108652381980153,0.21446679454339507,3.7099512331741393,0,0.5557712330032784,-3.004423972184358,0.5557712330032784,-3.004423972184358
114.29999999999778,30.79943545668829,0.35,-3.8462381006363207,0.0,0.19574575833714314,-0.10425249440275898,-0.6108652381980153,0.21506735537100513,3.728220519678864,-0.6108652381980153,30.779808157127185,0.35460888191815315,-3.853609083243389,0.0039980484123609775,0.19545288105031144,-0.10421465430569817,-0.6108652381980153,0.21506735537100513,3.728220519678864,0,0.5549286859004279,-2.9933893106662346,0.5549286859004279,-2.9933893106662346
114.39999999999777,30.833767057969418,0.35,-3.8394306669441303,0.0,0.18532050889686724,-0.10452555355751834,-0.6108652381980153,0.21413085807896018,3.725844943776068,-0.6108652381980153,30.874404062223217,0.35236781738571626,-3.912574272803381,-0.005463941922057723,0.18672064920022,-0.10581835182399596,-0.6108652381980153,0.21413085807896018,3.725844943776068,0,0.5536005823645918,-2.990776509347471,0.5536005823645918,-2.990776509347471
114.49999999999777,30.868167761496963,0.35,-3.832981512208051,0.0,0.1748679535411154,-0.10479550976733726,-0.6108652381980153,0.213464005704645,3.7315287994433755,-0.6108652381980153,30.935978922826965,0.3262570950908849,-3.879289018701003,0.005638613607324875,0.17668164596506794,-0.10724124782836685,-0.6108652381980153,0.213464005704645,3.7315287994433755,0,0.5520904363246281,-2.9850376959922436,0.5520904363246281,-2.9850376959922436
114.59999999999776,30.902633994720865,0.35,-3.826892278483223,0.0,0.16438840256438167,-0.10506239829295369,-0.6108652381980153,0.20963408693125568,3.7129159593813714,-0.6108652381980153,30.954614494223794,0.3413627687572347,-3.8148258895040135,6.190603600126019e-05,0.1630162835330692,-0.10644107689471068,-0.6108652381980153,0.20963408693125568,3.7129159593813714,0,0.5488232470445635,-2.9898283405146784,0.5488232470445635,-2.9898283405146784
114.69999999999776,30.93716214667143,0.35,-3.8211645631551994,0.0,0.15388216273508631,-0.10532625399441539,-0.6108652381980153,0.2092489283759275,3.7231078120416856,-0.6108652381980153,30.937904273043912,0.35971160060303803,-3.852531874156926,0.006463746912224947,0.15078973864981696,-0.10754643400806985,-0.6108652381980153,0.2092489283759275,3.7231078120416856,0,0.5473292871017419,-2.982370266021393,0.5473292871017419,-2.982370266021393
114.79999999999775,30.971748568656103,0.35,-3.815799918311589,0.0,0.14334953733564476,-0.10558711133563321,-0.6108652381980153,0.20846238863450822,3.7156469754542014,-0.6108652381980153,30.956430514282484,0.34363086635839896,-3.873879671430104,-0.0014599575793466588,0.1429925609108973,-0.10413312009390852,-0.6108652381980153,0.20846238863450822,3.7156469754542014,0,0.5464002942159282,-2.9816225135161654,0.5464002942159282,-2.9816225135161654
114.89999999999775,31.00638957496526,0.35,-3.810799850123174,0.0,0.13279082620208144,-0.10584500438888264,-0.6108652381980153,0.20846034306223032,3.7272781101146926,-0.6108652381980153,30.974538119881974,0.3428393668921211,-3.8012398721409646,0.016844463119062247,0.13246933359177918,-0.10615501293469048,-0.6108652381980153,0.20846034306223032,3.7272781101146926,0,0.5451299819478845,-2.973472857929298,0.5451299819478845,-2.973472857929298
114.99999999999774,31.041081443586833,0.35,-3.806165818234663,0.0,0.12220632576319317,-0.10609996683925424,-0.6108652381980153,0.20862810252167044,3.724571563716086,-0.6108652381980153,31.054926653968813,0.33863236773856514,-3.792577422419872,-0.003578877620416556,0.1195116555549269,-0.10835496974888098,-0.6108652381980153,0.20862810252167044,3.724571563716086,0,0.544825448169813,-2.9704945354590753,0.544825448169813,-2.9704945354590753
115.09999999999773,31.075820416929638,0.35,-3.8018992351652723,0.0,0.11159632907926774,-0.10635203198905344,-0.6108652381980153,0.20785487216148682,3.729087174851835,-0.6108652381980153,31.101308394183018,0.3685404117419253,-3.823389072365147,0.0043092954151937235,0.11271002507389195,-0.1044694119943238,-0.6108652381980153,0.20785487216148682,3.729087174851835,0,0.5431707886602234,-2.9653668932452666,0.5431707886602234,-2.9653668932452666
115.19999999999773,31.110602702555312,0.35,-3.7980014657192886,0.0,0.10096112588036239,-0.10660123276215036,-0.6108652381980153,0.20638287920562023,3.723248434323447,-0.6108652381980153,31.118371991629274,0.37008123260520537,-3.7861490104218474,0.01003584331800976,0.10008523447205765,-0.10629419869452011,-0.6108652381980153,0.20638287920562023,3.723248434323447,0,0.5414701432958587,-2.964424009460803,0.5414701432958587,-2.964424009460803
115.29999999999772,31.145424473918656,0.35,-3.794473826406794,0.0,0.09030100260414736,-0.10684760170828028,-0.6108652381980153,0.20696275973910427,3.6869085403747732,-0.6108652381980153,31.176598530945576,0.3519408810034171,-3.811946459976204,-0.008586311207295881,0.09240117166739158,-0.10629763003998503,-0.6108652381980153,0.20696275973910427,3.6869085403747732,0,0.5435689866330424,-2.9734723497376376,0.5435689866330424,-2.9734723497376376
115.39999999999772,31.180281871116254,0.35,-3.7913175848747103,0.0,0.07961624243331933,-0.1070911710072951,-0.6108652381980153,0.20816872798525435,3.694930753459806,-0.6108652381980153,31.139674521765176,0.35679828330425595,-3.773931107115914,0.008997569990565678,0.07968709970697203,-0.10883146678782595,-0.6108652381980153,0.20816872798525435,3.694930753459806,0,0.5436040344898533,-2.96599298645434,0.5436040344898533,-2.96599298645434
